id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
0101,55013,19105,2142,723,2312,1081,1582,1842,2428,1232,848,393,1712,255,485,7110,3335,1339,389,11321,3088,696,5217,503,1353,1893,2853,1676,100.0,34.72815516332503,3.893625143147983,1.3142348172250196,4.202643011651792,1.964990093250686,2.8756839292530856,3.3482994928471452,4.413502263101448,2.239470670568775,1.541453838183702,0.7143766018940978,3.1119917110501154,0.4635268027557123,0.881609801319688,12.92421791212986,6.062203479177649,2.433970152509407,0.7071055932234199,20.578772290185956,5.613218693763292,1.265155508697944,9.483213058731572,0.9143293403377384,2.4594186828567794,3.4410048533982875,5.186046934360969,3.0465526330140147
0102,44331,13909,1179,778,1440,519,775,752,3136,1442,895,629,2878,529,987,3381,1384,808,195,15766,6556,595,6446,1776,1472,360,853,2570,100.0,31.375335543975996,2.6595384719496513,1.7549795853917125,3.248291263449956,1.1707383095350883,1.7482123119261914,1.696329882023866,7.074056529291016,3.2528027790936367,2.0189032505470212,1.4188716699375155,6.492071011256232,1.1932958877534907,2.226432970156324,7.626717195641876,3.1219688254269022,1.8226523200469198,0.43987277525884816,35.56427781913334,14.788748279984661,1.342175903994947,14.540614919582234,4.006225891588279,3.320475513748844,0.812072815862489,1.924161422029731,5.797297602129435
0103,49822,12004,658,842,1030,348,542,473,2843,2100,1023,562,3493,839,1138,2828,1187,477,340,24629,14180,216,7456,2210,1567,239,532,3839,100.0,24.093773834852072,1.3207016980450403,1.6900164585925896,2.0673598008911727,0.6984866123399301,1.0878728272650635,0.9493797920597326,5.706314479547188,4.215005419292682,2.053309782826864,1.128015736020232,7.010959014090161,1.6839950222793145,2.284131508169082,5.676207297980812,2.3824816346192446,0.9574083738107664,0.6824294488378628,49.433984986552126,28.461322307414395,0.4335434145558187,14.96527638392678,4.435791417446108,3.1451969009674436,0.47970775962426243,1.0678013728874793,7.705431335554574
0104,58583,17930,1205,1107,1546,524,739,706,4311,3398,1376,715,4202,1104,1261,2794,1141,532,202,24262,12727,401,7923,2004,1696,432,769,3725,100.0,30.606148541385725,2.0569107078845397,1.8896266835088678,2.6389908335182564,0.8944574364576754,1.2614581021798132,1.2051277674410665,7.358790092689005,5.800317498250346,2.348804260621682,1.2204905860061792,7.1727292900670845,1.8845057439871633,2.152501578956352,4.769301674547224,1.9476639980881825,0.9081132751822201,0.3448099277947527,41.414744891862824,21.72473243090999,0.6844989160678012,13.524401276820921,3.420787600498438,2.8950378096034686,0.7374152911254118,1.3126674973968557,6.358499906116109
0201,28052,4277,324,327,500,193,254,268,833,566,158,164,875,295,260,1431,562,262,94,16015,10624,279,4250,1337,824,145,343,3296,100.0,15.246684728361615,1.154997861115072,1.1656922857550263,1.7824041066590617,0.6880079851703979,0.9054612861828034,0.9553686011692571,2.969485241693997,2.017681448738058,0.5632396977042635,0.5846285469841722,3.119207186653358,1.0516184229288466,0.9268501354627121,5.1012405532582346,2.003422215884785,0.9339797518893485,0.3350919720519036,57.09040353628975,37.87252245829175,0.9945814915157565,15.150434906602026,4.7661485812063304,2.9374019677741336,0.5168971909311278,1.2227292171681163,11.749607871096535
0202,28732,10566,1293,561,1544,561,816,1108,1351,502,371,462,1391,274,392,1063,452,193,72,8823,5106,284,2818,912,577,72,1571,1522,100.0,36.77432827509397,4.500208826395657,1.9525267993874427,5.373799248224976,1.9525267993874427,2.840038980927189,3.8563274397883895,4.702074342196854,1.7471808436586382,1.2912432131421412,1.6079632465543645,4.841291939301128,0.9536405401642767,1.364332451621885,3.699707643046081,1.573158847278296,0.671724906028122,0.2505916747876932,30.707921481275235,17.771126270360575,0.9884449394403453,9.807879715996103,3.1741612139774467,2.008213838229152,0.2505916747876932,5.46777112627036,5.297229569817625
0203,25888,6997,865,363,1045,467,597,809,714,401,179,172,728,194,211,580,199,105,49,11838,9536,175,1548,356,336,45,949,2159,100.0,27.027966625463534,3.341316440049444,1.4021940667490729,4.036619283065513,1.8039245982694685,2.306087762669963,3.125,2.758034610630408,1.5489802224969098,0.6914400494437577,0.6644004944375772,2.8121137206427687,0.7493819530284301,0.8150494437577255,2.2404202719406676,0.7686959208899877,0.405593325092707,0.1892768850432633,45.727750309023484,36.83559950556242,0.6759888751545118,5.979604449938195,1.3751545117428925,1.2978986402966626,0.17382571075401732,3.6657911001236094,8.33977132262052
0204,17726,6134,562,192,726,265,514,479,1030,429,481,137,906,175,281,1975,845,375,168,3443,759,147,1580,121,532,1619,475,554,100.0,34.60453571025612,3.1704840347512127,1.083154688028884,4.095678664109218,1.4949791267065327,2.8996953627439916,2.702245289405393,5.8106735868216175,2.4201737560645378,2.713528150739027,0.7728760013539434,5.111136184136297,0.9872503666929933,1.5852420173756063,11.141825566963783,4.767008913460454,2.115536500056414,0.9477603520252736,19.423445785851293,4.281845876114183,0.8292903080221145,8.913460453571027,0.6826131106848696,3.0012411147466995,9.133476249576892,2.679679566738125,3.125352589416676
0205,29490,13521,1715,439,2146,715,1257,1308,1628,427,556,204,1178,311,348,2415,976,447,283,4129,894,173,1981,81,761,1085,1498,631,100.0,45.84944048830112,5.815530688368939,1.4886402170227195,7.2770430654459135,2.4245506951508986,4.262461851475076,4.435401831129196,5.520515428958969,1.447948457104103,1.8853848762292302,0.6917599186164801,3.9945744320108516,1.0545947778908105,1.180061037639878,8.189216683621567,3.309596473380807,1.515768056968464,0.9596473380807053,14.001356391997287,3.031536113936928,0.5866395388267209,6.717531366564937,0.2746693794506613,2.5805357748389284,3.6792132926415735,5.079688029840624,2.1397083757205833
0301,3581,833,20,21,53,34,20,24,356,74,48,12,162,52,49,636,286,74,63,1531,141,76,661,19,242,223,28,27,100.0,23.26165875453784,0.5585032113934655,0.5864283719631388,1.4800335101926836,0.9494554593688914,0.5585032113934655,0.6702038536721586,9.941357162803687,2.0664618821558225,1.3404077073443172,0.3351019268360793,4.523876012287071,1.4521083496230103,1.3683328679139906,17.7604021223122,7.986595922926557,2.0664618821558225,1.7592851158894165,42.75342083216979,3.9374476403239314,2.122312203295169,18.458531136554036,0.5305780508237923,6.757888857860933,6.22731080703714,0.7819044959508517,0.7539793353811785
