id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
0303,5098,728,747,178,609,1571,503,314,448,2454,2942,100.0,14.280109846998823,14.65280502157709,3.491565319733229,11.94586112200863,30.816006276971365,9.866614358571988,6.159278148293448,8.78775990584543,48.13652412710867,57.708905453118874
0304,16096,1927,1979,474,1726,6255,1699,895,1141,8072,9051,100.0,11.971918489065606,12.294980119284295,2.944831013916501,10.723161033797217,38.860586481113316,10.555417495029822,5.560387673956262,7.088717693836978,50.14910536779325,56.23136182902585
0305,10085,1168,1107,274,1346,4180,973,524,513,4864,6612,100.0,11.58155676747645,10.9766980664353,2.7169062964799204,13.346554288547347,41.44769459593456,9.647992067426872,5.195835399107585,5.086762518591968,48.23004462072385,65.56271690629649
0306,30654,2891,2980,600,3637,14966,3276,1274,1030,15333,20697,100.0,9.431069354733475,9.721406667971554,1.9573302016050107,11.86468323872904,48.82233966203432,10.687022900763358,4.156064461407973,3.360083512755269,50.01957330201605,67.51810530436485
0307,20270,1979,2071,517,2024,9721,2454,897,607,10190,13472,100.0,9.763196842624568,10.217069560927479,2.550567340897879,9.985199802664035,47.957572767636904,12.106561420818943,4.425259003453379,2.994573260976813,50.27133695115935,66.46275283670448
0401,10071,908,1167,327,1140,3144,1442,993,950,4980,5593,100.0,9.015986495879257,11.587727137324991,3.2469466785820673,11.319630622579684,31.218349717009236,14.318339787508688,9.859994042299672,9.433025518816404,49.4489127196902,55.53569655446331
0402,14469,983,1443,426,2201,4632,1893,1322,1569,7075,9046,100.0,6.793835095721888,9.973045822102426,2.94422558573502,15.21183219296427,32.013269749118805,13.083143271822518,9.136775174511023,10.843873108024052,48.89764323726588,62.519870067039875
0403,68817,4537,5680,1754,7481,23129,9797,7601,8838,34129,42488,100.0,6.592847697516602,8.253774503393057,2.5487888167167996,10.870860397866807,33.60942790298908,14.236307889039047,11.045235915544124,12.842756876934477,49.593850356743246,61.74055829228243
0404,18215,1397,2066,544,1683,5234,2829,2056,2406,9370,9995,100.0,7.6695031567389504,11.342300301948944,2.986549547076585,9.239637661268185,28.734559429042,15.531155640955257,11.287400494098272,13.20889376887181,51.44111995608015,54.87235794674719
0405,35488,2492,3302,989,3684,11521,4988,3889,4623,17688,21204,100.0,7.022091974752029,9.304553651938683,2.7868575293056805,10.3809738503156,32.4644950405771,14.05545536519387,10.958633904418395,13.02693868349865,49.84220018034265,59.749774571686196
0406,21,0,0,0,11,0,3,3,4,6,14,100.0,0.0,0.0,0.0,52.38095238095239,0.0,14.285714285714285,14.285714285714285,19.047619047619047,28.57142857142857,66.66666666666666
0501,42639,4312,5618,1612,4831,13074,5584,3862,3746,20912,23914,100.0,10.112807523628604,13.175731138159902,3.7805764675531788,11.33000304885199,30.662069935974106,13.09599193226858,9.057435680949366,8.785384272614273,49.04430216468491,56.08480499073618
0502,32886,3344,4658,1424,3804,9584,4262,3040,2770,16118,18374,100.0,10.168460743173387,14.164081980173934,4.3301100772365135,11.56723225688743,29.143100407468225,12.959922155324454,9.244055221066716,8.423037158669343,49.01173751748465,55.871799549960464
0503,13380,1201,1696,480,1353,4060,1847,1407,1336,6602,6705,100.0,8.97608370702541,12.675635276532137,3.587443946188341,10.112107623318385,30.343796711509718,13.804185351270554,10.515695067264573,9.985052316890881,49.342301943198805,50.11210762331838
0504,3680,355,655,215,267,804,538,399,447,1891,1471,100.0,9.646739130434783,17.79891304347826,5.842391304347826,7.255434782608695,21.84782608695652,14.619565217391303,10.842391304347826,12.146739130434783,51.38586956521739,39.97282608695652
0601,24692,2088,2639,710,2565,7858,3453,2588,2791,12641,12914,100.0,8.456180139316377,10.687672120524866,2.8754252389437873,10.387979912522274,31.82407257411307,13.984286408553379,10.481127490685243,11.303256115341002,51.19471893730763,52.30034019115502
0602,23010,2050,2747,798,2635,6798,2990,2348,2644,11624,12074,100.0,8.909169926119079,11.938287700999565,3.468057366362451,11.451542807475011,29.543676662320728,12.994350282485875,10.204259017818341,11.490656236418948,50.517166449369846,52.472837896566716
0603,23269,1927,3182,920,2834,6423,3202,2318,2463,11760,12633,100.0,8.281404443680433,13.674846362112683,3.9537582190897758,12.179294340109157,27.603248957840904,13.76079762774507,9.961751686793589,10.584898362628389,50.53934419184323,54.291116936696895
0604,18013,1288,2413,788,2528,4435,2519,1800,2242,9233,9821,100.0,7.150391384000445,13.395880752789651,4.374618331205241,14.034308554932547,24.621106978293454,13.984344639982234,9.992782990062732,12.446566368733693,51.25742519291623,54.52173430300339
0701,26566,1795,2538,807,3103,8464,3824,2883,3152,12841,16133,100.0,6.756756756756757,9.553564706768048,3.037717383121283,11.680343295942182,31.86027252879621,14.394338628321915,10.85221711962659,11.864789580667018,48.33621922758413,60.72799819317925
0702,21023,1569,2033,600,2451,7513,2850,1964,2043,10262,12247,100.0,7.4632545307520335,9.670361033154165,2.854017028968273,11.658659563335394,35.737049897731055,13.556580887599296,9.342149074822812,9.717927983636969,48.81320458545403,58.25524425629073
0703,15519,1233,1761,495,1869,4906,2143,1551,1561,7965,8287,100.0,7.945099555383724,11.347380630195245,3.189638507635801,12.043301759133964,31.612861653457053,13.808879438108127,9.994200657258844,10.058637798827244,51.324183259230615,53.399059217733104
0704,25678,2392,2916,792,2886,8786,3395,2220,2291,12581,13944,100.0,9.315367240439286,11.356024612508762,3.0843523638912687,11.239193083573488,34.2160604408443,13.221434691175324,8.645533141210375,8.922034426357193,48.99524885115663,54.303294649115976
0705,18955,1836,2129,681,1988,5990,2565,1882,1884,9386,9639,100.0,9.686098654708521,11.231864943286732,3.592719599050383,10.487997889738855,31.60116064362965,13.532049591136902,9.928778686362437,9.93932999208652,49.51727776312318,50.85201793721973
0706,12201,1111,1717,538,1196,3363,1653,1269,1354,6083,5680,100.0,9.105810999098434,14.072616998606671,4.409474633226785,9.80247520695025,27.563314482419475,13.548069830341774,10.400786820752398,11.097451028604214,49.85656913367757,46.55356118350955
0707,13224,1412,1951,610,1232,3432,1855,1372,1360,6677,6367,100.0,10.677555958862675,14.753478523895946,4.612825166364186,9.316394434361767,25.952813067150636,14.027525710828796,10.375075620084695,10.284331518451301,50.49153055051422,48.14730792498488
0801,92969,7236,10271,3116,10665,36679,11430,7038,6534,44560,57473,100.0,7.783239574481817,11.047768611042391,3.3516548526928327,11.471565790747453,39.45293592487818,12.294420720885455,7.570265357269627,7.028149168002237,47.929955146339104,61.81953124159666
0802,27524,2732,3602,1091,3051,8560,3703,2486,2299,13256,13748,100.0,9.92588286586252,13.08676064525505,3.9638133992152302,11.084871384973114,31.100130794942594,13.453713123092573,9.032117424792908,8.352710361866007,48.16160441796251,49.94913530010173
0803,18864,1962,2398,751,1877,5322,2403,2163,1988,9461,7681,100.0,10.400763358778626,12.712044105173876,3.981128074639525,9.950169635284139,28.212468193384222,12.73854961832061,11.466284987277353,10.538592027141645,50.15373197625106,40.71776929601357
0804,15562,1539,2172,740,1588,4041,2388,1595,1499,7691,6398,100.0,9.889474360622028,13.957074926102042,4.75517285695926,10.204343914663925,25.967099344557255,15.345071327592855,10.249325279527053,9.632437989975582,49.42166816604549,41.112967484899116
0901,12666,1372,1288,373,1521,5213,1366,694,839,6184,7332,100.0,10.832149060476867,10.168956260855834,2.9448918364124426,12.008526764566556,41.15742933838623,10.784778146218223,5.47923574924996,6.624032843833887,48.82362229591031,57.88725722406443
0902,15637,1841,1582,408,3065,6004,1343,683,711,7321,11223,100.0,11.773358061009146,10.117030120867174,2.6091961373665025,19.600946473108653,38.39611178614824,8.588603952164737,4.367845494660101,4.54690797467545,46.81844343544158,71.77207904329475
0903,7737,901,1102,259,887,2323,940,632,693,3782,3982,100.0,11.645340571280858,14.24324673646116,3.347550730257206,11.464391883158848,30.024557321959417,12.149411916763603,8.168540778079358,8.956960062039549,48.881995605531856,51.46697686441774
0904,4147,467,537,144,446,1271,435,320,527,2030,2279,100.0,11.261152640462985,12.94911984567157,3.4723896792862305,10.754762478900409,30.64866168314444,10.48951048951049,7.716421509524958,12.707981673498914,48.95104895104895,54.95538943814806
0905,5564,621,610,202,640,1890,634,299,668,2796,3116,100.0,11.161035226455787,10.963335729690868,3.6304816678648453,11.502516175413371,33.968368080517614,11.39468008626887,5.373831775700935,12.005751258087708,50.25161754133717,56.00287562904386
1001,27456,2930,3878,1100,3202,8573,2908,2373,2492,13371,14285,100.0,10.671620046620047,14.124417249417249,4.006410256410256,11.662296037296036,31.22450466200466,10.591491841491841,8.64291958041958,9.076340326340326,48.69973776223776,52.02870046620046
1002,19135,2580,2737,671,2254,6284,1868,1354,1387,9392,12067,100.0,13.48314606741573,14.30363208779723,3.506663182649595,11.779461719362425,32.840344917690096,9.76221583485759,7.076038672589497,7.248497517637836,49.08283250587928,63.06245100600994
1003,4473,407,478,130,764,1421,449,366,458,2165,2371,100.0,9.099038676503465,10.686340263805052,2.9063268499888215,17.08025933378046,31.768388106416275,10.038005812653699,8.18242790073776,10.239213056114464,48.401520232506144,53.0069304717192
1004,4153,395,540,165,395,1226,512,402,518,2056,1838,100.0,9.511196725258849,13.002648687695642,3.9730315434625574,9.511196725258849,29.520828316879367,12.32843727425957,9.679749578617866,12.4729111485673,49.50638092944859,44.25716349626776
1101,16953,2239,2548,704,2022,5183,1759,1376,1122,8304,10586,100.0,13.207101987848757,15.029788238069958,4.152657346782281,11.927092549991151,30.57275998348375,10.37574470595175,8.116557541438093,6.61829764643426,48.98248097681826,62.44322538783697
1102,12306,1624,1821,465,1661,4126,1167,737,705,5948,8155,100.0,13.196814562002276,14.797659678205754,3.778644563627499,13.497480903624249,33.52836014952056,9.483178937103851,5.988948480416057,5.728912725499756,48.33414594506745,66.26848691695109
1103,25223,2274,2452,724,4689,9525,2492,1750,1317,11607,17096,100.0,9.015581017325456,9.721286127740553,2.870396067081632,18.590175633350515,37.76315267811125,9.879871545811362,6.938112040597868,5.221424889981366,46.017523688696826,67.77940768346352
1104,20036,2062,2069,512,3240,7853,1771,1287,1242,9796,12871,100.0,10.291475344380116,10.326412457576364,2.5554002794969053,16.170892393691354,39.194449990017965,8.83908963865043,6.423437811938511,6.198842084248353,48.89199441006189,64.239369135556
1105,5454,626,620,134,1037,2007,480,252,298,2556,3252,100.0,11.477814448111477,11.367803447011369,2.456912357902457,19.013568023469013,36.7986798679868,8.800880088008801,4.62046204620462,5.463879721305464,46.864686468646866,59.625962596259626
1210,26210,2515,3033,886,3385,8834,3397,2291,1869,12411,15302,100.0,9.595574208317437,11.571919114841664,3.380389164441053,12.914917970240367,33.70469286531858,12.96070202212896,8.740938573063717,7.130866081648225,47.35215566577642,58.38229683326974
1221,22561,2151,2748,867,2631,7077,3088,2072,1927,10703,12955,100.0,9.534151854970968,12.180311156420371,3.842914764416471,11.661717122467975,31.36829041265901,13.687336554230752,9.183990071362084,8.541288063472363,47.44027303754266,57.42210008421612
1222,3343,295,521,174,293,724,521,371,444,1732,1342,100.0,8.824409213281484,15.584804068202212,5.204905773257553,8.764582710140592,21.65719413700269,15.584804068202212,11.097816332635357,13.281483697277894,51.80975172001197,40.14358360753814
1223,4741,451,709,214,408,1088,693,516,662,2499,2087,100.0,9.51276102088167,14.954650917527948,4.513815650706602,8.605779371440626,22.94874499050833,14.617169373549885,10.883779793292554,13.963298882092385,52.71039865007382,44.02024889263868
1230,35308,3758,5520,1689,3942,9931,4587,3107,2774,17305,18614,100.0,10.643480231109097,15.633850685397077,4.783618443412258,11.164608587289,28.126770137079415,12.991390053245725,8.799705449189986,7.856576413277444,49.011555454854424,52.718930553982105
