id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
010111,9177,603,780,246,1439,3365,1110,837,797,4282,5867,100.0,6.570774762994443,8.499509643674404,2.680614579928081,15.680505611855727,36.66775634739021,12.095456031382804,9.120627656096763,8.684755366677562,46.66012858232538,63.93156805056118
010112,6787,566,559,149,850,2736,819,574,534,3324,4625,100.0,8.339472520996022,8.236334168262855,2.195373508177398,12.523942831884485,40.31236186827759,12.067187269780463,8.45734492411964,7.867982908501547,48.97598349786356,68.14498305584205
010113,25386,2090,2066,546,3749,11332,2858,1488,1257,12328,17262,100.0,8.232884266918775,8.138343969116836,2.1507917749940915,14.767982352477743,44.6387772788151,11.258173796580792,5.86149846372016,4.951548097376507,48.562199637595526,67.99810919404396
010114,13663,1260,1218,266,1462,7061,1543,497,356,6813,9534,100.0,9.221986386591524,8.914586840371808,1.9468637927248775,10.70043182317207,51.679718948986306,11.293273805167239,3.6375612969333235,2.6055771060528437,49.86459781892703,69.77969699187587
010221,23252,1614,2150,642,3465,8537,2903,2064,1877,10894,15046,100.0,6.941338379494237,9.246516428694305,2.7610528126612763,14.901943918802685,36.7151212798899,12.484947531395148,8.876655771546533,8.072423877515913,46.85188370892826,64.70841217959745
010222,21079,1633,2063,599,3133,7872,2424,1643,1712,10074,12801,100.0,7.747046823853124,9.786991792779544,2.841690782295175,14.86313392475924,37.34522510555529,11.499596755064282,7.794487404525831,8.121827411167512,47.79164096968547,60.72868731913279
010331,24550,2169,3073,944,3459,8185,3180,1899,1641,11542,15905,100.0,8.835030549898166,12.517311608961304,3.8452138492871692,14.08961303462322,33.34012219959267,12.953156822810591,7.7352342158859475,6.684317718940937,47.014256619144604,64.78615071283096
010332,25272,2322,3376,1063,3311,8172,3038,2040,1950,12229,13589,100.0,9.18803418803419,13.358657803102247,4.206236150680595,13.101456157011713,32.33618233618233,12.021209243431466,8.072174738841406,7.716049382716049,48.389522000633114,53.77097182652738
010441,22239,1793,2170,666,2902,8214,2861,1983,1650,10487,14147,100.0,8.0624128782769,9.757632987094743,2.994738972076082,13.049147893340528,36.93511398893835,12.86478708575026,8.916767840280588,7.4193983542425475,47.155897297540356,63.61347182876928
010442,36344,2602,3802,1208,5500,13021,4683,2982,2546,16774,24039,100.0,7.159366057671142,10.461149020471055,3.323794849218578,15.13317191283293,35.82709663218138,12.885208012326657,8.204930662557782,7.00528285274048,46.1534228483381,66.14296720228924
