id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
01,207749,16652,21257,6329,29270,78495,25419,16007,14320,98747,132815,100.0,8.015441710910762,10.232058878743098,3.0464647242586005,14.089117155798583,37.783575372203956,12.235437956380055,7.704970902387015,6.892933299317927,47.53187740975889,63.93051230090157
02,129888,10144,11850,3674,16710,54769,15258,8990,8493,62868,80829,100.0,7.809805370780981,9.123244641537324,2.8285907859078594,12.864929785661495,42.16632791327913,11.747043606799705,6.9213476225671355,6.5387102734663705,48.40169992609017,62.22976718403548
03,92845,9923,10334,2385,10815,40177,10072,4547,4592,46079,59105,100.0,10.687705315310463,11.130378587969195,2.56879745812914,11.64844633529,43.27319726425763,10.8481878399483,4.897409661263396,4.945877537831871,49.630028542193976,63.65986321288168
04,147081,10317,13658,4040,16200,47660,20952,15864,18390,73248,88340,100.0,7.014502213066269,9.286039665218485,2.746785784703667,11.01433903767312,32.403913489845735,14.245211822057232,10.785893487262122,12.503314500173374,49.80112998959757,60.06214262889157
05,92585,9212,12627,3731,10255,27522,12231,8708,8299,45523,50464,100.0,9.949775881622292,13.638278338823785,4.029810444456445,11.076308257277097,29.72619754819895,13.210563266187828,9.405411243721986,8.963655019711616,49.168871847491495,54.50558945833558
06,88984,7353,10981,3216,10562,25514,12164,9054,10140,45258,47442,100.0,8.263283286883036,12.340420749797715,3.614132877820732,11.869549581947316,28.672570349725795,13.669873235637867,10.17486289670053,11.395307021487008,50.86082891306303,53.31520273307561
07,133166,11348,15045,4523,14725,42454,18285,13141,13645,65795,72297,100.0,8.521694726882236,11.297928900770467,3.3965126233422946,11.057627322289473,31.880510040100322,13.730982382890527,9.868134508808554,10.24660949491612,49.408257362990554,54.29088506075125
08,154919,13469,18443,5698,17181,54602,19924,13282,12320,74968,85300,100.0,8.694220850896276,11.904930963923082,3.678051110580368,11.09031171128138,35.24551539836947,12.860914413338584,8.573512609815452,7.95254294179539,48.39174019971727,55.06103189408659
09,45751,5202,5119,1386,6559,16701,4718,2628,3438,22113,27932,100.0,11.370243273371074,11.18882647373828,3.0294419794102865,14.336298660138578,36.504120128521784,10.312342899608753,5.744136740180542,7.51458984503071,48.33336976240957,61.05221743787021
10,55217,6312,7633,2066,6615,17504,5737,4495,4855,26984,30561,100.0,11.431262111306301,13.823641269898761,3.74160131843454,11.98000615752395,31.70038212869225,10.38991614901208,8.140608870456562,8.792581994675553,48.86900773312567,55.34708513682381
11,79972,8825,9510,2539,12649,28694,7669,5402,4684,38211,51960,100.0,11.035112289301255,11.891662081728605,3.174861201420497,15.816785875056269,35.88005802030711,9.58960636222678,6.7548642024708645,5.857049967488621,47.78047316560796,64.9727404591607
12,92163,9170,12531,3830,10659,27654,12286,8357,7676,44650,50300,100.0,9.949762920043835,13.596562611894145,4.155680696157894,11.565378731161095,30.005533674034048,13.330729251434958,9.067630176969066,8.32872193830496,48.44677365103133,54.57721645345747
