id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
010111,9081,2555,311,143,279,101,213,131,463,168,175,87,401,90,137,1265,554,274,83,2974,849,200,1490,266,259,64,203,388,100.0,28.135667877987007,3.4247329589252287,1.5747164409206034,3.072348860257681,1.1122123114194473,2.345556656755864,1.442572403920273,5.09855742759608,1.850016518004625,1.9271005395881513,0.9580442682523951,4.415813236427706,0.9910802775024776,1.5086444224204383,13.930183900451492,6.100649708181918,3.0172888448408766,0.9139962559189517,32.74969716991521,9.349190617773374,2.2024006166721724,16.407884594207687,2.9291928201739896,2.8521087985904634,0.7047681973350953,2.2354366259222553,4.272657196344015
010112,6600,2081,173,87,184,101,147,119,245,354,118,40,191,18,79,1509,789,278,64,1286,258,60,728,63,183,227,239,163,100.0,31.53030303030303,2.621212121212121,1.3181818181818181,2.7878787878787876,1.5303030303030303,2.2272727272727275,1.8030303030303032,3.7121212121212124,5.363636363636363,1.7878787878787878,0.6060606060606061,2.893939393939394,0.27272727272727276,1.196969696969697,22.863636363636363,11.954545454545455,4.212121212121212,0.9696969696969697,19.484848484848484,3.909090909090909,0.9090909090909091,11.030303030303031,0.9545454545454546,2.772727272727273,3.4393939393939394,3.621212121212121,2.4696969696969697
010113,24819,8572,962,256,1029,489,781,814,1156,487,338,155,825,96,205,2916,1338,508,167,4687,1474,251,1959,93,632,1460,1337,716,100.0,34.538055521979125,3.876062693903864,1.031467827067972,4.14601716426931,1.9702647165478062,3.146782706797212,3.2797453563801926,4.657721906603811,1.9622063741488376,1.361859865425682,0.6245215359200612,3.32406623957452,0.38680043515048956,0.8259800958942746,11.749063217696118,5.3910310649099475,2.046818969338007,0.6728715903138724,18.884725411982757,5.938998348039808,1.0113219710705508,7.893146379789677,0.3747129215520367,2.546436198074056,5.882589951247028,5.387001893710464,2.8848865788307343
010114,13541,6384,878,256,841,454,493,673,645,204,219,101,350,53,100,1203,537,244,28,1837,349,147,889,52,239,139,1003,224,100.0,47.145705634738945,6.484011520567166,1.890554611919356,6.210767299313197,3.3527804445757328,3.6407946237353226,4.970090835241119,4.76331142456244,1.5065357063732367,1.6173103906653867,0.7458828742338084,2.5847426334834944,0.3914038844989292,0.7384978952809984,8.88412968023041,3.9657336976589614,1.8019348644856363,0.20677941067867955,13.566206336311943,2.5773576545306844,1.0855919060630679,6.565246289048076,0.38401890554611917,1.7650099697215864,1.0265120744405878,7.4071338896684145,1.6542352854294364
010221,23144,7778,628,411,782,261,364,395,1890,892,536,407,1712,292,614,1457,550,331,86,8244,3150,306,3561,1089,775,200,414,1172,100.0,33.60698237124093,2.7134462495679226,1.775838230210854,3.378845489111649,1.1277220877981335,1.5727618389215345,1.7067058416868304,8.166263394400277,3.8541306602143104,2.3159350155547873,1.7585551330798481,7.397165572070515,1.261666090563429,2.652955409609402,6.295368129968891,2.376425855513308,1.4301762875907362,0.37158658831662633,35.62046318700311,13.610438990667129,1.3221569305219494,15.38627722087798,4.70532319391635,3.348600069132388,0.8641548565502939,1.7888005530591085,5.063947459384722
010222,20236,6130,546,328,632,227,381,315,1423,488,388,261,1127,222,363,1826,742,439,99,7224,3378,242,2669,655,684,165,404,1347,100.0,30.29254793437438,2.698161692033999,1.6208736904526586,3.123146866969757,1.1217631943071753,1.8827831587270212,1.5566317454042302,7.032022138762602,2.411543783356395,1.9173749752915594,1.289780589049219,5.56928246689069,1.0970547539039337,1.7938327732753507,9.023522435263887,3.6667325558410755,2.169401067404625,0.4892271199841866,35.69875469460368,16.693022336430126,1.1958885155169006,13.189365487250445,3.2368056928246687,3.3801146471634707,0.8153785333069776,1.9964419845819332,6.656453844633327
010331,24584,7137,322,664,512,191,251,257,1549,1603,717,281,2014,503,760,1134,463,173,103,11324,6429,111,3398,856,780,131,223,1612,100.0,29.03107712333225,1.3097949886104785,2.7009437032216073,2.082655385616661,0.7769280833062154,1.020989261308168,1.045395379108363,6.300846078750406,6.520501138952165,2.916531077123332,1.143019850309144,8.192320208265539,2.0460462089163682,3.0914415880247317,4.612756264236903,1.8833387569150668,0.7037097299056297,0.41897168890335174,46.0624796615685,26.15115522290921,0.45151317930361207,13.821998047510576,3.481939472827855,3.1727953140253824,0.532866905304263,0.9070940449072566,6.557110315652456
010332,25079,5149,333,220,502,172,280,232,1435,505,363,290,1456,335,392,1675,723,329,223,13114,7729,125,3946,1410,758,107,298,2127,100.0,20.531121655568406,1.3278041389210096,0.8772279596475139,2.0016747079229633,0.6858327684516927,1.1164719486422903,0.9250767574464691,5.721918736791738,2.0136369073727023,1.4474261334183978,1.1563459468080863,5.80565413293991,1.335778938554169,1.5630607280992064,6.678894692770844,2.882890067387057,1.3118545396546912,0.8891901590972526,52.29076119462498,30.818613182343796,0.4984249770724511,15.734279676223133,5.622233741377248,3.022449060967343,0.42665178037401813,1.1882451453407232,8.481199409864827
010441,21927,7152,507,389,700,176,266,235,2026,1187,397,366,1695,346,443,1227,520,203,83,8576,4490,185,2714,529,683,184,278,1390,100.0,32.61732111095909,2.312217813654399,1.774068500022803,3.192411182560314,0.802663383043736,1.2131162493729193,1.071738039859534,9.23975007981028,5.413417248141561,1.8105531992520636,1.669174989738678,7.730195649199617,1.5779632416655265,2.020340219820313,5.595840744287864,2.3715054499019472,0.925799242942491,0.3785287545035801,39.111597573767504,20.477037442422585,0.8437086696766544,12.377434213526703,2.412550736534866,3.1148811966981347,0.8391480822729968,1.2678432982168104,6.339216491084051
010442,36384,10929,699,741,872,312,461,445,2465,2144,963,333,2313,663,764,1608,644,290,138,15949,8554,219,5201,1481,995,259,473,2138,100.0,30.037928759894463,1.9211741424802111,2.036609498680739,2.3966578715919087,0.8575197889182058,1.2670404573438874,1.2230650835532102,6.774956024626209,5.892700087950748,2.646767810026385,0.9152374670184698,6.3571899736147754,1.8222295514511873,2.0998240985048375,4.419525065963061,1.770008795074758,0.7970536499560246,0.379287598944591,43.835202286719436,23.510334212840807,0.6019129287598944,14.294744942832013,4.070470536499561,2.7347185576077395,0.7118513632365875,1.3000219876868953,5.876209322779244
