id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
0101,54041,19592,2324,742,2333,1145,1634,1737,2509,1213,850,383,1767,257,521,6893,3218,1304,342,10784,2930,658,5066,474,1313,1890,2782,1491,100.0,36.25395533021224,4.300438555911253,1.3730315871282917,4.317092577857553,2.1187616809459486,3.023630206694917,3.214226235635906,4.642771229251864,2.2445920689846597,1.572879850483892,0.7087211561592125,3.269739642123573,0.475564848911012,0.9640828260024795,12.755130363982904,5.954738069243723,2.412982735330582,0.6328528339594012,19.955219185433283,5.421809366962122,1.2175940489628245,9.374363908883995,0.8771118225051351,2.4296367572768824,3.4973446087230067,5.147943228289631,2.7590163024370384
0102,43380,13908,1174,739,1414,488,745,710,3313,1380,924,668,2839,514,977,3283,1292,770,185,15468,6528,548,6230,1744,1459,365,818,2519,100.0,32.06085753803596,2.7063162747810052,1.7035500230520977,3.2595666205624716,1.1249423697556478,1.7173812816966345,1.636698939603504,7.637159981558322,3.18118948824343,2.1300138312586445,1.5398801290917474,6.544490548639927,1.1848778238819733,2.252189949285385,7.568003688335638,2.978331028123559,1.7750115260488704,0.4264638082065468,35.65698478561549,15.048409405255878,1.2632549562010142,14.361456892577223,4.020285846011987,3.363301060396496,0.8414015675426464,1.8856615952051636,5.8068234209313045
0103,49663,12286,655,884,1014,363,531,489,2984,2108,1080,571,3470,838,1152,2809,1186,502,326,24438,14158,236,7344,2266,1538,238,521,3739,100.0,24.73873910154441,1.3188893139761995,1.7799971809999395,2.04176147232346,0.7309264442341381,1.0692064514829953,0.984636449670781,6.008497271610656,4.244608662384471,2.1746571894569398,1.1497493103517709,6.987093006866278,1.6873728933008476,2.319634335420736,5.656122264059762,2.388095765459195,1.010812878803133,0.6564242997805207,49.20765962587842,28.508144896603106,0.4752028673257757,14.78766888830719,4.562752954916135,3.0968729235044195,0.47923001026921447,1.0490707367658014,7.5287437327587945
0104,58311,18081,1206,1130,1572,488,727,680,4491,3331,1360,699,4008,1009,1207,2835,1164,493,221,24525,13044,404,7915,2010,1678,443,751,3528,100.0,31.007871585121162,2.0682204043833927,1.9378847901768106,2.695889283325616,0.8368918385896315,1.2467630464234878,1.16616075869047,7.701805834233679,5.712472775291111,2.33232151738094,1.1987446622421154,6.873488707105007,1.7303767728215946,2.0699353466755843,4.861861398363946,1.9961928281113341,0.8454665500505908,0.3790022465744028,42.05895971600555,22.369707259350726,0.6928366860455145,13.573768242698634,3.4470340073056542,2.8776731662979538,0.7597194354409974,1.2879216614360927,6.05031640685291
0201,28245,4319,331,322,533,186,242,263,855,572,163,181,874,277,259,1556,595,282,113,16166,10741,272,4272,1320,778,163,310,3310,100.0,15.291201982651797,1.171888829881395,1.1400247831474597,1.8870596565763853,0.6585236325013277,0.8567888121791467,0.9311382545583289,3.0270844397238448,2.0251371924234376,0.5770932908479377,0.6408213843158082,3.0943529828288194,0.9807045494777837,0.9169764560099133,5.508939635333688,2.1065675340768277,0.9984067976633032,0.4000708089927421,57.23490883342185,38.02796955213312,0.9630023012922642,15.124800849707912,4.673393520977164,2.754469817666844,0.5770932908479377,1.0975393875022128,11.71888829881395
0202,28377,10478,1286,538,1499,580,814,1087,1374,525,390,477,1387,270,364,1047,450,171,65,8859,5119,297,2768,928,577,90,1394,1649,100.0,36.92426965500229,4.531839165521373,1.8959016104591746,5.282447052190154,2.0439087993797798,2.8685202805088625,3.8305670084927934,4.841949466116926,1.850089861507559,1.3743524685484723,1.6809387884554394,4.887761215068542,0.9514747859181731,1.282728970645241,3.6896077809493604,1.5857913098636218,0.6026006977481764,0.22905874475807872,31.218944920181833,18.039257144870845,1.0466222645099905,9.754378546005569,3.270254079007647,2.033336857314022,0.3171582619727244,4.912429079888643,5.8110441554780286
0203,26085,7283,860,364,1105,446,641,811,717,431,211,175,765,202,207,543,191,97,50,11728,9473,189,1549,343,313,33,927,2126,100.0,27.920260686218136,3.296913935211807,1.3954379911826722,4.236151044661683,1.709794901284263,2.457350967989266,3.1090665133218325,2.7487061529614722,1.6522905884608012,0.808894000383362,0.6708836496070539,2.93271995399655,0.774391412689285,0.7935595169637722,2.0816561242093155,0.7322215832854131,0.3718612229250527,0.19168104274487255,44.9607053862373,36.315890358443546,0.7245543415756182,5.938278704236151,1.3149319532298256,1.199923327582902,0.12650948821161587,3.5537665324899366,8.15027793751198
0204,16876,6033,528,200,697,271,509,439,1019,436,453,120,814,157,230,1931,828,330,189,3264,789,128,1376,89,445,1561,472,484,100.0,35.74899265228727,3.1287034842379713,1.1851149561507466,4.130125622185353,1.6058307655842616,3.0161175634036503,2.6013273287508887,6.038160701588055,2.583550604408628,2.684285375681441,0.711068973690448,4.823417871533539,0.930315240578336,1.3628821995733587,11.442284901635459,4.906375918464091,1.955439677648732,1.1199336335624555,19.341076084380184,4.675278502014695,0.7584735719364778,8.153590898317137,0.5273761554870822,2.6368807774354113,9.249822232756577,2.796871296515762,2.867978193884807
0205,28434,13328,1769,443,2082,690,1212,1265,1621,436,562,209,1078,251,335,2309,920,430,263,3953,871,146,1876,104,739,1045,1418,580,100.0,46.87346134908912,6.221425054512204,1.5579939509038476,7.32221987761131,2.426672293732855,4.262502637687276,4.448899205176901,5.700921432088345,1.533375536329746,1.9765069986635717,0.735035520855314,3.79123584441162,0.8827460082999226,1.1781669831891397,8.120559893085742,3.2355630583104733,1.5122740381233735,0.924949004712668,13.90237040163185,3.063234156291763,0.5134697896884012,6.597735105859183,0.3657593022437926,2.599001195751565,3.6751776042765703,4.986987409439403,2.0398114932826896
0301,3339,852,9,25,41,28,27,39,361,79,48,21,166,47,47,550,248,80,57,1386,91,60,626,27,234,183,28,23,100.0,25.516621743036836,0.2695417789757413,0.7487271638215035,1.2279125486672657,0.8385744234800839,0.8086253369272237,1.1680143755615455,10.81162024558251,2.365977837675951,1.4375561545372868,0.628930817610063,4.9715483677747825,1.4076070679844266,1.4076070679844266,16.471997604073078,7.427373465109315,2.395926924228811,1.7070979335130279,41.509433962264154,2.7253668763102725,1.7969451931716083,18.748128182090447,0.8086253369272237,7.008086253369273,5.480682839173405,0.8385744234800839,0.6888289907157832
0302,7182,2585,157,127,177,133,88,106,880,197,173,52,303,70,65,1308,534,172,214,1944,420,104,745,57,293,100,234,193,100.0,35.9927596769702,2.1860206070732384,1.7683096630465052,2.4644945697577274,1.8518518518518516,1.2252854358117515,1.4759120022277916,12.252854358117515,2.7429685324422164,2.4087997772208296,0.7240323029796714,4.218880534670008,0.9746588693957114,0.9050403787245892,18.21219715956558,7.435254803675856,2.3948760790866053,2.9796714007240324,27.06766917293233,5.847953216374268,1.4480646059593427,10.373155109997215,0.7936507936507936,4.079643553327764,1.392369813422445,3.258145363408521,2.6872737399053186
0303,4757,1440,77,55,53,74,45,48,597,112,59,19,176,30,57,912,376,105,193,1687,144,53,790,23,344,96,56,83,100.0,30.271179314694134,1.6186672272440614,1.156190876602901,1.1141475719991591,1.5556022703384484,0.9459743535841917,1.0090393104898046,12.549926424216942,2.354425057809544,1.2402774858103847,0.39941139373554757,3.6998108051292835,0.6306495690561278,1.1982341812066428,19.171746899306285,7.904141265503468,2.2072734916964474,4.057178894261089,35.46352743325625,3.027117931469413,1.1141475719991591,16.607105318478034,0.4834980029430313,7.2314483918436,2.018078620979609,1.177212528904772,1.744797141055287
0304,15309,6432,459,154,618,332,345,451,1768,348,305,182,694,127,178,2189,859,389,274,3226,762,170,1235,136,398,240,425,404,100.0,42.01450127376054,2.9982363315696645,1.0059442158207592,4.036841073878111,2.168658958782416,2.2535763276504017,2.945979489189366,11.548762166046117,2.273172643543014,1.992292115748906,1.188843164151806,4.533281076490954,0.8295773727872493,1.1627147429616564,14.29877849630936,5.611078450584624,2.5409889607420473,1.7897968515252467,21.07257168985564,4.977464236723496,1.1104579005813573,8.067150042458685,0.8883663204650859,2.5997779084198838,1.567705271408975,2.7761447514533932,2.638970540205108
0305,9777,3981,249,152,431,174,188,235,969,324,313,133,561,126,139,1436,641,218,163,2143,258,111,1089,25,536,354,185,151,100.0,40.71801166001841,2.546793494937097,1.5546691214073847,4.40830520609594,1.7796870205584534,1.9228802291091338,2.403600286386417,9.911015648972077,3.3138999693157407,3.2013910197402065,1.3603354812314616,5.7379564283522555,1.2887388769561214,1.4217039991817533,14.687531962769764,6.556203334356142,2.229722818860591,1.6671780709829194,21.918788994579113,2.6388462718625343,1.135317582080393,11.138386007977907,0.25570215812621455,5.482254270226041,3.6207425590671987,1.892195970133988,1.544441035082336
0306,29840,13286,1459,434,1976,829,1177,1317,1817,562,548,248,920,171,246,2902,1235,513,211,4564,765,290,2135,132,852,947,1521,460,100.0,44.52412868632708,4.88941018766756,1.4544235924932976,6.621983914209115,2.778150134048257,3.9443699731903488,4.4135388739946375,6.089142091152815,1.883378016085791,1.836461126005362,0.8310991957104558,3.0831099195710454,0.5730563002680965,0.8243967828418232,9.72520107238606,4.138739946380697,1.7191689008042896,0.7071045576407506,15.29490616621984,2.5636729222520107,0.9718498659517426,7.1548257372654165,0.44235924932975873,2.8552278820375334,3.173592493297587,5.097184986595174,1.5415549597855227
0307,19893,9165,1109,344,1241,629,763,1103,990,310,280,133,514,94,124,1917,870,367,146,2228,519,166,947,78,294,458,1572,307,100.0,46.07148243100588,5.574825315437591,1.72925149550093,6.23837530789725,3.161916251947922,3.8355200321721212,5.544663952143971,4.976624943447444,1.558337103503745,1.4075302870356405,0.6685768863419294,2.5838234554868547,0.47252802493339363,0.623334841401498,9.636555572311869,4.373397677575026,1.8448700547931436,0.7339265068114412,11.199919569697883,2.6089579248982053,0.8344643844568442,4.760468506509827,0.39209772281707134,1.4779068013874228,2.3023173980797265,7.902277182928668,1.5432564218569347
0401,9881,3010,55,71,126,39,61,44,1744,267,202,115,731,94,256,1195,435,228,181,3841,1561,299,1377,266,375,121,47,650,100.0,30.462503795162434,0.5566238234996458,0.7185507539722701,1.2751745774719159,0.39469689302702154,0.6173464224268799,0.4452990587997166,17.65003542151604,2.702155652261917,2.044327497216881,1.1638498127719867,7.398036635968019,0.9513207165266673,2.590830887561988,12.093917619674121,4.402388422224472,2.307458759234895,1.8317984009715615,38.872583746584354,15.797996154235403,3.0260095132071654,13.935836453800224,2.6920352191073778,3.79516243295213,1.2245724116992207,0.47566035826333364,6.578281550450359
