id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
011001,9574,598,809,243,1369,3690,1103,886,876,4514,6096,100.0,6.24608314184249,8.44996866513474,2.53812408606643,14.29914351368289,38.54188426989764,11.52078546062252,9.25423020681011,9.149780655943179,47.14852726133278,63.672446208481304
011002,7288,556,610,180,780,3206,835,550,571,3587,4959,100.0,7.628979143798024,8.369923161361141,2.469813391877058,10.702524698133917,43.990120746432495,11.457189901207464,7.546652030735455,7.834796926454446,49.217892425905596,68.04335894621295
011003,27832,2245,2302,621,3778,12728,3102,1732,1324,13558,18911,100.0,8.066254670882438,8.271054900833573,2.2312446105202643,13.574302960620868,45.731532049439494,11.145444093130209,6.223052601322219,4.7571141132509345,48.713710836447255,67.94696751940212
011004,13744,1241,1343,302,1294,7016,1633,588,327,6969,9358,100.0,9.029394644935971,9.771536670547148,2.19732246798603,9.415017462165308,51.0477299185099,11.881548311990686,4.2782305005820715,2.379220023282887,50.7057625145518,68.08789289871943
012005,23303,1553,2099,722,3158,8672,2896,2162,2041,10845,14958,100.0,6.664377977084496,9.007423936832168,3.0983135218641378,13.551903188430675,37.21409260610222,12.427584431189118,9.277775393726131,8.75852894477106,46.539072222460625,64.18916019396644
012006,22879,1683,2112,660,3053,9206,2634,1730,1801,10961,14067,100.0,7.356090738231566,9.231172691114121,2.884741465973163,13.344114690327375,40.23777262992264,11.512740941474716,7.5615192971720795,7.871847545784344,47.90856243716946,61.48433060885529
013007,24008,2038,3047,996,3090,7943,3096,2048,1750,11393,15227,100.0,8.488837054315228,12.691602799066978,4.148617127624125,12.870709763412197,33.08480506497834,12.895701432855713,8.530489836721094,7.289236921026325,47.45501499500166,63.4246917694102
013008,25621,2126,3427,1087,3300,8145,3225,2250,2061,12500,13640,100.0,8.297880644783575,13.375746457983686,4.242613481128762,12.880059326333868,31.790328246360406,12.587330705280825,8.781858631591273,8.044182506537606,48.7881035088404,53.237578548846656
014009,22531,1858,2155,708,2732,8273,2882,2088,1835,10788,13980,100.0,8.246416048999157,9.564599884603435,3.1423372242687853,12.125515955794238,36.71829923216901,12.791265367715592,9.267231813945232,8.14433447250455,47.880697705383696,62.04784519107008
014010,35536,2454,3623,1211,5220,12591,4520,3222,2695,16575,23146,100.0,6.905673120216119,10.19529491220171,3.4078117964880685,14.689329131022062,35.431674921206664,12.719495722647455,9.066861773975686,7.583858622242233,46.642841062584424,65.13394867176947
021001,27853,2116,3399,1206,2968,8959,3947,2806,2452,13693,14311,100.0,7.597027250206441,12.203353319211576,4.3298746993142565,10.655943704448353,32.16529637740997,14.170825404803791,10.074318744838976,8.803360499766633,49.16167019710624,51.38046170969016
022002,28599,2062,2549,837,2939,11440,3891,2582,2299,13857,17146,100.0,7.21004230917165,8.91289905241442,2.9266757578936327,10.276583097311095,40.001398650302455,13.605370817161438,9.028287702367216,8.03874261337809,48.4527431029057,59.953145214867654
023003,11551,649,1017,410,1136,3991,1760,1247,1341,5535,6878,100.0,5.618561163535625,8.804432516665225,3.549476235823738,9.834646350965285,34.551121115054976,15.236776036706779,10.795602112371224,11.609384468877154,47.917929183620465,59.54462817072115
023004,13782,789,1099,385,1410,5704,1949,1192,1254,6576,8673,100.0,5.724858511101437,7.974169206211,2.7934987665070383,10.23073574227253,41.387316790015966,14.141634015382381,8.648962414743869,9.098824553765782,47.71441010013061,62.929908576404
024005,8271,861,798,215,845,3865,788,461,438,4143,5152,100.0,10.409865796155241,9.64816829887559,2.599443839922621,10.216418812719139,46.7295369362834,9.527263934228024,5.57369121025269,5.295611171563293,50.09067827348568,62.289928666424856
024006,11245,920,909,248,2015,5194,935,533,491,5335,7799,100.0,8.181413961760782,8.083592707870164,2.2054246331702982,17.91907514450867,46.18941751889729,8.314806580702534,4.7398843930635834,4.366385060026678,47.44330813694976,69.35526900844819
025007,11283,979,855,205,1178,6366,969,432,299,5504,7781,100.0,8.676770362492245,7.577771869183728,1.8168926703890809,10.440485686430915,56.42116458388726,8.588141451741558,3.8287689444296733,2.6500044314455375,48.78135247717806,68.96215545510945
025008,21034,1907,1416,275,2478,11969,1811,759,419,10070,14755,100.0,9.066273652182181,6.731957782637635,1.307407055243891,11.78092611961586,56.903109251687745,8.609869734715222,3.6084434724731382,1.9920129314443282,47.87486925929448,70.14833127317675
031001,3390,428,450,112,412,1216,345,186,241,1535,2393,100.0,12.625368731563421,13.274336283185843,3.303834808259587,12.15339233038348,35.87020648967552,10.176991150442479,5.486725663716814,7.109144542772862,45.28023598820059,70.58997050147494
032002,5070,558,716,178,708,1651,580,318,361,2598,2952,100.0,11.005917159763314,14.122287968441816,3.5108481262327413,13.964497041420119,32.56410256410256,11.439842209072978,6.272189349112427,7.120315581854044,51.24260355029586,58.22485207100592
032003,2878,306,467,140,225,859,369,218,294,1466,1333,100.0,10.63238359972203,16.226546212647673,4.864489228630994,7.817929117442668,29.847116052814453,12.821403752605976,7.574704656011119,10.215427380125087,50.93815149409312,46.31688672689368
033004,3303,466,542,108,330,1006,353,209,289,1682,1873,100.0,14.108386315470783,16.40932485619134,3.2697547683923704,9.990917347865578,30.45716015743264,10.687254011504693,6.327580986981532,8.749621556161067,50.923402966999696,56.70602482591583
033005,2468,301,386,85,306,834,254,144,158,1169,1547,100.0,12.19611021069692,15.640194489465154,3.4440842787682335,12.39870340356564,33.79254457050243,10.291734197730957,5.834683954619125,6.40194489465154,47.366288492706644,62.682333873581854
034006,3853,413,584,155,369,1234,500,295,303,1935,1773,100.0,10.718920321827149,15.157020503503762,4.022839345964184,9.576953023617959,32.02699195432131,12.976901116013495,7.656371658447962,7.864002076304179,50.220607318972235,46.01609135738386
034007,6952,887,964,200,652,2707,744,352,446,3564,3822,100.0,12.758918296892979,13.86651323360184,2.8768699654775602,9.378596087456847,38.93843498273878,10.701956271576526,5.063291139240507,6.41542002301496,51.26582278481012,54.97698504027618
034008,7761,835,820,188,761,3640,737,375,405,3883,5055,100.0,10.758922819224328,10.565648756603531,2.4223682515139804,9.805437443628398,46.901172529313236,9.496198943435125,4.831851565519908,5.2183996907615,50.032212343770134,65.13335910320835
035009,9617,1124,1128,277,994,4361,933,446,354,4702,6506,100.0,11.687636477071852,11.729229489445773,2.8803161068940417,10.335863574919415,45.346781740667566,9.701570136217114,4.637620879692212,3.6809815950920246,48.89258604554435,67.6510346261828
035010,3027,346,346,95,405,1172,287,179,197,1431,2057,100.0,11.430459200528578,11.430459200528578,3.1384208787578456,13.37958374628345,38.7182028410968,9.481334654773702,5.913445655764784,6.50809382226627,47.27452923686818,67.95507102741989
036011,9387,802,836,168,1021,4855,1030,430,245,4563,6366,100.0,8.543730691381699,8.905933738148503,1.7897091722595078,10.876744433791414,51.720464472142325,10.972621710876744,4.5808032385213595,2.609992542878449,48.6097794822627,67.81719399169064
036012,7806,645,644,157,810,4082,813,379,276,3954,5141,100.0,8.262874711760185,8.250064053292338,2.011273379451704,10.376633358954649,52.293107865744304,10.415065334358186,4.855239559313349,3.5357417371252886,50.65334358186011,65.85959518319243
036013,7753,664,760,195,694,3813,1059,383,185,3916,5101,100.0,8.564426673545725,9.802657035986071,2.5151554237069518,8.951373661808331,49.18096220817748,13.659228685670064,4.940023216819296,2.386173094286083,50.50948020121243,65.79388623758545
036014,8452,963,978,231,981,3718,763,391,427,4225,5850,100.0,11.393752957879792,11.571225745385707,2.7330809275911028,11.60672030288689,43.98958826313299,9.027449124467582,4.626123994320871,5.052058684335068,49.98816848083294,69.21438712730715
037015,10288,968,1003,295,1015,4815,1367,530,295,5200,6803,100.0,9.409020217729394,9.74922239502333,2.8674183514774496,9.865863141524105,46.802099533437016,13.28732503888025,5.151632970451011,2.8674183514774496,50.5443234836703,66.1255832037325
037016,10781,1002,1137,305,1042,5099,1280,540,376,5472,6898,100.0,9.294128559502829,10.546331509136444,2.8290511084315,9.665151655690567,47.29616918653186,11.872739078007607,5.008811798534459,3.4876171041647344,50.75595955848251,63.98293293757536
041001,10137,890,1243,341,1038,3165,1447,1035,978,5021,5655,100.0,8.779717865246129,12.262010456742626,3.3639143730886847,10.239715892275822,31.22225510506067,14.274440169675445,10.210121337673868,9.647824800236757,49.531419552135745,55.78573542468186
042002,3965,262,472,148,686,1133,494,380,390,1960,2364,100.0,6.607818411097099,11.904161412358134,3.73266078184111,17.30138713745271,28.575031525851198,12.459016393442624,9.583858764186633,9.836065573770492,49.43253467843632,59.62168978562421
042003,9712,718,1007,296,1252,3119,1315,916,1089,4852,5550,100.0,7.392915980230643,10.368616144975288,3.047775947281713,12.891268533772651,32.114909390444815,13.53995057660626,9.43163097199341,11.212932454695222,49.95881383855025,57.14579901153213
043004,17867,1251,1621,508,2029,5956,2349,1864,2289,9068,10225,100.0,7.001735042256674,9.07259192925505,2.8432305367437176,11.356131415458668,33.33519897016847,13.147142777186993,10.4326411820675,12.811328146862932,50.75278446297644,57.22840991772542
043005,7048,498,631,195,697,2568,946,761,752,3443,4110,100.0,7.0658342792281505,8.952894438138479,2.7667423382519862,9.88933030646992,36.43586833144155,13.422247446083995,10.79738933030647,10.669693530079455,48.85073779795687,58.31441543700341
043006,24590,1632,2036,636,2726,8595,3435,2617,2913,12305,14608,100.0,6.636844245628303,8.279788531923545,2.5864172427816188,11.085807238714924,34.95323302155347,13.969093127287517,10.642537616917446,11.846278975193169,50.04066693777959,59.406262708418055
