id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
02300417,4561,253,436,143,493,1795,622,389,430,2164,2811,100.0,5.54702916027187,9.559307169480377,3.1352773514580137,10.80903310677483,39.355404516553385,13.637360228020171,8.528831396623547,9.427757070817803,47.44573558430169,61.63122122341592
02300418,3680,217,281,87,333,1572,541,317,332,1786,2282,100.0,5.896739130434782,7.635869565217392,2.3641304347826084,9.048913043478262,42.71739130434782,14.701086956521738,8.61413043478261,9.021739130434783,48.53260869565217,62.010869565217384
02300419,5541,319,382,155,584,2337,786,486,492,2626,3580,100.0,5.757083558924382,6.8940624436022375,2.7973290019852013,10.539613788124887,42.17650243638332,14.185165132647537,8.770979967514888,8.879263670817542,47.39216747879444,64.60927630391626
02400520,2020,237,220,75,221,755,208,153,151,1028,1209,100.0,11.732673267326732,10.891089108910892,3.7128712871287126,10.94059405940594,37.37623762376238,10.297029702970297,7.574257425742574,7.475247524752475,50.89108910891089,59.85148514851485
02400521,2794,259,283,78,300,1319,267,151,137,1379,1740,100.0,9.269863994273443,10.128847530422332,2.791696492483894,10.73729420186113,47.208303507516106,9.556191839656407,5.404438081603436,4.9033643521832495,49.35576234788833,62.276306370794565
02400522,3457,365,295,62,324,1791,313,157,150,1736,2203,100.0,10.558287532542666,8.533410471507088,1.7934625397743709,9.372288111078971,51.8079259473532,9.054093144344808,4.541509979751229,4.339022273647672,50.216951113682384,63.72577379230546
02400623,6435,646,587,162,1014,2759,568,356,343,3132,4199,100.0,10.03885003885004,9.121989121989122,2.5174825174825175,15.757575757575756,42.87490287490287,8.826728826728827,5.532245532245533,5.33022533022533,48.67132867132867,65.25252525252525
02400624,4056,237,227,56,922,2000,319,147,148,1850,2947,100.0,5.84319526627219,5.596646942800789,1.3806706114398422,22.731755424063117,49.30966469428008,7.8648915187376724,3.6242603550295858,3.648915187376726,45.61143984220907,72.6577909270217
02400625,754,37,95,30,79,435,48,30,0,353,653,100.0,4.907161803713528,12.599469496021221,3.978779840848806,10.477453580901857,57.692307692307686,6.36604774535809,3.978779840848806,0.0,46.816976127320956,86.60477453580901
02500726,3512,256,277,67,380,2035,267,156,74,1685,2471,100.0,7.289293849658314,7.887243735763098,1.9077448747152619,10.82004555808656,57.94419134396356,7.602505694760819,4.441913439635535,2.1070615034168565,47.978359908883824,70.35876993166286
