id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
0920,18475,6163,241,218,438,185,284,1700,756,1012,213,262,1433,296,538,2344,987,394,307,5410,881,239,2726,163,1195,792,227,419,100.0,33.35859269282815,1.30446549391069,1.1799729364005414,2.3707713125845737,1.0013531799729363,1.537212449255751,9.201623815967523,4.092016238159675,5.477672530446549,1.1529093369418133,1.4181326116373478,7.756427604871448,1.6021650879566984,2.912043301759134,12.687415426251691,5.342354533152909,2.1326116373477673,1.6617050067658998,29.282814614343707,4.7686062246278755,1.293640054127199,14.755074424898512,0.8822733423545331,6.468200270635995,4.286874154262517,1.2286874154262517,2.267929634641407
0930,9878,2954,88,81,177,91,76,1313,272,264,99,104,747,146,244,1930,590,205,425,3394,858,106,1400,158,518,155,109,375,100.0,29.904839036242155,0.8908685968819599,0.820004049402713,1.7918607005466693,0.9212391172302086,0.7693865154889653,13.292164405750151,2.753593844907876,2.6726057906458798,1.0022271714922049,1.0528447054059527,7.56225956671391,1.4780319902814336,2.470135654990889,19.53836809070662,5.9728690018222315,2.075318890463657,4.302490382668556,34.35918202065195,8.68596881959911,1.0730917189714517,14.172909495849362,1.599514071674428,5.243976513464264,1.5691435513261793,1.1034622393197004,3.796315043531079
0940,4839,1617,53,63,84,60,44,606,172,164,40,69,241,45,73,1017,369,131,164,1428,127,53,743,40,351,137,75,109,100.0,33.41599504029758,1.0952676172762967,1.301921884686919,1.735895846249225,1.2399256044637323,0.909278776606737,12.523248605083696,3.554453399462699,3.3891299855342014,0.8266170696424882,1.4259144451332921,4.980367844595992,0.9299442033477991,1.508576152097541,21.016738995660262,7.625542467451953,2.707170903079149,3.3891299855342014,29.510229386236826,2.6245091961149,1.0952676172762967,15.354412068609216,0.8266170696424882,7.253564786112833,2.831163463525522,1.5499070055796653,2.25253151477578
0950,6631,2622,134,51,174,126,116,856,195,306,46,157,276,50,83,1152,461,225,112,1472,155,90,652,18,316,154,108,92,100.0,39.541547277936964,2.0208113406725983,0.7691147639873323,2.6240386065450156,1.9001658874981149,1.7493590710300106,12.909063489669734,2.940732921128035,4.614688583923994,0.69371135575328,2.3676670185492386,4.16226813451968,0.7540340823405217,1.2516965766852661,17.37294525712562,6.952194239179612,3.393153370532348,1.6890363444427687,22.19876338410496,2.3375056552556175,1.3572613482129392,9.832604433720405,0.27145226964258784,4.765495400392098,2.322424973608807,1.6287136178555273,1.38742271150656
1010,31014,6217,60,136,200,81,106,2168,656,1340,133,54,1603,263,550,11956,5084,952,3394,10242,674,178,3401,95,1576,3589,58,594,100.0,20.045785774166504,0.1934610176049526,0.4385116399045592,0.6448700586831754,0.261172373766686,0.34178113110208297,6.99039143612562,2.115173792480815,4.320629393177275,0.4288385890243116,0.17411491584445735,5.16863352034565,0.8480041271683756,1.773392661378732,38.55033210808022,16.392596891726317,3.0695814793319145,10.943444895853485,33.02379570516541,2.173212097762301,0.573934352228026,10.966015347907398,0.3063132778745083,5.081576062423421,11.572193203069583,0.18701231701812085,1.9152640742890308
1020,23869,6858,42,191,185,78,119,2337,808,1921,130,66,1328,240,550,6335,2528,581,1468,8131,467,194,3410,74,1786,1919,38,321,100.0,28.731827893920986,0.1759604507939168,0.8002010976580503,0.7750638904017764,0.32678369433155974,0.49855461058276423,9.790942226318657,3.385143910511542,8.048095856550336,0.5446394905525996,0.2765092798190121,5.563701872721941,1.0054882902509532,2.3042439984917675,26.54070132808245,10.591143323976707,2.434119569315849,6.150236708701663,34.065105366793745,1.9565126314466461,0.8127697012861871,14.286312790648958,0.31002555616071054,7.482508693284176,8.039716787464911,0.15920231262306758,1.3448405882106498
1030,5541,1499,55,28,49,56,42,501,164,240,30,47,286,30,129,1590,704,197,328,1411,140,80,387,22,178,389,47,122,100.0,27.052878541779464,0.9926006136076521,0.5053239487457137,0.8843169103049991,1.0106478974914275,0.7579859231185706,9.04168922577152,2.9597545569391808,4.331348132106118,0.5414185165132648,0.8482223425374481,5.16152319075979,0.5414185165132648,2.328099621007038,28.69518137520303,12.705287854177946,3.555314925103772,5.9195091138783615,25.464717560007216,2.5266197437285687,1.4437827107020393,6.984298863021116,0.3970402454430608,3.212416531312037,7.0203934307886655,0.8482223425374481,2.20176863382061
1040,4526,1557,40,55,68,54,39,568,115,178,27,87,170,49,57,1329,575,179,285,910,121,33,307,26,138,247,43,128,100.0,34.40123729562528,0.8837825894829873,1.2152010605391073,1.5024304021210781,1.1931064958020325,0.8616880247459124,12.54971277065842,2.540874944763588,3.932832523199293,0.5965532479010163,1.922227132125497,3.756076005302696,1.0826336721166592,1.2593901900132567,29.363676535572246,12.70437472381794,3.9549270879363676,6.296950950066284,20.10605391073796,2.673442333186036,0.7291206363234645,6.783031374281927,0.5744586831639417,3.0490499337163057,5.457357490057446,0.9500662836942113,2.828104286345559
1110,19204,3496,58,155,149,54,62,1087,556,681,125,42,1667,206,715,4753,2053,311,1266,7333,526,131,3462,76,1981,2531,26,313,100.0,18.20454072068319,0.3020204124140804,0.8071235159341803,0.7758800249947928,0.28119141845448864,0.32284940637367215,5.660279108519059,2.8952301603832535,3.546136221620496,0.6509060612372423,0.21870443657571337,8.680483232659862,1.0726931889189752,3.7231826702770254,24.7500520724849,10.690481149760467,1.6194542803582588,6.592376588210789,38.18475317642157,2.7390127056863154,0.6821495521766299,18.02749427202666,0.3957508852322432,10.315559258487815,13.17954592793168,0.1353884607373464,1.6298687773380547
1120,14443,2882,85,115,214,38,108,840,362,447,87,70,1012,196,446,2763,1089,293,558,4749,348,134,2374,64,1131,2226,87,274,100.0,19.954303122619955,0.5885203905005885,0.7962334695007962,1.4816866302014817,0.2631032334002631,0.7477670844007477,5.815966212005816,2.5064044866025066,3.094924877103095,0.6023679291006023,0.4846638510004847,7.006854531607007,1.3570587828013572,3.088001107803088,19.130374575919127,7.53998476770754,2.028664404902029,3.8634632694038635,32.88098040573288,2.4094717164024093,0.9277850862009277,16.437028318216438,0.4431212352004431,7.830783078307831,15.412310461815412,0.6023679291006023,1.8971127882018972
1130,26556,7103,261,251,552,172,318,2281,888,711,253,196,2105,551,702,5229,1935,658,1043,7187,772,253,2871,138,1080,3102,213,613,100.0,26.74725109203193,0.9828287392679621,0.9451724657327911,2.0786262991414373,0.6476879048049405,1.1974694984184364,8.589395993372497,3.3438770899231813,2.677361048350655,0.9527037204398252,0.7380629612893508,7.926645579153487,2.07486067178792,2.6434704021690014,19.690465431540893,7.28648892905558,2.4777827986142493,3.927549329718331,27.063563789727368,2.907064316915198,0.9527037204398252,10.811116131947582,0.5196565747853593,4.066877541798464,11.680976050610031,0.8020786262991414,2.3083295677059796
1140,23559,6094,341,164,560,192,323,1538,790,727,165,292,1638,279,481,4521,1970,607,835,6497,666,264,2993,136,1333,2451,297,533,100.0,25.86697228235494,1.4474298569548791,0.6961246232862176,2.3770109087822062,0.8149751687253279,1.3710259348868798,6.528290674476846,3.3532832463177558,3.085869519079757,0.7003692856233287,1.2394414024364362,6.952756908187954,1.1842607920539923,2.0416825841504305,19.190118426079206,8.361984804108834,2.5765100386264272,3.544293051487754,27.577571204210706,2.826945116515981,1.1205908569973257,12.70427437497347,0.5772740778471073,5.6581348953690735,10.403667388259263,1.2606647141219915,2.262405025680207
1150,6236,2034,167,50,168,126,102,582,156,127,47,154,220,63,36,1068,469,201,112,1552,161,93,733,22,308,246,147,106,100.0,32.61706221937139,2.677998717126363,0.8017960230917255,2.6940346375881976,2.020525978191148,1.63566388710712,9.332905708787683,2.5016035920461834,2.0365618986529825,0.7536882617062219,2.4695317511225143,3.527902501603592,1.010262989095574,0.5772931366260423,17.126363053239256,7.520846696600385,3.2232200128287363,1.7960230917254651,24.887748556767157,2.581783194355356,1.4913406029506093,11.754329698524696,0.3527902501603592,4.939063502245029,3.9448364336112896,2.357280307889673,1.6998075689544578
1210,27062,7582,314,272,532,117,202,2787,1453,558,496,164,2475,567,670,1457,510,297,190,11341,5851,292,3489,775,843,200,192,2310,100.0,28.01714581331757,1.1602985736457025,1.0050994013746213,1.9658561821003622,0.4323405513265834,0.7464341142561526,10.298573645702461,5.369152316901929,2.0619318601729364,1.8328283201537212,0.6060158155346982,9.145665508831572,2.0951888256595965,2.475796319562486,5.383933190451556,1.8845613775774146,1.0974798610597887,0.7020914936072722,41.907471731579335,21.620722784716577,1.0790037691227552,12.892616953661962,2.863794250240189,3.1150691005838445,0.7390436774813391,0.7094819303820856,8.535954474909467
1220,23724,7150,281,569,494,160,160,2336,1272,705,480,166,2333,560,713,2199,882,371,392,9087,3930,311,3108,517,928,236,171,1737,100.0,30.13825661777103,1.1844545607823302,2.398415107064576,2.0822795481369076,0.6744225257123587,0.6744225257123587,9.846568875400438,5.361659079413252,2.971674253920081,2.0232675771370765,0.6997133704265722,9.833923453043331,2.360478839993256,3.005395380205699,9.269094587759232,3.7177541729893777,1.563817231495532,1.652335187995279,38.30298431967628,16.56550328780981,1.3109087843533973,13.10065756196257,2.179227786208059,3.9116506491316807,0.9947732254257291,0.7207890743550834,7.321699544764796
1240,8649,3535,363,176,337,247,175,1045,174,167,156,236,479,73,109,734,301,136,100,1832,668,233,518,28,197,120,248,548,100.0,40.871777084055964,4.19701699618453,2.0349173314834084,3.896404208579027,2.8558214822522836,2.023355301190889,12.082321655682737,2.0117932708983695,1.930859058850734,1.8036767256330213,2.7286391490345707,5.538212510116777,0.8440282113539137,1.260261301884611,8.486530234709216,3.4801711180483292,1.5724361197826338,1.1562030292519365,21.181639495895478,7.723436235402936,2.6939530581570126,5.989131691525032,0.32373684819054227,2.277719967626315,1.387443635102324,2.867383512544803,6.335992600300614
1250,12526,3959,354,126,294,123,159,1536,413,232,258,126,913,239,212,1157,359,140,105,4359,1727,195,1408,154,495,149,149,881,100.0,31.60625898131886,2.8261216669327798,1.0059077119591249,2.3471179945712914,0.9819575283410505,1.2693597317579435,12.262494012454095,3.2971419447549097,1.8521475331310873,2.0597157911543986,1.0059077119591249,7.2888392144339775,1.9080312949065943,1.6924796423439248,9.236787482037363,2.8660386396295703,1.117675235510139,0.8382564266326041,34.79961679706211,13.7873223694715,1.5567619351748363,11.240619511416254,1.2294427590611527,3.951780296982277,1.1895257863643622,1.1895257863643622,7.033370589174518
1260,24948,5615,234,176,593,88,63,2891,409,444,226,70,1872,345,713,2484,1359,191,403,12150,5435,280,4113,680,1213,364,46,1823,100.0,22.50681417348084,0.937950937950938,0.7054673721340388,2.37694404361071,0.3527336860670194,0.25252525252525254,11.588103254769921,1.639409972743306,1.7797017797017798,0.9058842392175726,0.28058361391694725,7.503607503607504,1.382876382876383,2.857944524611191,9.956709956709958,5.447330447330447,0.7655924322590989,1.6153599486932821,48.701298701298704,21.78531345198012,1.122334455667789,16.486291486291485,2.725669392336059,4.862113195446529,1.4590347923681257,0.18438351771685105,7.30719897386564
