id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
01100101,2103,567,45,56,88,31,69,104,29,13,19,30,78,3,31,350,136,89,22,431,91,37,235,19,39,12,58,99,100.0,26.961483594864475,2.1398002853067046,2.662862577270566,4.184498335710889,1.474084640989063,3.2810271041369474,4.945316214931051,1.378982406086543,0.6181645268663813,0.9034712315739419,1.4265335235378032,3.7089871611982885,0.14265335235378032,1.474084640989063,16.64289110794104,6.466951973371374,4.232049453162149,1.0461245839277222,20.494531621493106,4.32715168806467,1.759391345696624,11.174512601046125,0.9034712315739419,1.8544935805991443,0.5706134094151213,2.757964812173086,4.70756062767475
01100102,1214,343,27,13,49,26,27,68,30,18,10,36,28,0,12,254,145,53,13,324,51,31,198,9,12,4,52,26,100.0,28.253706754530477,2.224052718286656,1.070840197693575,4.036243822075782,2.14168039538715,2.224052718286656,5.601317957166392,2.471169686985173,1.4827018121911038,0.8237232289950577,2.9654036243822075,2.3064250411861615,0.0,0.9884678747940692,20.922570016474467,11.943986820428336,4.365733113673806,1.070840197693575,26.68863261943987,4.200988467874795,2.5535420098846786,16.30971993410214,0.7413509060955519,0.9884678747940692,0.3294892915980231,4.2833607907743,2.14168039538715
01100103,3182,949,134,48,90,34,68,187,67,140,32,65,153,36,56,440,200,93,51,966,329,85,362,62,84,35,88,153,100.0,29.824010056568195,4.211187932118165,1.508485229415462,2.828409805153991,1.0685103708359522,2.1370207416719045,5.876807039597738,2.1055939660590823,4.3997485857950975,1.005656819610308,2.042740414833438,4.808296668761785,1.1313639220615965,1.759899434318039,13.827781269641735,6.285355122564424,2.9226901319924576,1.6027655562539285,30.35826524198617,10.33940917661848,2.6712759270898805,11.37649277184161,1.9484600879949718,2.6398491514770583,1.0999371464487744,2.765556253928347,4.808296668761785
01100104,3075,613,67,26,77,39,42,107,49,51,21,43,109,48,24,307,116,76,9,1298,372,80,650,160,143,34,68,197,100.0,19.934959349593495,2.178861788617886,0.8455284552845529,2.5040650406504064,1.2682926829268293,1.3658536585365855,3.4796747967479678,1.5934959349593496,1.6585365853658538,0.6829268292682927,1.3983739837398375,3.5447154471544713,1.5609756097560976,0.7804878048780488,9.983739837398375,3.7723577235772363,2.4715447154471546,0.2926829268292683,42.21138211382114,12.097560975609756,2.6016260162601625,21.138211382113823,5.203252032520325,4.650406504065041,1.1056910569105691,2.2113821138211383,6.406504065040651
01100205,1811,432,29,14,51,11,40,34,107,20,6,46,32,10,10,363,185,80,12,363,73,34,200,31,33,40,52,53,100.0,23.854224185532853,1.601325234676974,0.7730535615681944,2.816123688569851,0.6073992269464384,2.2087244616234125,1.8774157923799006,5.908337934842629,1.1043622308117063,0.3313086692435119,2.5400331308669246,1.7669795692987302,0.5521811154058531,0.5521811154058531,20.044174489232468,10.215350635008283,4.417448923246825,0.6626173384870238,20.044174489232468,4.030922142462727,1.8774157923799006,11.043622308117062,1.7117614577581448,1.8221976808393152,2.2087244616234125,2.8713418001104363,2.9265599116510215
01100206,971,278,16,10,40,21,18,31,32,27,3,33,24,3,15,280,184,30,13,132,43,6,46,9,0,15,61,18,100.0,28.630278063851698,1.6477857878475797,1.0298661174047374,4.11946446961895,2.1627188465499483,1.8537590113285274,3.192584963954686,3.2955715756951593,2.780638516992791,0.30895983522142123,3.398558187435633,2.47167868177137,0.30895983522142123,1.544799176107106,28.836251287332647,18.949536560247168,3.089598352214212,1.3388259526261586,13.594232749742533,4.42842430484037,0.6179196704428425,4.737384140061792,0.9268795056642637,0.0,1.544799176107106,6.282183316168897,1.8537590113285274
01100207,4506,1273,120,49,124,83,93,181,197,86,34,85,140,23,47,905,443,174,70,1004,206,49,526,42,189,146,149,153,100.0,28.25122059476254,2.6631158455392807,1.087438970261873,2.7518863737239236,1.841988459831336,2.0639147802929427,4.016866400355082,4.371948513093653,1.908566355969818,0.7545494895694629,1.8863737239236573,3.1069684864624945,0.5104305370616955,1.0430537061695517,20.084332001775408,9.83133599644918,3.861517976031957,1.5534842432312472,22.281402574345318,4.571682201509099,1.087438970261873,11.673324456280515,0.9320905459387484,4.194407456724368,3.2401242787394584,3.306702174877941,3.395472703062583
01100308,3246,1227,137,52,133,94,110,168,67,77,25,144,88,16,19,419,193,70,24,494,125,64,158,11,31,42,221,64,100.0,37.8003696857671,4.220579174368454,1.6019716574245224,4.097350585335798,2.895871842267406,3.3887861983980283,5.175600739371535,2.0640788662969807,2.37215033887862,0.7701786814540973,4.436229205175601,2.7110289587184226,0.49291435613062234,0.5853357979051139,12.908194701170672,5.945779420825632,2.1565003080714726,0.7393715341959335,15.218730745532962,3.8508934072704863,1.9716574245224894,4.867529266789895,0.33887861983980283,0.9550215650030808,1.2939001848428837,6.80837954405422,1.9716574245224894
01100309,5125,1817,261,67,319,141,161,215,98,61,41,281,177,27,53,496,281,61,21,814,218,62,372,9,124,84,395,101,100.0,35.453658536585365,5.092682926829268,1.3073170731707318,6.224390243902439,2.751219512195122,3.1414634146341465,4.195121951219512,1.9121951219512194,1.1902439024390243,0.8,5.482926829268293,3.4536585365853663,0.526829268292683,1.0341463414634147,9.678048780487805,5.482926829268293,1.1902439024390243,0.40975609756097564,15.882926829268293,4.253658536585366,1.2097560975609756,7.258536585365853,0.175609756097561,2.419512195121951,1.6390243902439026,7.7073170731707314,1.9707317073170731
01100310,5070,1426,146,70,229,96,126,199,105,64,26,181,126,9,55,577,263,107,40,1117,192,86,613,48,204,326,233,129,100.0,28.126232741617358,2.8796844181459567,1.3806706114398422,4.516765285996055,1.8934911242603552,2.485207100591716,3.9250493096646943,2.0710059171597637,1.26232741617357,0.5128205128205128,3.5700197238658777,2.485207100591716,0.17751479289940827,1.0848126232741617,11.380670611439843,5.187376725838265,2.1104536489151875,0.7889546351084813,22.03155818540434,3.7869822485207103,1.6962524654832347,12.090729783037474,0.9467455621301776,4.023668639053255,6.429980276134123,4.595660749506903,2.544378698224852
01100311,4434,866,77,46,110,18,107,139,115,41,13,54,250,47,54,463,176,78,35,1162,306,59,541,37,170,760,86,156,100.0,19.53089760938205,1.7365809652683806,1.0374379792512405,2.4808299503834013,0.40595399188092013,2.413170951736581,3.1348669373026614,2.5935949481281013,0.9246729815065404,0.2931889941362201,1.2178619756427604,5.638249887235002,1.0599909788001805,1.2178619756427604,10.442038791159224,3.9693279206134413,1.7591339648173208,0.7893549842129003,26.206585475868287,6.901217861975644,1.3306269733874605,12.201172755976545,0.8344609833107802,3.834009923319801,17.14027965719441,1.9395579612088407,3.5182679296346415
01100312,4652,1108,104,41,161,52,104,158,95,50,31,102,101,7,21,708,385,112,31,1065,307,57,513,39,158,129,171,214,100.0,23.817712811693895,2.235597592433362,0.88134135855546,3.460877042132416,1.117798796216681,2.235597592433362,3.3963886500429927,2.04213241616509,1.0748065348237317,0.6663800515907137,2.1926053310404128,2.1711092003439383,0.15047291487532244,0.45141874462596737,15.219260533104043,8.276010318142735,2.407566638005159,0.6663800515907137,22.893379191745485,6.599312123817713,1.2252794496990542,11.027515047291487,0.8383490971625107,3.3963886500429927,2.7730008598452276,3.6758383490971624,4.600171969045571
