id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
010111,8753,609,818,312,1590,2986,994,814,630,4026,5665,100.0,6.957614532160402,9.345367302639094,3.564492174111733,18.165200502684794,34.11401805095396,11.356106477779047,9.299668685022278,7.197532274648692,45.9956586313264,64.7206671998172
010112,5274,398,481,135,690,2065,671,482,352,2579,3544,100.0,7.546454304133484,9.12021236253318,2.5597269624573378,13.083048919226394,39.15434205536595,12.722791050436102,9.139173302995829,6.674251042851726,48.900265453166476,67.19757299962077
010113,20869,1678,1669,589,3397,9310,2428,1112,686,9984,14352,100.0,8.04063443384925,7.997508265848867,2.8223681058028656,16.27773252192247,44.61162489817433,11.63448176721453,5.328477646269587,3.287172360918108,47.84129570175859,68.77186257127798
010114,11173,1024,978,193,1360,5883,1120,375,240,5634,7923,100.0,9.164951221695159,8.75324442853307,1.727378501745279,12.172200841313883,52.653718786359974,10.024165398729078,3.356305379038754,2.1480354425848027,50.42513201467824,70.91202004833079
010221,21868,1599,2104,669,3412,7938,2802,1856,1488,10159,14140,100.0,7.312054143040059,9.621364550942015,3.059264678982989,15.602707152002926,36.29961587708067,12.813243094933235,8.487287360526798,6.804463142491311,46.45600877995244,64.6606914212548
010222,18658,1492,1963,611,3162,6395,2236,1443,1356,8916,11282,100.0,7.996569835995284,10.520956158216315,3.2747346982527605,16.947154035802335,34.27484189087791,11.984135491478186,7.733947904384178,7.267659984993033,47.7864722907064,60.46735984564262
010331,23686,2247,3016,999,3775,7722,3005,1560,1362,11125,15460,100.0,9.48661656674829,12.733260153677278,4.217681330743899,15.937684708266486,32.601536772777166,12.68681921810352,6.586169045005488,5.750232204677869,46.968673478003886,65.27062399729799
010332,23314,2271,3325,992,3086,7472,2928,1660,1580,11177,12382,100.0,9.740928197649481,14.261816934031055,4.254954104829716,13.236681822081152,32.049412370249634,12.558977438449,7.120185296388436,6.777043836321524,47.941151239598526,53.1097194818564
010441,20345,1642,2067,619,2997,7282,2679,1735,1324,9519,13054,100.0,8.070779061194397,10.159744408945686,3.0425165888424677,14.730892111083804,35.792578028999756,13.167854509707544,8.527893831408209,6.507741459818137,46.787908577045954,64.16318505775375
010442,34793,2655,3750,1270,5734,12198,4570,2502,2114,15958,23129,100.0,7.630845284971115,10.778030063518523,3.6501595148449404,16.48032650245739,35.05877619061305,13.13482597074124,7.191101658379559,6.075934814474175,45.865547667634296,66.47601529043199
020101,27644,2312,3759,1233,3754,8815,3811,2031,1929,13417,14317,100.0,8.363478512516279,13.597887425842858,4.460280711908552,13.579800318333094,31.88757053971929,13.785993343944437,7.34698307046737,6.978006077268123,48.53494429170887,51.79062364346694
020202,26607,1927,2477,875,3571,10592,3428,1984,1753,12906,16503,100.0,7.242454993046943,9.309580185665427,3.2886082609839518,13.421280114255646,39.80907280039088,12.88382756417484,7.456684331191039,6.5884917502912765,48.506032247153,62.02503100687788
020303,12658,755,1279,477,1571,4542,1823,963,1248,6107,7789,100.0,5.964607362932533,10.104281877073786,3.7683678306209516,12.411123400221204,35.88244588402591,14.401959235266235,7.60783694106494,9.859377468794438,48.24616843103176,61.53420761573708
020304,12610,797,1115,391,1636,5230,1656,789,996,6050,8298,100.0,6.320380650277557,8.842188739095956,3.1007137192704204,12.973830293417924,41.47501982553529,13.132434575733546,6.2569389373513085,7.898493259318001,47.97779540047581,65.80491673275178
020405,5690,540,592,167,830,2470,598,344,149,2863,3646,100.0,9.490333919156415,10.404217926186291,2.9349736379613356,14.586994727592268,43.40949033391915,10.509666080843585,6.045694200351494,2.618629173989455,50.31634446397189,64.07732864674868
020407,7549,640,690,189,1564,3249,653,387,177,3581,5152,100.0,8.477944098556101,9.140283481255796,2.5036428666048485,20.717975890846468,43.0388130878262,8.650152338058021,5.126506822095641,2.3446814147569213,47.436746588952175,68.2474499933766
020506,8116,668,569,127,1316,4377,652,270,137,3946,5696,100.0,8.23065549531789,7.01084277969443,1.5648102513553475,16.21488417939872,53.93050763923115,8.033514046328241,3.326761951700345,1.6880236569738787,48.620009857072446,70.18235584031542
020508,14496,1087,901,214,2555,7879,1154,485,221,6720,10531,100.0,7.498620309050772,6.2155077262693155,1.4762693156732893,17.625551876379692,54.352924944812365,7.960816777041943,3.3457505518763795,1.5245584988962473,46.35761589403973,72.64762693156733
030101,2051,242,274,58,295,759,197,131,95,920,1441,100.0,11.799122379327159,13.359336908824964,2.8278888347147735,14.383227693807898,37.006338371526084,9.605070697220867,6.387128230131643,4.631886884446612,44.856167723061915,70.25841053144808
030202,3566,424,470,128,592,1191,424,216,121,1757,2103,100.0,11.890072910824454,13.180033651149747,3.58945597307908,16.601233875490745,33.39876612450926,11.890072910824454,6.0572069545709475,3.393157599551318,49.27089175546831,58.973639932697694
030203,1972,208,306,99,172,611,260,174,142,1042,736,100.0,10.547667342799189,15.517241379310345,5.02028397565923,8.72210953346856,30.983772819472616,13.184584178498987,8.823529411764707,7.200811359026369,52.83975659229208,37.32251521298174
030304,1849,278,252,68,193,609,217,134,98,921,902,100.0,15.035154137371551,13.628988642509466,3.6776636019469984,10.438074634937804,32.936722552731204,11.736073553272039,7.247160627366143,5.300162249864792,49.810708491076255,48.78312601406166
030307,1580,178,243,86,256,506,168,101,42,668,1031,100.0,11.265822784810126,15.379746835443036,5.443037974683544,16.20253164556962,32.0253164556962,10.632911392405063,6.392405063291139,2.6582278481012658,42.278481012658226,65.25316455696203
030405,2529,260,384,145,279,786,352,197,126,1260,1016,100.0,10.280743376828786,15.183867141162516,5.733491498616053,11.032028469750891,31.079478054567023,13.918544879398972,7.7896401739818115,4.98220640569395,49.8220640569395,40.17398181099249
030406,4326,561,612,102,476,1696,484,222,173,2220,2449,100.0,12.968099861303745,14.147018030513175,2.3578363384188625,11.003236245954692,39.20480813684697,11.18816458622284,5.131761442441054,3.9990753582986596,51.31761442441054,56.611188164586224
030408,4831,532,489,126,667,2130,483,258,146,2419,3186,100.0,11.01221279238253,10.122127923825296,2.608155661353757,13.806665286690126,44.09025046574208,9.997930035189402,5.340509211343407,3.022148623473401,50.07244876837093,65.94907886565929
030509,6256,768,714,222,973,2525,603,282,169,2919,4329,100.0,12.27621483375959,11.41304347826087,3.5485933503836318,15.553069053708441,40.361253196930946,9.638746803069054,4.5076726342711,2.7014066496163682,46.65920716112532,69.19757033248082
030510,1662,172,158,63,315,618,206,88,42,758,1158,100.0,10.348977135980746,9.50661853188929,3.790613718411552,18.95306859205776,37.18411552346571,12.394705174488568,5.294825511432009,2.527075812274368,45.607701564380264,69.67509025270758
030611,7162,617,521,112,1191,3667,711,212,131,3457,5040,100.0,8.614912035744206,7.274504328399889,1.5638089919017033,16.629433119240435,51.200781904495955,9.927394582518849,2.960067020385367,1.8290980173135998,48.268640044680254,70.37140463557665
030612,5909,480,451,107,837,3129,566,235,104,2962,4007,100.0,8.123201895413775,7.632425114232527,1.8107970891859875,14.164833305127772,52.95312235572855,9.57860890167541,3.9769842612963275,1.7600270773396516,50.12692502961584,67.81181248942292
030613,6464,621,607,108,718,3387,712,203,108,3185,4332,100.0,9.607054455445544,9.390470297029703,1.670792079207921,11.107673267326733,52.397896039603964,11.014851485148515,3.140470297029703,1.670792079207921,49.27289603960396,67.01732673267327
030614,5739,633,717,171,972,2249,550,265,182,2760,4022,100.0,11.029796131730267,12.493465760585467,2.9796131730266597,16.93674856246733,39.18801184875414,9.583551141313817,4.617529186269385,3.1712841958529356,48.09200209095661,70.08189580066214
030715,8742,909,875,163,1028,4293,963,305,206,4334,6117,100.0,10.398078242964996,10.009151223976206,1.864561885152139,11.759322809425761,49.10775566231983,11.015785861358957,3.4889041409288493,2.3564401738732554,49.57675589110043,69.97254632807139
030716,8806,930,893,177,1121,4174,948,380,183,4369,5814,100.0,10.560981149216444,10.140813081989553,2.009993186463775,12.729956847603907,47.39950034067681,10.76538723597547,4.315239609357256,2.078128548716784,49.61389961389961,66.02316602316603
040101,9493,906,1120,332,1209,2981,1288,919,738,4625,5392,100.0,9.543874433793322,11.79816707047298,3.4973138101759194,12.735699989465923,31.402085747392817,13.567892131043926,9.68081744443274,7.774149373222375,48.720109554408516,56.79974718213421
040202,3623,230,392,158,685,1096,454,333,275,1804,2288,100.0,6.3483301131658845,10.819762627656639,4.361026773392217,18.906983163124483,30.25117306099917,12.531051614683964,9.191277946453216,7.590394700524428,49.792989235440245,63.15208390836323
040203,9858,783,992,293,1614,3250,1261,847,818,4538,6439,100.0,7.942787583688375,10.062893081761008,2.9722053154798136,16.372489348752282,32.96814769730169,12.791641306553053,8.592006492189084,8.297829174274701,46.03367823087847,65.31750862243862
040304,10585,763,994,317,1346,3539,1504,1049,1073,5289,6503,100.0,7.208313651393482,9.390647142182333,2.9948039678790743,12.716107699574868,33.43410486537553,14.20878601794993,9.910250354274917,10.136986301369863,49.96693434104865,61.43599433160132
040305,6485,463,574,166,756,2282,942,698,604,3151,3849,100.0,7.139552814186584,8.851195065535853,2.5597532767925983,11.657671549730146,35.188897455666925,14.525828835774865,10.763299922898998,9.313801079414032,48.58905165767155,59.35235158057055
040306,12684,873,1041,347,1453,4350,1889,1353,1378,6308,7496,100.0,6.882686849574267,8.207190160832544,2.735730053610848,11.455376852727845,34.29517502365185,14.89277830337433,10.666982024597917,10.8640807316304,49.73194575843583,59.09807631661936
040307,9234,590,835,273,1028,3061,1369,1028,1050,4662,5849,100.0,6.389430366038554,9.042668399393545,2.9564652371669915,11.132770197097683,33.14923110244747,14.825644357808102,11.132770197097683,11.371020142949966,50.487329434697855,63.341996967727965
040308,10455,631,861,238,1179,3610,1641,1195,1100,5156,6822,100.0,6.035389765662362,8.235294117647058,2.2764227642276422,11.27690100430416,34.528933524629366,15.69583931133429,11.429937828790052,10.52128168340507,49.31611669057867,65.25107604017217
040309,7233,514,615,178,722,2247,1107,912,938,3527,4826,100.0,7.106318263514448,8.502695976773122,2.4609429005944974,9.98202682151251,31.065947739527168,15.304852758191622,12.608875985068435,12.968339554818195,48.762615788746025,66.72196875432047
040310,5873,399,539,132,573,1944,915,701,670,3042,3457,100.0,6.793802145411204,9.177592371871276,2.2475736420909245,9.75651285544015,33.100630001702704,15.579771837221182,11.935978205346501,11.408138940916057,51.796356206368124,58.862591520517626
040411,6579,480,742,198,639,1906,1098,780,736,3409,3678,100.0,7.29594163246694,11.278309773521812,3.009575923392613,9.712722298221614,28.97096823225414,16.689466484268127,11.855905152758778,11.187110503115976,51.81638546891625,55.90515275877793
040412,3949,319,509,163,384,1127,627,415,405,2046,2090,100.0,8.07799442896936,12.889339073183084,4.127627247404407,9.723980754621424,28.538870600151938,15.87743732590529,10.508989617624716,10.255760952139783,51.81058495821726,52.92479108635098
040413,5079,342,525,164,418,1502,841,625,662,2598,2896,100.0,6.733608978145305,10.336680448907265,3.2289820830872222,8.229966528844262,29.572750541445163,16.5583776333924,12.305571962984839,13.034061823193541,51.15180153573539,57.01909824768655
040514,13016,895,1120,310,1321,4148,1945,1640,1637,6649,7771,100.0,6.876152427781193,8.60479409956976,2.3816840811309157,10.149047326367548,31.868469575906577,14.943146896127843,12.599877074370006,12.576828518746158,51.08328211432084,59.703441917639836
