id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
01011101,1698,532,41,63,49,25,71,22,88,28,24,16,61,18,15,298,136,45,22,390,77,37,217,15,40,12,27,108,100.0,31.330977620730273,2.4146054181389873,3.7102473498233217,2.8857479387514724,1.4723203769140165,4.181389870435806,1.2956419316843346,5.1825677267373385,1.6489988221436984,1.4134275618374559,0.9422850412249705,3.5924617196702,1.0600706713780919,0.88339222614841,17.550058892815077,8.00942285041225,2.65017667844523,1.2956419316843346,22.968197879858657,4.534746760895171,2.1790341578327443,12.779740871613662,0.88339222614841,2.3557126030624262,0.7067137809187279,1.5901060070671376,6.36042402826855
01011102,75,42,0,6,6,6,6,3,6,0,0,0,0,0,0,9,3,3,0,9,0,0,3,0,3,3,3,3,100.0,56.00000000000001,0.0,8.0,8.0,8.0,8.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,4.0,0.0,12.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0
01011103,3180,975,150,28,89,18,42,50,203,84,125,33,192,28,81,405,154,93,26,1122,282,60,537,53,231,33,43,176,100.0,30.660377358490564,4.716981132075472,0.8805031446540881,2.79874213836478,0.5660377358490566,1.3207547169811322,1.5723270440251573,6.383647798742138,2.6415094339622645,3.930817610062893,1.0377358490566038,6.037735849056604,0.8805031446540881,2.547169811320755,12.735849056603774,4.8427672955974845,2.9245283018867925,0.8176100628930818,35.283018867924525,8.867924528301886,1.8867924528301887,16.88679245283019,1.6666666666666667,7.264150943396226,1.0377358490566038,1.3522012578616354,5.534591194968554
01011104,2908,752,115,46,70,28,49,31,150,74,33,12,86,40,16,262,100,63,10,1274,456,68,574,211,43,22,52,172,100.0,25.859697386519947,3.954607977991747,1.5818431911966988,2.407152682255846,0.9628610729023385,1.685006877579092,1.0660247592847318,5.15818431911967,2.544704264099037,1.1348005502063274,0.41265474552957354,2.9573590096286106,1.3755158184319118,0.5502063273727648,9.009628610729022,3.43878954607978,2.1664374140302614,0.34387895460797796,43.810178817056396,15.680880330123797,2.3383768913342506,19.738651994497936,7.255845942228335,1.4786795048143053,0.7565337001375516,1.7881705639614855,5.914718019257221
01011105,622,164,9,6,21,12,18,7,33,8,7,0,6,0,3,163,91,23,6,195,18,3,124,6,12,0,21,6,100.0,26.366559485530544,1.4469453376205788,0.964630225080386,3.376205787781351,1.929260450160772,2.8938906752411575,1.1254019292604502,5.305466237942122,1.2861736334405145,1.1254019292604502,0.0,0.964630225080386,0.0,0.482315112540193,26.20578778135048,14.630225080385854,3.697749196141479,0.964630225080386,31.350482315112536,2.8938906752411575,0.482315112540193,19.935691318327976,0.964630225080386,1.929260450160772,0.0,3.376205787781351,0.964630225080386
01011201,1000,293,28,9,35,6,18,15,16,94,18,3,9,3,3,269,113,74,6,214,35,9,149,21,15,28,22,51,100.0,29.299999999999997,2.8000000000000003,0.8999999999999999,3.5000000000000004,0.6,1.7999999999999998,1.5,1.6,9.4,1.7999999999999998,0.3,0.8999999999999999,0.3,0.3,26.900000000000002,11.3,7.3999999999999995,0.6,21.4,3.5000000000000004,0.8999999999999999,14.899999999999999,2.1,1.5,2.8000000000000003,2.1999999999999997,5.1
01011202,245,101,21,7,9,11,4,12,6,0,6,0,15,0,9,26,14,3,0,18,12,0,0,0,0,0,37,0,100.0,41.224489795918366,8.571428571428571,2.857142857142857,3.6734693877551026,4.489795918367347,1.6326530612244898,4.8979591836734695,2.4489795918367347,0.0,2.4489795918367347,0.0,6.122448979591836,0.0,3.6734693877551026,10.612244897959183,5.714285714285714,1.2244897959183674,0.0,7.346938775510205,4.8979591836734695,0.0,0.0,0.0,0.0,0.0,15.10204081632653,0.0
01011203,481,178,18,13,21,9,12,21,18,9,10,0,3,0,3,206,142,9,0,29,17,0,9,0,0,9,22,3,100.0,37.00623700623701,3.7422037422037424,2.7027027027027026,4.365904365904366,1.8711018711018712,2.494802494802495,4.365904365904366,3.7422037422037424,1.8711018711018712,2.079002079002079,0.0,0.6237006237006237,0.0,0.6237006237006237,42.82744282744283,29.521829521829524,1.8711018711018712,0.0,6.029106029106029,3.5343035343035343,0.0,1.8711018711018712,0.0,0.0,1.8711018711018712,4.5738045738045745,0.6237006237006237
01011204,2776,1009,58,46,82,60,62,55,154,225,36,24,91,13,33,558,268,94,24,591,87,12,352,24,138,94,59,80,100.0,36.34726224783862,2.089337175792507,1.6570605187319885,2.9538904899135447,2.161383285302594,2.23342939481268,1.9812680115273775,5.547550432276657,8.105187319884728,1.2968299711815563,0.8645533141210375,3.2780979827089336,0.46829971181556196,1.1887608069164266,20.10086455331412,9.654178674351584,3.386167146974063,0.8645533141210375,21.289625360230545,3.134005763688761,0.43227665706051877,12.680115273775217,0.8645533141210375,4.971181556195965,3.386167146974063,2.1253602305475505,2.881844380403458
01011301,2314,1022,110,39,90,92,84,68,141,39,60,24,74,16,27,313,163,48,25,302,61,40,124,0,27,31,124,43,100.0,44.165946413137426,4.753673292999136,1.6853932584269662,3.8893690579083837,3.9757994814174586,3.6300777873811585,2.938634399308557,6.093344857389801,1.6853932584269662,2.592912705272256,1.0371650821089022,3.197925669835782,0.6914433880726015,1.166810717372515,13.526361279170269,7.044079515989628,2.0743301642178045,1.08038029386344,13.050993949870355,2.6361279170267933,1.728608470181504,5.358686257562662,0.0,1.166810717372515,1.3396715643906656,5.358686257562662,1.8582541054451167
01011302,4439,2169,333,48,283,183,164,273,208,83,57,38,151,15,42,412,163,71,21,538,187,30,192,24,45,48,372,69,100.0,48.86235638657355,7.5016895697229105,1.0813246226627617,6.375309754449201,4.12255012390178,3.6945257940977703,6.150033791394458,4.685740031538635,1.8697904933543592,1.2840729894120297,0.8560486596080198,3.401667042126605,0.3379139445821131,0.9461590448299165,9.281369677855372,3.6719981977922957,1.5994593376886685,0.47307952241495826,12.119846812345122,4.212660509123676,0.6758278891642262,4.325298490651047,0.5406623113313809,1.0137418337463393,1.0813246226627617,8.380265825636405,1.5544041450777202
01011303,3518,1284,170,56,146,89,130,108,172,74,49,15,99,19,25,406,174,81,26,616,95,46,323,40,90,231,157,112,100.0,36.49801023308698,4.832291074474133,1.5918135304150087,4.150085275724844,2.5298465036952815,3.695281409891984,3.069926094371802,4.88914155770324,2.1034678794769754,1.3928368391131325,0.42637862421830586,2.8140989198408186,0.5400795906765207,0.7106310403638431,11.54064809550881,4.945992040932349,2.3024445707788517,0.7390562819783968,17.509948834565094,2.7003979533826037,1.3075611142694712,9.181353041500854,1.137009664582149,2.558271745309835,6.566230812961909,4.462762933484934,3.1836270608300175
01011304,2771,648,59,36,84,19,83,32,105,58,21,7,189,23,30,299,107,67,27,585,210,16,225,0,37,531,43,112,100.0,23.38505954529051,2.1291952363767592,1.2991699747383616,3.0313966077228436,0.6856730422230242,2.9953085528690004,1.154817755322988,3.789245759653555,2.0931071815229156,0.7578491519307109,0.25261638397690367,6.820642367376398,0.8300252616383976,1.0826416456153014,10.790328401299169,3.8614218693612417,2.417899675207506,0.9743774810537712,21.111512089498376,7.57849151930711,0.577408877661494,8.11981234211476,0.0,1.335258029592205,19.162757127390833,1.5517863587152654,4.041862143630459
01011305,2304,664,71,15,70,28,60,52,88,80,22,19,62,3,18,402,213,54,24,480,150,9,203,24,34,85,87,90,100.0,28.819444444444443,3.0815972222222223,0.6510416666666667,3.038194444444444,1.215277777777778,2.604166666666667,2.256944444444444,3.8194444444444446,3.4722222222222223,0.9548611111111112,0.8246527777777778,2.6909722222222223,0.13020833333333331,0.78125,17.447916666666664,9.244791666666668,2.34375,1.0416666666666665,20.833333333333336,6.510416666666667,0.390625,8.81076388888889,1.0416666666666665,1.4756944444444444,3.689236111111111,3.7760416666666665,3.90625
01011306,3145,1056,76,39,113,43,88,74,183,74,43,46,207,51,51,312,86,67,33,851,508,24,220,16,75,121,148,188,100.0,33.57710651828299,2.416534181240064,1.2400635930047694,3.5930047694753573,1.3672496025437202,2.798092209856916,2.3529411764705883,5.8187599364069955,2.3529411764705883,1.3672496025437202,1.4626391096979332,6.5818759936407,1.6216216216216217,1.6216216216216217,9.920508744038155,2.7344992050874404,2.1303656597774245,1.0492845786963434,27.058823529411764,16.15262321144674,0.7631160572337042,6.995230524642289,0.5087440381558028,2.384737678855326,3.8473767885532593,4.705882352941177,5.977742448330684
01011401,5833,2866,388,115,353,203,224,283,277,89,111,33,218,46,58,543,250,100,19,785,160,48,337,14,130,58,339,104,100.0,49.134236242070976,6.6518086747814165,1.9715412309274816,6.051774387107835,3.4801988685067715,3.8402194411109205,4.851705811760672,4.74884279101663,1.525801474369964,1.9029658837647865,0.5657466140922339,3.7373564203668783,0.7886164923709925,0.9943425338590778,9.309103377335848,4.285959197668438,1.7143836790673752,0.32573289902280134,13.457911880678896,2.7430138865078004,0.8229041659523401,5.777472998457054,0.24001371506943253,2.228698782787588,0.9943425338590778,5.811760672038401,1.78295902623007
01011402,4479,2396,338,90,367,169,249,290,213,49,48,22,79,9,30,375,126,79,9,361,95,30,122,12,15,34,330,68,100.0,53.49408350078142,7.546327305202054,2.0093770931011385,8.193793257423533,3.773163652601027,5.5592766242464835,6.474659522214781,4.755525787006029,1.0939941951328422,1.0716677829872738,0.4911810672025006,1.7637865594998883,0.20093770931011384,0.6697923643670463,8.372404554588078,2.813127930341594,1.7637865594998883,0.20093770931011384,8.059834784550123,2.1210091538289797,0.6697923643670463,2.723822281759321,0.26791694574681846,0.33489618218352313,0.759098012949319,7.367716008037509,1.518196025898638
01022101,1750,738,55,46,44,18,25,18,295,72,93,19,119,37,39,84,33,12,3,570,145,15,344,143,18,15,22,100,100.0,42.17142857142857,3.1428571428571432,2.6285714285714286,2.5142857142857142,1.0285714285714285,1.4285714285714286,1.0285714285714285,16.857142857142858,4.114285714285714,5.314285714285714,1.0857142857142856,6.800000000000001,2.1142857142857143,2.2285714285714286,4.8,1.8857142857142857,0.6857142857142857,0.17142857142857143,32.57142857142858,8.285714285714285,0.8571428571428572,19.657142857142855,8.17142857142857,1.0285714285714285,0.8571428571428572,1.2571428571428571,5.714285714285714
01022102,3655,1275,78,70,108,31,39,46,404,192,54,76,316,54,114,164,55,28,12,1387,580,28,587,140,73,53,25,218,100.0,34.883720930232556,2.13406292749658,1.915184678522572,2.954856361149111,0.8481532147742818,1.06703146374829,1.2585499316005473,11.053351573187415,5.253077975376197,1.4774281805745555,2.079343365253078,8.645690834473324,1.4774281805745555,3.119015047879617,4.487004103967168,1.5047879616963065,0.7660738714090287,0.3283173734610123,37.94801641586867,15.868673050615595,0.7660738714090287,16.060191518467853,3.830369357045144,1.9972640218878248,1.4500683994528043,0.6839945280437756,5.964432284541724
