id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
01,178603,56134,4444,3176,5199,2164,3197,2784,13431,7303,3249,2008,11979,2777,4302,13437,5559,2518,1019,67204,36395,1303,20670,6169,3277,2337,3284,10745,100.0,31.429483267358332,2.4882000862247557,1.778245606176828,2.9109253483984032,1.2116257845612897,1.79000352737636,1.558764410452232,7.520030458614917,4.088957072389602,1.8191183798704391,1.1242812270790525,6.70705419281871,1.5548451033857213,2.4086941428755395,7.523389864671925,3.1124897118189505,1.4098307419248277,0.570539128682049,37.62758744254016,20.377597240807827,0.7295510153804807,11.57315386639642,3.4540293276148777,1.8347956081364816,1.3084886592050526,1.8387149152029922,6.016136347093834
02,110736,35810,4164,1564,5050,1954,3243,2933,5015,2085,1354,1050,4657,1167,1413,5758,2221,1010,552,40657,27704,721,9109,2809,1415,2424,3424,7711,100.0,32.33817367432452,3.760294755093194,1.4123681548909117,4.560395896546742,1.764557144921254,2.9285869094061554,2.6486418147666524,4.5287891923132495,1.8828565236237538,1.222727929489958,0.9482011270047681,4.205497760439243,1.053857824013871,1.2760078023407022,5.199754370755672,2.005671145788181,0.9120791793093483,0.4984828781967924,36.715250686317006,25.01806097384771,0.6510981072099408,8.22587053893946,2.536663776910851,1.277813899725473,2.188990030342436,3.092038722727929,6.96340846698454
03,65853,30414,3203,1063,3621,1878,2285,2459,5840,1448,1208,521,3045,608,963,8038,3501,1226,1042,9600,2054,412,3843,344,1296,2006,2976,1289,100.0,46.18468406906292,4.8638634534493494,1.614201327198457,5.498610541660972,2.851806295840736,3.469849513309948,3.7340743777808147,8.868236830516453,2.198836803182847,1.8343887142575128,0.7911560597087453,4.623935128240171,0.9232684919441786,1.4623479568129014,12.205973911590966,5.316386497198305,1.861722320926913,1.5823121194174905,14.577923557013348,3.119068227719314,0.6256358859884895,5.835725023916906,0.5223755941263116,1.968019680196802,3.046178609934248,4.519156302674138,1.957389944269813
04,125882,44588,3570,2440,4662,2261,2156,2710,12189,2257,2212,2195,8666,1537,3225,16040,5770,3963,783,31338,11618,3405,11527,1805,2376,1470,3967,7335,100.0,35.42047314151348,2.8359892597829712,1.93832319156035,3.7034683274812923,1.7961265311958816,1.7127150823787356,2.152809774233012,9.682877615544715,1.792948952193324,1.757201188414547,1.7436964776536759,6.8842249090418015,1.2209847317328926,2.561923070812348,12.742091800257386,4.583657711189844,3.1481863967842902,0.622011089750719,24.894742695540266,9.229278212929568,2.704914125927456,9.156988290621376,1.4338825249042755,1.887481927519423,1.1677602834400471,3.151363975786848,5.826885495940643
05,74026,22637,438,699,1228,537,384,970,11354,1695,1593,1389,6492,1316,2308,10917,4634,1261,2851,28650,12586,1400,8231,1577,2187,751,539,5105,100.0,30.579796287790778,0.5916840029178938,0.9442628265744468,1.6588766109204875,0.7254207980979656,0.5187366600923999,1.3103504174209062,15.337854267419553,2.2897360386891092,2.1519466133520653,1.876367762677978,8.769891659687138,1.7777537621916626,3.1178234674303624,14.747521141220652,6.259962715802556,1.7034555426471782,3.8513495258422714,38.702617999081404,17.002134385216007,1.8912274065868748,11.119066274011834,2.1303325858482154,2.954367384432497,1.0145084159619593,0.7281225515359468,6.896225650447141
06,72519,26447,1530,1715,2099,1442,1067,1554,9208,1005,1137,1507,5259,1089,1620,7238,2883,1434,658,16968,6734,1929,5107,853,1289,549,4235,4146,100.0,36.469063279968005,2.1097919166011665,2.3648974751444447,2.8944138777423847,1.988444407672472,1.4713385457604213,2.142886691763538,12.697362070629767,1.3858437099242957,1.5678649733173375,2.0780760904038944,7.2518926074545975,1.501675422992595,2.2338973234600585,9.980832609385127,3.975509866379845,1.9774128159516815,0.9073484190350115,23.398006039796467,9.28584233097533,2.659992553675589,7.0422923647595805,1.1762434672292779,1.7774652160123554,0.7570429818392421,5.8398488671934246,5.717122409299632
07,114939,37214,2297,2341,3488,1499,1423,1708,13047,2140,1779,2621,9290,1567,3315,10538,4239,2016,1392,39136,21571,1202,11698,3021,2747,771,2399,9776,100.0,32.377173979241164,1.9984513524565202,2.0367325276885997,3.03465316385213,1.3041700380201673,1.2380480080738478,1.4860056203725456,11.35123848302143,1.8618571590147817,1.547777516769765,2.280340006438198,8.082548134227721,1.3633318542879267,2.8841385430532718,9.16834146808307,3.688043222926944,1.7539738469971027,1.2110771800694282,34.04936531551518,18.767346157527037,1.0457721052036297,10.17757245147426,2.628350690366194,2.3899633718755164,0.6707905932712134,2.0871940768581596,8.505381115200237
08,141406,42169,2644,1932,3982,1395,1892,2033,13995,3710,3391,1872,12755,2107,5346,5524,2022,894,875,59870,36395,719,18704,7619,2024,971,1934,12456,100.0,29.821223993324185,1.8697933609606383,1.366278658614203,2.816004978572338,0.9865210811422429,1.3379913157857517,1.4377041992560429,9.897034072104436,2.6236510473388686,2.398059488281968,1.323847644371526,9.020126444422443,1.4900357834886782,3.780603369022531,3.9064820446091395,1.4299251799782187,0.632222112215889,0.6187856243723745,42.339080378484645,25.737946056037224,0.5084649873414141,13.22716150658388,5.388031625249282,1.4313395471196413,0.686675247160658,1.3676930257556257,8.808678556779768
09,27123,10369,470,390,668,477,414,409,3654,1008,760,244,2265,564,905,4483,1788,672,819,6512,1987,140,2264,266,851,1097,464,908,100.0,38.229546879032554,1.7328466615049956,1.4378940382701029,2.4628544040113556,1.758655016038049,1.5263798252405707,1.50794528628839,13.471961066253732,3.71640305275965,2.8020499207314824,0.8996055008664233,8.350846145337904,2.079415993805995,3.3366515503447256,16.52840762452531,6.592191129299856,2.4776020351731005,3.019577480367216,24.00914353132028,7.3258857795966525,0.5161670906610625,8.34715923754747,0.9807174722560189,3.1375585296611734,4.044537846108469,1.7107252147623788,3.3477122737160343
10,38628,9171,141,319,308,143,162,137,3735,854,1258,110,1767,280,649,17410,7639,1438,5542,10886,923,114,2229,141,859,4002,144,757,100.0,23.74184529356943,0.3650201926063995,0.8258258258258258,0.7973490732111421,0.37019778399088743,0.4193849021435228,0.35466500983742366,9.669151910531221,2.210831521176349,3.256704980842912,0.2847675261468365,4.574401988195092,0.7248627938283111,1.6801284042663351,45.07093300196748,19.77581029305167,3.722688205446826,14.347105726416071,28.181629905767835,2.389458423941183,0.2951227089158123,5.770425598011805,0.3650201926063995,2.2237754996375685,10.36036036036036,0.3727865796831314,1.9597183390286839
