id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
011001,10182,638,879,259,1456,3901,1217,921,911,4863,6642,100.0,6.265959536436849,8.632881555686506,2.5437045767039876,14.29974464741701,38.31270870163033,11.952465134551169,9.045374189746612,8.94716165782754,47.76075427224514,65.2327637006482
011002,7967,609,717,200,844,3524,857,624,592,3968,5592,100.0,7.644031630475712,8.999623446717711,2.5103552152629596,10.59369900840969,44.23245889293335,10.756872097401782,7.832308271620435,7.430651437178361,49.80544747081712,70.18953181875234
011003,29136,2327,2478,696,3816,13413,3212,1801,1393,14349,19929,100.0,7.986683141131247,8.50494233937397,2.3887973640856672,13.097199341021417,46.03583196046129,11.024162548050521,6.1813563975837456,4.781026908292147,49.248352553542006,68.3999176276771
011004,14390,1259,1491,328,1388,7171,1713,626,414,7332,9926,100.0,8.749131341209173,10.361362056984017,2.2793606671299513,9.6455872133426,49.83321751216122,11.904100069492703,4.3502432244614315,2.876997915218902,50.95205003474636,68.97845726198749
012005,24013,1618,2194,726,3301,8963,2928,2180,2103,11260,15621,100.0,6.738016907508433,9.136717611293882,3.0233623453962437,13.746720526381543,37.325615291716986,12.193395244242703,9.078415858076875,8.757756215383335,46.891267230250286,65.05226335734811
012006,23594,1740,2193,702,2980,9567,2708,1821,1883,11371,14673,100.0,7.374756293973044,9.29473594981775,2.975332711706366,12.630329744850386,40.54844451979317,11.477494278206324,7.7180639145545475,7.980842587098415,48.194456217682465,62.189539713486475
013007,24569,2042,3128,1010,3118,8214,3138,2118,1801,11688,15712,100.0,8.311286580650414,12.731490903170661,4.110871423338353,12.690789205909885,33.43237413000122,12.772192600431437,8.620619479832309,7.330375676665716,47.57214375839472,63.9505067361309
013008,26144,2161,3442,1138,3384,8267,3283,2329,2140,12791,14123,100.0,8.265758873929009,13.165544675642597,4.35281517747858,12.943696450428396,31.62102203182375,12.557374541003671,8.908353733170134,8.185434516523868,48.92518359853121,54.02004283965728
014009,23216,1901,2213,710,2823,8661,2882,2132,1894,11182,14621,100.0,8.188318401102688,9.532219159200551,3.0582356995175743,12.159717436250862,37.30616815988973,12.413852515506548,9.183321847002066,8.15816678152998,48.165058580289454,62.978118538938666
014010,36170,2461,3644,1224,5377,12768,4580,3342,2774,16903,23704,100.0,6.803981199889411,10.07464749792646,3.384019905999447,14.865910975946917,35.299972352778546,12.662427426043681,9.239701410008294,7.6693392314072435,46.73209842410838,65.53497373513963
021001,28193,2092,3349,1222,2963,9160,3991,2923,2493,13903,14697,100.0,7.420281630191891,11.878835171851168,4.334409250523179,10.50970098960735,32.49033448019012,14.155996169261872,10.367821799737523,8.842620508636896,49.31365941900472,52.12996133792076
022002,29241,2087,2644,869,3096,11654,3921,2630,2340,14306,17648,100.0,7.137238808522281,9.04209842344653,2.9718545877363978,10.587873191751308,39.854998119079376,13.409254129475737,8.994220443897268,8.002462296091105,48.92445538798263,60.353613077528124
023003,11592,640,1008,411,1171,4010,1766,1280,1306,5578,6933,100.0,5.521048999309869,8.695652173913043,3.5455486542443064,10.101794340924776,34.592822636300895,15.234644582470668,11.042097998619738,11.2663906142167,48.11939268461008,59.80848861283644
023004,13897,789,1142,375,1441,5753,1987,1170,1240,6634,8760,100.0,5.677484349140102,8.2176009210621,2.698424120313737,10.36914441965892,41.397423904439805,14.29804993883572,8.41908325537886,8.922789091170756,47.736921637763544,63.035187450528895
024005,8871,906,869,246,912,4132,869,479,458,4487,5561,100.0,10.213053770713561,9.795964378311352,2.7730808251606356,10.280689888400406,46.57873971367377,9.795964378311352,5.399616728666441,5.162890316762485,50.580543343478745,62.68740840942396
024006,11968,1014,981,268,2131,5460,1002,579,533,5766,8405,100.0,8.4725935828877,8.196858288770054,2.2393048128342246,17.805815508021393,45.6216577540107,8.372326203208557,4.837901069518717,4.453542780748663,48.17847593582888,70.22894385026738
025007,11681,996,924,209,1182,6569,1030,466,305,5788,8087,100.0,8.526667237394058,7.910281653967982,1.7892303741118054,10.118996661244758,56.23662357674857,8.817738207345261,3.989384470507662,2.6110778186799073,49.550552178751815,69.23208629398168
025008,22178,1967,1552,337,2563,12605,1853,837,464,10714,15624,100.0,8.869149607719361,6.997925872486248,1.519523852466408,11.556497429885471,56.83560284967084,8.355126702137254,3.7740102804581115,2.0921634051763007,48.309135179006226,70.44819190188475
031001,4075,509,547,137,542,1401,435,228,276,1882,3038,100.0,12.490797546012269,13.423312883435583,3.3619631901840488,13.300613496932515,34.38036809815951,10.67484662576687,5.595092024539877,6.773006134969325,46.1840490797546,74.5521472392638
032002,5443,597,778,204,741,1779,587,367,390,2842,3276,100.0,10.96821605732133,14.293588094800661,3.7479331251148267,13.61381591034356,32.68418151754547,10.784493845305898,6.74260518096638,7.165166268601873,52.21385265478597,60.18739665625574
032003,3152,355,503,160,218,969,407,235,305,1625,1559,100.0,11.26269035532995,15.958121827411167,5.0761421319796955,6.916243654822335,30.74238578680203,12.912436548223349,7.4555837563451774,9.676395939086294,51.55456852791879,49.460659898477154
033004,3567,479,595,136,367,1084,392,215,299,1839,2074,100.0,13.428651527894589,16.680684048219792,3.8127277824502386,10.288758059994393,30.389683207176898,10.989627137650688,6.0274740678441265,8.382394168769274,51.555929352396966,58.14409868236613
033005,2892,352,462,114,351,1009,275,157,172,1418,1940,100.0,12.171507607192254,15.975103734439832,3.941908713692946,12.136929460580912,34.88934993084371,9.508990318118949,5.4287690179806365,5.94744121715076,49.03181189488243,67.08160442600276
034006,4032,437,585,171,385,1270,534,315,335,2065,1951,100.0,10.838293650793652,14.508928571428573,4.241071428571429,9.54861111111111,31.498015873015873,13.244047619047619,7.8125,8.308531746031745,51.21527777777778,48.38789682539682
034007,7386,911,1043,248,662,2891,760,411,460,3827,4225,100.0,12.334145681018143,14.12131058759816,3.3577037638776064,8.962902789060385,39.141619279718384,10.289737340915245,5.564581640942324,6.227998916869754,51.81424316274031,57.202816138640664
034008,8367,881,869,204,920,3873,792,387,441,4242,5599,100.0,10.529460977650293,10.38604039679694,2.438149874506992,10.995577865423687,46.2889924704195,9.465758336321262,4.625313732520617,5.2707063463607025,50.69917533166009,66.91765268316003
035009,10325,1173,1187,344,1051,4677,986,507,400,5141,7139,100.0,11.360774818401936,11.49636803874092,3.3317191283292975,10.17917675544794,45.29782082324455,9.549636803874092,4.91041162227603,3.87409200968523,49.79176755447942,69.14285714285714
035010,3229,365,412,82,424,1240,315,193,198,1551,2238,100.0,11.303809228863425,12.759368225456797,2.5394859089501396,13.131000309693402,38.401982037782595,9.755342211210902,5.977082688138743,6.131929389903995,48.03344688758129,69.30938371012697
036011,9838,806,897,196,1034,5083,1088,440,294,4866,6795,100.0,8.192722097987396,9.117706850985972,1.9922748526123195,10.510266314291522,51.667005488920516,11.059158365521448,4.47245375076235,2.9884122789184793,49.46127261638544,69.06891644643221
036012,8179,674,684,164,849,4254,835,429,290,4201,5450,100.0,8.240616212250886,8.362880547744222,2.00513510209072,10.380242083384276,52.01124831886539,10.209072013693605,5.24513999266414,3.5456657293067613,51.3632473407507,66.63406284386845
036013,8123,696,804,234,765,3909,1070,449,196,4140,5388,100.0,8.568262957035579,9.897821002092822,2.8807090976240306,9.417702819155483,48.12261479748861,13.17247322417826,5.5275144650991015,2.4129016373261107,50.966391727194384,66.33017358118921
036014,9000,981,1088,270,998,3931,831,438,463,4564,6329,100.0,10.9,12.088888888888889,3.0,11.088888888888889,43.67777777777778,9.233333333333334,4.866666666666666,5.144444444444445,50.71111111111111,70.32222222222222
037015,10669,994,1070,306,1045,4957,1420,558,319,5448,7107,100.0,9.316711969256724,10.029056143968507,2.868122598181648,9.794732402287,46.46171150060924,13.309588527509607,5.23010591433124,2.9899709438560316,51.06382978723404,66.61355328521886
037016,11295,1005,1199,323,1126,5275,1333,612,422,5826,7378,100.0,8.897742363877823,10.615316511730855,2.8596724214254094,9.969012837538733,46.7020805666224,11.801682160247898,5.418326693227091,3.7361664453297925,51.580345285524565,65.32093846834883
041001,10298,870,1258,359,1069,3172,1488,1057,1025,5146,5773,100.0,8.448242377160614,12.215964264905807,3.4861138085065058,10.38065643814333,30.802097494659158,14.449407651971258,10.264128957079045,9.953389007574286,49.97086812973393,56.059429015342786
042002,4290,306,538,177,680,1247,553,395,394,2210,2673,100.0,7.1328671328671325,12.540792540792541,4.125874125874126,15.85081585081585,29.06759906759907,12.890442890442891,9.207459207459207,9.184149184149184,51.515151515151516,62.30769230769231
042003,9961,730,1063,310,1259,3159,1317,964,1159,5038,5718,100.0,7.328581467724124,10.671619315329787,3.1121373356088746,12.639293243650235,31.713683365123984,13.22156409998996,9.67774319847405,11.635377974098986,50.57725127999196,57.40387511294047
043004,18808,1378,1696,530,2100,6321,2467,1953,2363,9644,11042,100.0,7.32666950233943,9.017439387494683,2.8179498085920884,11.165461505742238,33.608039132284134,13.116758826031477,10.38387920034028,12.56380263717567,51.276052743513404,58.70905997447895
043005,7281,500,676,200,778,2621,969,749,788,3614,4319,100.0,6.867188572998215,9.284438950693586,2.746875429199286,10.685345419585222,35.997802499656636,13.30861145447054,10.287048482351326,10.822689191045185,49.63603900563109,59.318774893558576
043006,25554,1718,2159,716,2860,8950,3439,2705,3007,12937,15459,100.0,6.723017922830085,8.448775142834782,2.8019096814588713,11.191985599123425,35.023871018235894,13.457775690694215,10.585426939031072,11.767238005791656,50.62612506848243,60.495421460436724
044007,8363,656,1079,288,763,2356,1295,905,1021,4361,4628,100.0,7.844075092670094,12.90206863565706,3.4437402845868705,9.123520267846466,28.171708716967597,15.484873849097214,10.821475547052493,12.208537606122205,52.14635896209494,55.33899318426402
044008,11196,934,1371,427,994,3225,1631,1227,1387,5844,5963,100.0,8.342265094676671,12.245444801714898,3.8138620936048593,8.878170775276885,28.804930332261524,14.567702750982495,10.959271168274384,12.388352983208287,52.19721329046087,53.260092890317964
045009,13122,963,1358,372,1255,4381,1786,1431,1576,6900,7657,100.0,7.338820301783265,10.349032159731749,2.8349336991312297,9.564090839811005,33.386678859929894,13.610730071635421,10.905349794238683,12.010364273738759,52.58344764517604,58.352385307117814
045010,19361,1277,1846,559,1744,6170,2649,2304,2812,10117,11634,100.0,6.595733691441557,9.53463147564692,2.887247559526884,9.00779918392645,31.868188626620526,13.68214451732865,11.900211765921181,14.524043179587832,52.25453230721554,60.08987139094055
045011,20796,1549,2123,719,2218,6909,2756,2090,2432,10495,12122,100.0,7.4485477976533945,10.208693979611464,3.4573956530101944,10.66551259857665,33.22273514137334,13.252548567032122,10.050009617234084,11.69455664550875,50.466435853048665,58.29005577995768
051001,9364,1104,1320,367,909,3049,1112,726,777,4775,5225,100.0,11.78983340452798,14.096539940196498,3.919265271251602,9.70739000427168,32.56087142246903,11.87526697992311,7.753096967108074,8.297736010252029,50.99316531396839,55.79880392994446
051002,19176,1803,2768,828,1808,5589,2520,1881,1979,9571,10337,100.0,9.402377972465583,14.43471005423446,4.317897371714643,9.428452231956612,29.14580725907384,13.141426783479348,9.809136420525657,10.320191906549853,49.9113475177305,53.90592407175636
051003,19395,1784,2528,776,2230,6187,2562,1753,1575,9336,12636,100.0,9.19824697086878,13.034287187419439,4.001031193606599,11.497808713585975,31.899974220159834,13.209590100541377,9.038411961845837,8.120649651972158,48.13611755607115,65.15081206496521
052004,7098,700,982,316,693,2058,929,744,676,3554,3744,100.0,9.861932938856016,13.834883065652296,4.451958298112144,9.763313609467456,28.994082840236686,13.088193857424626,10.48182586644125,9.523809523809524,50.070442378134686,52.74725274725275
