id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
01,219381,16756,22379,6993,28487,84449,26518,17894,15905,105707,140543,100.0,7.637853779497769,10.200974560239947,3.1876051253299056,12.985171915525957,38.49421782196271,12.08764660567688,8.156586030695456,7.249944161071379,48.18420920681372,64.06343302291447
02,137621,10491,12469,3937,15459,59343,16419,10364,9139,67176,85715,100.0,7.623109845154446,9.060390492730033,2.860755262641603,11.233024029762898,43.12059932713757,11.930591988141344,7.5308274173272975,6.640701637104803,48.8123178875317,62.283372450425446
03,109572,11215,12723,3293,11478,47602,12060,5941,5260,55477,71486,100.0,10.235279085897856,11.611543094951266,3.0053298287883763,10.475303909757967,43.44358047676414,11.00646150476399,5.422005621874201,4.800496477202205,50.630635563830175,65.24111999415909
04,149030,10881,15167,4657,15720,48511,20350,15780,17964,76306,86988,100.0,7.3012145205663295,10.177145541166208,3.124874186405422,10.548211769442393,32.55116419512849,13.654968798228545,10.588472119707442,12.053948869355164,51.20177145541166,58.36945581426558
05,104005,10009,14444,4384,10637,31520,13656,9819,9536,51483,59307,100.0,9.6235757896255,13.887793856064611,4.215181962405653,10.22739291380222,30.30623527715014,13.130137974135858,9.440892264794961,9.168789962021057,49.50050478342388,57.0232200374982
06,95683,7720,12232,3724,10197,27962,13067,9937,10844,49520,51765,100.0,8.06830889499702,12.783880104093726,3.892018435876801,10.65706551843065,29.223582036516415,13.65655341074172,10.385334907977384,11.333256691366282,51.75423011402235,54.10051942351306
07,140021,11987,16071,5017,14022,45266,18919,14116,14623,69714,75666,100.0,8.560858728333608,11.477564079673764,3.5830339734754073,10.014212153891203,32.328007941665895,13.511544696866897,10.081344941115976,10.443433484977254,49.78824604880697,54.03903700159262
08,161388,13201,18838,6223,16186,57329,21037,15038,13536,78471,89445,100.0,8.179666394031775,11.672491139365999,3.855924851909683,10.029246288447716,35.5224675936253,13.03504597615684,9.317917069422757,8.38724068703993,48.62257416908321,55.422336233177184
09,59217,6592,7007,1878,7409,23186,5950,3408,3787,29012,38345,100.0,11.131938463616867,11.832750730364591,3.171386595065606,12.511609841768411,39.154296907982506,10.047790330479422,5.7551041086174575,6.395123022105138,48.992687910566225,64.75336474323252
10,69415,8067,9687,2689,8050,22753,7483,5115,5571,34129,42872,100.0,11.62140747677015,13.955197003529495,3.873802492256717,11.596917092847367,32.77821796441691,10.780090758481595,7.368724339119787,8.025642872577974,49.16660664121588,61.76186703162141
11,95891,10712,11561,3038,13215,36525,9275,6062,5503,46471,65057,100.0,11.171017092323577,12.05639736784474,3.1681805383195503,13.781272486469012,38.090123160672015,9.672440583579272,6.321761166324263,5.738807604467572,48.46231658862667,67.84474038230908
12,99989,9584,13455,4258,10872,30673,13057,9352,8738,48989,55906,100.0,9.585054355979157,13.45648021282341,4.258468431527468,10.873196051565673,30.67637440118413,13.05843642800708,9.35302883317165,8.738961285741432,48.99438938283211,55.91215033653702
