id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
010111,8769,637,778,260,1523,3082,1023,798,668,4116,5661,100.0,7.264226251568023,8.87216330254305,2.964990306762459,17.36800091230471,35.1465389440073,11.666096476223059,9.100239479986314,7.617744326605086,46.93807731782415,64.55696202531645
010112,5889,455,491,152,761,2401,735,528,366,2858,3996,100.0,7.72626931567329,8.337578536254032,2.5810833757853624,12.92239769060961,40.770928850399045,12.480896586856852,8.965868568517575,6.214977075904228,48.531159789437936,67.85532348446256
010113,22770,1855,1859,497,3520,10355,2625,1247,812,11008,15762,100.0,8.146684233640755,8.16425120772947,2.1826965305226174,15.458937198067632,45.476504172156346,11.528326745718049,5.476504172156346,3.566095740008784,48.34431269213878,69.22266139657444
010114,12303,1118,1073,210,1483,6475,1238,421,285,6143,8759,100.0,9.087214500528326,8.721450052832642,1.706900755913192,12.053970576282207,52.62943997399009,10.062586361050151,3.421929610664066,2.316508168739332,49.930911159879706,71.19401771925547
010221,22438,1594,2106,648,3423,8271,2879,1923,1594,10360,14531,100.0,7.104019966128888,9.385863267670915,2.887957928514128,15.25537035386398,36.86157411534005,12.830911845975576,8.570282556377574,7.104019966128888,46.17167305463945,64.76067385684998
010222,19038,1517,1913,602,3147,6635,2326,1483,1415,9086,11533,100.0,7.968273978359071,10.048324403823932,3.1620968589137517,16.530097699338167,34.85134993171551,12.217669923311272,7.7896837903141085,7.432503414224183,47.725601428721504,60.578842315369265
010331,24052,2262,3053,950,3675,7881,3113,1674,1444,11305,15635,100.0,9.404623316148346,12.693331115915516,3.9497754864460335,15.279394644935973,32.766505903874936,12.942790620322633,6.959920172958589,6.003658739397971,47.0023282887078,65.00498919008815
010332,23586,2233,3332,1015,3049,7552,3006,1731,1668,11292,12530,100.0,9.467480708895106,14.127024506062918,4.303400322225049,12.927160179767657,32.018994318663616,12.744848639023148,7.339099465784788,7.071991859577715,47.87585856016281,53.12473501229543
010441,21019,1742,2082,626,2940,7693,2757,1778,1401,9857,13511,100.0,8.28773966411342,9.905323754698129,2.978257766782435,13.987344783291308,36.600218849612254,13.11670393453542,8.459013273704743,6.665397973262286,46.895665826157284,64.27993719967648
010442,36137,2741,3832,1261,5806,12859,4689,2710,2239,16525,24157,100.0,7.585023659960704,10.604089990868085,3.4894982981431775,16.066635304535517,35.584027451088915,12.975620555109721,7.499239007111824,6.195865733182057,45.72875446218557,66.84838254420676
020101,27797,2337,3692,1226,3633,8781,3951,2151,2026,13516,14391,100.0,8.407382091592618,13.282008849875886,4.41054790085261,13.069755729035506,31.589739899989205,14.213764075259922,7.738245134367018,7.288556319027233,48.62395222506026,51.77177393243875
020202,27257,2035,2534,820,3578,10815,3564,2075,1836,13126,16845,100.0,7.4659720438786366,9.29669442711964,3.0084015115383207,13.126903180834281,39.67788091132553,13.07554022819826,7.612723337124408,6.735884359980922,48.1564368786,61.80063836812562
020303,12741,793,1302,434,1538,4545,1823,1026,1280,6146,7712,100.0,6.2240012557884,10.218978102189782,3.40632603406326,12.071265991680402,35.672239227690135,14.308139078565263,8.052743112785496,10.046307197237265,48.237971901734554,60.52900086335452
020304,12938,851,1109,386,1649,5395,1691,820,1037,6175,8458,100.0,6.577523573968155,8.571649404853918,2.98345957644149,12.745401143917142,41.698871541196475,13.070026279177615,6.337919307466377,8.015149172978822,47.72762405317669,65.37331890554955
020405,6106,633,639,173,862,2669,619,341,170,3060,3849,100.0,10.366852276449395,10.465116279069768,2.8332787422207666,14.117261709793647,43.7111038322961,10.137569603668522,5.584670815591221,2.78414674091058,50.114641336390434,63.03635768096954
020407,8238,745,743,216,1638,3563,724,422,187,3918,5648,100.0,9.043457149793639,9.019179412478758,2.6219956300072833,19.883466860888564,43.25078902646273,8.788540907987375,5.1226025734401555,2.2699684389414907,47.56008739985433,68.56033017722748
020506,8826,767,618,162,1284,4787,723,325,160,4294,6172,100.0,8.690233401314298,7.0020394289598915,1.8354860639021073,14.547926580557444,54.23748017221845,8.191706322229777,3.6823022886924996,1.8128257421255383,48.65171085429413,69.92975300249263
020508,15851,1299,993,266,2631,8654,1244,527,237,7425,11374,100.0,8.195066557314997,6.264588984922087,1.6781275629297838,16.59832187243707,54.595924547347174,7.848085294303199,3.324711374676677,1.4951738060690178,46.84247050659264,71.7557251908397
030101,2764,345,339,86,480,1053,215,153,93,1151,2118,100.0,12.48191027496382,12.264833574529668,3.1114327062228653,17.36613603473227,38.09696092619392,7.778581765557163,5.535455861070912,3.3646888567293773,41.64254703328509,76.62807525325616
030202,3907,489,537,129,634,1338,420,235,125,1942,2316,100.0,12.515996928589711,13.744561044279498,3.301766060916304,16.22728436140261,34.24622472485283,10.74993601228564,6.014845149731252,3.199385717942155,49.70565651394932,59.27821858203225
030203,2204,266,332,102,202,657,305,194,146,1148,891,100.0,12.068965517241379,15.063520871143377,4.627949183303085,9.165154264972777,29.80943738656987,13.838475499092558,8.802177858439201,6.624319419237749,52.08711433756806,40.42649727767695
030304,2354,355,328,108,283,753,248,161,118,1109,1295,100.0,15.080713678844521,13.93372982158029,4.587935429056925,12.022090059473237,31.988105352591333,10.535259133389975,6.839422259983008,5.0127442650807135,47.11129991503824,55.01274426508071
030307,1722,203,247,93,275,548,186,109,61,732,1115,100.0,11.788617886178862,14.343786295005806,5.400696864111499,15.969802555168409,31.823461091753774,10.801393728222997,6.329849012775841,3.542392566782811,42.508710801393725,64.75029036004646
030405,2743,305,413,164,262,870,356,234,139,1376,1156,100.0,11.11921254101349,15.056507473569086,5.978855267954794,9.551585854903392,31.71709806780897,12.978490703609186,8.530805687203792,5.067444403937295,50.164053955523144,42.14363835216916
030406,4905,657,684,139,532,1915,551,253,174,2481,2748,100.0,13.394495412844037,13.944954128440369,2.8338430173292557,10.846075433231396,39.04179408766565,11.233435270132517,5.158002038735984,3.547400611620795,50.58103975535169,56.02446483180428
030408,5269,616,546,135,673,2359,514,260,166,2641,3442,100.0,11.691022964509393,10.362497627633328,2.562156006832416,12.772822167394192,44.77130385272348,9.755171759347125,4.9345226798253945,3.1505029417346746,50.12336306699563,65.32548870753465
030509,6928,861,829,242,1049,2758,710,322,157,3271,4736,100.0,12.427829099307159,11.96593533487298,3.4930715935334873,15.141454965357967,39.8094688221709,10.248267898383371,4.647806004618937,2.266166281755196,47.21420323325635,68.36027713625866
030510,1796,195,184,43,327,701,182,103,61,835,1239,100.0,10.857461024498887,10.244988864142538,2.3942093541202674,18.207126948775056,39.03118040089087,10.133630289532295,5.734966592427617,3.3964365256124722,46.492204899777285,68.98663697104676
030611,7568,696,601,122,1134,3868,768,232,147,3684,5261,100.0,9.19661733615222,7.941331923890063,1.6120507399577166,14.984143763213531,51.10993657505285,10.14799154334038,3.06553911205074,1.942389006342495,48.678646934460886,69.51638477801268
030612,6349,549,502,89,852,3355,618,251,133,3217,4236,100.0,8.647031028508428,7.9067569696015125,1.4017955583556465,13.419436131674278,52.842967396440386,9.733816349031343,3.9533784848007563,2.0948180815876514,50.669396755394544,66.71916837297212
030613,6819,689,655,136,714,3466,827,224,108,3402,4530,100.0,10.104120838832674,9.605514004986068,1.9944273353864204,10.470743510778707,50.82856723859803,12.127877987974776,3.284939140636457,1.583809942806863,49.89001319841619,66.4320281566212
030614,6082,688,768,180,942,2514,535,261,194,2979,4253,100.0,11.312068398553107,12.627425189082539,2.95955277869122,15.488326208484052,41.33508714238737,8.79644853666557,4.291351529102269,3.1897402170338705,48.98059848733969,69.92765537652087
030715,9032,903,914,201,1018,4356,1108,308,224,4500,6234,100.0,9.997785651018601,10.119574844995572,2.225420726306466,11.271036315323295,48.228520814880426,12.267493356953056,3.4100974313551817,2.4800708591674048,49.822852081488044,69.02125775022144
030716,9392,1006,1017,203,1057,4487,988,423,211,4671,6141,100.0,10.711243611584328,10.828364565587734,2.1614139693356047,11.254258943781942,47.774701873935264,10.519591141396933,4.503833049403748,2.2465928449744466,49.73381601362862,65.38543441226575
040101,9461,860,1083,313,1125,3024,1335,931,790,4627,5189,100.0,9.089948208434627,11.446992918296163,3.308318359581439,11.890920621498784,31.962794630588732,14.110559137511892,9.840397420991438,8.350068703096925,48.90603530282211,54.84621075996194
040202,3838,238,406,120,755,1177,493,336,313,1909,2457,100.0,6.201146430432517,10.578426263679,3.1266284523189163,19.671704012506513,30.667014069828035,12.845231891610215,8.754559666492966,8.155289213131839,49.73944762897342,64.0177175612298
040203,9839,765,995,292,1463,3292,1295,833,904,4640,6212,100.0,7.775180404512653,10.112816343124301,2.967781278585222,14.869397296473219,33.458684825693666,13.161906697835146,8.466307551580444,9.187925602195344,47.15926415286106,63.13649761154589
040304,10754,835,1028,300,1303,3535,1515,1079,1159,5415,6515,100.0,7.7645527245676025,9.559233773479635,2.789659661521294,12.116421796540822,32.87148967825925,14.087781290682535,10.033475915938256,10.777385159010601,50.35335689045937,60.582108982704106
040305,6753,486,578,169,779,2386,989,728,638,3283,4050,100.0,7.196801421590404,8.559158892344144,2.5025914408411074,11.535613801273508,35.33244483933067,14.645342810602695,10.780393899007848,9.447652895009625,48.615430179179626,59.97334517992003
040306,13212,909,1104,344,1484,4548,1957,1398,1468,6557,7787,100.0,6.8801089918256135,8.35603996366939,2.6036936118679987,11.232213139570089,34.42325158946412,14.812291855888587,10.581289736603088,11.11111111111111,49.62912503784438,58.938843475628225
040307,9887,654,907,289,1156,3308,1383,1018,1172,5008,6332,100.0,6.6147466369980785,9.173662384949935,2.923030241731567,11.692120966926268,33.45807626175786,13.98806513603722,10.296348740770709,11.85394963082836,50.652371801355315,64.04369373925356
040308,10763,670,838,242,1282,3669,1651,1242,1169,5259,7027,100.0,6.225030196041996,7.785933289974914,2.2484437424509895,11.91117718108334,34.08900864071356,15.339589333828856,11.539533587289789,10.861284028616556,48.861841494007244,65.28848833968225
040309,7202,472,582,176,660,2226,1141,939,1006,3497,4678,100.0,6.553735073590669,8.081088586503748,2.4437656206609275,9.164121077478478,30.908081088586503,15.842821438489308,13.038044987503472,13.968342127186892,48.55595667870036,64.95417939461261
040310,6245,452,546,170,618,2069,911,761,718,3198,3711,100.0,7.237790232185748,8.742994395516412,2.722177742193755,9.89591673338671,33.13050440352282,14.587670136108887,12.185748598879103,11.497197758206564,51.208967173739,59.423538831064846
040411,7028,510,832,207,650,2094,1140,787,808,3648,3947,100.0,7.256687535571999,11.838360842344905,2.9453614114968696,9.248719408081959,29.79510529311326,16.22083096186682,11.198064883323848,11.496869664200341,51.90665907797381,56.16107000569151
040412,4206,341,536,157,452,1240,637,434,409,2159,2203,100.0,8.107465525439848,12.743699476937708,3.7327627199239184,10.746552543984784,29.481692819781262,15.145030908226342,10.318592486923443,9.72420351878269,51.33143128863529,52.37755587256301
040413,5237,390,545,160,439,1498,844,646,715,2698,2960,100.0,7.4470116478900135,10.406721405384763,3.055184265801031,8.38266182929158,28.604162688562152,16.11609700210044,12.335306473171663,13.652854687798358,51.518044682069885,56.520908917319076
040514,13415,945,1136,330,1352,4277,1992,1656,1727,6817,8006,100.0,7.044353335818114,8.468132687290348,2.459932910920611,10.078270592620202,31.882221393961984,14.849049571375325,12.344390607528885,12.873648900484532,50.81625046589638,59.67946328736489
040515,6143,480,664,207,753,2006,816,639,578,2999,3740,100.0,7.8137717727494715,10.809050952303435,3.3696890769982093,12.257854468500733,32.6550545336155,13.2834120136741,10.402083672472733,9.409083509685821,48.81979488849096,60.882305062672955
040516,13015,897,1189,421,1460,4303,1924,1416,1405,6426,7901,100.0,6.89204763734153,9.135612754514021,3.2347291586630815,11.217825585862466,33.061851709565886,14.782942758355745,10.879754129850173,10.7952362658471,49.37379946215905,60.70687668075298
040617,18,0,0,0,15,0,0,0,3,0,15,100.0,0.0,0.0,0.0,83.33333333333334,0.0,0.0,0.0,16.666666666666664,0.0,83.33333333333334
050101,6076,536,791,219,844,1869,767,564,486,2836,3411,100.0,8.821593153390388,13.018433179723502,3.6043449637919682,13.890717577353524,30.760368663594466,12.623436471362739,9.282422646477945,7.998683344305464,46.675444371296905,56.13890717577353
050102,16138,1674,2269,677,1715,4692,2142,1630,1339,8139,7809,100.0,10.373032593877804,14.059982649646797,4.1950675424464,10.627091337216507,29.074234725492627,13.273020200768373,10.100384186392365,8.297186764159127,50.43375883009047,48.388895773949685
050103,16267,1602,2109,628,2109,5172,2191,1310,1146,7748,10028,100.0,9.84815884920391,12.96489826028155,3.860576627528124,12.96489826028155,31.79443044199914,13.468986291264523,8.053113665703572,7.044937603737628,47.63017151287883,61.646277740210245
050204,5435,512,764,228,569,1500,787,635,440,2656,2512,100.0,9.420423183072677,14.05703771849126,4.195032198712052,10.46918123275069,27.598896044158234,14.480220791168353,11.683532658693652,8.09567617295308,48.86844526218951,46.21895124195032
050205,12544,1449,1973,592,1448,3527,1592,1101,862,6253,6604,100.0,11.551339285714286,15.72863520408163,4.719387755102041,11.543367346938775,28.11702806122449,12.691326530612246,8.777104591836734,6.871811224489796,49.84853316326531,52.64668367346938
050206,12559,1154,1534,455,1895,3921,1641,1048,911,5773,7730,100.0,9.188629667967195,12.214348276136636,3.622899912413409,15.088780953897604,31.22063858587467,13.06632693685803,8.34461342463572,7.2537622422167365,45.967035592005736,61.549486424078346
050307,6979,634,918,263,698,2115,978,794,579,3468,2991,100.0,9.084396045278693,13.153746955151169,3.7684482017481016,10.001432870038688,30.30520131824044,14.013468978363663,11.37698810717868,8.296317524000575,49.69193294168219,42.857142857142854
050308,5617,547,704,203,681,1750,720,543,469,2727,3223,100.0,9.738294463236603,12.533380808260638,3.6140288410183374,12.123909560263487,31.155421043261526,12.818230372084743,9.667082072280577,8.34965283959409,48.54904753427096,57.379384012818235
050409,3576,359,658,202,335,826,480,364,352,1791,1598,100.0,10.039149888143177,18.400447427293066,5.648769574944072,9.368008948545862,23.09843400447427,13.422818791946309,10.17897091722595,9.843400447427292,50.08389261744966,44.686800894854585
060101,6629,580,751,226,708,2093,951,663,657,3435,3508,100.0,8.749434303816564,11.329008900286619,3.409262332176799,10.68034394327953,31.57338965153115,14.346055211947503,10.001508523155831,9.910997133806005,51.817770402775686,52.91899230653191
060102,15883,1387,1707,444,1622,5156,2305,1720,1542,8057,8291,100.0,8.732607190077442,10.747339923188315,2.7954416671913367,10.212176540955738,32.462381162248946,14.512371718189259,10.829188440470944,9.708493357678021,50.727192595857204,52.20046590694453
060203,11262,1063,1258,375,1288,3459,1545,1167,1107,5734,5639,100.0,9.438820813354644,11.170307227845854,3.3297815663292485,11.436689753152192,30.713905167820993,13.718700053276505,10.362280234416623,9.829515183803943,50.91458000355177,50.07103534008169
060204,9365,855,1263,377,1066,2573,1265,1020,946,4770,4874,100.0,9.129738387613456,13.486385477843033,4.02562733582488,11.382808328884144,27.474639615589965,13.507741591030435,10.891617725573946,10.101441537640149,50.93432995194874,52.04484783769354
