id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
0101,49731,18635,2231,767,2218,1109,1578,1672,2359,1156,867,353,1678,263,466,6212,2854,1162,331,9968,2733,556,4625,497,1197,1698,2449,1367,100.0,37.47159719289779,4.486135408497717,1.5422975608775211,4.459994771872675,2.2299973859363376,3.173071122639802,3.3620880336208803,4.743520138344292,2.324505841426877,1.7433793810701574,0.7098188252800064,3.3741529428324384,0.5288451871066336,0.9370412820976856,12.491202670366572,5.738875148297843,2.3365707506384346,0.6655808248376264,20.043835836801996,5.4955661458647524,1.1180149202710583,9.300034183909432,0.9993766463574028,2.4069493877058576,3.4143693068709657,4.924493776517665,2.7487884820333393
0102,41476,13652,1073,714,1324,474,711,679,3383,1392,1027,595,2778,536,993,3137,1179,721,202,14765,6398,518,5951,1745,1272,392,689,2473,100.0,32.915420966341976,2.5870382872022377,1.7214774809528401,3.192207541710869,1.142829588195583,1.7142443822933746,1.6370913299257401,8.156524254990838,3.3561577779920917,2.4761307744237633,1.4345645674607002,6.697849358665252,1.2923136271578743,2.394155656283152,7.563410164914649,2.842607773170026,1.7383547111582605,0.4870286430706915,35.59890056900376,15.425788407753881,1.2489150352010803,14.34805670749349,4.2072523869225575,3.0668338316134633,0.9451248915035201,1.6612016587906258,5.962484328286237
0103,47638,11770,592,904,920,305,489,412,3061,2051,1041,520,3473,866,1169,2608,1082,443,320,23927,14214,224,6948,2273,1357,206,418,3480,100.0,24.70716654771401,1.2427054032495066,1.8976447373945171,1.931231369914774,0.6402451824173979,1.0264914564003527,0.8648557873966161,6.425542634031656,4.305386456190436,2.1852302783492172,1.0915655569083504,7.290398421428272,1.8178764851589067,2.4539233385112724,5.4746211008018815,2.271296024182375,0.9299298879046138,0.6717326504051387,50.226709769511736,29.837524665183256,0.47021285528359713,14.584995171921575,4.771400982409001,2.848566270624292,0.43242789369830803,0.8774507745917126,7.305092573155885
0104,57156,18363,1146,1094,1521,474,708,634,4741,3585,1334,706,4135,1073,1304,2714,1076,473,215,23612,12959,375,7264,1932,1496,395,681,3527,100.0,32.127860592063826,2.0050388410665545,1.9140597662537617,2.661137938274197,0.8293092588704597,1.2387150955280286,1.1092448736790539,8.294842186297153,6.272307369305059,2.3339631884666527,1.235215900342921,7.234586045209602,1.8773182168101337,2.2814752606900415,4.748407866190776,1.8825670095877947,0.8275596612779061,0.3761634823990482,41.31149835537826,22.673035201903563,0.6560990972076421,12.709076912310168,3.380222548813773,2.617397998460354,0.6910910490587164,1.1914759605290783,6.170830708936944
0201,27797,4245,264,315,520,175,247,237,883,609,172,169,925,299,276,1340,495,270,103,16122,10869,240,4257,1350,732,132,384,3255,100.0,15.271432168939095,0.9497427779976256,1.1332158146562579,1.8707054718135052,0.6295643414756988,0.888585099111415,0.8526099938842321,3.17660179156024,2.190883908335432,0.618771809907544,0.6079792783393891,3.327697233514408,1.0756556462927653,0.9929129042702449,4.820664100442494,1.780767708745548,0.9713278411339353,0.37054358383998276,57.9990646472641,39.10134187142497,0.8634025254523869,15.314602295211714,4.856639205669676,2.6333777026297804,0.4748713889988128,1.381444040723819,11.709896751447998
0202,27257,9940,1178,561,1429,544,762,1005,1323,505,341,471,1378,260,401,981,426,165,65,8614,5147,255,2584,898,445,92,1430,1679,100.0,36.46769637157428,4.321825586087978,2.0581868877719485,5.242689951205195,1.9958175881424955,2.7956121363319513,3.6871262428000144,4.8537990241039,1.852735077227868,1.251054774920204,1.727996477968962,5.0555820523168356,0.9538834060975162,1.4711817147888617,3.5990754668525518,1.562901273067469,0.6053490846388083,0.23847085152437905,31.60289100047694,18.883222658399674,0.9355394944417947,9.480133543676853,3.294566533367575,1.6326081373592105,0.337527974465275,5.24635873353634,6.159885533991268
0203,25679,7007,852,341,1044,450,633,769,709,430,179,177,717,195,210,516,177,99,42,11988,9895,156,1496,321,297,37,852,2080,100.0,27.28688811869621,3.3178862105222167,1.3279333307371781,4.065578877682153,1.7524046886561002,2.4650492620429145,2.9946649012812023,2.7610109427937224,1.6745200358269403,0.6970676428209821,0.6892791775380661,2.7921648039253864,0.7593753650843101,0.8177888547061801,2.0094240429923285,0.6892791775380661,0.38552903150434203,0.16355777094123602,46.68406090579851,38.53343198722692,0.6075002920674482,5.8257720316211685,1.2500486779080182,1.1565870945130263,0.14408660773394602,3.3178862105222167,8.100003894232641
0204,14344,5048,418,158,603,239,427,377,795,384,430,85,748,135,210,1600,714,268,164,2803,659,94,1169,92,390,1477,375,420,100.0,35.192414947016175,2.9141104294478524,1.1015058561070832,4.203848298940324,1.666201896263246,2.976854433909649,2.628276631344116,5.5423870607919685,2.6770775237032907,2.9977691020635806,0.5925822643614054,5.214723926380368,0.941160066926938,1.464026770775237,11.154489682097044,4.977691020635806,1.8683770217512548,1.143335192414947,19.54127161182376,4.59425543781372,0.6553262688232013,8.149749023982153,0.6413831567205801,2.7189068600111543,10.296988287785833,2.614333519241495,2.928053541550474
0205,24677,11894,1536,342,1812,671,1169,1134,1412,371,499,220,1017,268,306,1981,764,383,228,3366,707,159,1626,92,630,939,1186,482,100.0,48.19872756007618,6.224419499939215,1.3859059042833406,7.3428698788345415,2.7191311747781337,4.737204684524051,4.595372208939498,5.721927300725372,1.5034242411962555,2.0221258661911903,0.8915184179600438,4.121246504842565,1.0860315273331442,1.2400210722535154,8.027718118085666,3.0960003241885157,1.5520525185395306,0.9239372695222271,13.64023179478867,2.865016006807959,0.6443246747983953,6.589131580013778,0.37281679296510917,2.5529845605219434,3.8051627021112777,4.8060947440936905,1.9532358066215505
0301,2764,718,12,17,34,29,27,22,322,56,40,13,164,34,55,499,238,68,67,1193,71,60,527,12,203,52,34,22,100.0,25.976845151953693,0.43415340086830684,0.6150506512301013,1.2301013024602026,1.049204052098408,0.9768451519536903,0.7959479015918958,11.649782923299567,2.0260492040520983,1.447178002894356,0.47033285094066574,5.933429811866859,1.2301013024602026,1.9898697539797394,18.05354558610709,8.610709117221418,2.460202604920405,2.4240231548480464,43.162083936324166,2.568740955137482,2.170767004341534,19.06657018813314,0.43415340086830684,7.344428364688857,1.881331403762663,1.2301013024602026,0.7959479015918958
