id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
0307,18424,1909,1931,404,2075,8843,2096,731,435,9171,12375,100.0,10.36148501953973,10.480894485453755,2.1927920104211895,11.262483716891012,47.99717759444203,11.376465479808944,3.9676508901432914,2.3610508033000435,49.777464177160226,67.16782457663916
0401,9461,860,1083,313,1125,3024,1335,931,790,4627,5189,100.0,9.089948208434627,11.446992918296163,3.308318359581439,11.890920621498784,31.962794630588732,14.110559137511892,9.840397420991438,8.350068703096925,48.90603530282211,54.84621075996194
0402,13677,1003,1401,412,2218,4469,1788,1169,1217,6549,8669,100.0,7.333479564231922,10.243474446150472,3.0123565109307595,16.217006653505887,32.67529428968341,13.073042333845141,8.54719602251956,8.89815017913285,47.88330774292608,63.38378299334649
0403,64816,4478,5583,1690,7282,21741,9547,7165,7330,32217,40100,100.0,6.908787953591705,8.613613922488275,2.607380893606517,11.234880276474945,33.54264379165638,14.72938780548013,11.054369291532955,11.308936065169094,49.70531967415453,61.86744013823747
0404,16471,1241,1913,524,1541,4832,2621,1867,1932,8505,9110,100.0,7.534454495780462,11.6143524983304,3.181349037702629,9.355837532633112,29.336409446906686,15.912816465302654,11.335073766012993,11.729706757331067,51.63620909477263,55.309331552425476
0405,32573,2322,2989,958,3565,10586,4732,3711,3710,16242,19647,100.0,7.128603444570657,9.176311669173856,2.9410861756669635,10.944647407361925,32.49930924385227,14.527369293586712,11.39287139655543,11.389801369232186,49.863383784115676,60.316826819758695
0406,18,0,0,0,15,0,0,0,3,0,15,100.0,0.0,0.0,0.0,83.33333333333334,0.0,0.0,0.0,16.666666666666664,0.0,83.33333333333334
0501,38481,3812,5169,1524,4668,11733,5100,3504,2971,18723,21248,100.0,9.906187469140615,13.432603102829969,3.9603960396039604,12.130661885086147,30.49037187183285,13.25329383332034,9.10579246901068,7.720693329175438,48.65518047867779,55.21686026870404
0502,30538,3115,4271,1275,3912,8948,4020,2784,2213,14682,16846,100.0,10.200406051476849,13.985853690483987,4.1751260724343435,12.810269172833847,29.30119850677844,13.163926910734167,9.11651057698605,7.246709018272317,48.07780470233807,55.16405789508154
0503,12596,1181,1622,466,1379,3865,1698,1337,1048,6195,6214,100.0,9.375992378532867,12.877103842489678,3.6995871705303274,10.94791997459511,30.68434423626548,13.480469990473164,10.614480787551605,8.320101619561765,49.18228008891712,49.33312162591299
0504,3576,359,658,202,335,826,480,364,352,1791,1598,100.0,10.039149888143177,18.400447427293066,5.648769574944072,9.368008948545862,23.09843400447427,13.422818791946309,10.17897091722595,9.843400447427292,50.08389261744966,44.686800894854585
0601,22512,1967,2458,670,2330,7249,3256,2383,2199,11492,11799,100.0,8.737562189054726,10.91862117981521,2.976190476190476,10.3500355366027,32.20060412224591,14.463397299218194,10.58546552949538,9.768123667377399,51.04832977967306,52.41204690831557
0602,20627,1918,2521,752,2354,6032,2810,2187,2053,10504,10513,100.0,9.298492267416494,12.22184515440927,3.645707082949532,11.412226693169147,29.243224899403696,13.622921413681096,10.602608231929025,9.952974257041742,50.9235468075823,50.96717894022398
0603,21136,1769,2914,906,2645,5828,3029,2141,1904,10684,11506,100.0,8.369606358819077,13.786903860711583,4.286525359576078,12.514193792581377,27.573807721423165,14.33099924299773,10.129636638909917,9.008327024981075,50.54882664647994,54.43792581377744
0604,16617,1297,2295,729,2430,4120,2327,1645,1774,8562,9324,100.0,7.805259673828008,13.81115724860083,4.387073478967323,14.62357826322441,24.793885779623277,14.003731118733828,9.899500511524343,10.675813925497984,51.52554612745983,56.11121141000181
0701,25825,1727,2573,819,3184,8294,3810,2757,2661,12354,15939,100.0,6.687318489835431,9.963213939980639,3.17134559535334,12.329138431752177,32.1161665053243,14.753146176185867,10.675701839303,10.303969022265246,47.83736689254599,61.71926427879961
0702,20116,1559,1931,628,2512,7176,2812,1804,1694,9785,11745,100.0,7.7500497116723,9.599323921256712,3.1218930204812088,12.487572081924835,35.67309604295089,13.978922250944523,8.967985683038378,8.421157287731159,48.64287134619209,58.3863591171207
0703,14804,1221,1719,522,1836,4684,2111,1470,1241,7616,7917,100.0,8.247770872737098,11.611726560389084,3.526074034044853,12.40205349905431,31.640097271007832,14.259659551472575,9.929748716563092,8.382869494731155,51.445555255336394,53.478789516346936
0704,24127,2258,2711,758,2945,8322,3283,2041,1809,11753,13106,100.0,9.358809632362084,11.23637418659593,3.1417084594023295,12.20624196957765,34.49247730758072,13.607162100551248,8.459402329340573,7.497824014589464,48.71306005719733,54.320885315207036
0705,17414,1605,2040,629,2018,5464,2413,1757,1488,8551,8715,100.0,9.216722177558287,11.714712300447916,3.6120362926381073,11.588377167796027,31.377052945905593,13.856667049500402,10.089583094062249,8.54484897209142,49.10416905937751,50.04594004823705
0706,11605,1150,1682,452,1180,3301,1492,1249,1099,5778,5372,100.0,9.90952175786299,14.493752692804826,3.894872899612236,10.16803102111159,28.444635932787595,12.856527358897027,10.76260232658337,9.47005601034037,49.78888410168031,46.29039207238259
0707,11689,1174,1783,559,1123,3069,1731,1210,1040,5902,5603,100.0,10.04363076396612,15.253657284626573,4.782273932757293,9.607323124304902,26.25545384549576,14.808794593207288,10.351612627256394,8.897253828385661,50.491915476088636,47.93395500042775
0801,91637,7686,10304,3135,11658,35582,11240,6401,5631,43789,57222,100.0,8.38744175387671,11.244366358566953,3.4211071946921003,12.721935462749762,38.82929384418957,12.265787836790816,6.985169745845019,6.144897803289064,47.78528323712038,62.44420921680107
0802,25147,2552,3358,1037,3112,7697,3427,2159,1805,12099,12574,100.0,10.148327832345807,13.353481528611763,4.123752336262775,12.375233626277488,30.60802481409313,13.62786813536406,8.585517159104466,7.177794567940509,48.11309500139181,50.001988308744586
0803,17455,1739,2326,727,1849,4929,2336,1972,1577,8792,7043,100.0,9.962761386422228,13.325694643368664,4.164995703236895,10.59295330850759,28.23832712689774,13.382984818103697,11.297622457748496,9.034660555714694,50.36952162704096,40.3494700658837
0804,13850,1384,1943,660,1511,3635,2208,1416,1093,6860,5606,100.0,9.992779783393502,14.028880866425993,4.765342960288808,10.909747292418773,26.24548736462094,15.942238267148015,10.223826714801444,7.891696750902527,49.53068592057762,40.47653429602888
0901,10666,1156,1197,337,1515,4296,1219,605,341,5074,6339,100.0,10.838177386086631,11.22257641102569,3.1595724732795802,14.204012750796924,40.27751734483405,11.428839302456403,5.672229514344647,3.1970748171760737,47.57172323270205,59.43183948996812
0902,11483,1387,1187,394,2338,4273,1063,580,261,5300,8155,100.0,12.078725071845337,10.337019942523732,3.4311591047635632,20.36053296176957,37.211530087956106,9.257162762344336,5.050944875032657,2.2729251937646957,46.15518592702256,71.01802664808848
0903,6350,722,933,225,755,2024,817,515,359,3021,3473,100.0,11.37007874015748,14.692913385826772,3.543307086614173,11.88976377952756,31.874015748031496,12.866141732283465,8.11023622047244,5.653543307086614,47.574803149606296,54.69291338582677
0904,3441,400,464,143,476,1106,390,272,190,1602,2093,100.0,11.624527753560011,13.484452194129615,4.155768671897704,13.833188026736416,32.141819238593435,11.333914559721011,7.904678872420807,5.521650682941005,46.556233653007844,60.82534147050276
0905,4028,486,526,162,504,1371,483,285,211,1976,2352,100.0,12.065541211519365,13.058589870903676,4.021847070506455,12.512413108242304,34.03674280039722,11.99106256206554,7.0754716981132075,5.2383316782522344,49.056603773584904,58.39126117179742
1001,25156,2811,3605,966,3383,7943,2671,2285,1492,11984,13049,100.0,11.174272539354428,14.330577198282715,3.840038161869932,13.448083956113848,31.574972173636507,10.617745269518206,9.083320082684052,5.930990618540308,47.6387342979806,51.87231674352043
1002,15712,2159,2228,558,2075,5116,1582,1174,820,7631,9441,100.0,13.741089613034625,14.180244399185336,3.5514256619144606,13.206466395112015,32.56109979633401,10.068737270875763,7.471995926680244,5.218940936863544,48.567973523421585,60.08783095723014
1003,3763,347,428,129,807,1110,409,321,212,1798,2243,100.0,9.221365931437683,11.373903800159448,3.4281158650013284,21.44565506245017,29.497741163964918,10.868987509965452,8.530427850119587,5.633802816901409,47.781025777305345,59.60669678448048
1004,3260,350,459,134,377,994,454,327,165,1617,1524,100.0,10.736196319018406,14.079754601226993,4.110429447852761,11.56441717791411,30.49079754601227,13.92638036809816,10.030674846625768,5.061349693251533,49.60122699386503,46.74846625766872
1101,13921,1747,2043,538,1840,4254,1538,1332,629,6861,8077,100.0,12.549385819984197,14.675669851303786,3.8646648947633073,13.217441275770419,30.55814955822139,11.048056892464622,9.568278140938151,4.5183535665541275,49.28525249622872,58.02025716543352
1102,10300,1443,1516,408,1579,3466,981,598,309,4887,6930,100.0,14.009708737864077,14.718446601941748,3.961165048543689,15.330097087378642,33.6504854368932,9.524271844660195,5.805825242718447,3.0,47.44660194174757,67.28155339805825
1103,21866,2036,2220,649,4489,7936,2279,1485,772,9867,14811,100.0,9.311259489618585,10.152748559407298,2.968078295069972,20.52958931674746,36.29378944480015,10.422573858959115,6.791365590414341,3.5305954449830783,45.12485136741974,67.7352968078295
1104,16152,1721,1774,469,2786,6052,1642,1101,607,7898,10189,100.0,10.655027241208519,10.983159980188212,2.9036651807825655,17.248637939574046,37.46904408122833,10.165923724616146,6.816493313521545,3.758048538880634,48.89796929172858,63.08197127290738
1105,4614,514,524,134,1008,1702,369,233,130,2109,2864,100.0,11.140008669267447,11.356740355439964,2.904204594711747,21.84655396618986,36.88773298656264,7.99739921976593,5.049848287819679,2.8175119202427394,45.70871261378414,62.07195491980928
1210,23747,2381,2836,824,3214,7830,3087,2061,1514,11393,13496,100.0,10.026529666905294,11.94256116562092,3.469911988882806,13.534341179938519,32.97258601086453,12.999536783593719,8.678991030445951,6.375542173748262,47.976586516191524,56.832441992672756
1221,20561,2010,2552,799,2588,6454,2813,1824,1521,9801,11538,100.0,9.775789115315403,12.411847672778562,3.8859977627547297,12.586936433052868,31.38952385584359,13.681241184767279,8.871163853898157,7.397500121589416,47.66791498467973,56.11594766791499
1222,2928,276,454,177,215,659,489,350,308,1550,1171,100.0,9.426229508196721,15.505464480874318,6.045081967213115,7.342896174863387,22.506830601092894,16.700819672131146,11.953551912568305,10.51912568306011,52.93715846994536,39.9931693989071
1223,4185,395,640,202,403,970,632,464,479,2173,1878,100.0,9.438470728793309,15.292712066905615,4.8267622461170845,9.62962962962963,23.178016726403825,15.101553166069296,11.087216248506572,11.445639187574672,51.923536439665476,44.87455197132616
1230,32562,3735,5263,1617,3767,9122,4253,2787,2018,16049,16804,100.0,11.470425649530128,16.16301209999386,4.965911184816658,11.568699711319944,28.014249738959524,13.061237024752778,8.559056569006817,6.197408021620294,49.287513052023826,51.60616669737731
