id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
01,199474,63308,5302,3479,6075,2451,3550,3453,13554,8145,4231,2264,12111,2702,3853,15193,6515,2864,1107,73424,36640,1686,25360,6356,5518,2798,4411,10982,100.0,31.737469544903096,2.6579905150545935,1.7440869486750152,3.045509690485978,1.228731564013355,1.7796805598724645,1.7310526685182028,6.794870509439827,4.083238918355274,2.1210784362874358,1.1349850105778196,6.071467960736738,1.354562499373352,1.9315800555460862,7.6165314777865785,3.26608981621665,1.4357760911196447,0.5549595435996671,36.808807162838264,18.368308651754113,0.8452229363225282,12.713436337567805,3.1863801798730664,2.7662753040496506,1.402689072260044,2.2113157604499833,5.505479410850537
02,122948,39811,4480,1745,5596,2175,3337,3633,5433,2383,1693,1141,4787,1154,1371,6815,2765,1222,654,43191,27253,988,11151,2666,2617,2873,4067,8138,100.0,32.38035592282916,3.6438168982008654,1.4192992159286852,4.551517714806259,1.769040569997072,2.7141555779679214,2.9549077658847644,4.418941341054755,1.9382177831278264,1.3770049126459967,0.9280346162605329,3.893515957965969,0.938608192081205,1.1151055730878094,5.542993785990825,2.2489182418583464,0.9939161271431826,0.5319321989784299,35.129485636203924,22.166281680059864,0.8035917623710837,9.069687998178091,2.168396395223997,2.128542147899925,2.336760256368546,3.3079025278979732,6.6190584637407675
03,84970,36638,3582,1231,4301,2175,2538,2973,7436,1796,1600,722,3025,577,859,10403,4536,1596,1197,15941,2684,828,7151,461,2724,2190,3911,1462,100.0,43.11874779333883,4.215605507826291,1.4487466164528657,5.061786512886901,2.5597269624573378,2.9869365658467695,3.4988819583382367,8.75132399670472,2.1136871837118982,1.8830175356008,0.8497116629398612,3.560080028245263,0.6790631987760386,1.0109450394256796,12.243144639284454,5.338354713428268,1.8783099917617982,1.4087324938213488,18.760739084382724,3.158761915970342,0.9744615746734141,8.415911498175827,0.5425444274449805,3.205837354360362,2.577380251853595,4.602800988584206,1.720607273155231
04,139724,49121,4056,2677,5100,2434,2399,3069,12555,2554,3047,2336,8948,1448,3179,18051,6680,4397,945,34940,12131,4208,12950,2011,2986,1564,4501,7249,100.0,35.15573559302625,2.9028656494231484,1.915919956485643,3.6500529615527757,1.7420056683175402,1.7169562852480607,2.196473046863817,8.98557155535198,1.8278892674128997,2.1807277203630013,1.6718673957229968,6.404053705877301,1.036328762417337,2.275199679367897,12.91904039391944,4.780853682975008,3.1469182101857953,0.6763333428759555,25.00644126993215,8.68211617188171,3.011651541610604,9.268271735707538,1.4392659815063984,2.1370702241561936,1.1193495748761846,3.221350662735106,5.188085082018837
05,86595,26846,490,807,1496,624,476,993,12200,2948,2425,1627,7547,1608,2617,11862,5131,1419,2795,33609,13063,1777,11252,1678,3740,797,544,5536,100.0,31.001789941682546,0.56585253190138,0.9319244760090075,1.7275824239274786,0.7205958773601248,0.5496853167041977,1.1467174779144294,14.088573243258848,3.404353600092384,2.8003926323690744,1.8788613661296842,8.715283792366765,1.8569201455049367,3.022114440787574,13.698250476355447,5.925284369767308,1.6386627403429759,3.227669034008892,38.8117096830071,15.085166580056587,2.0520815289566374,12.993821814192504,1.9377562214908481,4.318956059818696,0.9203764651538773,0.628211790519083,6.392978809400081
06,83061,28887,1545,1791,2391,1668,1129,1740,9504,1221,1457,1726,5988,1287,1742,8308,3412,1644,738,20804,7142,2393,7201,976,2285,652,4433,4224,100.0,34.77805468270307,1.8600787373135406,2.1562466139343375,2.878607288619208,2.008162675623939,1.359242002865364,2.0948459565861235,11.442193087008343,1.4700039729837107,1.7541325050264265,2.07799087417681,7.209159533355004,1.5494636471990464,2.0972538255017397,10.002287475469835,4.107824370041295,1.9792682486365443,0.8885036298623903,25.046652460240065,8.59849989766557,2.8810151575348235,8.66953203067625,1.175040030820722,2.750990236091547,0.7849652664908922,5.337041451463382,5.085419149781486
07,128369,41009,2727,2510,3978,1553,1584,1942,13333,2655,2182,2858,10158,1721,3456,11562,4627,2269,1436,44964,22462,1579,15220,3369,4384,870,2700,9583,100.0,31.94618638456325,2.124344662652198,1.955300734601033,3.0988790128457806,1.2097936417670934,1.2339427743458313,1.5128263054164168,10.386464021687479,2.0682563547273873,1.6997873318324517,2.226394222904284,7.913125443058683,1.340666360258318,2.6922387803909045,9.006847447592488,3.6044527884458084,1.7675607039082646,1.1186501413892762,35.027148299044164,17.497994063987413,1.2300477529621636,11.856445091883556,2.624465408315092,3.4151547491995733,0.677733720758127,2.103311547180394,7.465197983936932
08,150512,42968,2865,2035,4220,1536,1882,2438,13089,3907,3478,1916,12947,2171,4993,5817,2115,935,953,64700,36321,895,22483,8377,3749,862,2376,13522,100.0,28.54788986924631,1.903502710747316,1.3520516636547253,2.803763155097268,1.020516636547252,1.2503986393111512,1.619804400977995,8.696316572764962,2.5958063144466887,2.3107792069735305,1.27298820027639,8.601971935792495,1.4424099075156798,3.3173434676304883,3.864808121611566,1.4052035718082279,0.6212129265440629,0.6331721058786011,42.98660571914532,24.13163070054215,0.5946369724673116,14.937679387690018,5.565669182523653,2.490831295843521,0.5727118103539917,1.5786116721590304,8.984001275645797
09,39773,15596,654,509,1035,576,560,633,5348,1443,1335,379,2525,603,890,5823,2221,902,975,10837,2468,359,4838,462,1863,1236,665,1188,100.0,39.21253111407236,1.6443315817262967,1.2797626530560933,2.602267870163176,1.4482186407864632,1.4079903452090614,1.591531943780957,13.446307796746538,3.628089407386921,3.3565484122394587,0.9529077514897041,6.348527895808714,1.5161038895733285,2.2376989414929724,14.64058532170065,5.584190279838081,2.267870163176024,2.4514117617479196,27.247127448268927,6.205214592814221,0.9026223820179518,12.164030875216856,1.1615920347974757,4.684082166293717,3.1076358333542853,1.6719885349357606,2.9869509466220805
10,50774,13077,169,360,350,224,212,181,5243,1278,2028,221,2089,315,793,19151,8395,1575,5476,16135,1169,324,5157,180,2356,4523,171,892,100.0,25.755307834718554,0.33284752038444876,0.7090243037775239,0.6893291842281483,0.44117067790601483,0.41753653444676403,0.3564816638436995,10.32615117973766,2.51703627841021,3.9941702446133847,0.4352621420412022,4.114310473864577,0.6203962658053335,1.5618229802654902,37.71812344900933,16.53405286170087,3.101981329026667,10.785047465238113,31.778075392917636,2.302359475322015,0.6381218733997716,10.15677315161303,0.35451215188876195,4.640170165832907,8.908102572182614,0.33678654429432386,1.7568046638043096
11,71765,18447,580,498,1038,486,620,522,6109,2364,1884,637,5450,1143,1933,16963,7253,1819,3924,20773,1816,610,8982,292,4217,8334,565,1560,100.0,25.704730718316725,0.8081934090434055,0.6939315822476138,1.4463875148052672,0.6772103393018881,0.8639308855291578,0.727374068139065,8.51250609628649,3.29408486030795,2.625235142478924,0.8876193130356024,7.594231171183724,1.5926983905803664,2.6935135511739707,23.636870340695324,10.106597923779,2.5346617431895773,5.467846443252282,28.945864975963215,2.5304814324531457,0.8499965164077197,12.515850344875638,0.40688357834599037,5.876123458510416,11.612903225806452,0.7872918553612486,2.173761582944332
12,86332,26802,1356,1285,2000,726,610,666,10943,3028,1793,1543,7517,1586,2496,7259,3207,979,1210,33795,16578,1042,10431,1913,2871,994,716,6339,100.0,31.045267108372332,1.5706806282722512,1.4884399759069638,2.316638094796831,0.8409396284112495,0.7065746189130334,0.7714404855673447,12.675485335680861,3.507390075522402,2.076866051985359,1.7872862901357551,8.70708427929389,1.837094009173887,2.891164342306445,8.408237965065098,3.714729185006718,1.1339943474030487,1.4015660473520826,39.14539220682945,19.20261316777093,1.2069684473891489,12.082425983412872,2.215864337673169,3.3255339850808507,1.1513691331140248,0.8293564379372654,7.3425844414585555
