id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
010111,8880,603,786,238,1513,3140,1021,823,756,4156,5700,100.0,6.79054054054054,8.85135135135135,2.68018018018018,17.03828828828829,35.36036036036036,11.497747747747749,9.268018018018017,8.513513513513514,46.8018018018018,64.1891891891892
010112,6264,478,529,142,790,2563,730,550,482,3038,4233,100.0,7.630906768837803,8.445083014048532,2.2669220945083017,12.611749680715198,40.91634738186462,11.65389527458493,8.780332056194124,7.694763729246488,48.499361430395915,67.57662835249042
010113,23641,1897,1948,466,3523,10618,2702,1319,1168,11504,16152,100.0,8.024195254007868,8.239922169112981,1.971151812529081,14.902076900300326,44.91349773698236,11.429296561059177,5.579290216149909,4.940569349858297,48.66122414449474,68.32198299564315
010114,12717,1163,1110,198,1463,6683,1365,398,337,6332,9020,100.0,9.14523865691594,8.728473696626562,1.556970983722576,11.504285601950146,52.55170244554533,10.733663599905638,3.1296689470787133,2.6499960682550916,49.791617519855315,70.92867814736181
010221,22687,1600,2111,587,3420,8333,2840,1986,1810,10501,14667,100.0,7.052497024727818,9.304888262000265,2.5873848459470183,15.07471239035571,36.730286066910566,12.518182218891877,8.753911931943403,7.9781372592233435,46.286419535416755,64.64935866355181
010222,19346,1522,1974,543,3104,6767,2384,1472,1580,9299,11562,100.0,7.867259381784349,10.20365967124987,2.8067817636720767,16.044660394913677,34.97880698852476,12.322960818773906,7.608808022330198,8.167062958751163,48.06678383128295,59.76429236017782
010331,24343,2222,3071,911,3671,7990,3136,1742,1600,11467,15825,100.0,9.127880704925442,12.615536293801094,3.742348929877172,15.080310561557736,32.82257733229265,12.882553506141395,7.1560612907201255,6.5727313806843854,47.10594421394241,65.0084213120815
010332,24075,2261,3345,972,3056,7689,3023,1857,1872,11545,12768,100.0,9.391484942886812,13.894080996884735,4.037383177570093,12.693665628245068,31.937694704049846,12.556593977154726,7.713395638629283,7.775700934579439,47.954309449636554,53.034267912772584
010441,21304,1769,2092,599,2837,7796,2811,1851,1549,9987,13565,100.0,8.303604956815622,9.819752159218927,2.811678558017274,13.31674802853924,36.594066841907626,13.194705219677056,8.688509200150206,7.270935035674052,46.87852046564026,63.67348854675179
010442,36217,2677,3813,1157,5660,12943,4650,2814,2503,16550,24101,100.0,7.391556451390231,10.528204986608499,3.1946323549714224,15.628019990612144,35.737360907860946,12.839274373912804,7.769831846922716,6.911119087721236,45.69677223403374,66.54609713670375
020101,27933,2330,3670,1094,3523,8833,3964,2257,2262,13523,14435,100.0,8.34138832205635,13.138581605985753,3.9165145168796767,12.612322342748719,31.62209572906598,14.191100132459814,8.080048687931837,8.097948662871872,48.412272222818885,51.67722765188129
020202,27646,2098,2556,749,3419,10988,3620,2164,2052,13350,16910,100.0,7.588801273240252,9.245460464443319,2.7092526947840554,12.36706937712508,39.74535194964914,13.09411849815525,7.827533820444186,7.422411922158721,48.28908341170513,61.166172321493164
020303,12840,794,1297,399,1494,4573,1832,1090,1361,6229,7718,100.0,6.18380062305296,10.101246105919003,3.107476635514019,11.635514018691588,35.61526479750779,14.26791277258567,8.489096573208723,10.59968847352025,48.51246105919003,60.109034267912776
020304,13130,839,1102,351,1630,5472,1732,881,1123,6253,8568,100.0,6.389946686976391,8.392993145468393,2.6732673267326734,12.414318354912414,41.67555217060168,13.191165270373192,6.70982482863671,8.552932216298553,47.62376237623762,65.25514089870525
020405,6569,643,655,153,902,2797,673,359,387,3295,4055,100.0,9.78840006089207,9.971076267316183,2.329121631907444,13.731161516212515,42.5787791140204,10.245090576952352,5.465063175521388,5.891307657177652,50.1598416806211,61.72933475414827
020407,8791,773,758,215,1651,3795,719,470,410,4222,5876,100.0,8.793083835741099,8.622454783301103,2.4456830849732683,18.780571038562165,43.16915026731885,8.178819246957115,5.3463769764531905,4.663860766693209,48.026390626777385,66.84108747582755
020506,9299,817,629,151,1319,5093,732,325,233,4511,6521,100.0,8.785890956016775,6.764168190127971,1.6238305194106892,14.184320894719862,54.769330035487684,7.87181417356705,3.4949994623077747,2.5056457683621898,48.51059253683192,70.12581998064307
020508,16740,1379,1047,253,2641,9267,1272,553,328,7939,11933,100.0,8.237753882915174,6.254480286738351,1.5113500597371565,15.776583034647551,55.3584229390681,7.598566308243727,3.3034647550776586,1.9593787335722819,47.42532855436081,71.28434886499403
030101,2963,356,334,91,466,1066,237,175,238,1264,2162,100.0,12.014849814377321,11.272359095511305,3.0712116098548767,15.72730340870739,35.97705028687142,7.998650016874789,5.9061761727978395,8.032399595005064,42.659466756665545,72.96658791765103
030202,4383,531,599,130,646,1431,493,227,326,2199,2580,100.0,12.114989733059549,13.666438512434405,2.96600501939311,14.738763404061144,32.648870636550306,11.248003650467716,5.179101072324892,7.4378279717088756,50.171115674195754,58.86379192334018
030203,2357,264,348,101,181,687,292,204,280,1233,930,100.0,11.20067882901994,14.764531183708105,4.2851081883750535,7.6792532880780655,29.147221043699616,12.388629613915995,8.655070004242681,11.879507848960543,52.31226134917267,39.45693678404752
030304,2599,401,343,91,291,785,251,166,271,1277,1349,100.0,15.429011158137746,13.197383609080415,3.5013466717968447,11.19661408233936,30.203924586379376,9.657560600230857,6.387071950750288,10.42708734128511,49.134282416313965,51.90457868410927
030307,1965,225,251,96,317,568,202,130,176,860,1225,100.0,11.450381679389313,12.773536895674301,4.885496183206107,16.1323155216285,28.905852417302796,10.279898218829517,6.615776081424936,8.95674300254453,43.765903307888046,62.34096692111959
030405,2966,309,448,135,288,905,386,211,284,1492,1220,100.0,10.418071476736346,15.104517869184086,4.551584625758597,9.710047201618341,30.512474713418747,13.01416048550236,7.113958192852326,9.575185434929198,50.303438975050575,41.1328388401888
030406,5298,678,708,136,528,2001,556,257,434,2686,2828,100.0,12.797281993204985,13.363533408833522,2.5670064175160436,9.966024915062288,37.76896942242355,10.49452623631559,4.850887127217818,8.191770479426198,50.698376745941864,53.37863344658361
030408,5718,653,551,126,709,2462,547,290,380,2870,3599,100.0,11.420076949982512,9.636236446309898,2.2035676810073452,12.399440363763553,43.05701294158797,9.56628191675411,5.071703392794683,6.64568030779993,50.19237495627842,62.94158796782091
030509,7297,882,860,222,1029,2939,711,354,300,3444,4867,100.0,12.087159106482117,11.785665341921337,3.0423461696587637,14.101685624229136,40.276826092914895,9.743730300123337,4.851308757023435,4.111278607646978,47.19747841578731,66.69864327805948
030510,2009,197,203,46,327,748,201,117,170,961,1320,100.0,9.805873568939772,10.104529616724738,2.2896963663514187,16.276754604280736,37.23245395719263,10.004977600796416,5.823792931806869,8.461921353907417,47.83474365355899,65.70433051269288
030611,7865,702,614,111,1170,4060,770,240,198,3839,5439,100.0,8.925619834710744,7.806738715829625,1.4113159567705023,14.87603305785124,51.621106166560715,9.79020979020979,3.0514939605848697,2.5174825174825175,48.81118881118881,69.1544818817546
030612,6722,594,487,124,879,3488,658,235,257,3420,4442,100.0,8.836655757215114,7.244867598928891,1.8446890806307645,13.076465337697114,51.88931865516216,9.78875334721809,3.4959833382921754,3.823266884855698,50.877714965783994,66.081523356144
030613,7044,716,691,131,732,3523,836,260,155,3553,4629,100.0,10.164679159568427,9.809767177739921,1.8597387847813742,10.391822827938672,50.014196479273146,11.868256672345257,3.691084611016468,2.2004542873367403,50.44009085746735,65.71550255536627
030614,6635,707,830,155,968,2646,633,296,400,3249,4502,100.0,10.65561416729465,12.509419743782967,2.3360964581763377,14.589299171062548,39.879427279577996,9.540316503391107,4.461190655614168,6.028636021100226,48.96759608138659,67.85229841748304
030715,9368,927,935,198,1014,4502,1164,355,273,4665,6453,100.0,9.89538855678907,9.980785653287787,2.1135781383432963,10.824081981212638,48.05721605465414,12.425277540563622,3.7894961571306576,2.9141759180187874,49.79718189581554,68.88343296327925
030716,9781,1023,1047,205,1022,4735,1038,395,316,4904,6350,100.0,10.459053266537163,10.70442695020959,2.095900214701973,10.448829363050812,48.410183007872405,10.612411818832431,4.0384418771086805,3.230753501686944,50.13802269706574,64.9217871383294
040101,9583,866,1120,294,1070,3057,1343,950,883,4768,5217,100.0,9.03683606386309,11.687363038714391,3.0679327976625275,11.165605760200355,31.900240008348117,14.014400500886987,9.91338829176667,9.214233538557863,49.754774079098404,54.440154440154444
040202,3886,239,402,105,719,1199,504,365,353,1916,2433,100.0,6.150283067421513,10.344827586206897,2.7020072053525475,18.502316006176017,30.85434894493052,12.969634585692228,9.39269171384457,9.083890890375708,49.305198147195064,62.60936695831189
040203,9916,715,947,255,1474,3270,1283,882,1090,4697,6123,100.0,7.210568777732957,9.5502218636547,2.571601452198467,14.864864864864865,32.977006857603875,12.938684953610327,8.894715611133522,10.99233561920129,47.36789027833804,61.74868898749496
040304,10891,819,1031,288,1274,3554,1521,1076,1328,5464,6496,100.0,7.51997061794142,9.466531998898173,2.6443852722431367,11.697732072353318,32.632448810944815,13.965659719034065,9.879717197686162,12.193554310898907,50.169865026168395,59.64557891837296
