id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
010111,8880,2511,347,146,263,82,203,104,473,169,186,77,380,90,122,1229,506,264,85,3074,885,188,1520,285,277,85,212,338,100.0,28.277027027027028,3.907657657657658,1.644144144144144,2.9617117117117115,0.9234234234234233,2.286036036036036,1.1711711711711712,5.326576576576576,1.9031531531531531,2.0945945945945947,0.8671171171171171,4.2792792792792795,1.0135135135135136,1.3738738738738738,13.84009009009009,5.698198198198198,2.9729729729729732,0.9572072072072071,34.61711711711712,9.966216216216216,2.117117117117117,17.117117117117118,3.209459459459459,3.1193693693693696,0.9572072072072071,2.3873873873873874,3.8063063063063063
010112,6264,2048,151,83,160,104,149,133,262,364,121,40,191,27,70,1387,747,236,64,1205,235,55,687,59,165,231,204,180,100.0,32.69476372924649,2.4106002554278416,1.3250319284802043,2.554278416347382,1.6602809706257982,2.3786717752234994,2.123243933588761,4.182630906768837,5.810983397190294,1.9316730523627077,0.6385696040868455,3.049169859514687,0.43103448275862066,1.1174968071519795,22.142401021711365,11.925287356321839,3.767560664112388,1.0217113665389528,19.23690932311622,3.7515964240102173,0.8780332056194126,10.96743295019157,0.941890166028097,2.6340996168582373,3.6877394636015324,3.256704980842912,2.8735632183908044
010113,23641,8559,979,271,949,507,784,793,1156,505,344,153,844,129,195,2780,1209,522,179,4347,1418,208,1781,103,558,1391,1247,631,100.0,36.204052282052366,4.141110782115816,1.1463136077154097,4.014212596759866,2.144579332515545,3.3162725773021444,3.3543420329089293,4.889810075715918,2.136119453491815,1.4550991920815532,0.647180745315342,3.5700689480140433,0.5456621970305825,0.8248382048136712,11.759231842984645,5.113996869844762,2.2080284251935196,0.7571591726238315,18.387547058077068,5.998054227824542,0.8798274184679159,7.53352227063153,0.435683769722093,2.360306247620659,5.883845861004187,5.274734571295631,2.6690918319868024
010114,12717,6058,828,268,820,412,488,638,573,192,214,85,329,42,78,1216,546,215,44,1644,327,123,745,41,199,131,914,208,100.0,47.637021310057406,6.510969568294408,2.1074152708972242,6.448061649760163,3.2397578045136433,3.837383030588976,5.016906503106078,4.505779665015334,1.509790044821892,1.682786820791067,0.6683966344263584,2.587088149720846,0.33026657230478884,0.6133522057088936,9.562003617205315,4.293465439962255,1.6906503106078479,0.34599355193835024,12.927577258787451,2.5713611700872847,0.9672092474640246,5.858299913501612,0.3224030824880082,1.5648344735393567,1.03011716599827,7.1872296925375485,1.635605881890383
010221,22687,7816,617,417,771,254,346,372,1989,911,573,381,1592,275,576,1429,556,312,86,7998,3198,267,3426,1010,676,210,399,1226,100.0,34.45144796579539,2.719619165160665,1.8380570370696874,3.398422003790717,1.1195839026755412,1.5251024815973906,1.6397055582492177,8.767135363864769,4.015515493454401,2.5256754969806496,1.6793758540133115,7.017234539604178,1.2121479261250936,2.5388989289020145,6.2987614052100325,2.450742716092917,1.3752369198219245,0.3790717150791202,35.25366950235818,14.096178428174724,1.1768854410014544,15.101159254198441,4.451888746859435,2.979679992947503,0.9256402344955261,1.7587164455414996,5.4039758451976905
010222,19346,5998,552,290,621,256,390,319,1415,469,386,215,1133,233,374,1728,716,374,120,6994,3318,251,2577,653,655,128,314,1294,100.0,31.003825080119924,2.853303008373824,1.4990178848340743,3.2099658844205523,1.3232709604052517,2.0159206037423756,1.6489196733174818,7.314173472552465,2.4242737516799338,1.9952444949860437,1.1113408456528482,5.856507805231056,1.2043833350563424,1.9332161687170473,8.93207898273545,3.701023467383439,1.9332161687170473,0.6202832626899617,36.1521761604466,17.15083221337744,1.2974258244598367,13.320583066266927,3.375374754471209,3.385712808849375,0.6616354802026259,1.6230745373720668,6.688721182673421
010331,24343,7049,335,665,500,200,228,245,1554,1612,686,254,1957,506,725,1115,470,171,98,11329,6588,120,3248,855,695,106,204,1562,100.0,28.956989689027644,1.3761656328307932,2.731791480096948,2.0539785564638704,0.8215914225855482,0.9366142217475248,1.0064494926672967,6.383765353489709,6.622026866039518,2.8180585794684303,1.0434211066836463,8.039272069999589,2.0786262991414373,2.9782689068726125,4.5803721809144315,1.9307398430760383,0.7024606663106437,0.4025797970669186,46.53904613235838,27.063221459967956,0.4929548535513289,13.342644702789302,3.512303331553219,2.85503019348478,0.4354434539703405,0.838023251037259,6.416629010393131
010332,24075,5062,328,208,467,126,273,198,1504,527,368,288,1549,354,452,1592,674,290,214,12772,7609,106,3864,1430,715,115,240,1969,100.0,21.025960539979234,1.3624091381100727,0.8639667705088265,1.9397715472481827,0.5233644859813085,1.1339563862928348,0.822429906542056,6.247144340602285,2.1889927310488058,1.5285565939771548,1.1962616822429906,6.434060228452752,1.4704049844236762,1.8774662512980271,6.612668743509865,2.7995846313603323,1.2045690550363446,0.8888888888888888,53.050882658359285,31.60539979231568,0.4402907580477674,16.049844236760123,5.939771547248183,2.9698857736240916,0.47767393561786087,0.9968847352024922,8.178608515057114
010441,21304,7168,511,380,673,173,221,246,2133,1163,380,404,1727,370,448,1142,475,216,81,8230,4427,173,2500,473,637,168,265,1337,100.0,33.646263612467145,2.3986105895606458,1.7837025910627111,3.159031167855802,0.8120540743522343,1.0373638753285768,1.1547127300037552,10.012204280886218,5.459068719489298,1.7837025910627111,1.8963574915508825,8.106458880961322,1.7367630491926398,2.1028914757791966,5.360495681562148,2.229628238828389,1.0138941043935412,0.38021028914757793,38.631242959068715,20.780135185880585,0.8120540743522343,11.734885467517838,2.2202403304543745,2.990048817123545,0.7885843034171987,1.2438978595568906,6.275816748028539
010442,36217,11039,654,751,851,337,468,405,2495,2233,973,367,2409,676,813,1575,616,264,136,15831,8635,195,5012,1447,941,233,412,2237,100.0,30.4801612502416,1.8057818151696718,2.0736118397437666,2.349725267139741,0.9305022503244333,1.2922108402131596,1.1182593809536958,6.889030013529558,6.165612833752105,2.6865836485628294,1.0133362785432256,6.6515724659690205,1.8665267691967862,2.2448021647292706,4.348786481486595,1.7008587127592016,0.728939448325372,0.375514261258525,43.71151669105669,23.842394455642378,0.5384211834221498,13.83880498108623,3.9953612944197476,2.5982273517961176,0.64334428583262,1.137587320871414,6.176657370847944
