id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
020101,28410,4354,333,330,527,182,247,225,885,584,183,190,945,295,266,1547,556,291,89,16173,10735,308,4233,1295,758,158,364,3357,100.0,15.325589581133404,1.1721224920802533,1.1615628299894403,1.8549806406195004,0.6406195001759943,0.869412178810278,0.791974656810982,3.1151003167898628,2.055614220344949,0.6441393875395988,0.6687785990848293,3.3262935586061246,1.0383667722632877,0.936290038718761,5.445265751495952,1.9570573741640267,1.0242872228088702,0.31326997536078843,56.92713833157339,37.785990848292855,1.0841253079901443,14.899683210137276,4.558254135867652,2.6680746216121083,0.5561422034494896,1.2812390003519887,11.816261879619852
020202,28505,10585,1268,517,1513,599,834,1077,1419,548,446,495,1404,250,405,1024,457,163,61,8896,5197,280,2773,906,583,98,1520,1581,100.0,37.133836169093144,4.448342396070864,1.8137168917733733,5.307840729696545,2.1013857218031924,2.925802490791089,3.7782845114892125,4.978074022101386,1.9224697421505,1.5646377828451148,1.736537449570251,4.9254516751447115,0.8770391159445711,1.4208033678302052,3.5923522189089634,1.6032275039466761,0.5718295035958604,0.21399754429047535,31.208559901771622,18.231889142255746,0.9822838098579197,9.728117874057183,3.178389756183126,2.04525521838274,0.34379933345027186,5.332397824942992,5.546395369233468
020303,12837,2792,387,133,376,188,220,312,228,214,80,80,346,112,91,204,68,45,10,6839,5779,65,769,146,181,30,323,1333,100.0,21.749629975851057,3.014723066136948,1.036067617044481,2.9290332632234946,1.4645166316117473,1.7137960582690661,2.4304744099088573,1.7761159149333956,1.6670561657708187,0.6231985666432968,0.6231985666432968,2.6953338007322585,0.8724779933006154,0.70888836955675,1.5891563449404067,0.5297187816468022,0.35054919373685445,0.0778998208304121,53.27568746591883,45.01830645789514,0.5063488353976786,5.99049622185869,1.1373373841240164,1.409986757030459,0.23369946249123624,2.5161642128223103,10.384046116693932
020304,13226,4471,521,223,690,251,401,493,493,240,125,79,391,72,131,344,115,47,34,5044,3925,100,739,175,152,12,545,853,100.0,33.804627249357324,3.939210645697868,1.6860728867382428,5.216996824436715,1.8977771057008923,3.031906850143656,3.7275064267352187,3.7275064267352187,1.8146075911084227,0.9451081203689702,0.5973083320731892,2.956298200514139,0.5443822773325269,0.9904733101466808,2.600937547255406,0.8694994707394526,0.3553606532587328,0.2570694087403599,38.13700287312869,29.676394979585663,0.7560864962951761,5.587479207621352,1.3231513685165583,1.1492514743686677,0.09073037955542114,4.12067140480871,6.449417813397853
020405,6814,2554,252,98,296,140,175,167,456,178,124,71,308,70,106,763,350,121,82,1065,216,42,459,21,176,831,164,240,100.0,37.4816554153214,3.6982682712063397,1.4382154388024655,4.343997651893162,2.054593484003522,2.568241855004403,2.4508365130613443,6.692104490754329,2.6122688582330493,1.8197828001174052,1.0419724097446434,4.520105664807749,1.027296742001761,1.5556207807455238,11.197534487819196,5.136483710008806,1.7757557968887585,1.2034047549163487,15.62958614616965,3.1699442324625773,0.6163780452010567,6.736131493982976,0.30818902260052833,2.5829175227472847,12.195479894335193,2.4068095098326974,3.5221602582917524
020407,9479,3337,253,93,378,121,295,290,526,246,359,66,544,95,162,1104,466,196,96,1992,523,82,790,48,241,680,268,231,100.0,35.20413545732672,2.669057917501846,0.9811161514927734,3.9877624221964343,1.2765059605443612,3.112142631079228,3.0593944508914444,5.5491085557548265,2.5952104652389494,3.787319337482857,0.6962759784787425,5.739002004430847,1.0022154235678868,1.7090410380841863,11.646798185462602,4.916130393501424,2.067728663361114,1.0127650596054436,21.014874986812952,5.5174596476421565,0.8650701550796497,8.334212469669797,0.5063825298027218,2.542462285051166,7.17375250553856,2.827302458065197,2.4369659246755986
020506,9645,4565,585,130,690,257,423,410,608,144,168,99,448,134,121,897,320,185,95,1281,272,43,552,34,185,416,453,158,100.0,47.330222913426645,6.065318818040436,1.347848626231208,7.153965785381026,2.6645930533955418,4.385692068429238,4.250907205806117,6.303784344219802,1.4930015552099534,1.7418351477449456,1.026438569206843,4.644893727319855,1.3893208916537065,1.2545360290305858,9.300155520995334,3.3177812337998964,1.9180922757905652,0.9849663037843441,13.281493001555212,2.820114048729912,0.44582685329186106,5.723172628304821,0.352514256091239,1.9180922757905652,4.313115603939865,4.696734059097978,1.6381544841886988
020508,17738,8429,1066,274,1282,422,768,851,983,271,382,149,713,152,219,1327,529,246,150,2480,540,101,1218,52,488,572,869,444,100.0,47.51944976885782,6.009696696358102,1.544706280302176,7.227421355282444,2.3790731762318185,4.329687676175443,4.797609651595445,5.541774720938099,1.5277934378171159,2.153568609764348,0.8400045100913294,4.01961889728267,0.8569173525763897,1.2346375014094035,7.48111399255835,2.9822978915323035,1.3868530837749464,0.8456421242530161,13.981283120983202,3.044311647310858,0.5693990303303642,6.866614048934491,0.29315593640771226,2.7511557109031455,3.224715300484835,4.899086706505807,2.5031006877889275
030101,3048,865,24,19,51,25,21,21,382,78,40,18,135,33,28,541,249,80,57,1233,75,60,573,19,218,87,27,18,100.0,28.379265091863516,0.7874015748031495,0.6233595800524935,1.673228346456693,0.8202099737532809,0.6889763779527559,0.6889763779527559,12.532808398950133,2.559055118110236,1.3123359580052494,0.5905511811023622,4.429133858267717,1.0826771653543308,0.9186351706036745,17.749343832020998,8.169291338582676,2.6246719160104988,1.8700787401574805,40.452755905511815,2.4606299212598426,1.968503937007874,18.799212598425196,0.6233595800524935,7.152230971128609,2.8543307086614176,0.8858267716535433,0.5905511811023622
030202,4431,1659,101,110,105,102,55,88,482,119,148,39,180,38,43,636,272,105,55,1062,232,44,447,24,158,72,185,124,100.0,37.44075829383886,2.279395170390431,2.482509591514331,2.3696682464454977,2.3019634394041977,1.2412547957571656,1.9860076732114647,10.877905664635522,2.6856240126382307,3.3401038140374637,0.8801624915368992,4.062288422477995,0.8575942225231324,0.9704355675919657,14.353419092755585,6.1385691717445265,2.3696682464454977,1.2412547957571656,23.96750169262018,5.235838411193861,0.9930038366057323,10.088016249153691,0.5416384563303994,3.56578650417513,1.6249153689911984,4.175129767546829,2.798465357707064
030203,2434,837,27,34,34,22,41,24,373,72,24,24,103,22,27,694,299,74,148,667,150,21,255,18,137,24,28,73,100.0,34.387838948233366,1.1092851273623665,1.3968775677896468,1.3968775677896468,0.903861955628595,1.6844700082169268,0.9860312243221034,15.324568611339359,2.9580936729663105,0.9860312243221034,0.9860312243221034,4.231717337715694,0.903861955628595,1.1092851273623665,28.512736236647495,12.28430566967954,3.0402629416598193,6.0805258833196385,27.403451109285125,6.162695152013147,0.8627773212818405,10.47658175842235,0.7395234182415776,5.628594905505341,0.9860312243221034,1.1503697617091209,2.999178307313065
030304,2634,844,27,27,30,37,30,16,409,54,38,13,94,12,24,621,258,57,156,833,55,21,364,12,211,51,44,30,100.0,32.042520880789674,1.0250569476082005,1.0250569476082005,1.1389521640091116,1.404707668944571,1.1389521640091116,0.6074411541381929,15.527714502657556,2.050113895216401,1.442672741078208,0.49354593773728167,3.568716780561883,0.45558086560364464,0.9111617312072893,23.57630979498861,9.79498861047836,2.164009111617312,5.922551252847381,31.624905087319664,2.088078967350038,0.7972665148063782,13.819286256643887,0.45558086560364464,8.010630220197418,1.9362186788154898,1.6704631738800304,1.1389521640091116
030307,2020,559,51,19,24,35,12,23,194,66,18,6,66,3,30,243,82,33,37,858,93,25,425,13,126,55,21,61,100.0,27.673267326732677,2.5247524752475248,0.9405940594059405,1.188118811881188,1.7326732673267329,0.594059405940594,1.1386138613861385,9.603960396039604,3.2673267326732676,0.891089108910891,0.297029702970297,3.2673267326732676,0.1485148514851485,1.4851485148514851,12.029702970297029,4.0594059405940595,1.6336633663366338,1.8316831683168315,42.475247524752476,4.603960396039604,1.2376237623762376,21.03960396039604,0.6435643564356436,6.237623762376238,2.722772277227723,1.0396039603960396,3.01980198019802
030405,3074,1190,111,40,68,54,39,67,438,58,41,40,133,24,48,461,159,70,116,903,405,28,228,27,72,33,46,149,100.0,38.711776187378014,3.610930383864672,1.3012361743656473,2.2121014964216004,1.756668835393624,1.2687052700065062,2.179570592062459,14.248536109303839,1.8867924528301887,1.3337670787247886,1.3012361743656473,4.326610279765777,0.7807417046193884,1.5614834092387768,14.996746909564084,5.172413793103448,2.277163305139883,3.7735849056603774,29.37540663630449,13.17501626545218,0.9108653220559532,7.41704619388419,0.878334417696812,2.342225113858165,1.073519843851659,1.4964216005204944,4.847104749512036
030406,5650,2547,190,54,230,140,133,224,668,161,107,66,223,34,66,832,356,151,90,1023,171,86,402,46,156,94,202,134,100.0,45.07964601769912,3.3628318584070795,0.9557522123893806,4.070796460176991,2.47787610619469,2.353982300884956,3.9646017699115044,11.823008849557521,2.849557522123894,1.893805309734513,1.168141592920354,3.946902654867256,0.6017699115044248,1.168141592920354,14.725663716814157,6.3008849557522115,2.672566371681416,1.592920353982301,18.106194690265486,3.026548672566372,1.5221238938053097,7.115044247787611,0.8141592920353982,2.761061946902655,1.663716814159292,3.5752212389380533,2.3716814159292032
030408,5989,2646,222,68,309,138,157,147,678,140,153,49,244,45,61,850,311,170,64,1107,152,59,477,41,124,92,169,99,100.0,44.18099849724495,3.7067957922858574,1.1354149273668392,5.159459008181667,2.3042244114209387,2.621472699949908,2.4544999165136083,11.320754716981133,2.3376189681081985,2.554683586575388,0.8181666388378694,4.074135915845717,0.7513775254633495,1.0185339789614292,14.19268659208549,5.192853564868926,2.838537318417098,1.0686258139923193,18.483887126398397,2.5379863082317584,0.9851394222741693,7.964601769911504,0.6845884120888295,2.0704625146101185,1.536149607613959,2.821840040073468,1.6530305560193688
030509,7581,3194,235,114,360,137,169,190,710,243,245,120,475,94,168,957,371,157,108,1630,196,93,796,19,352,257,192,123,100.0,42.131644901728,3.099854900408917,1.5037593984962405,4.748713889988128,1.8071494525788152,2.229257353911094,2.506265664160401,9.36551906080992,3.205381875741987,3.2317636195752537,1.5829046299960428,6.265664160401002,1.2399419601635668,2.21606648199446,12.623664424218441,4.893813481071098,2.0709668909114893,1.4246141669964385,21.501121224112914,2.585410895660203,1.226751088246933,10.499934045640417,0.2506265664160401,4.643186914655058,3.390054082574858,2.5326474079936685,1.6224772457459438
030510,2144,719,27,42,46,28,21,12,265,43,83,12,143,33,43,420,197,59,53,571,36,12,332,9,175,122,24,47,100.0,33.53544776119403,1.2593283582089552,1.9589552238805972,2.1455223880597014,1.3059701492537312,0.9794776119402986,0.5597014925373134,12.360074626865671,2.0055970149253732,3.871268656716418,0.5597014925373134,6.669776119402986,1.539179104477612,2.0055970149253732,19.58955223880597,9.188432835820896,2.751865671641791,2.4720149253731343,26.632462686567166,1.6791044776119404,0.5597014925373134,15.485074626865671,0.4197761194029851,8.162313432835822,5.690298507462686,1.1194029850746268,2.192164179104478
030611,8273,4095,573,117,627,271,300,407,498,131,150,64,255,36,80,746,318,115,47,989,208,89,466,49,155,111,510,141,100.0,49.49836818566421,6.926145291913453,1.4142390910189773,7.578871026229904,3.275716185180708,3.626254079535839,4.919618034570289,6.019581772029493,1.5834642813973165,1.8131270397679196,0.7736008703009791,3.0823159676054637,0.4351504895443007,0.9670010878762239,9.017285144445788,3.84382932430799,1.3900640638220718,0.5681131391272816,11.954550948869818,2.514202828478182,1.0757887102622992,5.632781336879003,0.5922881663241871,1.8735646077601835,1.3417140094282605,6.164631935210927,1.7043394173818445
030612,6982,3331,327,137,500,205,301,302,459,167,135,48,170,27,52,679,295,91,77,877,210,49,358,25,104,284,276,114,100.0,47.708393010598684,4.683471784588943,1.962188484674878,7.161271841879118,2.936121455170438,4.311085648811229,4.325408192494987,6.57404755084503,2.391864795187625,1.9335433973073617,0.6874820968203953,2.4348324262389,0.38670867946147236,0.7447722715554282,9.725007161271842,4.2251503867086795,1.3033514752219995,1.102835863649384,12.560870810655972,3.0077341735892293,0.7018046405041535,5.127470638785448,0.3580635920939559,1.4895445431108565,4.067602406187339,3.953022056717273,1.632769979948439
030613,7216,3571,479,128,528,283,328,390,350,85,111,44,161,24,46,580,295,98,36,712,129,58,350,12,139,89,537,116,100.0,49.48725055432372,6.638026607538802,1.7738359201773837,7.317073170731707,3.9218403547671836,4.545454545454546,5.404656319290465,4.850332594235033,1.1779379157427938,1.538248337028825,0.6097560975609756,2.2311529933481156,0.3325942350332594,0.6374722838137472,8.03769401330377,4.0881374722838135,1.3580931263858091,0.4988913525498891,9.866962305986696,1.7876940133037693,0.8037694013303769,4.850332594235033,0.1662971175166297,1.9262749445676277,1.233370288248337,7.441796008869179,1.6075388026607538
030614,7031,2397,144,73,295,75,205,171,518,186,122,48,292,63,85,830,302,169,65,1817,190,67,903,27,428,489,205,126,100.0,34.091878822358126,2.0480728203669463,1.038259138102688,4.1957047361683975,1.066704593941118,2.915659223439056,2.432086474185749,7.36737306215332,2.6454273929739722,1.7351728061442184,0.6826909401223155,4.153036552410752,0.8960318589105389,1.208931873133267,11.804864172948372,4.2952638316029015,2.4036410183473187,0.9244773147489689,25.842696629213485,2.702318304650832,0.9529227705873987,12.84312331105106,0.3840136538188025,6.087327549423979,6.954913952496089,2.915659223439056,1.7920637178210779
030715,9664,4608,565,179,686,298,424,549,378,126,152,61,218,36,45,828,379,163,49,971,176,96,434,30,102,144,860,129,100.0,47.682119205298015,5.846440397350993,1.8522350993377485,7.098509933774834,3.083609271523179,4.387417218543047,5.680877483443709,3.9114238410596025,1.3038079470198676,1.5728476821192054,0.6312086092715232,2.2557947019867552,0.37251655629139074,0.46564569536423844,8.567880794701987,3.9217715231788084,1.6866721854304636,0.5070364238410596,10.047599337748345,1.8211920529801324,0.9933774834437087,4.4908940397351,0.31043046357615894,1.0554635761589404,1.490066225165563,8.899006622516556,1.3348509933774835
030716,10072,4760,593,170,581,321,402,540,655,178,141,65,241,43,60,957,444,171,65,1187,332,69,461,31,188,261,718,153,100.0,47.25972994440032,5.887609213661636,1.687847498014297,5.768467037331215,3.187053216838761,3.991262907069103,5.361397934868943,6.503177124702145,1.767275615567911,1.3999205718824463,0.6453534551231136,2.392772041302621,0.42692613185067513,0.5957108816521048,9.501588562351072,4.408260524225576,1.6977760127084986,0.6453534551231136,11.785146942017475,3.29626687847498,0.6850675138999206,4.577045274027006,0.30778395552025417,1.8665607625099285,2.5913423351866562,7.128673550436855,1.5190627482128674
040101,9741,2977,47,75,129,51,58,54,1717,261,185,120,731,119,229,1128,448,228,131,3706,1584,302,1265,260,364,131,61,702,100.0,30.561543989323482,0.48249666358690074,0.769941484447182,1.324299353249153,0.5235602094240838,0.5954214146391541,0.554357868801971,17.62652705061082,2.6793963658761935,1.8991889949697156,1.2319063751154913,7.504363001745201,1.2216404886561953,2.3508879991787293,11.579919926085617,4.5991171337645005,2.340622112719433,1.3448311261677446,38.045375218150085,16.261164151524486,3.1002977107073195,12.986346371009136,2.6691304794168977,3.736782671183657,1.3448311261677446,0.6262190740170414,7.2066522944256235
040202,4009,1604,118,58,125,91,89,184,373,112,72,34,165,55,36,452,162,116,21,702,182,147,240,12,66,27,160,160,100.0,40.00997755051135,2.9433774008480915,1.4467448241456722,3.1179845347967072,2.2698927413320034,2.2200049887752558,4.5896732352207525,9.304065851833375,2.7937141431778496,1.7959590920429036,0.8480917934647045,4.115739585931654,1.3719131953105512,0.8979795460214518,11.274632077824894,4.040907957096533,2.8934896482913444,0.5238214018458469,17.51060114741831,4.539785482664007,3.666749812920928,5.986530306809678,0.2993265153404839,1.6462958343726617,0.6734846595160887,3.991020204539786,3.991020204539786
040203,10073,3501,248,183,332,224,143,259,834,232,223,132,581,84,217,966,368,209,48,2972,717,373,1210,82,304,123,255,477,100.0,34.75627916211655,2.462027201429564,1.816737813958106,3.2959396406234487,2.223766504517026,1.4196366524372084,2.571230020847811,8.279559217710712,2.303186736821205,2.2138389754790033,1.3104338330189615,5.767894371091035,0.8339124391938846,2.1542738012508686,9.589993050729674,3.6533306859922563,2.0748535689466894,0.47652139382507697,29.504616301002677,7.1180383202620865,3.7029683311823685,12.012310136007148,0.8140573811178397,3.0179688275588203,1.2210860716767598,2.5315199046957213,4.735431351136702
040304,11133,3480,358,171,375,171,217,168,862,199,193,167,722,122,259,1130,446,256,91,3591,1742,326,1082,138,324,108,236,721,100.0,31.25842091080571,3.2156651396748406,1.5359741309620047,3.3683643222850987,1.5359741309620047,1.9491601544956434,1.5090272163837242,7.742746788826013,1.7874786670259588,1.7335848378693972,1.5000449115242973,6.485224108506242,1.0958411928500853,2.3264169585915746,10.15000449115243,4.006107967304411,2.299470044013294,0.8173897422078505,32.2554567502021,15.64717506512171,2.928231384173179,9.718853857899937,1.2395580706009162,2.9102667744543247,0.9700889248181084,2.1198239468247553,6.476241803646817
040305,7050,2261,165,136,312,116,88,113,675,113,142,84,402,110,122,574,217,127,35,2327,920,228,784,213,142,122,120,510,100.0,32.0709219858156,2.3404255319148937,1.929078014184397,4.425531914893617,1.6453900709219857,1.24822695035461,1.6028368794326242,9.574468085106384,1.6028368794326242,2.0141843971631204,1.1914893617021276,5.702127659574468,1.5602836879432624,1.730496453900709,8.141843971631205,3.0780141843971633,1.801418439716312,0.4964539007092199,33.00709219858156,13.049645390070921,3.234042553191489,11.120567375886525,3.021276595744681,2.0141843971631204,1.730496453900709,1.702127659574468,7.234042553191489
040306,13724,4381,368,287,436,193,187,255,1102,246,233,269,954,155,341,2069,707,642,114,3696,1393,515,1290,289,227,193,299,910,100.0,31.92218012241329,2.6814339842611483,2.0912270475080152,3.1769163509180998,1.4062955406587,1.3625765083066161,1.8580588749635676,8.029728941999418,1.7924803264354416,1.6977557563392598,1.9600699504517631,6.951326143981347,1.1294083357621685,2.484698338676771,15.075779656076946,5.151559312153891,4.6779364616729815,0.8306616146895948,26.93092392888371,10.15010201107549,3.752550276887205,9.399591955698048,2.105800058292043,1.6540367239871758,1.4062955406587,2.178665112212183,6.630719906732731
040307,10106,3941,389,252,447,216,228,302,774,184,269,110,603,90,298,1284,418,307,73,2132,606,264,905,119,238,79,417,372,100.0,38.99663566198298,3.8491984959430043,2.4935681773204035,4.423114981199287,2.137344151988917,2.2560854937660793,2.988323768058579,7.658816544626955,1.8207005739164852,2.6617850781713837,1.0884622996239859,5.966752424302395,0.8905600633287156,2.948743320799525,12.705323570156343,4.136156738571146,3.0377993271323964,0.722343162477736,21.096378389075795,5.996437759746685,2.6123095190975656,8.955076192360973,1.1775183059568575,2.355036611913715,0.781713833366317,4.126261626756382,3.6809815950920246
