id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
01100101,2432,544,45,48,67,22,70,84,28,32,24,36,77,15,19,494,159,171,23,575,144,74,244,14,47,9,48,94,100.0,22.36842105263158,1.8503289473684208,1.9736842105263157,2.7549342105263155,0.9046052631578948,2.8782894736842106,3.453947368421053,1.151315789473684,1.3157894736842104,0.9868421052631579,1.4802631578947367,3.1661184210526314,0.6167763157894737,0.78125,20.3125,6.537828947368421,7.03125,0.9457236842105263,23.643092105263158,5.921052631578947,3.0427631578947367,10.032894736842106,0.575657894736842,1.9325657894736843,0.3700657894736842,1.9736842105263157,3.8651315789473686
01100102,1440,331,32,18,48,38,30,43,26,20,3,41,38,6,19,327,206,82,3,389,88,32,230,6,23,12,52,49,100.0,22.98611111111111,2.2222222222222223,1.25,3.3333333333333335,2.638888888888889,2.083333333333333,2.986111111111111,1.8055555555555554,1.3888888888888888,0.20833333333333334,2.8472222222222223,2.638888888888889,0.4166666666666667,1.3194444444444444,22.708333333333332,14.305555555555555,5.694444444444445,0.20833333333333334,27.013888888888886,6.111111111111111,2.2222222222222223,15.972222222222221,0.4166666666666667,1.597222222222222,0.8333333333333334,3.6111111111111107,3.4027777777777777
01100103,3486,979,163,43,101,30,68,204,65,113,36,72,154,19,71,567,241,175,31,1070,329,108,466,85,115,22,105,106,100.0,28.0837636259323,4.675846242111302,1.2335054503729201,2.8973034997131384,0.8605851979345954,1.9506597819850833,5.851979345955249,1.8646012621916237,3.2415375788869762,1.0327022375215147,2.0654044750430294,4.417670682730924,0.5450372920252439,2.0367183017785426,16.265060240963855,6.913367756741251,5.020080321285141,0.8892713711990821,30.694205393000573,9.437751004016064,3.098106712564544,13.367756741250716,2.438324727481354,3.2989099254159493,0.6310958118187034,3.0120481927710845,3.040734366035571
01100104,3301,622,89,28,84,49,48,109,41,38,15,55,102,52,13,435,167,164,9,1259,392,74,606,152,166,19,75,225,100.0,18.842774916691912,2.696152681005756,0.8482278097546198,2.5446834292638596,1.4843986670705847,1.4541048167222055,3.3020296879733415,1.2420478642835504,1.1511663132384127,0.45440775522568916,1.6661617691608603,3.0899727355346864,1.5752802181157224,0.3938200545289306,13.177824901544986,5.05907300817934,4.968191457134202,0.27264465313541353,38.13995758860951,11.875189336564677,2.2417449257800666,18.358073311117842,4.604665252953651,5.02877915783096,0.5755831566192063,2.272038776128446,6.8161163283853385
01100205,2009,487,51,16,59,18,42,43,87,23,3,29,29,3,7,452,221,137,10,430,95,48,231,29,32,38,52,35,100.0,24.24091587854654,2.538576406172225,0.7964161274265804,2.9367844698855152,0.8959681433549029,2.0905923344947737,2.140368342458935,4.3305126928820314,1.1448481831757094,0.14932802389248384,1.443504230960677,1.443504230960677,0.14932802389248384,0.34843205574912894,22.498755599800894,11.000497760079641,6.819313091090094,0.49776007964161273,21.40368342458935,4.7287207565953215,2.3892483822797415,11.498257839721255,1.443504230960677,1.5928322548531608,1.8914883026381284,2.5883524141363865,1.7421602787456445
01100206,999,282,19,16,41,16,41,28,21,13,0,45,12,0,12,301,182,54,6,177,55,6,70,12,16,13,46,26,100.0,28.22822822822823,1.9019019019019021,1.6016016016016015,4.1041041041041035,1.6016016016016015,4.1041041041041035,2.8028028028028027,2.1021021021021022,1.3013013013013013,0.0,4.504504504504505,1.2012012012012012,0.0,1.2012012012012012,30.130130130130127,18.21821821821822,5.405405405405405,0.6006006006006006,17.71771771771772,5.505505505505505,0.6006006006006006,7.007007007007007,1.2012012012012012,1.6016016016016015,1.3013013013013013,4.604604604604605,2.6026026026026026
01100207,5019,1189,102,48,155,52,94,172,185,74,18,87,163,39,56,1088,549,256,51,1200,282,82,576,62,212,202,146,208,100.0,23.68997808328352,2.0322773460848773,0.9563658099222951,3.088264594540745,1.0360629607491532,1.8728830444311617,3.4269774855548913,3.68599322574218,1.4743972902968718,0.35863717872086076,1.7334130304841604,3.247658896194461,0.7770472205618649,1.1157601115760112,21.67762502490536,10.938433950986253,5.100617652918908,1.0161386730424387,23.90914524805738,5.618649133293484,1.6337915919505879,11.476389719067544,1.235305837816298,4.223948993823471,4.0247061167563265,2.908946005180315,4.144251842996613
01100308,3655,1199,145,45,151,97,111,159,49,67,21,126,103,15,24,603,264,160,25,502,145,49,181,6,45,33,205,68,100.0,32.80437756497948,3.9671682626538987,1.231190150478796,4.1313269493844045,2.6538987688098494,3.036935704514364,4.350205198358413,1.3406292749658002,1.8331053351573188,0.5745554035567715,3.4473324213406293,2.8180574555403557,0.4103967168262654,0.6566347469220246,16.49794801641587,7.22298221614227,4.377564979480164,0.6839945280437756,13.734610123119015,3.9671682626538987,1.3406292749658002,4.952120383036935,0.16415868673050615,1.231190150478796,0.9028727770177838,5.60875512995896,1.8604651162790697
01100309,5564,1871,257,73,331,171,197,215,101,60,34,270,141,19,51,769,346,232,41,893,225,61,412,38,137,124,397,136,100.0,33.62688713156003,4.618979151689432,1.3120057512580876,5.948957584471603,3.0733285406182604,3.5406182602444285,3.8641265276779295,1.8152408339324226,1.0783608914450036,0.6110711718188354,4.852624011502516,2.5341480948957584,0.34148094895758446,0.9166067577282531,13.820992092020129,6.218547807332854,4.169662113587347,0.7368799424874191,16.04960460100647,4.043853342918764,1.096333572969087,7.4047447879223585,0.6829618979151689,2.462257368799425,2.2286125089863407,7.135154565061106,2.4442846872753416
01100310,5496,1445,162,70,205,88,147,183,119,55,43,148,166,27,44,761,306,247,36,1228,250,76,641,59,241,376,218,119,100.0,26.29184861717613,2.947598253275109,1.2736535662299855,3.7299854439592433,1.6011644832605532,2.6746724890829694,3.3296943231441047,2.1652110625909753,1.0007278020378458,0.782387190684134,2.692867540029112,3.0203784570596794,0.49126637554585156,0.8005822416302766,13.846433770014558,5.567685589519651,4.494177583697234,0.6550218340611353,22.343522561863175,4.548762736535663,1.3828238719068413,11.663027656477439,1.0735080058224162,4.385007278020379,6.841339155749636,3.9665211062590973,2.1652110625909753
