id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
01100101,2432,134,171,38,362,1016,272,186,253,1187,1663,100.0,5.509868421052631,7.03125,1.5625,14.884868421052634,41.776315789473685,11.18421052631579,7.6480263157894735,10.40296052631579,48.807565789473685,68.37993421052632
01100102,1440,83,109,31,151,643,190,141,92,677,1096,100.0,5.763888888888889,7.569444444444444,2.1527777777777777,10.48611111111111,44.65277777777778,13.194444444444445,9.791666666666666,6.388888888888888,47.013888888888886,76.11111111111111
01100103,3486,239,291,90,400,1284,424,353,405,1709,2171,100.0,6.8559954102122775,8.347676419965575,2.5817555938037864,11.474469305794607,36.83304647160069,12.162937464142283,10.126219162363741,11.61790017211704,49.02467010900746,62.27768215720023
01100104,3301,195,299,105,496,1271,401,291,243,1573,2024,100.0,5.90730081793396,9.057861254165404,3.180854286579824,15.025749772796123,38.503483792790064,12.147833989700091,8.81551045137837,7.361405634656165,47.65222659800061,61.31475310511966
01100205,2009,112,148,48,279,908,227,121,166,920,1502,100.0,5.574912891986063,7.366849178695868,2.3892483822797415,13.887506222000995,45.19661523145844,11.29915380786461,6.022896963663514,8.26281732205077,45.79392732702837,74.76356396217024
01100206,999,63,82,25,108,422,138,106,55,512,676,100.0,6.306306306306306,8.208208208208207,2.5025025025025025,10.81081081081081,42.24224224224224,13.813813813813812,10.61061061061061,5.505505505505505,51.25125125125125,67.66766766766766
01100207,5019,373,463,108,501,2229,559,364,422,2527,3290,100.0,7.431759314604502,9.224945208208807,2.1518230723251643,9.982068141063957,44.411237298266585,11.137676828053397,7.252440725244072,8.408049412233511,50.348675034867505,65.55090655509066
01100308,3655,271,284,50,420,1795,442,212,181,1808,2576,100.0,7.414500683994528,7.7701778385772915,1.3679890560875512,11.49110807113543,49.11080711354309,12.093023255813954,5.800273597811217,4.952120383036935,49.46648426812585,70.47879616963064
01100309,5564,392,501,197,541,2481,806,436,210,2783,3622,100.0,7.0452911574406905,9.00431344356578,3.5406182602444285,9.723220704529115,44.5902228612509,14.485981308411214,7.8360891445003595,3.7742631200575123,50.01797268152408,65.09705248023006
01100310,5496,364,417,114,687,2662,576,396,280,2592,3884,100.0,6.622998544395925,7.5873362445414845,2.074235807860262,12.5,48.43522561863173,10.480349344978166,7.20524017467249,5.094614264919942,47.161572052401745,70.66957787481805
01100311,5284,407,586,168,916,1983,562,342,320,2657,3489,100.0,7.702498107494322,11.09008327024981,3.1794095382286147,17.335352006056016,37.528387585162754,10.635881907645722,6.472369417108251,6.056018168054504,50.283875851627556,66.02952308856926
01100312,5464,451,478,102,530,2615,632,353,303,2595,3668,100.0,8.25402635431918,8.748169838945827,1.8667642752562226,9.699853587115665,47.85871156661786,11.566617862371888,6.460468521229869,5.545387994143485,47.49267935578331,67.13030746705711
01100313,5891,385,446,129,1128,2593,594,358,258,2909,4108,100.0,6.535392972330674,7.570870819894755,2.18978102189781,19.147852656594804,44.016296044814126,10.083177728738754,6.077066711933457,4.37956204379562,49.38041079612969,69.73349176710236
01100414,3289,322,383,64,266,1793,311,95,55,1651,2491,100.0,9.79020979020979,11.644876862268166,1.945880206749772,8.087564609303739,54.515050167224075,9.455761629674674,2.8884159318941927,1.6722408026755853,50.19762845849802,75.73730617208878
01100415,6227,413,602,187,740,2922,767,391,205,3121,4312,100.0,6.63240725871206,9.667576682190461,3.003051228520957,11.883732134254055,46.92468283282479,12.31732776617954,6.279107114180182,3.2921149831379477,50.12044323109042,69.24682832824796
01100416,6077,479,561,169,528,2952,803,358,227,3077,4045,100.0,7.882178706598651,9.231528714826394,2.78097745598157,8.688497613954253,48.57660029619878,13.21375678788876,5.891064670067467,3.7353957544841205,50.63353628435083,66.5624485766003
01200517,2433,157,226,72,353,1003,265,177,180,1091,1749,100.0,6.4529387587340725,9.288943690916565,2.9593094944512948,14.508836826962598,41.22482531853679,10.891903000411016,7.274969173859433,7.398273736128237,44.84175914508837,71.8865598027127
01200518,4566,299,369,118,711,1760,560,409,340,2123,3173,100.0,6.548401226456417,8.081471747700395,2.5843188786684186,15.57161629434954,38.54577310556286,12.264564169951818,8.957512045554097,7.4463425317564615,46.49583880858519,69.49189662724486
01200519,5510,295,481,156,737,2207,687,469,478,2526,3822,100.0,5.353901996370237,8.729582577132486,2.8312159709618876,13.37568058076225,40.05444646098004,12.468239564428313,8.511796733212341,8.67513611615245,45.843920145190566,69.36479128856624
01200520,4753,272,389,138,624,1787,579,519,445,2203,2971,100.0,5.722701451714707,8.18430464969493,2.903429413002314,13.128550389227856,37.59730696402272,12.18177992846623,10.9194193141174,9.36250788975384,46.34967389017463,62.507889753839684
01200521,3314,202,337,126,449,1206,385,328,281,1523,2176,100.0,6.095353047676523,10.168980084490043,3.8020519010259504,13.548581774290888,36.391068195534096,11.617380808690404,9.897404948702475,8.47917923958962,45.95654797827399,65.66083283041641
01200522,4494,294,360,111,570,1694,553,411,501,2262,2642,100.0,6.5420560747663545,8.01068090787717,2.469959946595461,12.683578104138851,37.69470404984423,12.305295950155763,9.145527369826436,11.148197596795729,50.33377837116155,58.78949710725412
01200623,5922,382,491,171,726,2411,753,543,445,2851,3737,100.0,6.450523471800068,8.291117865585951,2.8875379939209727,12.25937183383992,40.712597095575816,12.715298885511652,9.16919959473151,7.5143532590341096,48.14251941911517,63.103681188787576
01200624,4854,475,368,98,524,2674,349,198,168,2268,3431,100.0,9.785743716522456,7.581376184590029,2.018953440461475,10.795220436753192,55.08858673259168,7.18994643592913,4.07911001236094,3.4610630407911,46.72435105067985,70.68397198187061
01200625,4221,246,475,168,491,1384,557,404,496,2074,2437,100.0,5.828002842928217,11.253257521914238,3.9800995024875623,11.632314617389245,32.788438758588015,13.195925136223643,9.5711916607439,11.750769959725185,49.13527600094764,57.735133854536834
01200626,2807,149,218,62,281,1183,396,252,266,1304,1763,100.0,5.308158175988599,7.766298539365871,2.20876380477378,10.010687566797293,42.14463840399002,14.107588172426077,8.977556109725686,9.476309226932669,46.45529034556466,62.807267545422164
01200627,2270,200,356,101,258,650,276,231,198,1118,1197,100.0,8.81057268722467,15.682819383259911,4.4493392070484585,11.365638766519824,28.634361233480178,12.158590308370044,10.176211453744493,8.722466960352424,49.25110132158591,52.731277533039645
01200628,1537,117,139,43,126,649,200,149,114,772,892,100.0,7.6122316200390365,9.04359141184125,2.797657774886142,8.197787898503577,42.22511385816526,13.012361743656472,9.694209499024073,7.41704619388419,50.227716330513985,58.03513337670787
01200629,2969,135,182,43,592,1253,275,220,269,1426,2072,100.0,4.546985517009094,6.13001010441226,1.4482990906028967,19.93937352643988,42.202761872684405,9.262377905018525,7.409902324014819,9.06028965981812,48.02963960929606,69.78780734253958
01300730,5755,415,721,249,771,1854,755,523,467,2698,3869,100.0,7.211120764552563,12.52823631624674,4.3266724587315375,13.397046046915726,32.215464813205905,13.119026933101651,9.087749782797568,8.114682884448305,46.88097306689835,67.22849695916594
01300731,5593,416,650,216,755,1962,656,530,408,2603,3728,100.0,7.437868764527088,11.621669944573574,3.8619703200429107,13.499016627927768,35.07956374038977,11.728946897908099,9.476130877883069,7.29483282674772,46.54031825496156,66.65474700518506
01300732,6403,510,748,288,806,2233,838,559,421,3043,4140,100.0,7.965016398563174,11.682024051225987,4.497891613306263,12.587849445572388,34.874277682336405,13.087615180384196,8.730282679993753,6.575042948617836,47.52459784476027,64.65719194127753
01300733,7366,469,874,309,916,2446,1067,683,602,3508,4606,100.0,6.367092044528917,11.86532717893022,4.194949769209884,12.435514526201466,33.20662503393972,14.485473798533805,9.272332337768125,8.172685310887863,47.62421938636981,62.53054575074667
01300834,9724,770,1459,510,945,2822,1323,979,916,4872,4562,100.0,7.918552036199094,15.004113533525299,5.244755244755245,9.71822295351707,29.02097902097902,13.6055121349239,10.06787330316742,9.41999177293295,50.10283833813246,46.91484985602632
01300835,6727,460,764,254,1196,2004,822,642,585,3335,3611,100.0,6.838115058718596,11.357217184480453,3.7758287498141816,17.77909915266835,29.790396907982757,12.219414300579754,9.543630147168129,8.69629849858778,49.576334175709825,53.67920321094098
01300836,10006,689,1145,391,1364,3533,1301,894,689,4741,6361,100.0,6.885868478912652,11.443134119528283,3.9076554067559464,13.631820907455527,35.3088147111733,13.002198680791524,8.934639216470117,6.885868478912652,47.381571057365576,63.571856885868485
01400937,5854,391,562,156,693,2210,753,577,512,2787,3758,100.0,6.679193713700034,9.600273317389819,2.6648445507345406,11.838059446532286,37.751964468739324,12.862999658353264,9.856508370345063,8.746156474205671,47.608472839084385,64.19542193372052
01400938,5277,316,457,167,682,2080,664,490,421,2432,3421,100.0,5.988250900132651,8.660223611900701,3.1646768997536476,12.92400985408376,39.41633503884783,12.582906954709113,9.285578927420882,7.9780178131514115,46.08679173772977,64.82850104225886
01400939,3552,272,350,103,470,1373,420,337,227,1657,2549,100.0,7.657657657657657,9.853603603603604,2.899774774774775,13.231981981981983,38.65427927927928,11.824324324324325,9.487612612612613,6.3907657657657655,46.64977477477478,71.76238738738738
01400940,3006,358,374,75,301,994,357,283,264,1516,1399,100.0,11.909514304723885,12.441783100465734,2.4950099800399204,10.013306719893546,33.06719893546241,11.87624750499002,9.414504324683966,8.78243512974052,50.43246839654025,46.540252827677975
