id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
0320,10507,1048,1486,418,1423,3560,1221,706,645,5270,6452,100.0,9.9743028457219,14.142952317502616,3.9783001808318263,13.54335205101361,33.882173788902634,11.62082421242981,6.719329970495861,6.138764633101742,50.15703816503283,61.40668126011231
0330,8080,1038,1331,326,973,2807,755,442,408,3920,5487,100.0,12.846534653465348,16.472772277227723,4.034653465346535,12.042079207920791,34.74009900990099,9.344059405940595,5.47029702970297,5.0495049504950495,48.51485148514851,67.90841584158416
0340,22981,2397,2783,772,2579,9575,2454,1268,1153,11675,14153,100.0,10.430355511074366,12.110003916278664,3.3592968104085985,11.222314085548932,41.66485357469213,10.678386493190027,5.517601496888734,5.017188111918541,50.80283712632174,61.58565771724468
0350,15663,1604,1795,478,1899,6962,1528,773,624,7635,11112,100.0,10.24069463065824,11.460128966353828,3.051778075719849,12.124114154376556,44.44870075975228,9.755474685564707,4.935197599438166,3.983911128136372,48.74545106301475,70.94426355104386
0360,39397,3131,3805,1042,4407,19152,4390,2106,1364,19640,27308,100.0,7.947305632408559,9.658095794095997,2.64487143691144,11.18613092367439,48.61283854100566,11.142980429981979,5.345584689189533,3.462192552732442,49.8515115364114,69.31492245602458
0370,22808,1786,2300,654,2308,10664,2945,1371,780,11643,15082,100.0,7.830585759382673,10.084180989126622,2.86741494212557,10.119256401262716,46.75552437741143,12.912136092599088,6.011048754822869,3.4198526832690286,51.047877937565765,66.12592072956858
0410,11099,830,1331,446,1168,3439,1612,1192,1081,5450,6441,100.0,7.478151184791422,11.992071357779981,4.018380034237318,10.5234705829354,30.98477340300928,14.523830975763582,10.73970627984503,9.739616181637984,49.10352283989548,58.03225515812236
0420,15198,974,1625,537,2266,4852,1931,1437,1576,7654,9134,100.0,6.408737991841032,10.692196341623898,3.5333596525858666,14.909856560073695,31.92525332280563,12.705619160415843,9.455191472562179,10.369785498091854,50.36188972233189,60.100013159626265
0430,54898,3739,4735,1627,6487,19616,7086,5430,6178,27722,33396,100.0,6.810812780064847,8.625086524099238,2.9636780939196328,11.816459616015155,35.73172064556086,12.907574046413348,9.891070712958577,11.253597580968341,50.49728587562389,60.83281722467121
0440,20814,1577,2540,771,1968,6309,3059,2166,2424,10872,11489,100.0,7.576631113673489,12.203324685307965,3.704237532430095,9.455174401844912,30.311328913231478,14.69683866628231,10.40645719227443,11.646007494955319,52.23407321994811,55.19842413759969
0450,55359,3635,5379,1878,5963,18542,7487,5832,6643,28160,33086,100.0,6.56623132643292,9.716577250311602,3.3924023194060586,10.771509600968225,33.49410213334779,13.524449502339275,10.534872378475045,11.999855488719088,50.8679708809769,59.76625300312506
0510,53422,4859,7217,2202,5969,17030,6822,4798,4525,26292,32966,100.0,9.095503725057092,13.509415596570701,4.121897345662835,11.173299389764518,31.878252405376063,12.770019842012653,8.981318557897495,8.470293137658642,49.21567893377261,61.70865935382427
0520,39145,3387,5641,1756,4186,12030,5076,3796,3273,19178,23886,100.0,8.652446033976242,14.410524971260696,4.48588580917103,10.69357516924256,30.731894239366458,12.967173329927192,9.697279346021205,8.361221101034614,48.992208455741476,61.019287265295695
0530,17851,1679,2182,636,1770,5870,2364,1743,1607,8892,9597,100.0,9.405635538625287,12.223404851268835,3.5628256120105317,9.915410901350064,32.88331185927959,13.24295557671839,9.764158870651505,9.002296790095793,49.81233544339253,53.761694022743825
0540,4170,313,740,255,351,873,637,471,530,2158,1695,100.0,7.505995203836931,17.74580335731415,6.115107913669065,8.417266187050359,20.93525179856115,15.275779376498802,11.29496402877698,12.709832134292565,51.75059952038369,40.647482014388494
0610,27957,2033,2970,942,2926,9361,3886,2852,2987,14475,15433,100.0,7.2718818185069924,10.623457452516364,3.369460242515291,10.46607289766427,33.48356404478306,13.899917730800873,10.201380691776658,10.684265121436491,51.77594162463783,55.20263261437207
0620,27502,2179,3356,1059,3134,8453,3615,2684,3022,13940,15352,100.0,7.923060141080648,12.202748890989747,3.8506290451603515,11.395534870191257,30.73594647661988,13.144498581921315,9.759290233437568,10.98829176059923,50.68722274743656,55.82139480765035
0630,25716,1929,3383,1174,3063,7510,3494,2545,2618,13246,14130,100.0,7.5011665888940735,13.155234095504746,4.565251205475191,11.910872608492767,29.203608648312336,13.586871986312024,9.89656245139213,10.180432415616737,51.50878830300202,54.9463369108726
0640,19656,1303,2658,909,2745,5006,2604,2166,2265,10311,10886,100.0,6.629019129019128,13.522588522588523,4.624542124542125,13.965201465201465,25.468050468050468,13.247863247863249,11.01953601953602,11.523199023199023,52.45726495726496,55.38258038258038
0710,26699,1600,2390,833,2724,8939,3708,3091,3414,13080,15964,100.0,5.992733810255066,8.951646129068505,3.1199670399640436,10.20262931195925,33.48065470616877,13.888160605266114,11.577212629686505,12.786995767631746,48.99059889883517,59.792501591819914
0720,23202,1663,2255,699,2502,8554,3047,2271,2211,11431,13357,100.0,7.167485561589518,9.718989742263599,3.012671321437807,10.78355314197052,36.867511421429185,13.132488578570815,9.787949314714249,9.529350918024308,49.267304542711834,57.56831307645892
0730,17470,1464,1817,638,1880,5867,2238,1801,1765,8990,9474,100.0,8.380080137378362,10.400686891814539,3.6519748139668002,10.761305094447625,33.583285632512876,12.810532341156266,10.309101316542645,10.103033772180883,51.459645105895824,54.23010875787063
0740,30326,2460,3410,1011,3702,10724,3787,2770,2462,14377,17750,100.0,8.111851216777682,11.244476686671504,3.3337730000659502,12.207346831102024,35.362395304359296,12.487634373145156,9.134076370111456,8.118446217766932,47.40816461122469,58.530633779595064
0750,21642,1992,2507,791,2060,7161,2796,2163,2172,10792,11377,100.0,9.204324923759357,11.58395712041401,3.654930228259865,9.518528786618612,33.0884391461048,12.919323537565845,9.994455225949544,10.036041031327974,49.86600129378061,52.56907864337862
0760,29555,2709,4310,1362,2862,8047,4016,3127,3122,14798,14559,100.0,9.165961766198613,14.582980883099307,4.6083572999492475,9.683640669937404,27.227203518863135,13.588225342581628,10.58027406530198,10.563356454068686,50.0693622060565,49.26070038910506
0810,94204,6085,9404,3337,9814,37958,12247,8401,6958,45209,58651,100.0,6.459386013332767,9.982590972782472,3.5423124283469916,10.41781665322067,40.29340580017834,13.000509532503928,8.917880344783661,7.386098254851174,47.99053118763534,62.25956434970914
0820,32748,2886,4182,1289,3789,10480,4311,3116,2695,15560,17631,100.0,8.812751923781605,12.770245511176256,3.9361182362281664,11.57017222425797,32.00195431782093,13.164162696958591,9.515084890680347,8.229510199096127,47.514352021497494,53.83840234518138
0830,21506,2105,2736,840,2098,6183,2744,2417,2383,10796,9166,100.0,9.78796614898168,12.722031061099228,3.9058867292848505,9.755417092904306,28.75011624662885,12.759229982330512,11.238724077001768,11.080628661768808,50.19994420161815,42.62066400074398
0840,18562,1753,2696,858,1895,4887,2653,2025,1795,9187,8080,100.0,9.444025428294363,14.524296950759616,4.622346729878246,10.209029199439716,26.327981898502316,14.2926408792156,10.909384764572783,9.670294149337357,49.49358905290378,43.52979204827066
0910,17999,1835,1854,477,2063,7937,1870,1086,877,8718,11245,100.0,10.195010833935218,10.300572254014112,2.650147230401689,11.461747874881938,44.096894271904,10.389466081448969,6.033668537140953,4.872492916273127,48.436024223567976,62.47569309406078
0920,25522,2483,2575,660,4426,11444,2125,1047,762,11800,19407,100.0,9.72886137450043,10.089334691638587,2.5860042316432885,17.34190110492908,44.83974610140271,8.326149988245435,4.102343076561398,2.9856594310790694,46.23462111119818,76.04027897500197
0930,14421,1773,2146,570,1743,4908,1523,945,813,6990,8880,100.0,12.294570418140212,14.881076208307329,3.9525691699604746,12.086540461826504,34.03370085292282,10.560987448859303,6.5529436238818395,5.6376118161015185,48.47097982109424,61.57686706885791
0940,6888,761,957,315,766,2315,749,474,551,3401,4651,100.0,11.048199767711962,13.893728222996515,4.573170731707317,11.120789779326365,33.60917537746806,10.873983739837398,6.881533101045297,7.999419279907085,49.375725900116144,67.5232288037166
0950,8734,929,954,327,923,3558,911,505,627,4328,5756,100.0,10.636592626517059,10.922830318296313,3.7439890084726355,10.567895580490038,40.737348294023356,10.430501488435997,5.78200137394092,7.178841309823677,49.55346920082436,65.90336615525533
1010,38689,4033,5187,1523,4702,13164,4260,2855,2965,18850,24706,100.0,10.424151567629043,13.406911525239732,3.936519424125721,12.153325234562795,34.025175114373596,11.010881645945876,7.379358473984854,7.663677014138385,48.7218589263098,63.85794411848329
1020,32784,4023,4880,1317,4032,11441,3430,1951,1710,15907,24357,100.0,12.271229868228405,14.885309907271841,4.017203513909224,12.298682284040996,34.89812103465105,10.462420693020986,5.951073694485115,5.215959004392387,48.52061981454368,74.29538799414348
1030,6946,703,845,235,1003,2454,699,484,523,3290,4244,100.0,10.12093291102793,12.165274978404836,3.3832421537575583,14.439965447739706,35.32968615030233,10.06334581053844,6.968039159228333,7.529513389000863,47.36539015260582,61.099913619349266
1040,5544,579,800,224,526,1667,730,471,547,2821,2804,100.0,10.443722943722944,14.43001443001443,4.040404040404041,9.487734487734487,30.06854256854257,13.167388167388166,8.495670995670995,9.866522366522366,50.88383838383839,50.57720057720058
1110,23522,2832,3593,973,2704,7873,2473,1629,1445,11501,16255,100.0,12.039792534648413,15.275061644417992,4.136553014199473,11.495621120653006,33.470793299889465,10.513561771958168,6.925431510925942,6.143185103307542,48.89465181532183,69.10551823824504
1120,17293,2041,2513,715,2069,6512,1696,956,791,8458,12310,100.0,11.802463424507026,14.531891516798703,4.1346209448909965,11.964378650320938,37.65685537500723,9.807436535014167,5.5282484242178915,4.574105129243047,48.90996356907419,71.18487249175968
1130,32054,2904,3300,917,5049,13098,3116,1994,1676,15275,22802,100.0,9.059711736444749,10.29512697323267,2.8607974043801088,15.751544269045986,40.8622948773944,9.721095651088788,6.22075248018968,5.228676608223623,47.65395894428153,71.13620764959131
1140,28268,2873,2929,782,3807,12191,2656,1625,1405,13907,19727,100.0,10.163435686995896,10.361539550021226,2.7663789443894156,13.467525116739775,43.1265034668176,9.395783217772745,5.748549596717136,4.9702844205462,49.1969718409509,69.78562331965473
1150,9850,1204,1166,305,1348,4278,789,406,354,4860,6731,100.0,12.223350253807107,11.837563451776651,3.0964467005076144,13.68527918781726,43.431472081218274,8.01015228426396,4.121827411167513,3.5939086294416245,49.34010152284264,68.33502538071066
1210,29931,2615,3324,1057,3566,10584,3748,2762,2275,14359,18292,100.0,8.73676121746684,11.105542748321138,3.531455681400555,11.914069025425144,35.36133106144131,12.522134242090141,9.227890815542414,7.600815208312452,47.97367278072901,61.11389529250609
1220,31177,2522,3548,1181,4289,10162,3984,2907,2584,14408,20949,100.0,8.089296596850243,11.38018411008115,3.788048882188793,13.756936202970138,32.59454084741957,12.778650928569139,9.324181287487571,8.288161144433397,46.21355486416268,67.19376463418546
1240,9837,807,1459,470,932,2455,1349,1165,1200,5196,4669,100.0,8.203720646538578,14.831757649689948,4.777879434787029,9.474433262173426,24.956795771068414,13.71353054793128,11.843041577716784,12.198841110094541,52.82098200670936,47.463657619192844
1250,14135,1321,1660,493,1588,4627,1832,1335,1279,6770,8127,100.0,9.345596038203043,11.743898125221081,3.4877962504421647,11.23452423063318,32.734347364697555,12.960735762292183,9.44464096215069,9.048461266360098,47.89529536611249,57.49557835160948
1260,26757,2598,4430,1428,3015,7333,3434,2436,2083,13248,14115,100.0,9.709608700526964,16.556415143700715,5.3369211795044285,11.268079381096536,27.405912471502784,12.834024741189221,9.104159659154613,7.784878723324737,49.51227716111672,52.75255073438726
