id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
01,173809,54248,4260,2966,5005,2044,3099,2675,13445,6844,3104,2025,12090,2871,4316,13202,5440,2497,1044,65297,36420,1316,19221,6092,2224,3206,2317,10732,100.0,31.21127214355989,2.450966290583341,1.7064708962136597,2.8795977193355924,1.1760035441202699,1.7829916747694308,1.5390457341104316,7.735502764528879,3.9376557025240353,1.7858683957677681,1.1650720043265883,6.9559113739794824,1.6518131972452519,2.483185565764719,7.595694124009689,3.1298724461909337,1.4366344665696253,0.6006593444528189,37.56825020568555,20.95403575188857,0.7571529667623655,11.058690861808076,3.5049968643741116,1.2795655000604111,1.844553504133848,1.333072510629484,6.174593950831085
02,108179,35253,4142,1578,5046,2011,3286,2792,4969,1991,1271,1009,4404,1123,1316,5515,2160,967,575,39767,27771,765,8190,2717,937,3202,2404,7692,100.0,32.587655644810916,3.8288392386692425,1.4586934617624492,4.66449125985635,1.8589559896098136,3.0375581212619824,2.5809075698610635,4.593312935042845,1.8404681130348772,1.1749045563371818,0.9327133732055204,4.071030421800904,1.0380942696826556,1.216502278630788,5.098031965538598,1.9966906700930864,0.8938888323981549,0.5315264515294096,36.76036938777397,25.671341018127364,0.7071612789913015,7.570785457436287,2.511578032705054,0.866157017535751,2.9599090396472514,2.2222427643073055,7.11043733072038
03,62250,29194,3161,992,3498,1912,2311,2372,5521,1311,1057,456,2908,641,923,7712,3388,1144,1040,8406,2050,442,2896,358,705,2762,1935,1306,100.0,46.89799196787149,5.077911646586345,1.593574297188755,5.619277108433735,3.0714859437751003,3.712449799196787,3.8104417670682733,8.869076305220885,2.106024096385542,1.6979919678714859,0.7325301204819277,4.6714859437751,1.029718875502008,1.4827309236947792,12.388755020080321,5.442570281124498,1.8377510040160643,1.670682730923695,13.503614457831326,3.2931726907630523,0.7100401606425704,4.652208835341366,0.5751004016064257,1.1325301204819278,4.436947791164659,3.108433734939759,2.097991967871486
04,122052,43924,3628,2406,4546,2269,2214,2689,12016,2179,2117,2095,8588,1548,3218,15583,5633,3769,842,29329,11832,3319,9774,1766,1320,3833,1436,7354,100.0,35.98793956674204,2.9725035230885197,1.971290925179432,3.7246419558876545,1.8590436862976436,1.8139809261626192,2.203159309146921,9.844984105135516,1.7853046242585127,1.7345066037426673,1.7164814996886575,7.0363451643561765,1.2683118670730509,2.6365811293547012,12.767508930619737,4.615245960738045,3.0880280536164912,0.6898698915216465,24.029921672729657,9.694228689411071,2.719332743420837,8.008062137449611,1.4469242617900568,1.081506243240586,3.140464719955429,1.1765477009799103,6.025300691508537
05,69701,21203,434,665,1176,532,359,933,10698,1459,1415,1289,6493,1300,2267,10661,4640,1191,2779,26207,12462,1378,6396,1595,1009,490,693,5126,100.0,30.419936586275664,0.6226596462030675,0.9540752643434097,1.6872067832599245,0.7632602114747278,0.5150571727808784,1.3385747693720318,15.348416808941048,2.0932267829729847,2.0300999985653005,1.8493278432160225,9.315504799070315,1.8651095393179435,3.252464096641368,15.295332922052769,6.65700635571943,1.7087272779443625,3.9870303152035125,37.59917361300412,17.879226983830936,1.9770161116770202,9.176338933444283,2.288345934778554,1.4476119424398501,0.7030028263583019,0.994246854421027,7.354270383495215
06,69495,25965,1473,1685,1934,1501,958,1527,9188,956,1135,1465,5126,1074,1635,6963,2820,1374,645,15610,6712,1947,4110,819,690,4114,522,3980,100.0,37.36240017267429,2.1195769479818694,2.424634865817685,2.7829340240305056,2.1598676163752786,1.378516440031657,2.197280379883445,13.221095042808836,1.3756385351464133,1.6332110223757104,2.108065328440895,7.3760702208792,1.5454349233757825,2.352687243686596,10.019425857975394,4.057845888193396,1.977120656162314,0.9281243254910426,22.462047629325852,9.658248794877329,2.801640405784589,5.914094539175481,1.1785020505072308,0.9928771854090221,5.9198503489459675,0.7511331750485646,5.72703072163465
07,110800,36424,2229,2285,3485,1510,1370,1637,13005,2026,1713,2493,9233,1558,3403,10433,4223,1941,1353,36752,21601,1144,9776,2930,1673,2268,715,9708,100.0,32.87364620938628,2.0117328519855597,2.062274368231047,3.1453068592057765,1.3628158844765341,1.236462093862816,1.477436823104693,11.737364620938628,1.8285198555956679,1.546028880866426,2.25,8.333032490974729,1.4061371841155235,3.07129963898917,9.416064981949459,3.8113718411552346,1.7518050541516246,1.2211191335740073,33.16967509025271,19.49548736462094,1.032490974729242,8.823104693140795,2.644404332129964,1.509927797833935,2.0469314079422385,0.6453068592057761,8.76173285198556
08,138686,41470,2579,1867,3849,1407,1911,1966,14006,3595,3277,1762,12572,2122,5268,5568,2055,910,904,58428,36181,614,17735,7676,1400,1860,983,12269,100.0,29.902080959866172,1.859596498565104,1.3462065385114577,2.7753342082113552,1.0145220137576971,1.3779328843574694,1.4175908166649842,10.099072725437319,2.592186666282105,2.362891712213201,1.2704959404698384,9.065082272183206,1.53007513375539,3.7985088617452374,4.014824856149864,1.4817645616716901,0.6561585163606997,0.6518321964726073,42.129703070245014,26.08842997851261,0.44272673521480177,12.787880535886822,5.534805243499704,1.0094746405549226,1.341159165308683,0.7087954083324921,8.846603117834533
09,24762,9699,391,359,591,408,374,360,3469,963,708,239,2180,511,917,4260,1775,653,788,5233,1806,115,1485,242,326,391,1108,911,100.0,39.16888781196995,1.5790323883369677,1.449802116145707,2.386721589532348,1.6476859704385751,1.5103788062353607,1.4538405621516841,14.009369194733868,3.889023503755755,2.8592197722316453,0.9651885954284791,8.803812293029642,2.0636459090541956,3.7032549874808174,17.203779985461594,7.168241660608999,2.637105241902916,3.182295452709797,21.13318794927712,7.293433486794282,0.4644212906873435,5.997092318875696,0.9773039334464098,1.3165333979484695,1.5790323883369677,4.474598174622405,3.679024311444956
10,35811,8400,121,293,279,126,147,137,3555,755,1009,109,1479,228,577,17367,7622,1445,5568,9452,855,81,1265,113,290,157,3770,800,100.0,23.45647985255927,0.3378850073999609,0.8181843567618888,0.77909022367429,0.3518471977883891,0.41048839741978715,0.38256401664293094,9.927117366172405,2.1082907486526485,2.8175700203847978,0.30437575046773335,4.130015916897043,0.636675881712323,1.611236770824607,48.49627209516629,21.28396302811985,4.035073022255731,15.548295216553573,26.39412471028455,2.3875345564212114,0.2261874842925358,3.5324341682723186,0.31554550277847593,0.809807042528832,0.4384127781966435,10.527491552874816,2.233950462148502
11,50314,12924,397,275,657,317,463,307,4483,1724,1188,286,4383,1060,1483,14901,6452,1523,3855,11882,1331,305,3253,195,934,321,6960,1120,100.0,25.68668760186032,0.7890447986643876,0.5465675557498907,1.3057995786461025,0.6300433279007831,0.9202210120443614,0.6101681440553325,8.91004491791549,3.4264816949556782,2.3611718408395275,0.5684302579798863,8.711293079460985,2.1067694876177603,2.9474897642803195,29.616011448105894,12.823468617084707,3.026990499662122,7.661883372421195,23.615693445164368,2.6453869698294707,0.6061931072862424,6.46539730492507,0.3875660849862861,1.8563421711650832,0.6379934014389633,13.833127956433596,2.2260205906904638
12,70921,22620,1231,994,1676,602,475,600,10506,1893,1163,1130,6652,1455,2480,6627,2966,799,1272,26578,14930,791,6295,1676,825,582,849,5287,100.0,31.894643335542366,1.7357341267043611,1.4015594816767953,2.3631928483805926,0.8488317987620028,0.6697593096544042,0.846011759563458,14.813665909956148,2.66916710142271,1.6398527939538359,1.5933221471778458,9.379450374360204,2.051578516941386,3.496848606195626,9.344199884378392,4.182118131442027,1.1266056598186716,1.7935449302745308,37.47550090946264,21.051592617137377,1.115325503024492,8.876073377419946,2.3631928483805926,1.1632661693997546,0.8206314067765542,1.197106639782293,7.454773621353337
