id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
02030401,7058,467,704,225,909,3000,836,431,486,3386,4600,100.0,6.6166052706149046,9.974497024652877,3.1878719183904787,12.879002550297535,42.504958911873054,11.84471521677529,6.106545763672429,6.885803343723435,47.97393029186738,65.17427033153868
02030402,5458,340,462,164,724,2252,689,369,458,2680,3654,100.0,6.229388054232319,8.464639061927445,3.0047636496885306,13.264932209600586,41.26053499450349,12.623671674606083,6.760718211799194,8.39135214364236,49.1022352510077,66.94759985342617
02040501,1189,155,163,37,131,421,154,94,34,612,677,100.0,13.036164844407065,13.708999158957107,3.1118587047939443,11.01766190075694,35.40790580319596,12.95206055508831,7.905803195962995,2.859545836837679,51.471825063078214,56.93860386879731
02040502,1601,151,185,38,218,686,188,94,41,807,1008,100.0,9.4316052467208,11.55527795128045,2.373516552154903,13.616489693941286,42.848219862585886,11.74266083697689,5.871330418488445,2.5608994378513428,50.40599625234229,62.96064959400375
02040503,2207,208,181,45,392,1072,185,87,37,1103,1488,100.0,9.424558223833259,8.201178069777978,2.0389669234254644,17.761667421839604,48.572723153602176,8.382419574082466,3.942002718622564,1.676483914816493,49.977344811961935,67.4218396012687
02040701,3952,314,395,100,922,1515,361,228,117,1914,2605,100.0,7.945344129554656,9.994939271255062,2.5303643724696356,23.32995951417004,38.33502024291498,9.134615384615383,5.769230769230769,2.9605263157894735,48.431174089068826,65.91599190283401
02040702,2178,205,164,32,321,1099,217,98,42,1020,1423,100.0,9.412304866850322,7.529843893480257,1.4692378328741964,14.738292011019283,50.45913682277319,9.963269054178145,4.499540863177227,1.9283746556473829,46.83195592286501,65.33516988062442
02040703,611,65,67,16,142,255,39,27,0,272,516,100.0,10.638297872340425,10.965630114566286,2.618657937806874,23.24058919803601,41.734860883797054,6.382978723404255,4.4189852700491,0.0,44.51718494271686,84.45171849427169
02050601,2139,207,125,24,361,1130,177,84,31,1037,1527,100.0,9.67741935483871,5.84385226741468,1.1220196353436185,16.877045348293596,52.828424497428706,8.274894810659186,3.9270687237026647,1.4492753623188406,48.48059841047218,71.38849929873773
02050602,4814,382,378,84,849,2477,398,162,84,2367,3307,100.0,7.93518903199003,7.852098047361861,1.7449106771915246,17.636061487328625,51.45409223099294,8.2675529705027,3.3651848774407975,1.7449106771915246,49.16909015371832,68.69547154133777
02050801,5103,367,405,84,961,2644,426,165,51,2424,3603,100.0,7.191847932588673,7.936507936507936,1.646090534979424,18.832059572800315,51.81265922006663,8.348030570252792,3.2333921222810114,0.9994121105232217,47.50146972369195,70.60552616108173
02050802,4987,353,236,45,872,2918,325,177,61,2347,3625,100.0,7.078403850010026,4.732303990374975,0.902346099859635,17.485462201724484,58.51213154200923,6.516944054541808,3.5492279927812316,1.2231802686986164,47.06236214156807,72.68899137758171
02050803,1601,129,65,21,324,853,116,60,33,743,1134,100.0,8.057464084946908,4.059962523422861,1.311680199875078,20.23735165521549,53.2792004996877,7.245471580262336,3.7476577139287945,2.061211742660837,46.40849469081824,70.83073079325422
02050804,697,69,74,12,127,285,80,25,25,245,405,100.0,9.899569583931134,10.616929698708752,1.721664275466284,18.220946915351508,40.88952654232425,11.477761836441895,3.5868005738880915,3.5868005738880915,35.1506456241033,58.10616929698709
03010101,353,52,31,0,37,155,48,24,6,155,218,100.0,14.730878186968837,8.78186968838527,0.0,10.48158640226629,43.90934844192634,13.59773371104816,6.79886685552408,1.69971671388102,43.90934844192634,61.756373937677054
03010102,1447,170,179,41,272,504,125,91,65,623,1055,100.0,11.748445058742226,12.370421561852108,2.8334485141672427,18.79751209398756,34.83068417415342,8.638562543192812,6.288873531444368,4.492052522460263,43.05459571527298,72.90946786454734
03010104,39,0,6,0,3,21,6,3,0,15,21,100.0,0.0,15.384615384615385,0.0,7.6923076923076925,53.84615384615385,15.384615384615385,7.6923076923076925,0.0,38.46153846153847,53.84615384615385
03020203,81,18,9,3,12,21,9,0,9,36,30,100.0,22.22222222222222,11.11111111111111,3.7037037037037033,14.814814814814813,25.925925925925924,11.11111111111111,0.0,11.11111111111111,44.44444444444444,37.03703703703704
03020209,1651,175,251,48,300,546,208,81,42,818,925,100.0,10.599636583888552,15.20290732889158,2.9073288915808604,18.170805572380374,33.07086614173229,12.598425196850393,4.906117504542702,2.543912780133253,49.54572986069049,56.026650514839496
03020210,951,130,138,46,60,321,146,73,37,470,452,100.0,13.669821240799159,14.511041009463725,4.837013669821241,6.309148264984227,33.753943217665615,15.352260778128285,7.676130389064142,3.890641430073607,49.42166140904311,47.52891692954784
03020307,1691,189,269,94,125,502,232,180,100,902,554,100.0,11.176818450620935,15.90774689532821,5.558840922531047,7.392075694855116,29.686575990538145,13.719692489651095,10.644589000591367,5.913660555884092,53.341218214074516,32.76167947959787
03030405,906,109,136,49,61,305,105,91,50,448,343,100.0,12.030905077262693,15.011037527593817,5.408388520971302,6.73289183222958,33.6644591611479,11.589403973509933,10.044150110375275,5.518763796909492,49.448123620309055,37.858719646799116
03030406,463,61,58,27,43,139,62,46,27,238,179,100.0,13.174946004319654,12.526997840172784,5.831533477321814,9.287257019438446,30.021598272138228,13.390928725701945,9.935205183585314,5.831533477321814,51.40388768898488,38.66090712742981
03030711,310,42,60,21,21,91,45,21,9,160,117,100.0,13.548387096774196,19.35483870967742,6.774193548387098,6.774193548387098,29.354838709677416,14.516129032258066,6.774193548387098,2.903225806451613,51.61290322580645,37.74193548387097
03030715,523,69,73,24,46,185,66,48,12,234,251,100.0,13.193116634799235,13.957934990439771,4.588910133843212,8.795411089866157,35.37284894837477,12.619502868068832,9.177820267686425,2.294455066921606,44.74187380497132,47.992351816443595
03030716,34,3,12,0,0,3,13,3,0,19,10,100.0,8.823529411764707,35.294117647058826,0.0,0.0,8.823529411764707,38.23529411764706,8.823529411764707,0.0,55.88235294117647,29.411764705882355
03040508,844,87,150,52,74,212,117,91,61,408,244,100.0,10.308056872037914,17.77251184834123,6.161137440758294,8.767772511848342,25.118483412322274,13.86255924170616,10.781990521327014,7.2274881516587675,48.34123222748815,28.90995260663507
03040512,1054,119,165,60,113,341,148,67,41,548,433,100.0,11.29032258064516,15.654648956356738,5.692599620493358,10.721062618595825,32.35294117647059,14.041745730550284,6.35673624288425,3.8899430740037952,51.992409867172675,41.08159392789374
03040513,401,53,61,33,48,113,42,33,18,190,176,100.0,13.216957605985039,15.211970074812967,8.229426433915211,11.970074812967582,28.179551122194514,10.473815461346634,8.229426433915211,4.488778054862843,47.381546134663346,43.89027431421446
03040614,3662,512,501,91,398,1379,436,200,145,1864,1948,100.0,13.981430912069905,13.681048607318406,2.484980884762425,10.868377935554342,37.65701802293829,11.90606226105953,5.461496450027307,3.9595849262697977,50.901146914254504,53.19497542326598
03040818,4075,495,413,91,566,1808,390,199,113,2061,2652,100.0,12.147239263803682,10.134969325153374,2.233128834355828,13.88957055214724,44.3680981595092,9.570552147239264,4.883435582822085,2.773006134969325,50.576687116564415,65.079754601227
03050919,928,129,100,30,189,350,77,38,15,383,792,100.0,13.900862068965516,10.775862068965516,3.2327586206896552,20.36637931034483,37.71551724137931,8.297413793103448,4.094827586206897,1.6163793103448276,41.271551724137936,85.34482758620689
03050920,765,123,106,10,83,300,83,45,15,371,431,100.0,16.07843137254902,13.856209150326798,1.3071895424836601,10.84967320261438,39.21568627450981,10.84967320261438,5.88235294117647,1.9607843137254901,48.49673202614379,56.33986928104575
03050923,1309,143,134,24,163,565,179,65,36,621,833,100.0,10.92436974789916,10.236822001527884,1.8334606569900689,12.452253628724216,43.162719633307866,13.674560733384263,4.965622612681436,2.750190985485103,47.44079449961803,63.63636363636363
03050924,949,88,83,21,156,452,89,36,24,444,646,100.0,9.272918861959958,8.74604847207587,2.212855637513172,16.43835616438356,47.629083245521606,9.378292939936776,3.7934668071654376,2.528977871443625,46.78609062170706,68.07165437302423
03050925,1041,127,142,49,129,403,106,57,28,508,627,100.0,12.199807877041307,13.640730067243034,4.707012487992316,12.39193083573487,38.712776176753124,10.182516810758885,5.475504322766571,2.689721421709894,48.79923150816523,60.23054755043228
03051017,653,43,55,19,173,220,89,39,15,293,453,100.0,6.584992343032159,8.422664624808576,2.909647779479326,26.493108728943337,33.6906584992343,13.629402756508421,5.972434915773354,2.2970903522205206,44.86983154670751,69.37212863705973
03051021,535,77,59,21,91,192,56,15,24,292,370,100.0,14.392523364485982,11.02803738317757,3.925233644859813,17.009345794392523,35.88785046728972,10.46728971962617,2.803738317757009,4.485981308411215,54.57943925233645,69.1588785046729
03051022,261,34,47,9,36,65,42,16,12,129,121,100.0,13.026819923371647,18.007662835249043,3.4482758620689653,13.793103448275861,24.904214559386972,16.091954022988507,6.130268199233716,4.597701149425287,49.42528735632184,46.36015325670498
03061126,3363,305,256,42,561,1775,272,100,52,1619,2273,100.0,9.069283377936365,7.612250966399047,1.2488849241748439,16.681534344335414,52.780255724055905,8.08801665179899,2.973535533749628,1.5462384775498068,48.14154029140648,67.58846268212905
03061131,2846,286,211,44,432,1472,268,94,39,1416,1968,100.0,10.049191848208011,7.413914265635981,1.5460295151089247,15.1791988756149,51.7217146872804,9.416725228390725,3.302881236823612,1.3703443429374562,49.754040758959945,69.14968376669009
03061227,3086,279,241,51,419,1691,260,96,49,1550,2070,100.0,9.040829552819183,7.80946208684381,1.6526247569669477,13.577446532728452,54.795852235904086,8.425145819831497,3.1108230719377836,1.587815942968244,50.22683084899546,67.07712248865846
03061228,2202,200,173,36,356,1076,215,95,51,1102,1472,100.0,9.08265213442325,7.856494096276112,1.6348773841961852,16.167120799273388,48.86466848319709,9.763851044504996,4.3142597638510445,2.316076294277929,50.04541326067211,66.84831970935512
03061332,5929,682,515,95,715,3068,606,173,75,2950,3911,100.0,11.50278293135436,8.686119075729465,1.6022938100860178,12.059369202226346,51.74565694046214,10.220947883285545,2.917861359419801,1.26496879743633,49.75543936582898,65.96390622364649
03061429,1068,131,147,39,147,395,102,68,39,527,636,100.0,12.265917602996254,13.764044943820226,3.651685393258427,13.764044943820226,36.98501872659176,9.550561797752808,6.367041198501873,3.651685393258427,49.344569288389515,59.55056179775281
03061430,667,110,90,19,110,219,52,43,24,318,511,100.0,16.49175412293853,13.493253373313344,2.848575712143928,16.49175412293853,32.8335832083958,7.796101949025487,6.446776611694154,3.598200899550225,47.676161919040474,76.61169415292353
03061434,1173,103,78,21,207,567,105,58,34,577,794,100.0,8.780903665814153,6.649616368286446,1.7902813299232736,17.647058823529413,48.33759590792839,8.951406649616368,4.94458653026428,2.898550724637681,49.190110826939474,67.68968456947997
03061435,859,75,83,18,126,386,98,49,24,425,580,100.0,8.731082654249127,9.662398137369035,2.0954598370197903,14.668218859138532,44.935972060535505,11.40861466821886,5.70430733410943,2.7939464493597206,49.47613504074505,67.52037252619326
03061441,526,106,104,16,42,187,43,9,19,279,254,100.0,20.15209125475285,19.771863117870723,3.041825095057034,7.984790874524715,35.551330798479086,8.17490494296578,1.7110266159695817,3.6121673003802277,53.041825095057035,48.28897338403042
03071536,3390,324,356,51,423,1706,365,102,63,1688,2281,100.0,9.557522123893806,10.501474926253687,1.5044247787610618,12.47787610619469,50.32448377581121,10.766961651917404,3.0088495575221237,1.8584070796460177,49.793510324483776,67.28613569321534
03071537,4338,464,460,73,500,2097,498,133,113,2134,3053,100.0,10.69617335177501,10.603964960811433,1.6828031350852928,11.52604887044721,48.3402489626556,11.479944674965422,3.065928999538958,2.6048870447210697,49.19317657906869,70.37805440295067
03071633,500,52,82,12,62,199,45,24,24,246,280,100.0,10.4,16.400000000000002,2.4,12.4,39.800000000000004,9.0,4.8,4.8,49.2,56.00000000000001
03071638,4613,487,436,85,631,2274,435,183,82,2294,3114,100.0,10.55712117927596,9.4515499674832,1.842618686321266,13.678734012573162,49.295469325818345,9.429872100585303,3.9670496423151964,1.7775850856275743,49.72902666377628,67.50487752005203
03071639,2764,349,341,34,293,1237,321,137,52,1379,1735,100.0,12.626628075253258,12.337192474674385,1.2301013024602026,10.600578871201158,44.75397973950796,11.613603473227208,4.956584659913169,1.881331403762663,49.891461649782926,62.77134587554269
04010101,4280,357,451,130,552,1380,612,466,332,2134,2316,100.0,8.341121495327103,10.537383177570094,3.0373831775700935,12.897196261682243,32.242990654205606,14.299065420560748,10.88785046728972,7.757009345794392,49.85981308411215,54.11214953271028
04010102,292,21,21,6,69,87,39,40,9,65,250,100.0,7.191780821917808,7.191780821917808,2.054794520547945,23.63013698630137,29.794520547945208,13.356164383561644,13.698630136986301,3.0821917808219177,22.26027397260274,85.61643835616438
04010103,3659,374,467,142,406,1136,508,333,293,1888,1740,100.0,10.22137195955179,12.763050013664937,3.880841760043728,11.095927849139109,31.046734080349825,13.883574747198688,9.100847226018036,8.00765236403389,51.598797485651815,47.55397649631047
04020204,61,6,15,3,6,9,6,6,10,19,40,100.0,9.836065573770492,24.59016393442623,4.918032786885246,9.836065573770492,14.754098360655737,9.836065573770492,9.836065573770492,16.39344262295082,31.147540983606557,65.57377049180327
04020205,264,18,33,3,41,79,48,27,15,130,154,100.0,6.8181818181818175,12.5,1.1363636363636365,15.530303030303031,29.924242424242426,18.181818181818183,10.227272727272728,5.681818181818182,49.24242424242424,58.333333333333336
04020206,480,33,48,21,34,148,66,57,73,260,270,100.0,6.875000000000001,10.0,4.375,7.083333333333333,30.833333333333336,13.750000000000002,11.875,15.208333333333332,54.166666666666664,56.25
04020207,693,47,90,28,43,231,113,73,68,347,390,100.0,6.782106782106783,12.987012987012985,4.040404040404041,6.204906204906205,33.33333333333333,16.305916305916305,10.533910533910534,9.812409812409813,50.072150072150066,56.27705627705628
04020208,691,43,120,30,61,192,133,67,45,334,372,100.0,6.2228654124457305,17.36613603473227,4.341534008683068,8.827785817655572,27.785817655571638,19.247467438494937,9.696092619392186,6.512301013024602,48.33574529667149,53.83502170767004
04020209,1106,39,71,24,404,400,80,67,21,526,858,100.0,3.52622061482821,6.419529837251356,2.1699819168173597,36.52802893309223,36.166365280289334,7.233273056057866,6.0578661844484625,1.89873417721519,47.55877034358047,77.57685352622062
04020310,291,10,6,0,118,129,9,15,4,129,252,100.0,3.436426116838488,2.0618556701030926,0.0,40.549828178694156,44.329896907216494,3.0927835051546393,5.154639175257731,1.3745704467353952,44.329896907216494,86.5979381443299
