id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
01011101,1710,554,46,62,48,21,69,31,96,30,26,18,56,9,22,282,107,40,26,442,70,45,251,19,44,21,27,71,100.0,32.397660818713454,2.690058479532164,3.625730994152047,2.807017543859649,1.2280701754385965,4.035087719298246,1.8128654970760234,5.614035087719298,1.7543859649122806,1.5204678362573099,1.0526315789473684,3.274853801169591,0.5263157894736842,1.2865497076023393,16.49122807017544,6.257309941520468,2.3391812865497075,1.5204678362573099,25.84795321637427,4.093567251461988,2.631578947368421,14.678362573099415,1.1111111111111112,2.5730994152046787,1.2280701754385965,1.5789473684210527,4.152046783625731
01011102,74,42,0,6,3,6,6,0,6,0,0,0,0,0,0,6,3,0,0,3,0,0,3,3,0,0,9,0,100.0,56.75675675675676,0.0,8.108108108108109,4.054054054054054,8.108108108108109,8.108108108108109,0.0,8.108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,8.108108108108109,4.054054054054054,0.0,0.0,4.054054054054054,0.0,0.0,4.054054054054054,4.054054054054054,0.0,0.0,12.162162162162163,0.0
01011103,3241,963,121,31,107,12,40,39,203,94,129,38,182,18,80,426,157,92,23,1227,320,64,576,40,239,37,48,120,100.0,29.71305152730639,3.7334156124652886,0.9564949089787103,3.30145016970071,0.37025609379821045,1.234186979327368,1.203332304844184,6.263498920086392,2.9003394014193153,3.980253008330762,1.1724776303609998,5.615550755939525,0.5553841406973156,2.468373958654736,13.14409132983647,4.8441838938599195,2.8386300524529466,0.7096575131132367,37.85868559086701,9.873495834618945,1.974699166923789,17.772292502314098,1.234186979327368,7.374267201481024,1.1416229558778155,1.4810243751928418,3.7025609379821045
01011104,2943,750,111,52,74,27,43,36,148,74,30,13,89,43,17,257,101,81,10,1200,420,57,574,203,61,22,52,207,100.0,25.4841997961264,3.771661569826707,1.766904519198097,2.514441046551138,0.9174311926605505,1.4610941216445803,1.2232415902140672,5.028882093102276,2.514441046551138,1.019367991845056,0.44172612979952425,3.0241250424736665,1.4610941216445803,0.5776418620455317,8.732585796805981,3.431872239211689,2.7522935779816518,0.33978933061501865,40.77471967380224,14.271151885830784,1.9367991845056065,19.503907577302073,6.897723411484879,2.072714916751614,0.7475365273530411,1.766904519198097,7.033639143730887
01011105,660,155,15,9,20,15,13,7,30,3,3,0,4,0,0,172,101,25,3,211,16,9,146,3,10,0,33,25,100.0,23.484848484848484,2.272727272727273,1.3636363636363635,3.0303030303030303,2.272727272727273,1.9696969696969695,1.0606060606060608,4.545454545454546,0.45454545454545453,0.45454545454545453,0.0,0.6060606060606061,0.0,0.0,26.060606060606062,15.303030303030301,3.787878787878788,0.45454545454545453,31.96969696969697,2.4242424242424243,1.3636363636363635,22.12121212121212,0.45454545454545453,1.5151515151515151,0.0,5.0,3.787878787878788
01011201,1044,286,23,10,37,10,16,24,14,89,20,3,7,0,0,314,139,76,8,203,48,10,116,15,6,43,15,41,100.0,27.39463601532567,2.203065134099617,0.9578544061302682,3.5440613026819925,0.9578544061302682,1.532567049808429,2.2988505747126435,1.3409961685823755,8.524904214559387,1.9157088122605364,0.28735632183908044,0.6704980842911877,0.0,0.0,30.07662835249042,13.31417624521073,7.2796934865900385,0.7662835249042145,19.444444444444446,4.597701149425287,0.9578544061302682,11.11111111111111,1.4367816091954022,0.5747126436781609,4.118773946360153,1.4367816091954022,3.9272030651340994
01011202,244,120,22,3,10,18,3,7,9,0,12,0,11,0,5,36,21,6,0,6,3,0,0,0,0,0,22,0,100.0,49.18032786885246,9.01639344262295,1.2295081967213115,4.098360655737705,7.377049180327869,1.2295081967213115,2.8688524590163933,3.6885245901639343,0.0,4.918032786885246,0.0,4.508196721311475,0.0,2.0491803278688523,14.754098360655737,8.60655737704918,2.459016393442623,0.0,2.459016393442623,1.2295081967213115,0.0,0.0,0.0,0.0,0.0,9.01639344262295,0.0
01011203,496,178,12,12,15,12,9,22,17,9,6,0,6,0,3,189,120,6,0,41,11,6,15,0,0,10,27,10,100.0,35.88709677419355,2.4193548387096775,2.4193548387096775,3.024193548387097,2.4193548387096775,1.8145161290322582,4.435483870967742,3.4274193548387095,1.8145161290322582,1.2096774193548387,0.0,1.2096774193548387,0.0,0.6048387096774194,38.104838709677416,24.193548387096776,1.2096774193548387,0.0,8.266129032258064,2.217741935483871,1.2096774193548387,3.024193548387097,0.0,0.0,2.0161290322580645,5.443548387096774,2.0161290322580645
01011204,3006,1039,56,47,94,54,58,61,158,229,42,28,105,11,37,613,331,91,31,589,91,18,338,21,123,125,76,78,100.0,34.56420492348636,1.8629407850964737,1.5635395874916833,3.1270791749833666,1.7964071856287425,1.9294743845642048,2.0292747837658016,5.2561543579507655,7.618097139055223,1.3972055888223553,0.9314703925482368,3.493013972055888,0.36593479707252163,1.2308715901530274,20.392548236859614,11.011310711909514,3.02727877578177,1.0312707917498336,19.59414504324684,3.02727877578177,0.5988023952095809,11.244178310046573,0.6986027944111777,4.091816367265469,4.1583499667332005,2.5282767797737855,2.5948103792415167
01011301,2446,1095,135,31,98,104,96,89,167,33,50,16,83,18,31,306,170,34,22,389,89,50,145,0,21,20,125,28,100.0,44.76696647587899,5.519215044971382,1.2673753066230582,4.006541291905151,4.251839738348324,3.9247751430907605,3.6385936222403923,6.827473426001636,1.349141455437449,2.044153720359771,0.6541291905151267,3.39329517579722,0.7358953393295176,1.2673753066230582,12.510220768601798,6.950122649223221,1.3900245298446443,0.8994276369582993,15.903515944399018,3.6385936222403923,2.044153720359771,5.9280457890433365,0.0,0.8585445625511038,0.8176614881439084,5.110384300899427,1.1447260834014716
