id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
01,184200,15320,19852,5766,28347,67610,23169,13240,10896,86896,117538,100.0,8.317046688382193,10.77741585233442,3.13029315960912,15.389250814332248,36.70466883821933,12.578175895765472,7.187839305103148,5.915309446254072,47.17480998914223,63.8099891422367
02,113737,8635,11359,3487,16800,46254,13582,7071,6549,54738,70813,100.0,7.592076457089601,9.987075445985036,3.065844887767393,14.770918874244968,40.66750485769802,11.941584532737808,6.21697424760632,5.758020696870851,48.12681888919173,62.2603022763041
03,70124,7429,7536,1689,9698,31132,7482,3279,1879,34197,45382,100.0,10.594090468313274,10.746677314471507,2.4085904968341794,13.829787234042554,44.3956420055901,10.669670868746792,4.676002509839713,2.679539102161885,48.766470823113345,64.71678740516799
04,130303,9292,12638,3630,15136,42680,19122,14269,13536,64704,79228,100.0,7.131071425830564,9.698932488123834,2.785814601352233,11.616002701395978,32.75442622195959,14.675026668610853,10.95063045363499,10.388095439091963,49.65656968757435,60.80289786113904
05,78528,7633,10595,3067,9914,23362,10554,7525,5878,38066,41165,100.0,9.720099837000815,13.492002852485738,3.9056132844335774,12.624796251018743,29.74989812550937,13.43979217603912,9.582569274653627,7.485228198859007,48.47442950285249,52.42079258353708
06,75230,6163,9510,2736,9010,21826,10896,7989,7100,38064,40164,100.0,8.192210554300146,12.641233550445302,3.636847002525588,11.976605077761532,29.01236208959192,14.483583676724713,10.619433736541273,9.437724312109532,50.59683636847002,53.38827595374186
07,118963,9786,13826,3961,14651,38089,16856,11681,10113,58368,64885,100.0,8.226087102712608,11.622100989383254,3.329606684431294,12.315593924161295,32.01751805183124,14.169111404386236,9.819019358960348,8.500962484133723,49.06399468742382,54.54216857342199
08,142578,12787,17345,5376,18452,49463,18483,11370,9302,68877,79880,100.0,8.968424301084319,12.165270939415617,3.770567689264823,12.941688058466244,34.69188794905244,12.963430543281573,7.974582333880402,6.524148185554574,48.30829440727181,56.02547377575783
09,30574,3235,3839,1032,4896,10881,3580,1918,1193,14314,19070,100.0,10.580885719892718,12.556420487996336,3.375417020998234,16.01360633217767,35.58906260221103,11.709295479819454,6.273304114607183,3.902008242297377,46.81755740171387,62.37325832406621
10,41160,4620,5596,1389,5955,12932,4655,3709,2304,19943,20764,100.0,11.224489795918368,13.59572400388727,3.3746355685131193,14.46793002915452,31.418853255587948,11.30952380952381,9.011175898931,5.597667638483965,48.45238095238095,50.44703595724004
11,60049,6469,7408,1815,10582,20950,6334,4383,2108,28137,38398,100.0,10.772868823793901,12.336591783376909,3.0225315991939916,17.622275141967396,34.88817465736315,10.548052423853854,7.29903911805359,3.5104664523972087,46.85673366750487,63.94444536961481
12,77696,8005,10991,3266,9506,23164,10483,7063,5218,37909,40987,100.0,10.302975700164744,14.14615939044481,4.203562602965404,12.234864085667216,29.81363261943987,13.492329077429984,9.090558072487644,6.71591845140033,48.79144357495881,52.75303747940691
