id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
08100415,6405,327,461,131,580,2845,757,639,665,3116,2249,100.0,5.105386416861827,7.197501951600311,2.0452771272443404,9.055425448868073,44.4184231069477,11.818891491022638,9.976580796252927,10.382513661202186,48.649492583918814,35.113192818110846
08100416,6611,371,479,137,637,2770,810,661,746,3227,2315,100.0,5.6118590228407195,7.2454999243684775,2.072303736197247,9.63545605808501,41.899863863258204,12.252306761458176,9.998487369535622,11.284223264256541,48.812585085463624,35.01739525034034
08100417,9615,511,616,225,1024,4299,1113,926,901,4553,3505,100.0,5.31461258450338,6.40665626625065,2.3400936037441498,10.650026001040041,44.71138845553822,11.57566302652106,9.630785231409256,9.37077483099324,47.35309412376495,36.45345813832554
08100418,9213,434,581,197,837,3911,1228,938,1087,4593,2867,100.0,4.710734831216759,6.306306306306306,2.138282861174427,9.084988603060893,42.45088461955932,13.328991642244652,10.18126560295235,11.798545533485292,49.85346792575708,31.119070878107024
08100419,7237,488,747,220,705,2753,879,682,763,3542,3023,100.0,6.743125604532264,10.321956611855741,3.0399336741743817,9.741605637695178,38.04062456819124,12.145916816360371,9.423794389940584,10.543042697250241,48.94293215420755,41.77145225922344
08100520,5709,395,757,201,723,1643,618,608,764,2745,2333,100.0,6.918899982483798,13.25976528288667,3.520756699947451,12.664214398318444,28.77912068663514,10.825013137151865,10.649851112278858,13.382378700297776,48.08197582764057,40.865300402872656
08100521,9367,537,1169,435,1089,2359,1176,1154,1448,4550,3054,100.0,5.73289206789794,12.47998291875734,4.643962848297214,11.625920785737161,25.184157147432472,12.554713355396604,12.319846268816056,15.458524607665208,48.57478381552258,32.60382192804527
08200622,5812,381,555,179,834,2071,652,574,566,2647,2763,100.0,6.555402615278734,9.549208534067446,3.0798348245010323,14.349621472814867,35.63317274604267,11.218169304886441,9.876118375774261,9.73847212663455,45.54370268410185,47.539573296627665
08200623,6414,366,604,211,698,1738,722,852,1223,3128,2072,100.0,5.706267539756782,9.416900530090427,3.2896788275647024,10.882444652323043,27.09697536638603,11.256626130339882,13.283442469597755,19.06766448394138,48.76831930152791,32.30433426878703
08200624,9028,514,702,209,949,2801,1005,1205,1643,4539,2670,100.0,5.693398316349136,7.775808595480727,2.315019937970758,10.511741249446168,31.02569782897652,11.132033673017279,13.347363757199822,18.198936641559595,50.27691626052282,29.574656623836955
08200725,2547,117,208,73,236,517,299,456,641,1235,394,100.0,4.593639575971731,8.166470357283078,2.866117000392619,9.265802905378877,20.298390263054575,11.739301138594426,17.90341578327444,25.166862976050254,48.48841774636828,15.4691794267766
08200726,6153,339,557,169,531,1480,761,943,1373,3148,994,100.0,5.509507557289127,9.052494718023727,2.746627661303429,8.62993661628474,24.053307329757843,12.367950593206565,15.32585730537949,22.314318218755076,51.16203477978222,16.1547212741752
08200727,8093,438,502,148,756,2258,878,1180,1933,4233,1481,100.0,5.412084517484246,6.20289138761893,1.8287408871864574,9.34140615346596,27.90065488693933,10.8488817496602,14.580501668108242,23.884838749536634,52.304460645001846,18.29976522921043
08200728,1202,42,60,34,99,235,143,221,368,645,189,100.0,3.494176372712146,4.9916805324459235,2.828618968386023,8.236272878535774,19.550748752079866,11.896838602329451,18.38602329450915,30.615640599001665,53.660565723793674,15.72379367720466
08200729,1871,87,214,62,178,385,259,308,378,911,318,100.0,4.649919828968466,11.437733832175308,3.313735970069481,9.51362907536077,20.577231427044364,13.842864778193478,16.461785141635488,20.203099946552648,48.69053981827899,16.996258685195084
08200730,3378,93,252,98,382,683,429,543,898,1631,698,100.0,2.753108348134991,7.460035523978685,2.901124925991711,11.308466548253405,20.219064535227947,12.699822380106571,16.074600355239788,26.583777383066902,48.28300769686204,20.663114268798104
08200831,8260,395,633,201,648,1894,960,1395,2134,4278,1256,100.0,4.782082324455206,7.663438256658596,2.433414043583535,7.84503631961259,22.929782082324454,11.62227602905569,16.888619854721547,25.835351089588375,51.79176755447942,15.205811138014527
08200832,12585,833,1159,330,1167,2827,1292,1788,3189,6544,2529,100.0,6.618990862137466,9.20937624155741,2.622169249106079,9.272943980929679,22.463249900675407,10.266189908621374,14.207389749702026,25.339690107270563,51.99841080651569,20.095351609058405
08200833,9327,482,968,288,1129,2293,1061,1154,1952,4607,2746,100.0,5.167792430577892,10.378471105392945,3.087809585075587,12.104642435938672,24.584539508952506,11.375576283906936,12.372681462420928,20.928487187734536,49.3942318001501,29.441406668810977
08300934,12619,808,1152,349,1301,2979,1338,1569,3123,6612,2999,100.0,6.403043030351058,9.129091053173784,2.7656708138521275,10.309850225849909,23.607258895316583,10.60305887946747,12.433631825025754,24.748395276963308,52.3971788572787,23.765750059434186
08300935,7610,443,507,147,679,1829,774,1011,2220,4011,1809,100.0,5.821287779237845,6.662286465177399,1.9316688567674114,8.922470433639948,24.034165571616295,10.170827858081472,13.28515111695138,29.172141918528254,52.70696452036794,23.771353482260185
08301036,7794,535,728,226,800,1951,779,971,1804,4095,1939,100.0,6.864254554785733,9.340518347446753,2.89966641005902,10.264305876315115,25.032075955863487,9.994867847061842,12.458301257377471,23.14600975109058,52.54041570438799,24.87811136771876
08301037,11031,740,1142,339,1193,2787,1244,1397,2189,5616,2725,100.0,6.708367328438038,10.35264255280573,3.073157465324993,10.814975976792676,25.265161816698395,11.277309400779622,12.664309672740458,19.844075786420092,50.91106880609192,24.703109418910344
08401138,2959,163,308,94,254,560,323,344,913,1561,522,100.0,5.508617776275769,10.408921933085502,3.1767489016559645,8.583981074687394,18.925312605610003,10.915849949307198,11.625549172017575,30.855018587360593,52.75430888813788,17.641094964515037
08401139,4130,234,257,67,336,948,423,654,1211,2124,781,100.0,5.665859564164649,6.222760290556901,1.6222760290556901,8.135593220338983,22.953995157384988,10.242130750605327,15.835351089588379,29.322033898305083,51.42857142857142,18.91041162227603
08401140,2663,109,250,71,281,579,278,434,661,1358,500,100.0,4.093128051070222,9.38790837401427,2.666165978220053,10.552009012392038,21.74239579421705,10.439354111903867,16.297408937288772,24.821629740893727,50.99511828764551,18.77581674802854
08401241,8349,418,769,254,874,1583,1002,1312,2137,4160,1606,100.0,5.006587615283268,9.210683914241226,3.042280512636244,10.46831955922865,18.960354533477066,12.001437297879985,15.71445682117619,25.595879746077376,49.82632650616841,19.235836627140976
08401242,6898,342,644,216,591,1275,800,1180,1850,3451,953,100.0,4.957958828645984,9.336039431719339,3.1313424180922005,8.567700782835605,18.48361844012757,11.597564511452594,17.106407654392576,26.819367932734128,50.02899391127863,13.815598724267902
08401243,10099,614,869,233,917,2205,1099,1575,2587,5092,1749,100.0,6.0798098821665505,8.604812357659174,2.3071591246658087,9.080106941281315,21.833844935142093,10.882265570848599,15.595603525101495,25.616397663134965,50.42083374591544,17.318546390731758
08401244,7297,370,764,235,589,1299,864,1136,2040,3766,784,100.0,5.070576949431273,10.470056187474304,3.2205015759901325,8.071810333013566,17.801836371111417,11.840482390023297,15.568041660956558,27.956694531999453,51.61025078799507,10.744141427984102
08401245,3711,214,346,101,365,932,482,538,733,1991,450,100.0,5.766639719752089,9.323632444085153,2.7216383724063595,9.835623821072486,25.114524386957694,12.988412826731338,14.497440043115065,19.75208838587982,53.65130692535705,12.126111560226354
08401246,7847,454,812,276,665,1532,966,1197,1945,4172,1050,100.0,5.785650567095706,10.347903657448706,3.517267745635275,8.47457627118644,19.52338473301899,12.31043710972346,15.254237288135593,24.786542627755832,53.16681534344335,13.380909901873327
09100101,13454,746,1241,337,1113,4903,2168,1562,1384,6772,2932,100.0,5.544819384569645,9.224022595510629,2.50483127694366,8.272632674297608,36.44269362271444,16.11416679054556,11.609930132302662,10.286903523115802,50.33447301917645,21.79277538278579
09100202,4261,240,404,116,343,1278,601,612,667,2185,598,100.0,5.632480638347806,9.481342407885474,2.722365641868106,8.049753578972073,29.992959399202064,14.104670265195962,14.362825627786904,15.65360244074161,51.27904247829148,14.034264257216616
09100203,7553,293,354,72,909,2617,786,963,1559,3757,1804,100.0,3.879253276843638,4.686879385674566,0.9532636038660135,12.034952998808421,34.64848404607441,10.406461008870647,12.749900701707931,20.640804978154375,49.74182444061962,23.884549185754008
09100304,12038,610,761,216,1014,4046,1296,1426,2669,6253,1882,100.0,5.067286924738328,6.321648114304702,1.7943179930220967,8.423326133909287,33.61023425818242,10.76590795813258,11.845821565044028,22.171457052666558,51.943844492440604,15.633826216979566
09100305,4399,264,226,77,381,1857,467,471,656,2212,806,100.0,6.001363946351444,5.137531257103888,1.750397817685838,8.661059331666287,42.21413957717663,10.616049102068652,10.706978858831553,14.912480109115709,50.284155489884064,18.322345987724482
09100306,3072,179,313,95,248,592,334,604,707,1538,611,100.0,5.826822916666666,10.188802083333332,3.092447916666667,8.072916666666668,19.270833333333336,10.872395833333332,19.661458333333336,23.014322916666664,50.065104166666664,19.889322916666664
09100407,8685,460,637,164,722,2202,849,1235,2416,4544,1183,100.0,5.296488198042602,7.334484743811169,1.8883131836499711,8.313183649971215,25.35405872193437,9.775474956822107,14.219919401266552,27.818077144502013,52.320092112838225,13.62118595279217
09100408,8826,544,759,210,878,2848,1024,1118,1445,4471,1462,100.0,6.16360752322683,8.599592114208022,2.379333786539769,9.94788125991389,32.268298209834576,11.602084749603444,12.667119873102198,16.37208248357127,50.657149331520515,16.564695218672103
09100409,4681,343,373,173,660,1094,605,746,687,2328,720,100.0,7.3274941251869254,7.968382824182867,3.6957914975432598,14.099551377910702,23.37107455671865,12.92458876308481,15.936765648365734,14.676351207007048,49.732963042085025,15.381328775902587
09200510,8028,493,608,173,1148,3365,791,715,735,3701,2696,100.0,6.141006477329347,7.573492775286497,2.154957648231191,14.299950174389636,41.9157947184853,9.853014449427006,8.906327852516194,9.155455904334827,46.101145989038365,33.582461385151966
09200511,13244,703,1229,305,1768,4711,1486,1434,1608,6506,3046,100.0,5.308064028994262,9.279673814557537,2.302929628511024,13.349441256418002,35.5708245243129,11.220175173663547,10.827544548474782,12.141347025067956,49.12413168227122,22.999093929326484
09200512,4357,212,311,96,863,1635,399,355,486,2014,1379,100.0,4.865733302731237,7.137938948817994,2.2033509295386735,19.807206793665365,37.52582051870553,9.157677300895111,8.147808124856553,11.154464080789534,46.224466375946754,31.650218039935734
09200613,10866,707,775,231,1474,4473,1103,934,1169,5092,3571,100.0,6.506534143198969,7.132339407325603,2.1258972943125345,13.565249401803792,41.16510215350635,10.150929504877599,8.595619363151114,10.758328731824038,46.861770660776735,32.86397938523836
09200614,4019,219,313,120,356,984,407,571,1049,2007,634,100.0,5.449116695695447,7.78800696690719,2.9858173675043544,8.857924856929584,24.483702413535706,10.126897238118936,14.207514307041553,26.10102015426723,49.93779547151033,15.77506842498134
09200715,4261,398,355,50,731,1889,324,224,290,1996,1558,100.0,9.340530391926778,8.331377610889461,1.1734334663224595,17.155597277634357,44.33231635766252,7.603848861769539,5.256981929124619,6.805914104670265,46.843463975592584,36.56418681060784
09200716,8358,423,604,232,1168,2643,901,991,1396,4133,2209,100.0,5.061019382627423,7.226609236659488,2.775783680306293,13.974635080162717,31.622397702799717,10.780090930844699,11.856903565446279,16.702560421153386,49.4496290978703,26.429767887054318
09200717,10042,517,751,227,1132,3235,1166,1291,1723,4891,2181,100.0,5.148376817367058,7.47858992232623,2.260505875323641,11.272654849631547,32.214698267277434,11.611232822146983,12.856004779924318,17.157936666002787,48.70543716391157,21.718781119298942
09200818,4481,249,281,60,585,1748,491,482,585,2183,988,100.0,5.556795358178978,6.270921669270252,1.3389868332961392,13.055121624637358,39.00914974336086,10.957375585806739,10.75652756081232,13.055121624637358,48.71680428475786,22.048649854943093
09200819,8599,507,776,281,911,2781,1022,975,1346,4232,1875,100.0,5.89603442260728,9.024305151761833,3.267821839748808,10.594255145947203,32.34096988021863,11.885102918944062,11.33852773578323,15.652982904988951,49.21502500290732,21.804861030352367
09300920,13259,902,1445,423,1059,3275,1647,2007,2501,6784,1722,100.0,6.802926314201674,10.898257787163436,3.190285843577947,7.987027679312166,24.70020363526661,12.421751263292858,15.136888151444303,18.862659325741006,51.16524624783166,12.987404781657741
09300921,3038,161,299,107,234,689,407,559,582,1542,524,100.0,5.299539170506913,9.842001316655695,3.522053982883476,7.702435813034891,22.67939433838051,13.396971691902568,18.40026333113891,19.157340355497038,50.75707702435813,17.248189598420012
09300922,6064,438,662,181,592,1435,620,964,1172,3145,1111,100.0,7.222955145118734,10.91688654353562,2.9848284960422165,9.762532981530343,23.66424802110818,10.224274406332453,15.897097625329815,19.32717678100264,51.863456464379944,18.321240105540898
09300923,9311,738,1280,390,892,2234,1148,1361,1268,4728,2007,100.0,7.926108903447535,13.747180753946944,4.18859413596821,9.580066587906778,23.993126409623027,12.329502738696165,14.61711953603265,13.618300934378691,50.77864890989152,21.55514982279025
09301024,3783,349,350,91,373,1129,382,464,645,1979,682,100.0,9.225482421358711,9.251916468411315,2.405498281786942,9.8598995506212,29.84403912238964,10.097805974094634,12.26539783240814,17.04996034892942,52.312979117102834,18.02802008987576
09301025,11839,632,1096,341,1081,2646,1455,1981,2607,5858,1812,100.0,5.338288706816454,9.257538643466509,2.8803108370639414,9.13083875327308,22.349860630120787,12.289889348762564,16.73283216487879,22.020440915617872,49.48053045020694,15.305346735366163
09301126,8497,525,661,161,568,2450,968,1108,2056,4367,1166,100.0,6.178651288690126,7.779216193950806,1.8947863951983053,6.684712251382841,28.833706013887255,11.392256090384842,13.039896434035542,24.19677533247028,51.39460986230434,13.72249029069083
09301227,1868,79,160,55,112,311,240,308,603,942,99,100.0,4.229122055674519,8.565310492505352,2.9443254817987152,5.995717344753747,16.64882226980728,12.84796573875803,16.488222698072803,32.28051391862955,50.428265524625274,5.299785867237687
09301228,2625,142,248,61,180,528,359,478,629,1332,191,100.0,5.409523809523809,9.447619047619048,2.323809523809524,6.857142857142858,20.114285714285714,13.676190476190476,18.20952380952381,23.961904761904762,50.74285714285715,7.276190476190476
09401329,11249,542,800,219,810,2481,1169,1811,3417,5840,1060,100.0,4.818206062761134,7.111743266068095,1.9468397190861408,7.200640056893946,22.05529380389368,10.392034847542003,16.09920881856165,30.37603342519335,51.91572584229709,9.423059827540225
09401330,1907,78,173,64,97,331,266,347,551,982,106,100.0,4.0901940220241215,9.07184058730991,3.3560566334556894,5.08652333508128,17.357105401153643,13.948610382800208,18.19611955951757,28.893550078657576,51.49449396958574,5.558468799160986
09401431,6048,323,508,162,452,1314,512,643,2134,3315,878,100.0,5.340608465608466,8.3994708994709,2.6785714285714284,7.473544973544974,21.726190476190478,8.465608465608465,10.631613756613758,35.28439153439153,54.811507936507944,14.517195767195767
09401432,1566,97,182,54,98,330,191,236,378,836,203,100.0,6.194125159642401,11.621966794380588,3.4482758620689653,6.257982120051085,21.0727969348659,12.196679438058748,15.070242656449553,24.137931034482758,53.38441890166028,12.962962962962962
09401433,4484,158,294,103,431,907,480,495,1616,2324,714,100.0,3.5236396074933096,6.5566458519179305,2.2970561998215877,9.611953612845674,20.227475468331846,10.704727921498662,11.039250669045494,36.0392506690455,51.828724353256014,15.92328278322926
09401534,7417,445,739,257,749,2215,900,970,1142,3670,1456,100.0,5.999730349197789,9.963597141701497,3.465012808413105,10.098422542807064,29.863826344883375,12.134286099501146,13.078063907240123,15.3970608062559,49.48092220574356,19.630578400970744
09401635,7041,309,644,191,351,1323,887,1435,1901,3540,388,100.0,4.388581167447806,9.146428064195426,2.7126828575486437,4.985087345547507,18.789944610140605,12.597642380343702,20.38062775173981,26.999005823036498,50.27694929697486,5.510580883397244
09501736,4638,238,390,108,335,1101,568,680,1218,2396,427,100.0,5.13152220784821,8.408796895213454,2.3285899094437257,7.222940922811556,23.73868046571798,12.246658042259595,14.661492022423458,26.26131953428202,51.66019836136265,9.206554549374731
09501737,14301,619,1202,408,998,2798,1805,2425,4046,7760,930,100.0,4.328368645549262,8.405006642892106,2.852947346339417,6.978532969722397,19.565065380043354,12.621495000349626,16.95685616390462,28.291727851199216,54.26193972449479,6.503041745332494
09501838,11271,662,972,316,820,2366,1363,1868,2904,5636,1156,100.0,5.873480613965043,8.623902049507585,2.803655398811108,7.275308313370597,20.9919261822376,12.09298198917576,16.573507230946678,25.765238221985626,50.00443616360572,10.256410256410255
09501939,6786,437,531,149,643,2281,764,774,1207,3426,1249,100.0,6.439728853521958,7.824933687002653,2.19569702328323,9.475390509873268,33.613321544356026,11.258473327438844,11.405835543766578,17.786619510757443,50.48629531388153,18.405540819333925
09501940,2763,166,227,53,262,957,344,315,439,1385,501,100.0,6.007962359753891,8.215707564241766,1.9182048498009412,9.482446615997105,34.636264929424534,12.450235251538183,11.400651465798045,15.888526963445528,50.12667390517554,18.13246471226927
09501941,2949,166,198,49,185,852,324,390,785,1530,444,100.0,5.629026788741946,6.714140386571719,1.6615801966768398,6.273312987453374,28.891149542217704,10.986775178026448,13.224821973550355,26.619192946761615,51.88199389623601,15.055951169888099
09502042,4365,234,338,111,329,1183,561,540,1069,2256,566,100.0,5.360824742268041,7.743413516609393,2.542955326460481,7.5372279495990835,27.101947308132875,12.852233676975944,12.371134020618557,24.490263459335623,51.68384879725087,12.966781214203897
09502043,9127,360,644,212,666,2085,1014,1415,2731,4907,713,100.0,3.9443409663635367,7.055987728716993,2.3227785690807496,7.2970307877725435,22.844308096855485,11.109893721923962,15.503451298345569,29.922208830941166,53.76355867207187,7.811986413936671
10100101,5839,356,598,193,577,1623,680,826,986,2962,1324,100.0,6.096934406576469,10.241479705429011,3.305360506936119,9.881829080321973,27.795855454701147,11.645829765370783,14.146257920876861,16.886453159787635,50.72786436033567,22.675115601986644
10100102,3697,250,356,118,354,1050,428,474,667,1816,1038,100.0,6.762239653773331,9.629429266973222,3.191777116581011,9.575331349743035,28.401406545847983,11.57695428725994,12.821206383554234,18.041655396267245,49.12090884500947,28.076819042466866
10100103,8140,494,748,233,867,2195,765,1048,1790,3955,1656,100.0,6.068796068796069,9.18918918918919,2.862407862407862,10.65110565110565,26.965601965601966,9.398034398034397,12.874692874692876,21.990171990171987,48.58722358722359,20.343980343980345
10100104,7497,452,829,300,773,2053,926,1046,1118,3684,1261,100.0,6.029078297985861,11.057756435907697,4.001600640256102,10.31079098305989,27.384287048152594,12.351607309590502,13.952247565692943,14.912631719354408,49.13965586234494,16.820061357876483
10100205,1180,130,89,31,221,416,134,92,67,346,783,100.0,11.016949152542372,7.5423728813559325,2.6271186440677963,18.728813559322035,35.25423728813559,11.35593220338983,7.796610169491526,5.677966101694915,29.322033898305083,66.35593220338983
10100206,11807,724,1145,397,1230,3324,1248,1102,2637,6009,2417,100.0,6.131955619547726,9.697636995002965,3.362412128398408,10.417548911662573,28.15279071737105,10.570000846955196,9.33344626069281,22.334208520369273,50.89353773185399,20.470907089014993
10100207,8367,416,783,262,835,2334,947,1035,1755,4089,1259,100.0,4.971913469582885,9.358192900681248,3.1313493486315283,9.979682084379109,27.895302975977053,11.318274172343731,12.37002509860165,20.975259949802798,48.87056292577985,15.047209274530896
10100208,10391,544,763,216,1137,2862,1016,1039,2814,5137,2332,100.0,5.235299778654605,7.3428928880762205,2.078721970936387,10.942161485901261,27.543066114907134,9.777692233663746,9.999037628717158,27.081127899143492,49.43701279953806,22.442498315850255
10100209,9697,649,955,311,1130,2581,979,914,2178,4803,2545,100.0,6.6927915850262965,9.848406723728989,3.2071774775703825,11.653088584098175,26.616479323502112,10.095905950293906,9.425595545013921,22.46055481076622,49.53078271630401,26.24523048365474
10100210,10816,602,905,304,1007,2577,1128,1125,3168,5518,1972,100.0,5.565828402366864,8.367233727810651,2.8106508875739644,9.310281065088757,23.825813609467456,10.428994082840237,10.401257396449704,29.289940828402365,51.017011834319526,18.23224852071006
10100311,2872,131,245,53,416,856,299,355,517,1316,1073,100.0,4.561281337047354,8.530640668523677,1.8454038997214484,14.484679665738161,29.805013927576603,10.410863509749303,12.360724233983285,18.001392757660167,45.82172701949861,37.36072423398329
10100312,16313,839,1297,446,1751,4310,1681,1643,4346,8242,3804,100.0,5.143137375099614,7.950714154355422,2.7340158156071848,10.733770612395023,26.420646110464048,10.304664991111384,10.071721939557408,26.641329001409918,50.52412186599644,23.318825476613743
10100313,4956,253,316,104,511,1207,501,669,1395,2424,1311,100.0,5.104923325262308,6.376109765940274,2.0984665052461664,10.310734463276836,24.354317998385795,10.108958837772397,13.498789346246973,28.147699757869248,48.91041162227603,26.45278450363196
10100314,6456,311,558,171,533,1415,752,664,2052,3357,936,100.0,4.81722428748451,8.643122676579926,2.6486988847583643,8.255885997521686,21.91759603469641,11.648079306071871,10.285006195786865,31.784386617100374,51.998141263940525,14.49814126394052
10100315,8274,536,776,255,892,2162,834,813,2006,4218,1837,100.0,6.478124244621706,9.378776891467247,3.0819434372733863,10.780759004109258,26.13004592700024,10.079767947788252,9.825960841189268,24.24462170655064,50.97897026831038,22.202078801063575
10100316,3687,241,357,91,228,909,346,486,1029,2019,324,100.0,6.536479522647139,9.6826688364524,2.4681312720368864,6.183889340927584,24.654190398698127,9.384323298074316,13.181448331977217,27.908868999186332,54.759967453213996,8.787632221318145
10200417,8020,594,1067,339,912,2348,905,959,896,4044,2439,100.0,7.406483790523691,13.30423940149626,4.2269326683291775,11.371571072319203,29.276807980049874,11.284289276807979,11.957605985037405,11.17206982543641,50.423940149625935,30.41147132169576
10200418,7409,499,718,182,736,2367,675,981,1251,3661,1696,100.0,6.735051963827778,9.690916452962613,2.4564718585504117,9.933864219192873,31.94763125927926,9.110541233634768,13.240653259549198,16.884869753003105,49.412876231610205,22.8910784181401
10200419,4346,337,479,163,499,1413,456,498,501,2134,1456,100.0,7.754256787850898,11.02162908421537,3.7505752416014726,11.481822365393466,32.512655315232394,10.492406810860562,11.45881270133456,11.527841693511274,49.10262310170271,33.5020708697653
10200420,9104,733,1062,308,960,2761,856,1133,1291,4563,3182,100.0,8.05140597539543,11.665202108963094,3.3831282952548327,10.54481546572935,30.32732864674868,9.402460456942004,12.445079086115992,14.180579964850615,50.12082601054482,34.95166959578208
10200421,1767,91,170,71,255,556,179,218,227,896,540,100.0,5.149971703452179,9.62082625919638,4.018109790605546,14.431239388794568,31.465761177136393,10.130164119977362,12.337294850028297,12.846632710809281,50.70741369552915,30.560271646859082
10200422,7422,592,920,279,849,2226,771,833,952,3663,2958,100.0,7.976286715171113,12.395580706009161,3.7590945836701692,11.438965238480193,29.991915925626518,10.388035569927244,11.223389921853947,12.826731339261654,49.35327405012126,39.854486661277285
10200423,6221,431,659,225,776,2069,738,715,608,2949,1972,100.0,6.928146600225044,10.593152226330172,3.616781867866902,12.473878797620962,33.25831859829609,11.86304452660344,11.493329046777045,9.77334833628034,47.40395434817554,31.699083748593477
10200524,11948,972,1078,331,1122,3463,1074,1915,1993,6148,3009,100.0,8.13525276196853,9.022430532306663,2.7703381319049214,9.390693003013057,28.983930364914627,8.988952125878809,16.027787077335116,16.68061600267827,51.45631067961165,25.184131235353195
10200525,5434,396,710,190,527,1484,612,829,686,2695,1555,100.0,7.28744939271255,13.065881486934119,3.4965034965034967,9.698196540301804,27.309532572690465,11.262421788737578,15.255796834744203,12.624217887375783,49.59514170040486,28.61612072138388
10200526,6271,453,858,275,706,1902,649,712,716,3007,2011,100.0,7.223728273002711,13.682028384627651,4.385265507893478,11.25817254026471,30.330090894594164,10.349226598628608,11.35385106043693,11.417636740551746,47.95088502631159,32.06825067772285
10200627,3739,235,301,64,312,1183,388,507,749,1837,738,100.0,6.28510296870821,8.050280823749665,1.7116876170098956,8.344477132923242,31.639475795667295,10.377106178122492,13.559775341000268,20.032094142818934,49.130783631987164,19.73789783364536
10200628,6505,440,884,213,526,1978,681,906,877,3265,1518,100.0,6.764027671022291,13.589546502690238,3.274404304381245,8.08608762490392,30.40737893927748,10.468870099923135,13.927747886241354,13.481936971560337,50.19215987701769,23.3358954650269
10200629,9189,458,654,215,765,2385,872,1142,2698,4860,1410,100.0,4.984220263358363,7.117205354227882,2.3397540537599304,8.32517140058766,25.95494613124388,9.48960713897051,12.427902927413212,29.361192730438567,52.889324191968655,15.34443356186745
10200630,6944,368,589,180,548,1501,607,1252,1899,3613,1037,100.0,5.299539170506913,8.482142857142858,2.5921658986175116,7.891705069124424,21.61578341013825,8.741359447004609,18.029953917050694,27.347350230414747,52.030529953917046,14.933755760368664
10300731,7903,328,590,178,769,1533,859,1313,2333,4009,1206,100.0,4.150322662280146,7.465519423003923,2.252309249652031,9.730482095406808,19.397697077059345,10.869290142983678,16.61394407187144,29.520435277742628,50.72757180817411,15.260027837530052
10300732,7210,439,530,171,704,1973,814,930,1649,3602,1354,100.0,6.08876560332871,7.350901525658807,2.371705963938974,9.764216366158115,27.364771151178918,11.28987517337032,12.89875173370319,22.871012482662966,49.95839112343967,18.779472954230236
10300733,5235,365,519,121,456,1519,559,632,1064,2629,1072,100.0,6.972301814708691,9.914040114613181,2.311365807067813,8.710601719197708,29.01623686723973,10.678127984718243,12.07258834765998,20.324737344794652,50.21967526265521,20.477554918815663
10300734,10627,466,1080,343,629,1877,1410,1949,2873,5404,860,100.0,4.3850569304601485,10.16279288604498,3.227627740660582,5.9188858567799,17.662557636209655,13.268090712336504,18.340077161945985,27.034911075562245,50.85160440387691,8.092594335183966
10400835,7856,369,662,224,544,1515,928,1620,1994,4017,464,100.0,4.69704684317719,8.426680244399186,2.8513238289205702,6.924643584521386,19.284623217922604,11.812627291242363,20.621181262729124,25.38187372708758,51.13289205702648,5.906313645621181
10400836,3967,157,335,109,297,781,488,758,1042,1991,355,100.0,3.95765061759516,8.44466851525082,2.7476682631711618,7.486765817998488,19.687421225107133,12.301487269977313,19.107638013612302,26.266700277287626,50.18905974287875,8.948827829594151
10400837,7885,310,794,262,470,1338,1059,1423,2229,3982,352,100.0,3.9315155358275207,10.06975269499049,3.3227647431832597,5.960684844641725,16.968928344958783,13.430564362714016,18.04692454026633,28.26886493341788,50.500951173113506,4.464172479391249
10400938,10274,485,1026,315,539,1975,1305,2020,2609,5188,611,100.0,4.720654078255791,9.986373369671014,3.0659918240218027,5.2462526766595285,19.22328207124781,12.701966128090325,19.661280903250926,25.394198948802803,50.496398676270196,5.947050807864512
10400939,4492,225,455,110,269,988,529,781,1135,2295,386,100.0,5.008904719501336,10.129118432769369,2.4487978628673197,5.988423864648264,21.9946571682992,11.776491540516473,17.38646482635797,25.267141585040072,51.09082813891362,8.593054318788958
10400940,5830,231,525,168,293,940,777,1223,1673,2970,257,100.0,3.9622641509433962,9.005145797598628,2.881646655231561,5.025728987993139,16.123499142367066,13.32761578044597,20.97770154373928,28.696397941680964,50.943396226415096,4.408233276157804
10400941,9816,436,1043,300,605,1755,1338,1888,2451,4936,484,100.0,4.441727791361044,10.625509372453138,3.056234718826406,6.163406682966585,17.878973105134474,13.63080684596577,19.23390383048085,24.969437652811735,50.28524857375714,4.930725346373268
11100101,3361,140,282,98,238,654,444,714,791,1610,240,100.0,4.165426956263017,8.390360011901219,2.915798869384112,7.081225825647129,19.45849449568581,13.210354061291282,21.243677476941386,23.534662302886044,47.9024099970247,7.1407319250223145
11100102,3162,350,419,112,356,900,343,357,325,1565,1033,100.0,11.068943706514863,13.25110689437065,3.542061986084757,11.258697027197975,28.46299810246679,10.847564832384567,11.29032258064516,10.27830487033523,49.49399114484503,32.669196710942444
