id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
0110,67238,18143,2223,828,2667,1160,1672,2361,1260,958,411,1813,1908,288,551,10516,4371,3255,437,15178,4283,1139,6560,687,2139,2361,3151,2161,100.0,26.98325351735626,3.306166156042714,1.2314465034653024,3.9665070347125138,1.7252149082364139,2.4866890746304176,3.5114072399535976,1.8739403313602427,1.4247895535262798,0.6112614890389364,2.6963919212350156,2.837681073202653,0.4283292185966269,0.8194770814122966,15.639965495701835,6.500788244742556,4.841012522680628,0.6499300990511319,22.573544721734734,6.3699098723935865,1.69398256938041,9.756387756923168,1.021743656860704,3.1812368006186977,3.5114072399535976,4.6863380826318455,3.21395639370594
0120,51325,13257,1244,695,1575,537,852,2908,1439,900,605,905,2802,512,917,5432,1906,2019,232,17424,6614,952,6850,1664,1703,489,1036,2666,100.0,25.829517778860207,2.4237700925474917,1.3541159279103752,3.068679980516318,1.0462737457379445,1.660009741841208,5.665854846566001,2.8037018996590355,1.753531417437896,1.1787627861665855,1.7632732586458841,5.45932781295665,0.9975645396980029,1.786653677545056,10.5835362883585,3.713589868485144,3.9337554797856797,0.4520214320506576,33.94836824159766,12.886507549926938,1.854846566000974,13.346322454943985,3.242084754018509,3.3180711154408185,0.9527520701412566,2.0185094982951775,5.194349732099367
0130,52665,11122,723,789,1144,299,561,2447,2007,940,559,523,3233,718,954,3901,1334,1323,312,25405,13473,359,8356,2384,2107,350,637,3778,100.0,21.118389822462735,1.3728282540586727,1.4981486755909996,2.1722206398936676,0.567739485426754,1.0652235830247792,4.646349568024304,3.810880091142125,1.7848666097028387,1.0614259944934967,0.9930694009304093,6.13880186081838,1.3633342827304662,1.811449729421817,7.407196430266781,2.5329915503655176,2.512104813443463,0.5924238108800911,48.238868318617676,25.582455140985473,0.6816671413652331,15.866324883698852,4.5267255292889015,4.000759517706257,0.6645779929744612,1.2095319472135193,7.173644735592899
0140,63045,16646,1272,1059,1598,504,842,3573,3295,1280,661,834,3907,969,1098,4337,1363,1698,203,25539,12403,610,8540,2079,2041,470,803,3800,100.0,26.403362677452613,2.0176064715679276,1.679752557696883,2.5346974383376955,0.7994289793004996,1.3355539693869458,5.667380442541043,5.226425569037989,2.0302958204457133,1.0484574510270441,1.32286462050916,6.197160758188596,1.536997382821794,1.7416131334760883,6.879213260369578,2.16194781505274,2.6933142993100168,0.3219922277738123,40.50916012372115,19.67324926639702,0.9675628519311603,13.545879927036244,3.297644539614561,3.237370132445079,0.7454992465699104,1.2736933936077406,6.027440716948211
0210,29320,4241,353,349,564,182,274,859,568,205,180,251,815,240,211,2748,621,1393,92,15318,9735,324,4065,1240,948,265,309,3315,100.0,14.464529331514326,1.203956343792633,1.1903137789904503,1.9236016371077764,0.6207366984993179,0.9345156889495224,2.9297407912687587,1.937244201909959,0.6991814461118689,0.6139154160982265,0.8560709413369714,2.779672578444748,0.8185538881309686,0.7196452933151433,9.37244201909959,2.1180081855388813,4.751023192360164,0.31377899045020463,52.244201909959074,33.20259208731242,1.1050477489768076,13.864256480218282,4.229195088676671,3.233287858117326,0.9038199181446112,1.053888130968622,11.306275579809004
0220,29785,9354,1222,573,1659,589,830,1166,449,370,417,1085,1220,249,285,1856,599,713,73,8727,4763,362,2635,843,604,156,1396,1746,100.0,31.405069665939234,4.10273627664932,1.9237871411784453,5.569917743830787,1.9775054557663252,2.786637569246265,3.914722175591741,1.507470203122377,1.2422360248447204,1.4000335739466174,3.6427732079905994,4.096021487325835,0.8359912707738795,0.9568574785966091,6.231324492194058,2.0110794023837504,2.393822393822394,0.24508981030720162,29.299983213026692,15.99127077387947,1.2153768675507806,8.846734933691454,2.830283699848917,2.0278663756924624,0.5237535672318281,4.686922947792513,5.862011079402383
0230,25221,6148,813,340,1055,422,604,655,403,244,153,728,674,159,189,1068,291,437,54,10963,8397,216,1622,368,443,59,853,2065,100.0,24.37651163712779,3.223504222671583,1.3480829467507236,4.183022084770627,1.6732088339082511,2.3948297054042267,2.5970421474168353,1.597874786883946,0.9674477617858134,0.6066373260378256,2.886483485983902,2.6723761944411404,0.6304270250981325,0.7493755203996669,4.234566432734626,1.153800404424884,1.7326830815590184,0.21410729154276198,43.46774513302407,33.29368383489949,0.8564291661710479,6.431148645969628,1.4591015423654892,1.7564727806193252,0.2339320407596844,3.3821022164069623,8.187621426588954
0240,24760,6513,660,261,1037,309,558,955,468,457,179,471,1033,234,222,3533,1334,1121,253,5884,1381,318,2606,137,1191,2159,682,820,100.0,26.30452342487884,2.6655896607431337,1.054119547657512,4.188206785137318,1.2479806138933762,2.2536348949919223,3.85702746365105,1.8901453957996768,1.8457189014539581,0.7229402261712439,1.9022617124394186,4.1720516962843295,0.9450726978998384,0.8966074313408724,14.26898222940226,5.387722132471728,4.5274636510500805,1.0218093699515347,23.764135702746366,5.577544426494345,1.2843295638126009,10.525040387722132,0.5533117932148627,4.810177705977383,8.719709208400646,2.754442649434572,3.3117932148626816
0250,37393,13093,1729,581,2365,716,1395,1611,501,628,259,1340,1399,365,388,4187,1590,1308,259,6315,1488,346,2813,207,1142,1382,1666,849,100.0,35.01457492043966,4.623860080763779,1.553766747787019,6.324713181611531,1.91479688711791,3.730644773085872,4.308292996015297,1.3398229615168615,1.6794587222207364,0.692643008049635,3.5835584200251382,3.7413419623993796,0.9761185248575937,1.037627363410264,11.19728291391437,4.252132752119381,3.497980905517075,0.692643008049635,16.88818762870056,3.9793544246249297,0.9253068756184313,7.522798384724413,0.5535795469740326,3.0540475490064987,3.6958789078169714,4.45537934907603,2.270478431792047
0310,5155,945,34,28,38,47,33,379,136,59,25,29,196,41,50,1254,323,538,41,1901,306,76,788,21,364,299,30,85,100.0,18.331716779825413,0.6595538312318138,0.5431619786614936,0.7371483996120272,0.9117361784675072,0.6401551891367604,7.352085354025219,2.638215324927255,1.1445198836081476,0.4849660523763337,0.562560620756547,3.8021338506304554,0.7953443258971873,0.9699321047526674,24.325897187196897,6.265761396702231,10.4364694471387,0.7953443258971873,36.87681862269641,5.935984481086324,1.4742967992240543,15.286129970902037,0.4073714839961203,7.061105722599419,5.80019398642095,0.5819592628516004,1.6488845780795343
0320,11073,3117,193,134,281,147,115,987,282,294,65,157,496,107,155,2247,771,694,187,2924,629,170,1157,94,447,228,310,310,100.0,28.149552966675696,1.742978415966766,1.2101508173033504,2.5377043258376233,1.3275535085342727,1.0385622685812337,8.913573557301545,2.546735302086155,2.6551070170685453,0.5870134561546103,1.417863271019597,4.479364219272104,0.9663144585929739,1.3998013185225322,20.29260363045245,6.962882687618531,6.267497516481532,1.688792558475571,26.406574550708932,5.680484060326921,1.5352659622505194,10.448839519552063,0.8489117673620518,4.036846383094012,2.0590625846654023,2.7996026370450644,2.7996026370450644
0330,8886,1889,72,80,128,100,72,575,163,253,53,95,502,133,169,1913,531,619,231,3134,447,143,1301,77,654,242,93,198,100.0,21.258158901643036,0.8102633355840648,0.9002925950934054,1.4404681521494485,1.1253657438667568,0.8102633355840648,6.470853027233852,1.8343461625028135,2.8471753319828945,0.596443844249381,1.0690974566734188,5.649336034211118,1.4967364393427864,1.9018681071348187,21.528246680171055,5.975692099932478,6.966013954535224,2.599594868332208,35.268962412784155,5.030384875084402,1.609273013729462,14.641008327706503,0.8665316227774026,7.359891964888589,2.723385100157551,1.0465901417960837,2.2282241728561782
0340,24535,7612,645,296,977,408,506,1844,506,483,221,576,1038,163,276,4045,1447,1357,294,6267,1629,414,2226,204,802,377,583,757,100.0,31.025066231913595,2.6288974933768086,1.2064397799062563,3.9820664357040965,1.6629305074383534,2.0623598940289383,7.515793764010597,2.0623598940289383,1.9686162624821684,0.9007540248624414,2.347666598736499,4.230690849806399,0.6643570409618912,1.124923578561239,16.48665172202975,5.897697167312003,5.5308742612594255,1.1982881597717547,25.543101691461178,6.639494599551661,1.6873853678418587,9.072753209700428,0.8314652537191767,3.2687996739351943,1.5365803953535766,2.3761972692072546,3.085388220908906
0350,16837,4733,381,183,677,232,297,1051,364,308,116,328,778,176,275,3021,1184,964,156,4285,740,246,1696,56,790,627,377,299,100.0,28.110708558531805,2.262873433509532,1.086891964126626,4.020906337233473,1.3779176812971432,1.76397220407436,6.242204668290075,2.1619053275524145,1.8293045079289658,0.6889588406485716,1.9480905149373402,4.620775672625765,1.0453168616736948,1.633307596365148,17.942626358614955,7.032131614895764,5.725485537803647,0.9265308546653204,25.449902001544217,4.395082259309854,1.4610678862030053,10.07305339431015,0.33260081962344834,4.692047276830789,3.7239413197125377,2.2391162321078575,1.7758508047751975
