id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
011001,10535,665,886,249,1462,4156,1245,926,946,5078,6920,100.0,6.312292358803987,8.410061699098243,2.363550071191267,13.877551020408163,39.44945420028477,11.817750355956335,8.789748457522544,8.979591836734693,48.20123398196488,65.68580920740389
011002,8042,603,674,197,932,3520,899,595,622,3985,5620,100.0,7.498134792340213,8.380999751305646,2.4496393931857745,11.589156926137777,43.77020641631435,11.17881124098483,7.398657050484954,7.734394429246456,49.55235016165133,69.88311365332007
011003,30050,2336,2612,696,3925,13861,3248,1890,1482,14711,20589,100.0,7.773710482529118,8.692179700499167,2.3161397670549086,13.061564059900165,46.12645590682196,10.808652246256239,6.289517470881864,4.931780366056572,48.95507487520799,68.51580698835275
011004,15042,1295,1516,366,1503,7450,1778,690,444,7584,10472,100.0,8.609227496343571,10.078447015024599,2.433187076186677,9.992022337455126,49.527988299428266,11.820236670655499,4.587155963302752,2.9517351416035105,50.41882728360591,69.61840180827018
012005,24902,1597,2289,766,3438,9427,2989,2248,2148,11574,16410,100.0,6.413139506866919,9.192032768452334,3.0760581479399245,13.80611999036222,37.85639707654004,12.003051963697695,9.027387358445104,8.625813187695767,46.47819452252831,65.89832141996627
012006,24159,1762,2195,698,3068,9874,2757,1867,1938,11605,15161,100.0,7.29334823461236,9.085640961960346,2.88919243346165,12.699201125874415,40.870896974212506,11.411896187756115,7.727968872883811,8.021855209238794,48.035928639430445,62.755080922223605
013007,24936,1957,3153,1032,3222,8360,3213,2157,1842,11837,16015,100.0,7.848091113249919,12.644369586140519,4.138594802694899,12.921077959576516,33.52582611485403,12.884985563041388,8.65014436958614,7.386910490856594,47.46952197625922,64.22441450112288
013008,26455,2111,3428,1137,3413,8413,3363,2369,2221,12969,14439,100.0,7.979587979587979,12.957852957852959,4.297864297864297,12.901152901152901,31.8011718011718,12.712152712152713,8.954828954828955,8.395388395388395,49.022869022869024,54.57947457947457
014009,23725,1857,2280,712,2891,8893,2961,2177,1954,11387,14951,100.0,7.827186512118018,9.610115911485774,3.001053740779768,12.185458377239199,37.48366701791359,12.480505795574288,9.175974710221285,8.236037934668072,47.995785036880925,63.01791359325606
014010,36978,2486,3635,1253,5484,13178,4660,3421,2861,17234,24413,100.0,6.722916328627833,9.830169289848017,3.3885012710260156,14.83043972091514,35.63740602520418,12.602087727838175,9.251446806209097,7.7370328303315485,46.606090107631566,66.02033641624749
021001,29065,2086,3418,1276,3198,9398,4148,2996,2545,14378,15532,100.0,7.177017030793049,11.759848615172888,4.390159986237744,11.002924479614656,32.33442284534664,14.271460519525203,10.3079305006021,8.756236022707723,49.46843282298297,53.43884397041114
022002,29448,2015,2614,848,3173,11792,3982,2627,2397,14461,17739,100.0,6.842569953816898,8.876663950013583,2.8796522684053247,10.774925292040207,40.04346644933442,13.52214072262972,8.920809562618853,8.139771801140993,49.10690029883184,60.238386308068456
023003,11548,629,998,408,1141,4017,1792,1288,1275,5539,6893,100.0,5.446830620020783,8.642189123657776,3.5330793210945624,9.880498787668861,34.78524419812955,15.51783858676827,11.153446484239696,11.040872878420506,47.96501558711465,59.68998960859023
023004,13916,776,1098,388,1424,5795,2037,1171,1227,6662,8742,100.0,5.576315033055476,7.890198332854268,2.788157516527738,10.232825524576029,41.642713423397524,14.637826961770623,8.414774360448405,8.817188847369934,47.87295199770049,62.819775797643
024005,9302,933,903,263,983,4349,908,481,482,4689,5894,100.0,10.030101053536873,9.707589765641798,2.8273489572135024,10.567619866695335,46.7533863685229,9.761341646957645,5.17093098258439,5.18168135884756,50.408514298000426,63.36271769511933
024006,12301,1007,950,306,2152,5669,1034,626,557,5873,8630,100.0,8.186326314933744,7.722949353711081,2.487602633932201,17.49451264124868,46.085684090724335,8.405820664986587,5.089017153076986,4.528087147386391,47.74408584667913,70.15689781318592
025007,12093,987,969,229,1239,6799,1084,470,316,5970,8366,100.0,8.161746464897048,8.01290002480774,1.8936574878028614,10.245596626147357,56.22260812040023,8.963863392044985,3.8865459356652607,2.613081948234516,49.36740262962044,69.18051765484165
025008,22842,1921,1581,364,2619,13068,1941,836,512,10978,16148,100.0,8.40994658961562,6.921460467559758,1.5935557306715697,11.465721040189125,57.21040189125296,8.497504596795377,3.659924700113825,2.2414849838017687,48.06059014096839,70.69433499693547
031001,4560,548,607,155,668,1595,473,255,259,2086,3505,100.0,12.017543859649123,13.31140350877193,3.399122807017544,14.649122807017545,34.978070175438596,10.37280701754386,5.592105263157895,5.679824561403509,45.74561403508772,76.8640350877193
032002,6115,649,846,224,978,2000,644,364,410,3072,3865,100.0,10.61324611610793,13.834832379394932,3.6631234668847092,15.993458708094849,32.70645952575634,10.53147996729354,5.952575633687653,6.704824202780049,50.23712183156174,63.205233033524124
032003,3289,356,492,170,255,1045,414,250,307,1689,1662,100.0,10.823958650045606,14.95895408938887,5.168744299179082,7.753116448768623,31.77257525083612,12.587412587412588,7.601094557616296,9.334144116752812,51.35299483125571,50.53207661903314
033004,3818,500,659,151,403,1142,423,224,316,1958,2289,100.0,13.095861707700369,17.260345730749084,3.954950235725511,10.555264536406495,29.91094814038764,11.07909900471451,5.866946045049764,8.27658459926663,51.28339444735464,59.95285489785228
033005,3142,397,490,129,379,1154,257,154,182,1547,2132,100.0,12.635264162953533,15.595162316995545,4.105665181413113,12.062380649267983,36.728198599618075,8.179503500954805,4.9013367281986,5.792488860598345,49.23615531508593,67.85486950986632
034006,4169,423,626,181,410,1310,552,326,341,2130,2052,100.0,10.146318061885344,15.015591268889422,4.341568721515951,9.834492684096906,31.422403454065723,13.24058527224754,7.819621012233149,8.179419525065963,51.09138882225953,49.2204365555289
034007,7715,923,1083,258,742,3052,825,361,471,3986,4469,100.0,11.963707064160726,14.037589112119248,3.344134802333117,9.617627997407647,39.559300064808816,10.69345430978613,4.679196370706416,6.1049902786779,51.66558651976669,57.92611795204148
034008,8864,919,901,220,1023,4149,792,449,411,4490,5996,100.0,10.367779783393502,10.16471119133574,2.4819494584837543,11.541064981949459,46.807310469314075,8.935018050541517,5.06543321299639,4.63673285198556,50.6543321299639,67.64440433212997
035009,10911,1197,1226,369,1200,4931,1040,546,402,5400,7641,100.0,10.970580148474017,11.236366969113739,3.3819081660709376,10.998075336816058,45.19292457153332,9.53166529190725,5.0041242782513065,3.684355237833379,49.49133901567226,70.03024470717625
035010,3290,357,410,80,441,1254,328,191,229,1589,2299,100.0,10.851063829787234,12.462006079027356,2.43161094224924,13.404255319148936,38.11550151975684,9.969604863221884,5.805471124620061,6.96048632218845,48.29787234042553,69.87841945288754
036011,10124,793,922,235,1071,5184,1147,499,273,5006,7043,100.0,7.832872382457527,9.107072303437375,2.32121691031213,10.57882259976294,51.205057289608845,11.32951402607665,4.928881864875543,2.6965626234689846,49.446858949032006,69.5673646779929
036012,8397,699,675,178,864,4416,849,426,290,4293,5624,100.0,8.324401571989997,8.038585209003216,2.119804692151959,10.289389067524116,52.590210789567706,10.110753840657377,5.073240443015362,3.45361438609027,51.12540192926045,66.97630105990234
036013,8280,667,817,230,764,4005,1120,435,242,4207,5515,100.0,8.055555555555555,9.867149758454106,2.7777777777777777,9.227053140096618,48.369565217391305,13.526570048309178,5.253623188405797,2.922705314009662,50.80917874396135,66.60628019323671
036014,9550,974,1172,293,1099,4189,859,471,493,4823,6760,100.0,10.198952879581153,12.272251308900524,3.068062827225131,11.507853403141361,43.86387434554974,8.99476439790576,4.931937172774869,5.162303664921466,50.50261780104712,70.78534031413612
037015,10818,968,1072,317,1057,5063,1409,609,323,5488,7318,100.0,8.94804954705121,9.909410242188944,2.9303013496025145,9.770752449621002,46.801626918099466,13.024588648548715,5.629506378258458,2.9857644666296914,50.73026437419116,67.64651506748012
037016,11358,965,1190,330,1108,5352,1391,620,402,5866,7416,100.0,8.496214122204613,10.47719668955802,2.9054410987849977,9.755238598344778,47.12097200211305,12.246874449727065,5.458707518929389,3.5393555203380873,51.64641662264483,65.2931854199683
041001,10564,877,1279,383,1067,3277,1550,1074,1057,5226,5976,100.0,8.301779628928436,12.10715638015903,3.625520636122681,10.100340780007572,31.020446800454373,14.672472548277169,10.166603559257856,10.005679666792881,49.46989776599773,56.56948125709958
042002,4512,291,569,196,739,1334,559,398,426,2314,2862,100.0,6.449468085106383,12.610815602836881,4.343971631205674,16.37854609929078,29.565602836879435,12.38918439716312,8.820921985815602,9.441489361702128,51.28546099290781,63.430851063829785
042003,10215,691,1104,323,1296,3293,1339,1007,1162,5195,5923,100.0,6.76456191874694,10.807635829662262,3.162016642192854,12.687224669603525,32.23690651003427,13.108174253548702,9.858051884483602,11.375428291727852,50.8565834557024,57.983357807146355
043004,19326,1353,1780,558,2156,6718,2464,1921,2376,9907,11442,100.0,7.000931387767774,9.210390147987168,2.887302080099348,11.155955707337267,34.7614612439201,12.749663665528304,9.939977232743455,12.294318534616579,51.26254786298251,59.20521577149953
043005,7367,476,666,219,787,2741,995,708,775,3644,4371,100.0,6.461246097461654,9.04031491787702,2.97271616668929,10.68277453508891,37.20646124609746,13.506176191122574,9.610424867653048,10.519885978010045,49.463825166282064,59.332156915976654
043006,25808,1738,2111,724,2957,9191,3438,2610,3039,13076,15544,100.0,6.734345939243645,8.179634221946683,2.805331680099194,11.457687538747676,35.61298822070676,13.321450712957223,10.113143211407316,11.775418474891506,50.66646001239926,60.22938623682579
044007,8492,682,1079,288,774,2406,1346,894,1023,4461,4684,100.0,8.031088082901555,12.706076307112577,3.391427225624117,9.114460668864814,28.33254828073481,15.850211964201602,10.527555346208196,12.046632124352332,52.53179463024023,55.15779557230335
044008,12033,1009,1482,439,1036,3753,1675,1176,1463,6242,6637,100.0,8.385273830300008,12.31613064073797,3.6483005069392505,8.609656777196044,31.189229618548993,13.920053187068893,9.773123909249563,12.158231529959279,51.87401313055763,55.15665253885149
045009,13118,943,1282,359,1254,4453,1819,1417,1591,6824,7589,100.0,7.188595822533923,9.772831224271993,2.7366976673273364,9.559384052447019,33.94572343345022,13.866443055343803,10.801951516999543,12.128373227626163,52.02012501905779,57.85180667784723
045010,19602,1221,1922,589,1879,6251,2713,2185,2842,10290,11762,100.0,6.228956228956229,9.805121926334047,3.0047954290378533,9.585756555453525,31.889603101724312,13.840424446485052,11.146821752882358,14.498520559126622,52.49464340373431,60.00408121620243
