id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
011001,10535,2578,296,151,321,147,192,461,184,200,99,212,378,88,120,1830,724,646,83,3115,932,248,1418,222,298,77,293,483,100.0,24.47081158044613,2.8096820123398194,1.4333175130517324,3.046986236355007,1.3953488372093024,1.8224964404366397,4.375889890840057,1.74655908875178,1.8984337921214998,0.9397247271001423,2.0123398196487896,3.5880398671096345,0.8353108685334599,1.1390602752728998,17.370669197911724,6.87233032747983,6.131941148552444,0.7878500237304223,29.568106312292358,8.846701471286188,2.3540579022306596,13.459895586141432,2.1072615092548648,2.8286663502610345,0.7308970099667774,2.781205505457997,4.584717607973422
011002,8042,2005,171,73,231,117,158,253,347,98,39,151,230,58,78,2095,1068,552,84,1650,350,116,847,89,234,232,264,230,100.0,24.93160905247451,2.12633673215618,0.9077343944292465,2.8724197960706292,1.454861974633176,1.9646854016413826,3.1459835861725938,4.314847052971897,1.2186023377269337,0.48495399154439195,1.8776423775180302,2.8599850783387217,0.7212136284506341,0.9699079830887839,26.05073364834618,13.280278537677196,6.863964188012932,1.044516289480229,20.51728425764735,4.35215120616762,1.4424272569012682,10.532205918925639,1.1066898781397663,2.909723949266352,2.8848545138025363,3.282765481223576,2.8599850783387217
011003,30050,8171,926,338,1200,485,803,1123,557,425,177,866,997,147,281,4326,1690,1443,206,6311,1861,396,2745,187,897,1651,1439,957,100.0,27.19134775374376,3.08153078202995,1.1247920133111482,3.9933444259567388,1.6139767054908487,2.672212978369384,3.737104825291181,1.8535773710482528,1.4143094841930115,0.589018302828619,2.8818635607321132,3.317803660565724,0.4891846921797005,0.935108153078203,14.396006655574043,5.62396006655574,4.8019966722129785,0.6855241264559068,21.001663893510816,6.1930116472545755,1.317803660565724,9.13477537437604,0.6222961730449251,2.9850249584026622,5.494176372712147,4.788685524126455,3.184692179700499
011004,15042,5287,727,239,835,457,503,581,206,220,105,698,385,56,97,2272,781,818,68,2314,534,175,971,67,259,193,970,251,100.0,35.14825156229225,4.8331338917697115,1.5888844568541418,5.551123520808403,3.038159819172982,3.3439702167264986,3.862518282143332,1.369498736870097,1.4625714665602978,0.6980454726765057,4.640340380268581,2.559500066480521,0.3722909187608031,0.6448610557106768,15.104374418295437,5.192128706289057,5.438106634756017,0.45206754420954665,15.383592607366042,3.5500598324690866,1.1634091211275095,6.455258609227496,0.445419492088818,1.7218454992687142,1.283074059300625,6.448610557106768,1.6686610823028851
012005,24902,6973,604,348,786,252,381,1553,977,540,368,462,1662,296,595,2246,654,927,81,8629,3035,398,3755,1048,889,211,423,1332,100.0,28.001766926351294,2.425507991325998,1.3974781142076942,3.156372982089792,1.0119669102883302,1.5299975905549756,6.2364468717372095,3.923379648221027,2.168500522046422,1.4777929483575616,1.855272668861939,6.674162717853988,1.1886595454180386,2.389366315958558,9.019355875030117,2.6262950767006665,3.722592562846358,0.3252750783069633,34.65183519396032,12.18777608224239,1.598265199582363,15.07911011163762,4.2084973094530564,3.569994377961609,0.847321500281102,1.6986587422696973,5.348967954381174
012006,24159,6218,589,346,729,280,424,1425,520,342,244,422,1177,252,345,2821,1059,947,124,8099,3384,417,3059,748,728,186,499,1452,100.0,25.737820274017963,2.438014818494143,1.4321784842087835,3.0175090028560785,1.1589883687238711,1.7550395297818617,5.898422947969701,2.152406970487189,1.415621507512728,1.0099755784593734,1.7467610414338344,4.871890392814272,1.043089531851484,1.4280392400347697,11.676807814893001,4.383459580280641,3.9198642327910926,0.5132662775777143,33.523738565337965,14.007202284862785,1.726064820563765,12.66194792830829,3.0961546421623414,3.0133697586820647,0.7698994163665714,2.065482842832899,6.010182540668074
013007,24936,6338,337,586,529,175,281,1348,1443,618,288,303,1864,514,574,1609,523,582,99,11433,6095,148,3670,942,862,101,234,1601,100.0,25.417067693294836,1.351459736926532,2.3500160410651265,2.1214308630093037,0.7017965992941931,1.12688482515239,5.405838947706128,5.786814244465833,2.478344562078922,1.1549566891241578,1.2151106833493746,7.475136349053576,2.0612768687840872,2.3018928456849537,6.452518447224896,2.0973692653192173,2.3339749759384025,0.3970163618864293,45.84937439846006,24.442572986846326,0.5935194096888033,14.71767725376965,3.7776708373435994,3.4568495348091117,0.4050368944497914,0.9384023099133783,6.420436316971447
013008,26455,4958,317,226,579,170,297,1361,583,346,283,242,1560,351,417,2087,793,682,217,13224,7493,158,4190,1326,924,145,370,2279,100.0,18.74125874125874,1.1982611982611981,0.8542808542808543,2.1886221886221886,0.6426006426006426,1.1226611226611227,5.144585144585145,2.2037422037422036,1.3078813078813079,1.0697410697410699,0.9147609147609148,5.896805896805897,1.3267813267813269,1.5762615762615764,7.888867888867888,2.9975429975429972,2.577962577962578,0.8202608202608203,49.986769986769986,28.32356832356832,0.5972405972405973,15.838215838215838,5.012285012285012,3.492723492723493,0.5481005481005481,1.3986013986013985,8.614628614628614
014009,23725,6787,499,378,662,185,284,1817,1264,410,340,345,1678,372,413,1656,552,609,77,8960,4373,231,2965,557,764,193,280,1647,100.0,28.60695468914647,2.1032665964172814,1.5932560590094835,2.790305584826133,0.7797681770284509,1.1970495258166491,7.65858798735511,5.327713382507903,1.7281348788198103,1.4330874604847208,1.4541622760800843,7.072708113804005,1.5679662802950474,1.7407797681770285,6.979978925184405,2.326659641728135,2.5669125395152794,0.3245521601685985,37.766069546891465,18.43203371970495,0.9736564805057956,12.497365648050579,2.3477344573234986,3.220231822971549,0.8134878819810327,1.1801896733403583,6.942044257112751
014010,36978,9820,657,715,904,300,488,2030,2113,901,321,503,2242,652,723,2292,693,893,146,15583,7914,269,5250,1512,1095,290,474,2126,100.0,26.5563307912813,1.7767321109849101,1.9335821299150846,2.4446968467737573,0.8112932013629726,1.3197036075504354,5.489750662556114,5.714208448266537,2.4365839147601274,0.8680837254583808,1.360268267618584,6.0630645248526145,1.7632105576288606,1.955216615284764,6.19828005841311,1.8740872951484668,2.4149494293904485,0.39482935799664665,42.14127318946401,21.401914651955217,0.7274595705554654,14.19763102385202,4.088917734869382,2.9612201849748496,0.7842500946508735,1.2818432581534966,5.749364486992266
021001,29065,4485,351,335,597,189,290,911,637,229,189,282,945,368,201,2483,625,1135,100,15216,9769,274,4112,1266,870,207,367,3402,100.0,15.43093067263031,1.2076380526406332,1.1525890246000343,2.0540168587648377,0.6502666437295717,0.9977636332358507,3.1343540340615856,2.1916394288663343,0.7878892138310682,0.6502666437295717,0.9702391192155513,3.2513332186478583,1.266127644933769,0.6915534147600206,8.542921039050404,2.150352657835885,3.9050404266299674,0.3440564252537416,52.35162566660932,33.61087218303802,0.942714605195252,14.147600206433856,4.355754343712369,2.993290899707552,0.7121968002752451,1.2626870806812316,11.704799587132289
022002,29448,9705,1317,551,1737,587,849,1309,485,346,445,1095,1239,224,307,1799,539,781,71,8528,4788,339,2543,867,525,109,1502,1616,100.0,32.95639771801141,4.472290138549307,1.8710948111926105,5.898533007334963,1.993344199945667,2.8830480847595763,4.445123607715295,1.6469709318120074,1.1749524585710405,1.511138277641945,3.7184189079054604,4.207416462917686,0.7606628633523499,1.0425156207552295,6.10907362129856,1.8303450149415919,2.6521325726704696,0.24110296115186092,28.95952186905732,16.25916870415648,1.1511817440912795,8.635560988861721,2.9441727791361045,1.78280358598207,0.37014398261342024,5.100516164085846,5.487639228470524
023003,11548,2334,361,128,357,170,194,213,212,71,57,282,263,79,69,405,99,172,7,5951,4878,91,717,110,178,44,265,1085,100.0,20.211291998614477,3.126082438517492,1.1084170419120194,3.0914444059577417,1.472116383789401,1.6799445791479046,1.8444752338067198,1.8358157256667822,0.6148250779355733,0.49359196397644617,2.441981295462418,2.2774506408036026,0.6841011430550744,0.597506061655698,3.5071007966747487,0.8572913058538275,1.489435400069276,0.06061655697956356,51.532732940768966,42.24108070661586,0.7880152407343263,6.208867336335296,0.9525458953931417,1.541392448908902,0.38101835815725665,2.2947696570834775,9.395566331832352
023004,13916,3940,575,222,734,248,406,430,227,99,98,542,378,102,80,550,170,227,39,5206,3866,111,857,208,195,16,597,990,100.0,28.312733544121876,4.131934463926416,1.5952860017246335,5.274504167864329,1.7821212992239148,2.9175050301810868,3.0899683817188848,1.6312158666283414,0.7114113250934176,0.7042253521126761,3.894797355561943,2.716297786720322,0.7329692440356425,0.5748778384593274,3.952285139407876,1.2216154067260707,1.6312158666283414,0.2802529462489221,37.41017533774073,27.780971543546997,0.7976430008623168,6.1583788444955445,1.4946823799942512,1.4012647312446105,0.11497556769186547,4.290025869502731,7.114113250934176
024005,9302,2785,308,102,414,135,248,437,192,148,83,199,399,106,102,1341,516,426,90,1699,342,78,778,57,355,1031,237,283,100.0,29.93979789292625,3.3111158890561168,1.0965383788432597,4.450655772952054,1.4513007955278434,2.6660933132659643,4.697914427004945,2.0640722425284883,1.5910556869490433,0.8922812298430446,2.139324876370673,4.289400129004515,1.1395398838959363,1.0965383788432597,14.416254568909912,5.5471941517953125,4.579660288110084,0.967533863685229,18.264889271124492,3.67662868200387,0.8385293485271984,8.363792732745647,0.612771447000645,3.81638357342507,11.083637927327457,2.547839174371103,3.0423564824768867
