id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
01100101,2282,592,49,69,82,37,68,112,32,16,18,28,70,12,27,471,152,177,16,477,120,55,209,9,50,16,55,89,100.0,25.942156003505694,2.147239263803681,3.023663453111306,3.5933391761612623,1.6213847502191059,2.9798422436459244,4.9079754601226995,1.4022787028922,0.7011393514461,0.7887817703768624,1.2269938650306749,3.067484662576687,0.5258545135845749,1.1831726555652935,20.639789658194566,6.660823838737949,7.756354075372481,0.7011393514461,20.902716914986854,5.258545135845749,2.4101665205959684,9.15863277826468,0.3943908851884312,2.1910604732690624,0.7011393514461,2.4101665205959684,3.9000876424189306
01100102,1418,337,22,14,46,33,21,54,27,22,9,44,42,4,17,351,176,115,9,345,73,31,199,3,18,3,59,39,100.0,23.76586741889986,1.5514809590973202,0.9873060648801129,3.244005641748942,2.32722143864598,1.4809590973201692,3.80818053596615,1.904090267983075,1.5514809590973202,0.6346967559943583,3.1029619181946404,2.9619181946403383,0.2820874471086037,1.1988716502115657,24.75317348377997,12.411847672778562,8.110014104372356,0.6346967559943583,24.33004231311707,5.148095909732017,2.1861777150916786,14.033850493653032,0.21156558533145275,1.2693935119887165,0.21156558533145275,4.160789844851904,2.7503526093088855
01100103,3472,986,147,45,101,34,57,193,71,135,42,77,160,33,61,558,229,184,45,965,326,87,380,60,89,37,107,133,100.0,28.398617511520737,4.233870967741935,1.2960829493087558,2.9089861751152073,0.9792626728110598,1.6417050691244237,5.558755760368664,2.044930875576037,3.888248847926267,1.2096774193548387,2.217741935483871,4.6082949308755765,0.9504608294930876,1.7569124423963134,16.071428571428573,6.595622119815668,5.299539170506913,1.2960829493087558,27.793778801843317,9.389400921658986,2.5057603686635943,10.944700460829493,1.7281105990783412,2.563364055299539,1.065668202764977,3.0817972350230414,3.8306451612903225
01100104,3363,663,78,23,92,43,46,102,54,27,30,63,106,39,15,450,167,170,13,1328,413,75,630,150,141,21,72,222,100.0,19.714540588760034,2.31935771632471,0.6839131727624145,2.735652691049658,1.27862027951234,1.367826345524829,3.033006244424621,1.6057091882247994,0.8028545941123997,0.8920606601248885,1.873327386262266,3.1519476657746055,1.159678858162355,0.44603033006244425,13.380909901873327,4.9658043413618795,5.055010407374368,0.3865596193874517,39.48855188819506,12.280701754385964,2.230151650312221,18.73327386262266,4.460303300624442,4.192685102586976,0.6244424620874219,2.140945584299732,6.601248884924176
01100205,2046,477,34,16,49,16,42,45,116,18,9,40,43,9,13,492,251,141,11,406,72,36,242,25,34,41,63,51,100.0,23.313782991202345,1.6617790811339197,0.7820136852394917,2.3949169110459434,0.7820136852394917,2.0527859237536656,2.1994134897360706,5.669599217986314,0.8797653958944283,0.43988269794721413,1.9550342130987293,2.101661779081134,0.43988269794721413,0.635386119257087,24.04692082111437,12.267839687194526,6.89149560117302,0.5376344086021506,19.843597262952102,3.519061583577713,1.7595307917888565,11.827956989247312,1.2218963831867058,1.6617790811339197,2.0039100684261975,3.0791788856304985,2.4926686217008798
01100206,1072,274,34,14,37,21,32,27,28,15,3,34,18,3,12,385,207,103,20,156,53,13,45,6,3,15,59,21,100.0,25.55970149253731,3.171641791044776,1.3059701492537312,3.451492537313433,1.9589552238805972,2.9850746268656714,2.5186567164179103,2.6119402985074625,1.3992537313432836,0.2798507462686567,3.171641791044776,1.6791044776119404,0.2798507462686567,1.1194029850746268,35.91417910447761,19.30970149253731,9.60820895522388,1.8656716417910446,14.55223880597015,4.9440298507462686,1.212686567164179,4.197761194029851,0.5597014925373134,0.2798507462686567,1.3992537313432836,5.503731343283582,1.9589552238805972
01100207,4924,1254,103,43,145,80,84,181,203,65,27,77,169,46,53,1218,610,308,53,1088,225,67,560,58,197,176,142,158,100.0,25.46709991876523,2.091795288383428,0.8732737611697806,2.944760357432981,1.6246953696181965,1.7059301380991063,3.6758732737611695,4.122664500406174,1.3200649878147848,0.5483346872461413,1.5637692932575145,3.43216896831844,0.934199837530463,1.0763606823720553,24.735987002437042,12.388302193338749,6.255077173030058,1.0763606823720553,22.095857026807472,4.569455727051178,1.3606823720552397,11.372867587327375,1.1779041429731927,4.000812347684809,3.5743298131600327,2.883834281072299,3.2087733549959383
01100308,3591,1258,140,51,145,111,115,168,53,89,27,142,107,15,28,610,247,211,30,563,156,62,210,6,31,41,200,59,100.0,35.03202450570871,3.898635477582846,1.4202172096908938,4.03787245892509,3.091060985797828,3.2024505708716235,4.678362573099415,1.4759120022277916,2.4784182678919517,0.7518796992481203,3.9543302701197436,2.9796714007240324,0.4177109440267335,0.7797270955165692,16.986911723753828,6.878306878306878,5.875800612642718,0.835421888053467,15.67808409913673,4.344193817878028,1.7265385686438317,5.847953216374268,0.1670843776106934,0.8632692843219159,1.1417432470064048,5.56947925368978,1.642996379838485
01100309,5427,1852,268,66,324,139,174,216,114,59,44,266,176,12,60,716,309,226,28,840,213,83,356,21,124,119,400,86,100.0,34.12566795651373,4.938271604938271,1.2161415146489774,5.970149253731343,2.561267735397089,3.2061912658927585,3.9800995024875623,2.1006080707573247,1.0871568085498435,0.8107610097659849,4.90141883176709,3.2430440390639395,0.22111663902708678,1.105583195135434,13.193292795282845,5.693753454947484,4.1643633683434675,0.5159388243965358,15.478164731896074,3.924820342730791,1.5293900866040169,6.559793624470242,0.3869541182974019,2.28487193661323,2.1927400036852776,7.3705546342362265,1.5846692463607888
01100310,5465,1478,158,74,220,80,149,199,118,73,28,163,150,22,49,756,296,258,35,1138,214,75,614,32,228,372,213,136,100.0,27.044830741079593,2.891125343092406,1.3540713632204942,4.025617566331198,1.463860933211345,2.72644098810613,3.6413540713632204,2.159194876486734,1.3357731015553522,0.5123513266239708,2.982616651418115,2.7447392497712717,0.4025617566331198,0.8966148215919487,13.83348581884721,5.416285452881977,4.7209515096065875,0.6404391582799633,20.82342177493138,3.9158279963403477,1.3723696248856359,11.235132662397072,0.585544373284538,4.172003659652333,6.806953339432755,3.8975297346752056,2.488563586459286
