id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
01200626,2760,170,202,59,272,1146,407,258,246,1305,1742,100.0,6.159420289855073,7.3188405797101455,2.1376811594202896,9.855072463768117,41.52173913043478,14.746376811594203,9.347826086956522,8.91304347826087,47.28260869565217,63.11594202898551
01200627,2250,195,317,108,278,653,282,228,189,1113,1191,100.0,8.666666666666668,14.08888888888889,4.8,12.355555555555556,29.022222222222222,12.533333333333333,10.133333333333333,8.4,49.46666666666666,52.93333333333333
01200628,1540,125,142,58,142,629,193,117,134,771,890,100.0,8.116883116883116,9.220779220779221,3.766233766233766,9.220779220779221,40.84415584415584,12.532467532467532,7.597402597402597,8.701298701298702,50.06493506493507,57.7922077922078
01200629,2956,131,185,46,620,1230,280,220,244,1433,2069,100.0,4.431664411366712,6.258457374830853,1.5561569688768606,20.974289580514206,41.61028416779431,9.472259810554803,7.442489851150203,8.254397834912043,48.47767253044655,69.99323410013531
01300730,5877,413,742,252,791,1895,771,535,478,2760,3966,100.0,7.027394929385741,12.625489195167603,4.287901990811639,13.459247915603198,32.2443423515399,13.11893823379275,9.103283988429471,8.133401395269695,46.962736089841755,67.48340990301173
01300731,5582,431,638,228,780,1973,650,518,364,2604,3746,100.0,7.721246864922966,11.429595127194554,4.084557506270154,13.973486205661054,35.34575420996059,11.644571838050878,9.279828018631315,6.520960229308491,46.649946255822286,67.10856323898244
01300732,6450,527,814,274,815,2246,803,545,426,3062,4203,100.0,8.170542635658915,12.62015503875969,4.2480620155038755,12.635658914728682,34.821705426356594,12.449612403100776,8.449612403100776,6.604651162790698,47.47286821705426,65.16279069767442
01300733,7435,499,878,318,912,2506,1061,689,572,3537,4678,100.0,6.711499663752522,11.809011432414257,4.277067921990585,12.26630800268998,33.70544720914593,14.270342972427708,9.266980497646268,7.693342299932751,47.57229320780094,62.91862811028918
01300834,9676,805,1441,513,907,2879,1278,946,907,4829,4546,100.0,8.319553534518397,14.892517569243488,5.301777594047127,9.3737081438611,29.75403059115337,13.207937164117403,9.776767259198015,9.3737081438611,49.90698635799917,46.98222405952873
01300835,6818,474,777,239,1243,2032,843,636,574,3388,3718,100.0,6.952185391610442,11.39630390143737,3.5054268113816365,18.231152830742154,29.803461425638016,12.364329715459078,9.328248753300088,8.41889117043121,49.69199178644764,54.532120856556176
01300836,10034,684,1160,392,1394,3513,1317,894,680,4749,6408,100.0,6.816822802471596,11.560693641618498,3.9067171616503886,13.892764600358781,35.01096272672912,13.12537372932031,8.909706996212877,6.77695834163843,47.3290811241778,63.86286625473391
01400937,5824,407,515,178,730,2187,733,577,497,2765,3728,100.0,6.988324175824176,8.842719780219781,3.056318681318681,12.534340659340659,37.551510989010985,12.585851648351648,9.907280219780219,8.533653846153847,47.47596153846153,64.01098901098901
01400938,5310,326,487,178,648,2049,707,520,395,2479,3451,100.0,6.139359698681733,9.171374764595104,3.352165725047081,12.203389830508476,38.58757062146893,13.314500941619587,9.792843691148775,7.43879472693032,46.685499058380415,64.99058380414313
01400939,3497,265,337,88,497,1364,416,299,231,1596,2523,100.0,7.577923934801258,9.636831569917073,2.51644266514155,14.212181870174433,39.00486130969402,11.895910780669144,8.550185873605948,6.605661995996568,45.6391192450672,72.1475550471833
01400940,2968,377,353,82,274,1007,350,245,280,1499,1362,100.0,12.702156334231807,11.893530997304582,2.7628032345013476,9.231805929919137,33.92857142857143,11.79245283018868,8.254716981132075,9.433962264150944,50.50539083557951,45.889487870619945
01400941,1908,165,192,63,206,625,230,213,214,930,1112,100.0,8.647798742138365,10.062893081761008,3.30188679245283,10.79664570230608,32.75681341719078,12.054507337526205,11.163522012578616,11.215932914046121,48.742138364779876,58.280922431865825
01400942,4900,298,408,172,677,1942,637,422,344,2370,3342,100.0,6.081632653061225,8.326530612244898,3.510204081632653,13.816326530612244,39.63265306122449,13.0,8.612244897959185,7.020408163265306,48.36734693877551,68.20408163265306
01401043,5239,320,521,233,698,1584,761,619,503,2538,3259,100.0,6.108035884710823,9.944645924794807,4.447413628555068,13.323153273525481,30.23477762931857,14.525672838327925,11.815231914487498,9.601068906279824,48.444359610612715,62.20652796335179
01401044,7209,486,812,263,850,2627,965,666,540,3360,4740,100.0,6.741573033707865,11.263698155083922,3.6482175058954085,11.790817034262727,36.44056041059787,13.386045221251214,9.238451935081148,7.490636704119851,46.60840615896796,65.7511444028298
01401045,4216,294,484,165,529,1511,549,392,292,1927,2632,100.0,6.9734345351043645,11.480075901328274,3.9136622390891844,12.54743833017078,35.839658444022774,13.021821631878558,9.297912713472485,6.925996204933586,45.706831119544596,62.428842504743834
01401046,4720,293,399,140,696,1923,548,390,331,2151,3161,100.0,6.2076271186440675,8.453389830508474,2.9661016949152543,14.745762711864408,40.74152542372882,11.610169491525424,8.26271186440678,7.01271186440678,45.57203389830509,66.97033898305085
01401047,5822,321,455,193,1080,2450,581,430,312,2679,4274,100.0,5.513569220199244,7.815183785640674,3.31501202335967,18.550326348333908,42.08175884575747,9.979388526279628,7.385778083132943,5.358983167296462,46.01511508072827,73.4111989007214
01401048,5946,340,489,170,1044,2180,680,600,443,2752,3993,100.0,5.7181298351833165,8.22401614530777,2.8590649175916583,17.558022199798184,36.66330306088126,11.436259670366633,10.090817356205854,7.450386814665322,46.28321560713084,67.15438950554994
01401049,4160,261,399,129,527,1280,561,505,498,2019,2848,100.0,6.274038461538462,9.591346153846155,3.1009615384615383,12.66826923076923,30.76923076923077,13.485576923076922,12.139423076923077,11.971153846153847,48.53365384615385,68.46153846153847
02100101,5356,352,570,174,735,1968,706,469,382,2667,3481,100.0,6.572068707991038,10.642270351008214,3.2486930545182973,13.722927557879014,36.74383868558626,13.181478715459297,8.756534727408512,7.132188200149366,49.79462285287528,64.99253174010455
02100102,6228,427,736,308,752,1937,878,664,526,3113,3222,100.0,6.856133590237637,11.817597944765575,4.945407835581246,12.074502247912653,31.101477199743094,14.097623635195887,10.661528580603726,8.44572896596018,49.9839434810533,51.73410404624278
02100103,3496,266,427,168,314,1086,535,420,280,1732,1770,100.0,7.608695652173914,12.21395881006865,4.805491990846682,8.981693363844395,31.064073226544625,15.303203661327231,12.013729977116705,8.009153318077804,49.54233409610984,50.629290617848966
02100104,3905,282,459,177,393,1196,629,434,335,1882,2143,100.0,7.221510883482714,11.75416133162612,4.532650448143405,10.064020486555698,30.62740076824584,16.10755441741357,11.11395646606914,8.578745198463508,48.19462227912933,54.87836107554417
02100105,6782,451,760,306,632,2217,995,759,662,3356,3396,100.0,6.6499557652609855,11.206133883810084,4.511943379534061,9.318785019168386,32.689472132114425,14.671188439988203,11.191388970805072,9.761132409318785,49.48392804482454,50.07372456502507
02100106,3201,175,366,168,348,980,474,380,310,1555,1611,100.0,5.467041549515776,11.433926897844424,5.248359887535145,10.871602624179943,30.615432677288346,14.807872539831301,11.871290221805687,9.684473601999375,48.5785691971259,50.328022492970945
02200207,1198,131,148,32,121,552,121,43,50,570,754,100.0,10.934891485809683,12.353923205342237,2.671118530884808,10.10016694490818,46.07679465776294,10.10016694490818,3.589315525876461,4.173622704507513,47.57929883138564,62.93823038397329
02200208,2682,185,263,85,305,969,336,291,248,1321,1710,100.0,6.897837434750187,9.806114839671887,3.169276659209545,11.372110365398957,36.12975391498882,12.527964205816556,10.850111856823267,9.246830723340791,49.25428784489187,63.758389261744966
02200209,4731,348,458,151,460,1948,645,387,334,2315,2839,100.0,7.3557387444514895,9.680828577467766,3.191714225322342,9.723102938068063,41.17522722468823,13.633481293595434,8.18008877615726,7.059818220249419,48.93257239484253,60.008454872120055
02200210,5622,330,471,175,564,2373,751,505,453,2671,3481,100.0,5.869797225186766,8.377801494130203,3.112771255780861,10.032017075773746,42.209178228388474,13.358235503379582,8.982568480967627,8.057630736392744,47.50978299537531,61.91746709356101
02200211,6434,406,477,184,793,2436,923,670,545,3185,3784,100.0,6.3102269194902085,7.4137395088591855,2.8598072738576312,12.325147653092944,37.86136151694125,14.345663661796703,10.413428660242461,8.470624805719615,49.50264221324215,58.81255828411563
02200212,4271,323,406,149,451,1565,591,431,355,2099,2259,100.0,7.562631702177476,9.505970498712244,3.488644345586514,10.559587918520252,36.64247248887848,13.837508780145166,10.091313509716695,8.31187075626317,49.14539920393351,52.89159447436198
02200213,4705,271,391,109,484,2041,673,383,353,2346,2997,100.0,5.759829968119022,8.310308182784272,2.316684378320935,10.28692879914984,43.379383634431456,14.303931987247609,8.140276301806589,7.502656748140277,49.86184909670563,63.69819341126461
02300314,4302,200,352,143,395,1359,745,557,551,2060,2551,100.0,4.6490004649000465,8.182240818224082,3.3240353324035334,9.18177591817759,31.589958158995817,17.31752673175267,12.94746629474663,12.807996280799628,47.88470478847048,59.29800092980009
02300315,4779,247,427,174,488,1701,793,493,456,2303,2866,100.0,5.168445281439632,8.93492362418916,3.640929064657878,10.211341284787613,35.59322033898305,16.59342958777987,10.315965683197321,9.541745134965474,48.18999790751203,59.970705168445285
02300316,2176,117,201,78,164,812,331,226,247,1071,1280,100.0,5.376838235294118,9.237132352941178,3.5845588235294117,7.536764705882352,37.31617647058824,15.211397058823529,10.386029411764707,11.351102941176471,49.21875,58.82352941176471
02300417,4481,235,386,152,495,1743,685,377,408,2139,2765,100.0,5.244365097076545,8.614148627538496,3.3920999776835528,11.046641374693149,38.897567507252845,15.28676634679759,8.413300602544075,9.105110466413748,47.73488060700736,61.70497656773042
02300418,3788,203,292,95,375,1631,569,322,301,1804,2406,100.0,5.359028511087645,7.708553326293559,2.50791974656811,9.899683210137274,43.057022175290385,15.021119324181626,8.50052798310454,7.946145723336853,47.62407602956705,63.51636747624077
02300419,5574,291,402,137,555,2389,810,523,467,2635,3610,100.0,5.220667384284177,7.21205597416577,2.4578399712952996,9.956942949407965,42.85970577682095,14.531754574811625,9.382848941514172,8.378184427700036,47.273053462504485,64.76498026551847
02400520,2436,251,295,96,258,944,257,176,159,1248,1474,100.0,10.303776683087028,12.110016420361248,3.9408866995073892,10.591133004926109,38.752052545156,10.55008210180624,7.224958949096879,6.527093596059114,51.231527093596064,60.50903119868637
02400521,3538,312,344,95,357,1757,325,184,164,1756,2290,100.0,8.818541548897683,9.723007348784623,2.685132843414358,10.090446579988695,49.660825325042396,9.185980780101751,5.200678349349915,4.635387224420576,49.63256076879593,64.72583380440928
02400522,3997,361,355,101,389,2095,372,197,127,2024,2551,100.0,9.03177383037278,8.88166124593445,2.5268951713785337,9.732299224418314,52.41431073304979,9.306980235176383,4.928696522391794,3.177383037277959,50.6379784838629,63.822867150362775
02400623,6986,614,696,165,1026,2999,641,425,420,3437,4579,100.0,8.789006584597766,9.962782708273691,2.3618665903235043,14.686515888920699,42.92871457200115,9.175493844832522,6.08359576295448,6.012024048096192,49.19839679358717,65.54537646722015
02400624,4823,269,255,84,1121,2324,426,214,130,2188,3583,100.0,5.57744142649803,5.287165664524155,1.741654571843251,23.242794940908148,48.185776487663276,8.832676757205059,4.437072361600664,2.6954177897574128,45.36595479991706,74.28986108231392
02400625,925,58,57,18,88,619,49,26,10,446,757,100.0,6.27027027027027,6.162162162162162,1.9459459459459458,9.513513513513514,66.91891891891892,5.297297297297297,2.810810810810811,1.0810810810810811,48.21621621621622,81.83783783783784
02500726,3741,273,299,59,399,2120,338,163,90,1797,2636,100.0,7.297514033680834,7.992515370221866,1.5771184175354183,10.665597433841219,56.66933974873029,9.035017375033414,4.357123763699546,2.405773857257418,48.03528468323977,70.46244319700615
02500727,2685,205,239,50,266,1471,246,102,106,1338,1838,100.0,7.635009310986965,8.901303538175046,1.86219739292365,9.906890130353819,54.78584729981378,9.162011173184357,3.798882681564246,3.9478584729981376,49.83240223463687,68.45437616387338
02500728,3775,281,259,76,373,2181,367,160,78,1907,2631,100.0,7.443708609271524,6.86092715231788,2.013245033112583,9.880794701986755,57.7748344370861,9.721854304635762,4.23841059602649,2.0662251655629142,50.51655629139072,69.69536423841059
02500729,2081,164,195,46,221,1122,184,92,57,1018,1340,100.0,7.880826525708794,9.370494954348871,2.2104757328207594,10.619894281595386,53.91638635271504,8.841902931283038,4.420951465641519,2.7390677558865932,48.91878904372898,64.3921191734743
02500830,1852,148,125,33,197,1052,192,65,40,899,1343,100.0,7.991360691144708,6.749460043196544,1.7818574514038878,10.637149028077754,56.803455723542115,10.367170626349893,3.509719222462203,2.159827213822894,48.54211663066955,72.51619870410367
02500831,3406,211,267,99,431,1857,304,162,75,1637,2411,100.0,6.194950088079859,7.839107457428068,2.906635349383441,12.654139753376395,54.52143276570758,8.92542571931885,4.7563123899001765,2.201996476805637,48.06224310041104,70.78684674104522
02500832,4540,423,315,89,499,2631,339,156,88,2142,3229,100.0,9.317180616740089,6.938325991189427,1.960352422907489,10.991189427312776,57.951541850220266,7.466960352422908,3.4361233480176208,1.9383259911894273,47.180616740088105,71.12334801762114
02500833,4308,272,217,48,482,2677,371,168,73,2097,3239,100.0,6.313834726090993,5.0371402042711235,1.1142061281337048,11.188486536675951,62.14020427112349,8.61188486536676,3.8997214484679668,1.6945218198700092,48.67688022284122,75.18570102135563
02500834,4338,303,312,62,512,2527,413,131,78,2066,2926,100.0,6.98478561549101,7.192254495159059,1.4292300599354542,11.802674043337943,58.25265099124021,9.520516366989396,3.019824804057169,1.7980636237897647,47.62563393268787,67.45043798985708
02500835,4155,293,326,58,567,2322,382,123,84,1862,3113,100.0,7.051744885679903,7.845968712394705,1.3959085439229844,13.646209386281589,55.88447653429603,9.193742478941035,2.96028880866426,2.0216606498194944,44.813477737665465,74.92178098676293
02500836,1344,178,165,40,84,591,141,87,58,700,660,100.0,13.244047619047619,12.276785714285714,2.976190476190476,6.25,43.973214285714285,10.491071428571429,6.4732142857142865,4.315476190476191,52.083333333333336,49.107142857142854
03100101,923,109,108,26,74,383,120,54,49,396,592,100.0,11.80931744312026,11.700975081256772,2.8169014084507045,8.017334777898158,41.49512459371614,13.001083423618635,5.850487540628386,5.308775731310942,42.903575297941494,64.13867822318527
03100102,1204,141,133,30,205,458,103,68,66,534,942,100.0,11.710963455149502,11.046511627906977,2.4916943521594686,17.026578073089702,38.03986710963455,8.554817275747508,5.647840531561462,5.48172757475083,44.35215946843854,78.23920265780731
03100103,2694,302,369,107,465,905,270,135,141,1192,2217,100.0,11.210096510764663,13.697104677060135,3.9717891610987377,17.260579064587972,33.59317000742391,10.022271714922049,5.011135857461024,5.233853006681515,44.24647364513734,82.29398663697106
03200204,556,53,68,16,157,177,35,21,29,150,465,100.0,9.532374100719425,12.23021582733813,2.877697841726619,28.23741007194245,31.83453237410072,6.294964028776978,3.776978417266187,5.215827338129497,26.978417266187048,83.63309352517986
03200205,1848,156,241,50,381,571,217,115,117,981,1137,100.0,8.441558441558442,13.041125541125542,2.7056277056277054,20.616883116883116,30.898268398268396,11.742424242424242,6.222943722943723,6.331168831168831,53.08441558441559,61.52597402597403
03200206,1760,170,221,59,334,614,163,131,68,931,1242,100.0,9.659090909090908,12.556818181818183,3.3522727272727275,18.977272727272727,34.88636363636364,9.261363636363637,7.443181818181818,3.8636363636363633,52.897727272727266,70.56818181818181
03200207,2471,245,389,85,243,899,298,167,145,1223,1543,100.0,9.91501416430595,15.742614326183732,3.439902873330635,9.834075273168757,36.38203156616754,12.059894779441521,6.758397409955484,5.868069607446378,49.494131930392555,62.44435451234318
03200308,873,98,115,46,56,311,104,66,77,426,424,100.0,11.225658648339062,13.172966781214205,5.2691867124856815,6.414662084765177,35.62428407789233,11.912943871706757,7.560137457044673,8.82016036655212,48.797250859106526,48.56815578465063
03200309,1075,131,165,49,92,349,130,80,79,544,623,100.0,12.186046511627907,15.348837209302326,4.55813953488372,8.558139534883722,32.46511627906977,12.093023255813954,7.441860465116279,7.348837209302325,50.604651162790695,57.95348837209302
03200310,1526,176,223,86,112,482,202,114,131,827,747,100.0,11.533420707732635,14.613368283093052,5.6356487549148095,7.339449541284404,31.585845347313235,13.237221494102227,7.470511140235911,8.584534731323721,54.19397116644823,48.95150720838794
03300411,3010,392,566,135,337,956,288,192,144,1498,2020,100.0,13.023255813953488,18.803986710963454,4.485049833887043,11.196013289036545,31.760797342192692,9.56810631229236,6.378737541528238,4.78405315614618,49.76744186046512,67.109634551495
03300412,646,79,104,6,67,184,101,21,84,343,317,100.0,12.229102167182662,16.09907120743034,0.9287925696594427,10.371517027863778,28.482972136222912,15.634674922600619,3.2507739938080498,13.003095975232199,53.09597523219814,49.07120743034056
03300413,311,31,61,22,6,74,61,21,35,153,139,100.0,9.967845659163988,19.614147909967848,7.07395498392283,1.929260450160772,23.79421221864952,19.614147909967848,6.752411575562702,11.254019292604502,49.19614147909968,44.69453376205787
03300514,796,114,169,47,60,224,85,42,55,429,480,100.0,14.321608040201006,21.231155778894472,5.9045226130653266,7.537688442211055,28.14070351758794,10.678391959798995,5.276381909547738,6.909547738693467,53.89447236180904,60.30150753768844
03300515,6,0,0,0,6,0,0,0,0,3,6,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,100.0
03300516,2657,321,345,83,362,1131,229,105,81,1245,1995,100.0,12.081294693263079,12.984569062852842,3.12382386149793,13.624388407978923,42.56680466691758,8.618742943168987,3.9518253669552124,3.04855099736545,46.85735792246895,75.08468197214904
03300517,65,6,16,6,0,22,3,12,0,39,37,100.0,9.230769230769232,24.615384615384617,9.230769230769232,0.0,33.84615384615385,4.615384615384616,18.461538461538463,0.0,60.0,56.92307692307692
03400618,1131,111,184,52,91,319,166,116,92,573,432,100.0,9.814323607427056,16.268788682581786,4.597701149425287,8.045977011494253,28.205128205128204,14.677276746242264,10.256410256410255,8.134394341290893,50.663129973474796,38.196286472148536
03400619,2409,276,294,94,283,829,299,171,163,1217,1317,100.0,11.45703611457036,12.204234122042342,3.9020340390203403,11.747613117476131,34.41261934412619,12.411789124117892,7.0983810709838115,6.7662930676629305,50.51888750518887,54.66998754669987
03400620,786,72,127,40,97,251,109,44,46,381,421,100.0,9.16030534351145,16.157760814249365,5.089058524173027,12.340966921119593,31.93384223918575,13.867684478371501,5.597964376590331,5.852417302798982,48.473282442748086,53.56234096692112
03400721,3042,352,394,95,259,1297,331,192,122,1531,1787,100.0,11.571334648257725,12.952005259697568,3.122945430637738,8.51413543721236,42.63642340565417,10.880999342537805,6.31163708086785,4.0105193951347795,50.328731097961864,58.74424720578567
03400722,912,93,123,29,116,368,86,46,51,495,589,100.0,10.197368421052632,13.486842105263158,3.179824561403509,12.719298245614036,40.35087719298245,9.429824561403509,5.0438596491228065,5.592105263157895,54.276315789473685,64.58333333333334
03400723,1990,229,270,62,199,891,166,89,84,1019,1235,100.0,11.507537688442211,13.5678391959799,3.1155778894472363,10.0,44.77386934673367,8.341708542713567,4.472361809045227,4.221105527638191,51.20603015075377,62.06030150753769
03400724,1632,193,227,73,179,652,176,58,74,876,1024,100.0,11.825980392156863,13.909313725490197,4.473039215686274,10.968137254901961,39.950980392156865,10.784313725490197,3.553921568627451,4.534313725490196,53.67647058823529,62.745098039215684
03400725,1175,118,171,67,113,413,130,76,87,601,696,100.0,10.042553191489361,14.553191489361703,5.702127659574468,9.617021276595745,35.148936170212764,11.063829787234042,6.468085106382978,7.404255319148937,51.148936170212764,59.23404255319149
03400826,1827,168,212,54,272,815,174,77,55,894,1317,100.0,9.195402298850574,11.603721948549534,2.955665024630542,14.887794198139026,44.60864805692392,9.523809523809524,4.21455938697318,3.0103995621237,48.93267651888342,72.08538587848933
03400827,2654,220,262,62,292,1317,246,151,104,1310,1752,100.0,8.289374529012811,9.87189148455162,2.3360964581763377,11.002260738507912,49.62321024868124,9.269027882441598,5.689525244913338,3.9186134137151467,49.359457422758105,66.01356443104748
03400828,1410,150,101,18,141,754,136,61,49,686,1010,100.0,10.638297872340425,7.163120567375887,1.276595744680851,10.0,53.47517730496454,9.645390070921986,4.326241134751773,3.4751773049645394,48.652482269503544,71.63120567375887
03400829,1553,139,171,42,314,633,117,54,83,820,1096,100.0,8.950418544752093,11.010946555054733,2.7044430135222153,20.218931101094658,40.7598197037991,7.533805537669028,3.477141017385705,5.344494526722473,52.801030264005156,70.57308435286542
03400830,1897,216,192,65,200,841,202,96,85,976,1222,100.0,11.386399578281498,10.121244069583552,3.4264628360569325,10.542962572482868,44.33315761729046,10.648392198207695,5.060622034791776,4.480759093305219,51.4496573537164,64.41750131787032
03400831,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
