id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
021001,28968,1953,3318,1301,3174,9384,4217,3126,2495,14305,15623,100.0,6.7419221209610605,11.454018227009113,4.491162662247998,10.95691797845899,32.3943661971831,14.557442695388016,10.791217895608948,8.612952223142777,49.38207677437172,53.93192488262911
022002,29643,1994,2614,885,3178,11884,4040,2710,2338,14507,17824,100.0,6.726714570050264,8.818270755321661,2.9855277805890093,10.720912188374996,40.09040920284722,13.628849981445873,9.14212461626691,7.887190905104072,48.939041257632496,60.12886684883446
023003,11257,564,980,395,1047,3872,1869,1276,1254,5434,6697,100.0,5.010215865683574,8.70569423469841,3.508927778271298,9.300879452784933,34.3963755885227,16.603002576174823,11.33516922803589,11.139735275828373,48.27218619525628,59.491871724260456
023004,13843,729,1080,384,1425,5763,2064,1222,1176,6578,8781,100.0,5.266199523224734,7.801777071444051,2.7739651809578847,10.2940114137109,41.63114931734451,14.91006284764863,8.827566278985769,8.495268366683522,47.518601459221266,63.432781911435384
024005,9971,924,994,292,1004,4796,954,557,450,5028,6315,100.0,9.266873934409789,9.968909838531742,2.928492628623007,10.069200681977735,48.09948851669842,9.567746464747769,5.586199979941831,4.513087955069702,50.42623608464547,63.33366763614482
024006,12734,941,1008,267,2235,5942,1116,665,560,6071,8919,100.0,7.389665462541228,7.915815925867756,2.0967488613161613,17.551437097534162,46.66247840427203,8.763939060782159,5.222239673315533,4.397675514370976,47.67551437097534,70.04083555834774
025007,12282,923,992,231,1259,6894,1135,517,331,6060,8445,100.0,7.515062693372415,8.076860446181405,1.880801172447484,10.250773489659665,56.13092330239374,9.24116593388699,4.2094121478586555,2.6950008141996418,49.340498290180754,68.75915974596971
025008,23943,1828,1727,429,2772,13657,2142,892,496,11403,16921,100.0,7.634799315039887,7.212964123125758,1.791755419120411,11.577496554316502,57.039635801695695,8.946247337426387,3.7255147642317166,2.0715866850436453,47.625610825711064,70.67201269682161
031001,4821,552,610,163,744,1746,493,257,256,2122,3751,100.0,11.449906658369633,12.652976560879486,3.381041277743207,15.432482887367765,36.21655258245177,10.226094171333749,5.330844223190209,5.310101638664177,44.015764364239786,77.80543455714583
032002,6635,624,919,210,1115,2261,713,434,359,3285,4387,100.0,9.404672192916353,13.850791258477768,3.1650339110776184,16.80482290881688,34.07686510926903,10.746043707611152,6.541070082893745,5.410700828937453,49.510173323285606,66.11906556141673
032003,3474,405,503,181,260,1142,436,260,287,1797,1794,100.0,11.658031088082902,14.478986758779506,5.210132412204952,7.484168105929764,32.872769142199196,12.550374208405296,7.484168105929764,8.261370178468624,51.727115716753026,51.64075993091537
033004,3967,502,731,163,410,1214,450,234,263,1994,2476,100.0,12.654398790017646,18.4270229392488,4.10889841189816,10.335265944038316,30.602470380640284,11.34358457272498,5.89866397781699,6.629694983614823,50.26468364003025,62.41492311570457
033005,3524,441,530,136,428,1377,317,159,136,1716,2518,100.0,12.514188422247447,15.03972758229285,3.859250851305335,12.145289443813848,39.07491486946652,8.995459704880817,4.511918274687854,3.859250851305335,48.694665153234965,71.45289443813849
034006,4326,459,605,186,471,1399,574,331,301,2171,2170,100.0,10.610263522884882,13.98520573277855,4.2995839112343965,10.8876560332871,32.33934350439205,13.268608414239482,7.6514100785945445,6.957928802588997,50.184928340268144,50.161812297734635
034007,8751,985,1185,326,866,3621,889,461,418,4522,5331,100.0,11.255856473545881,13.541309564621187,3.7252885384527485,9.896011884356074,41.37812821391841,10.158838989829734,5.26796937492858,4.776596960347389,51.67409438921267,60.91875214261228
034008,9341,893,938,241,1219,4360,875,439,376,4686,6397,100.0,9.560004282196767,10.041751418477679,2.5800235520822183,13.04999464725404,46.67594475966171,9.367305427684403,4.699710951718231,4.025264960924955,50.165935124718985,68.48303179531099
035009,11632,1209,1306,369,1346,5309,1130,574,389,5696,8263,100.0,10.393741403026135,11.22764786795048,3.172283356258597,11.571526822558459,45.64133425034388,9.714580467675377,4.934662998624484,3.344222833562586,48.968363136176066,71.03679504814305
035010,3364,348,425,102,441,1309,331,228,180,1619,2399,100.0,10.344827586206897,12.633769322235434,3.032104637336504,13.109393579072531,38.912009512485135,9.83947681331748,6.777645659928656,5.35077288941736,48.127229488703925,71.31391200951248
036011,10516,756,965,250,1151,5399,1176,537,282,5227,7313,100.0,7.189045264359072,9.176492963103842,2.3773297831875237,10.94522632179536,51.34081399771776,11.182959300114112,5.106504374286801,2.6816279954355267,49.70521110688475,69.54165081780145
036012,9108,726,744,202,897,4797,964,458,320,4662,6176,100.0,7.971014492753622,8.168642951251647,2.217830478700044,9.848484848484848,52.66798418972331,10.584101888449716,5.028546332894159,3.513394817742644,51.18577075098815,67.80851998243303
036013,8376,602,832,223,844,3984,1176,496,219,4277,5590,100.0,7.18720152817574,9.933142311365808,2.6623686723973257,10.076408787010505,47.56446991404012,14.040114613180515,5.921680993314231,2.614613180515759,51.06255969436485,66.73829990448901
036014,10708,1047,1247,335,1508,4627,941,525,478,5177,7881,100.0,9.777736271946209,11.645498692566306,3.128502054538663,14.082928651475532,43.21068360104594,8.787822189017556,4.902876354127755,4.463952185282032,48.347030257751214,73.59917818453494
037015,10917,906,1063,315,1120,5043,1459,657,354,5553,7381,100.0,8.298983237153063,9.73710726390034,2.8854080791426218,10.259228725840433,46.19400934322616,13.364477420536778,6.018136850783183,3.242649079417422,50.865622423742785,67.61014930841807
037016,11617,879,1193,337,1141,5540,1483,652,392,5943,7630,100.0,7.566497374537316,10.269432727898769,2.9009210639579925,9.821812860463114,47.68873203064474,12.76577429628992,5.612464491693208,3.3743651545149347,51.15778600327106,65.67960747180855
041001,10827,845,1260,429,1102,3418,1579,1162,1032,5338,6202,100.0,7.80456266740556,11.637572734829593,3.9623164311443615,10.17825805855731,31.56922508543456,14.583910593885657,10.73242818878729,9.531726239955667,49.30266925279394,57.28271912810566
042002,4549,275,513,234,804,1337,559,408,419,2312,2919,100.0,6.045284677951198,11.27720378105078,5.143987689602111,17.674214112991866,29.391074961530006,12.288415036271708,8.969004176742141,9.210815563860189,50.8243570015388,64.16794899978017
042003,10374,677,1093,325,1377,3403,1360,1042,1097,5243,6037,100.0,6.525930210140736,10.535955272797377,3.132832080200501,13.273568536726433,32.80316175053017,13.109697320223637,10.044341623288993,10.574513206092155,50.53981106612686,58.19356082513977
043004,19353,1374,1758,549,2142,6797,2482,1957,2294,9914,11503,100.0,7.099674469074562,9.083862966981863,2.8367694931018446,11.068051464889164,35.12116984446856,12.824885030744587,10.11212731876195,11.853459411977472,51.227199917325486,59.43781325892626
043005,7820,511,703,234,970,2851,997,747,807,3820,4796,100.0,6.5345268542199495,8.989769820971867,2.9923273657289,12.404092071611252,36.45780051150895,12.749360613810742,9.552429667519181,10.319693094629157,48.84910485933504,61.32992327365729
043006,26816,1800,2184,780,3221,9680,3502,2694,2955,13526,16372,100.0,6.712410501193318,8.144391408114558,2.908711217183771,12.011485680190932,36.097852028639615,13.05936754176611,10.046241050119331,11.019540572792364,50.440035799522676,61.05310262529833
044007,8582,663,1050,329,843,2415,1350,911,1021,4505,4740,100.0,7.725471917967839,12.234910277324634,3.8336052202283852,9.822885108366348,28.140293637846657,15.730598927988815,10.615241202516895,11.896993707760428,52.49359123747378,55.23188068049406
044008,12131,959,1462,437,1097,3880,1680,1244,1372,6288,6715,100.0,7.905366416618581,12.051768197180776,3.602341109554035,9.042947819635645,31.984172780479764,13.84881708020773,10.25471931415382,11.309867282169648,51.83414392877751,55.35405160333031
045009,13491,902,1318,418,1390,4645,1873,1470,1475,6940,7964,100.0,6.68593877399748,9.769475946927582,3.098361870876881,10.303165073011638,34.430360981395005,13.883329627158847,10.896152990882811,10.93321473574976,51.441701875324284,59.03194722407531
045010,19779,1218,1851,595,2030,6437,2708,2253,2687,10291,12011,100.0,6.158046412862126,9.358410435310176,3.008241063754487,10.263410688103544,32.54461802922292,13.691288740583445,11.39086910359472,13.585115526568584,52.02993073461752,60.72602254916831
045011,21637,1532,2230,788,2421,7347,2902,2094,2323,10807,12812,100.0,7.080464019965799,10.306419559088598,3.641909691731756,11.18916670518094,33.95572399131118,13.412210565235478,9.677866617368396,10.736238850117854,49.94685030272219,59.2133844802884
051001,10727,1192,1479,393,1111,3676,1276,797,803,5367,6249,100.0,11.112146918989465,13.787638668779714,3.6636524657406544,10.357042975668874,34.26866784748765,11.895217675025636,7.429849911438427,7.48578353686958,50.03262794816818,58.25487088654796
051002,20312,1770,2895,945,1963,6011,2726,1998,2004,10101,11480,100.0,8.71406065380071,14.252658526979125,4.65242221346987,9.66423788893265,29.593343836155967,13.42063804647499,9.83654982276487,9.866089011421819,49.72922410397794,56.51831429696731
051003,21430,1851,2746,866,2587,7071,2795,1913,1601,10303,14600,100.0,8.637424171721886,12.813812412505833,4.041063929071395,12.07186187587494,32.99580027998134,13.042463835744284,8.92673821745217,7.470835277648156,48.07746150256649,68.12879141390574
052004,7676,678,1107,349,771,2261,1026,813,671,3840,4251,100.0,8.832725377800937,14.421573736321,4.546638874413757,10.044293903074518,29.455445544554454,13.366336633663368,10.59145388223033,8.741532047941636,50.02605523710266,55.380406461698804
052005,15610,1426,2557,821,1542,4457,2028,1517,1262,7777,9386,100.0,9.135169762972453,16.38052530429212,5.259449071108264,9.878283151825752,28.552210121716847,12.991672005124922,9.718129404228058,8.084561178731581,49.82062780269058,60.12812299807816
052006,15281,1254,1830,572,1804,5141,2012,1438,1230,7274,9949,100.0,8.206269223218374,11.975656043452654,3.74321052287154,11.805510110594856,33.64308618545906,13.166677573457234,9.410378901904327,8.049211439041947,47.60159675413912,65.10699561547018
053007,10718,1109,1365,405,983,3494,1400,1069,893,5463,5354,100.0,10.347079679044597,12.735584997200972,3.778690054114574,9.171487217764508,32.599365553274865,13.062138458667663,9.973875723082665,8.331778316850158,50.97033028550103,49.953349505504754
053008,6707,534,775,223,734,2247,875,650,669,3212,4018,100.0,7.961830922916356,11.555091695243776,3.324884449083047,10.943790070076039,33.50231101833905,13.046071268823617,9.691367228268973,9.974653347249143,47.89026390338452,59.90755926643805
054009,4089,313,738,248,342,843,626,430,549,2140,1667,100.0,7.654683296649548,18.04842259721203,6.065052580092932,8.363903154805575,20.616287600880412,15.309366593299096,10.516018586451455,13.426265590608951,52.33553436047933,40.767913915382735
061001,7825,549,916,285,812,2510,1112,824,817,4130,4304,100.0,7.01597444089457,11.706070287539937,3.642172523961661,10.37699680511182,32.076677316293924,14.210862619808307,10.53035143769968,10.440894568690096,52.77955271565495,55.00319488817892
061002,19814,1488,2090,614,2077,6721,2712,2024,2088,10241,11020,100.0,7.5098415261936005,10.548097304935904,3.0988190168567677,10.4824871303119,33.920460280609674,13.687291813868981,10.21499949530635,10.538003431916826,51.68567679418593,55.61724033511658
062003,14982,1235,1779,506,1681,4843,1970,1413,1555,7564,8194,100.0,8.243225203577627,11.874249098918703,3.3773861967694567,11.220130823655053,32.32545721532505,13.149112268055,9.431317581097316,10.379121612601788,50.48725136830864,54.692297423574956
062004,11812,889,1529,520,1344,3413,1595,1207,1315,6057,6688,100.0,7.526244497121572,12.944463257704031,4.402302742973248,11.378259397223163,28.89434473416864,13.503217067389095,10.21842194378598,11.13274635963427,51.27836098882492,56.620386048086694
063005,9936,748,1299,475,1107,2845,1381,1006,1075,5126,5456,100.0,7.528180354267311,13.073671497584542,4.780595813204509,11.141304347826086,28.633252818035427,13.898953301127214,10.124798711755234,10.819243156199677,51.59017713365539,54.911433172302736
063006,15610,1197,2111,727,1907,4583,2105,1526,1454,8012,8667,100.0,7.668161434977579,13.523382447149263,4.657270980140935,12.216527866752083,29.359385009609223,13.484945547725816,9.77578475336323,9.31454196028187,51.32607303010891,55.52210121716848
064007,7601,488,974,309,1392,1965,937,714,822,3818,4679,100.0,6.42020786738587,12.814103407446389,4.065254571766872,18.313379818444943,25.851861597158273,12.327325351927378,9.393500855150638,10.814366530719642,50.23023286409683,61.557689777660826
064008,11900,859,1685,590,1279,3051,1671,1353,1412,6453,6115,100.0,7.218487394957982,14.159663865546218,4.957983193277311,10.747899159663865,25.63865546218487,14.04201680672269,11.369747899159664,11.865546218487395,54.226890756302524,51.38655462184873
071001,14589,856,1321,469,1535,4741,2071,1735,1861,7027,8808,100.0,5.867434368359723,9.054767290424293,3.2147508396737265,10.521625882514222,32.49708684625403,14.19562684214134,11.892521762972102,12.756186167660566,48.166426759887585,60.37425457536501
071002,12102,756,1082,393,1235,4171,1671,1319,1475,6008,7191,100.0,6.246901338621715,8.94067096347711,3.247397124442241,10.20492480581722,34.4653776235333,13.807635101636093,10.899024954552965,12.188068087919353,49.64468682862337,59.41993058998513
072003,9145,664,937,245,987,3244,1242,899,927,4467,5304,100.0,7.260798250410059,10.24603608529251,2.6790595954073266,10.792782941498086,35.472936030617824,13.581191908146529,9.830508474576272,10.136686714051395,48.84636413340623,57.99890650628758
072004,13779,972,1302,420,1500,5232,1775,1375,1203,6855,7895,100.0,7.0542129327237095,9.449161767907684,3.04811669932506,10.88613106901807,37.97082516873503,12.881921765004718,9.978953479933232,8.730677117352494,49.74961898541259,57.29733652659845
073005,8318,786,870,314,963,2791,1102,758,734,4374,4548,100.0,9.449386871844194,10.45924501081991,3.774945900456841,11.57730223611445,33.55373887953835,13.248377013705218,9.112767492185622,8.824236595335417,52.58475595094975,54.676604953113724
073006,8977,670,938,339,938,2978,1163,981,970,4522,4816,100.0,7.463517879024173,10.448925030633841,3.7763172552077533,10.448925030633841,33.17366603542386,12.955330288515093,10.927926924362259,10.805391556199176,50.373175893951206,53.648212097582714
074007,9028,571,1002,292,1418,2928,1150,916,751,4092,5471,100.0,6.324767390341162,11.09880372175454,3.234381922906513,15.70669029685423,32.432432432432435,12.738147984049622,10.146211785556048,8.31856446610545,45.32565352237483,60.60035445281346
074008,13058,1175,1462,436,1341,4742,1618,1181,1103,6399,7219,100.0,8.998315209067238,11.196201562260683,3.3389493031092052,10.269566549241844,36.31490274161433,12.390871496400674,9.044264052688007,8.446929085618011,49.00444172155001,55.28411701638842
074009,8013,736,870,271,959,3025,959,649,544,3830,4852,100.0,9.185074254336703,10.857356795207787,3.3820042431049546,11.96805191563709,37.75115437414202,11.96805191563709,8.099338574815924,6.788967927118432,47.79732933982279,60.55160364407838
075010,13601,1249,1547,499,1224,4664,1749,1313,1356,6801,6996,100.0,9.18314829791927,11.37416366443644,3.668847878832439,8.99933828394971,34.291596206161316,12.859348577310492,9.653701933681347,9.969855157708992,50.003676200279386,51.43739430924197
075011,7719,710,978,309,732,2375,1046,807,762,3864,4151,100.0,9.198082653193419,12.670034978624173,4.003109211037699,9.48309366498251,30.768234227231506,13.550978105972275,10.454722114263506,9.871745044694908,50.05829770695686,53.776395906205465
076012,7496,661,1130,385,818,2164,959,726,653,3621,3994,100.0,8.81803628601921,15.074706510138741,5.136072572038421,10.91248665955176,28.86872998932764,12.793489861259339,9.685165421558164,8.711312700106724,48.30576307363928,53.28175026680897
076013,6178,562,813,247,483,1683,879,689,822,3193,2701,100.0,9.096795079313694,13.159598575590806,3.998057623826481,7.818064098413727,27.241825833603105,14.227905471026222,11.152476529621238,13.305276788604726,51.68339268371641,43.71965037228877
076014,5512,524,733,248,494,1490,845,610,568,2766,2527,100.0,9.506531204644412,13.298258345428158,4.499274310595065,8.962264150943396,27.03193033381713,15.330188679245282,11.06676342525399,10.304789550072568,50.18142235123367,45.845428156748916
076015,9847,969,1542,488,977,2614,1256,1033,968,4959,5033,100.0,9.840560576825428,15.659591753833654,4.955824108865644,9.921803595003555,26.546156189702447,12.755153853965675,10.490504722250432,9.830405199553164,50.360515893165434,51.1120138113131
081001,18919,1240,1626,599,1978,8311,2331,1521,1313,9057,12212,100.0,6.554257624610179,8.594534594851737,3.1661292880173373,10.455098049579787,43.929383159786454,12.320947195940589,8.039536973412972,6.940113113800941,47.87250911781807,64.54886621914477
081002,22905,1349,2255,888,2572,8877,2990,2159,1815,10997,14430,100.0,5.889543767736302,9.845012006112203,3.8768827766863128,11.228989303645493,38.755730189914864,13.053918358437022,9.425889543767736,7.9240340537000655,48.011351233355164,62.99934512115259
081003,20247,1165,1681,615,1939,8866,2765,1764,1452,9890,12958,100.0,5.753938855139032,8.302464562651258,3.0374870351163135,9.576727416407369,43.789203338766235,13.656344149750579,8.71240183730923,7.17143280485998,48.846742727317626,63.99960487973527
081004,21586,1517,2175,795,2173,9122,2713,1658,1433,10311,14082,100.0,7.0277031409246735,10.075975169091079,3.6829426480126006,10.066709904567775,42.25887149078106,12.568331325859353,7.680904289817474,6.638562030945984,47.76707124988418,65.23672750857037
081005,10869,926,1794,537,1149,3100,1437,1116,810,5216,5295,100.0,8.519643021437115,16.505658294231303,4.940656914159536,10.57134971018493,28.52148311712209,13.22108749654982,10.267733922163952,7.4523875241512565,47.989695464164136,48.7165332597295
082006,12383,1126,1560,502,1517,4247,1551,1064,816,5746,7642,100.0,9.09311152386336,12.59791649842526,4.053944924493257,12.250666235968668,34.29702010821287,12.525236210934345,8.592425098925947,6.5896793991762905,46.402325769199706,61.71363966728579
082007,8116,692,950,285,815,2527,1185,889,773,3922,3912,100.0,8.526367668802367,11.705273533760472,3.511582060128142,10.0418925579103,31.13602759980286,14.600788565795957,10.953671759487433,9.52439625431247,48.32429768358797,48.20108427796944
082008,11547,1084,1614,461,1214,3486,1542,1120,1026,5605,5632,100.0,9.387719754048671,13.977656534164717,3.992378972893392,10.513553303888457,30.189659651857625,13.354117952714992,9.699489044773536,8.885424785658614,48.54074651424612,48.774573482289775
083009,10686,1056,1313,417,1014,3094,1357,1175,1260,5363,4560,100.0,9.882088714205503,12.287104622871047,3.902302077484559,9.48905109489051,28.953771289537713,12.698858319296274,10.995695302264645,11.791128579449747,50.18716077110238,42.67265581134194
083010,10493,1070,1361,439,990,3013,1366,1203,1051,5264,4413,100.0,10.197274373391785,12.97055179643572,4.183741541980368,9.434861336128849,28.714381015915375,13.018202611264654,11.464786047841418,10.016201277041837,50.166777851901266,42.05660916801677
084011,3694,356,501,164,340,1024,540,409,360,1824,1677,100.0,9.637249593936113,13.56253383865728,4.439631835408771,9.2041147807255,27.720628045479156,14.618299945858148,11.072008662696264,9.745533297238767,49.37736870600975,45.39794260963725
084012,14503,1377,2118,673,1462,3820,2111,1579,1363,7179,6232,100.0,9.49458732675998,14.603875060332344,4.640419223608908,10.080672964214301,26.339378059711784,14.555609184306695,10.887402606357306,9.398055574708682,49.500103426877196,42.97041991312142
091001,4886,443,517,133,480,2245,606,273,189,2380,3009,100.0,9.066721244371674,10.581252558329922,2.722063037249284,9.823986901350798,45.947605403192796,12.402783462955384,5.587392550143266,3.8681948424068766,48.71060171919771,61.584117887842815
091002,2854,247,257,45,385,1344,294,171,111,1362,1929,100.0,8.654519971969165,9.004905395935529,1.5767344078486334,13.489838822704975,47.09180098107918,10.30133146461107,5.991590749824807,3.889278206026629,47.72249474421864,67.58934828311143
091003,4968,503,502,130,559,2193,482,311,288,2436,3079,100.0,10.124798711755234,10.104669887278583,2.6167471819645733,11.252012882447666,44.14251207729469,9.702093397745571,6.260064412238325,5.797101449275362,49.033816425120776,61.97665056360708
091004,4697,601,515,159,546,1865,470,290,251,2279,2859,100.0,12.795401319991484,10.964445390674898,3.385139450713221,11.624441132637854,39.70619544390036,10.006387055567384,6.174153715137322,5.343836491377475,48.52033212688951,60.86863955716415
092005,8751,844,892,247,1628,3791,719,368,262,4041,6596,100.0,9.64461204433779,10.193120786195864,2.8225345674780025,18.603588161352988,43.320763341332416,8.216203862415723,4.205233687578563,2.993943549308651,46.177579705176555,75.37424294366359
092006,5014,518,485,118,846,2356,396,165,130,2297,3912,100.0,10.331072995612285,9.672915835660152,2.353410450737934,16.872756282409256,46.98843238930993,7.897885919425608,3.2907857997606706,2.5927403270841642,45.811727163940965,78.02153968887116
092007,7198,686,702,169,1460,3079,580,314,208,3323,5502,100.0,9.530425118088358,9.752709085857182,2.347874409558211,20.283412058905252,42.7757710475132,8.057793831619895,4.362322867463185,2.889691580994721,46.16560155598777,76.43789941650458
092008,3620,361,417,92,472,1651,317,184,126,1710,2754,100.0,9.972375690607734,11.519337016574585,2.541436464088398,13.038674033149173,45.607734806629836,8.756906077348066,5.082872928176796,3.4806629834254146,47.23756906077348,76.07734806629834
093009,7792,1006,1319,341,865,2464,826,524,447,3895,4593,100.0,12.910677618069816,16.927618069815196,4.376283367556468,11.101129363449692,31.622176591375773,10.600616016427104,6.724845995893223,5.736652977412731,49.987166324435314,58.94507186858316
093010,3816,438,481,156,630,1340,396,232,143,1721,2538,100.0,11.477987421383649,12.60482180293501,4.088050314465408,16.50943396226415,35.115303983228515,10.377358490566039,6.079664570230608,3.747379454926625,45.09958071278826,66.50943396226415
093011,1719,214,182,34,182,774,131,91,111,818,1144,100.0,12.449098312972659,10.587550901687028,1.977894124490983,10.587550901687028,45.0261780104712,7.620709714950552,5.293775450843514,6.457242582897033,47.58580570098895,66.55031995346131
093012,576,66,77,29,50,165,71,55,63,302,285,100.0,11.458333333333332,13.368055555555555,5.034722222222222,8.680555555555555,28.645833333333332,12.32638888888889,9.54861111111111,10.9375,52.43055555555556,49.47916666666667
094013,1542,166,181,55,190,560,130,97,163,756,976,100.0,10.765239948119326,11.738002594033722,3.5667963683527883,12.321660181582361,36.31647211413748,8.430609597924773,6.2905317769131,10.570687418936446,49.0272373540856,63.29442282749675
094014,2389,241,377,133,270,718,272,156,222,1201,1762,100.0,10.087902888237757,15.780661364587695,5.56718292172457,11.301799916282963,30.054416073670993,11.385516952699874,6.529928840519046,9.292591042277103,50.27208036835496,73.75470908329845
094015,2041,226,296,97,226,729,213,155,99,999,1458,100.0,11.073003429691328,14.502694757471826,4.752572268495835,11.073003429691328,35.71778539931406,10.436060754532091,7.594316511513964,4.850563449289564,48.94659480646742,71.43557079862812
094016,771,73,110,34,69,257,91,71,66,395,401,100.0,9.46822308690013,14.267185473411153,4.409857328145266,8.949416342412452,33.33333333333333,11.802853437094681,9.208819714656292,8.560311284046692,51.23216601815823,52.01037613488976
095017,2150,232,268,91,212,725,291,134,197,1106,1307,100.0,10.790697674418604,12.465116279069766,4.232558139534884,9.86046511627907,33.72093023255814,13.534883720930232,6.232558139534883,9.162790697674419,51.44186046511627,60.7906976744186
095018,1620,179,207,90,171,591,157,105,120,754,1024,100.0,11.049382716049383,12.777777777777777,5.555555555555555,10.555555555555555,36.48148148148148,9.69135802469136,6.481481481481481,7.4074074074074066,46.543209876543216,63.20987654320987
095019,2830,331,262,71,314,1318,242,139,153,1401,2036,100.0,11.696113074204947,9.257950530035336,2.508833922261484,11.095406360424029,46.572438162544174,8.551236749116606,4.911660777385159,5.406360424028269,49.50530035335689,71.9434628975265
095020,1747,141,198,58,173,744,197,90,146,871,1122,100.0,8.070978820835718,11.333714939896966,3.3199771036061825,9.902690326273612,42.58729250143102,11.276473955352031,5.151688609044076,8.35718374356039,49.85689753863766,64.22438465941615
101001,8040,811,1116,350,908,2506,966,697,686,3909,4900,100.0,10.087064676616915,13.880597014925373,4.353233830845771,11.293532338308458,31.16915422885572,12.014925373134329,8.66915422885572,8.532338308457712,48.61940298507463,60.94527363184079
101002,16144,1715,2187,605,2073,5534,1712,1127,1191,7707,10582,100.0,10.623141724479684,13.54682854311199,3.747522299306244,12.840683845391476,34.278989098116945,10.604558969276512,6.980921704658077,7.377353815659069,47.73909811694747,65.54757185332012
101003,13116,1382,1729,509,1553,4504,1445,974,1020,6489,8093,100.0,10.53674900884416,13.182372674595912,3.8807563281488258,11.840500152485514,34.339737724916134,11.017078377554132,7.4260445257700525,7.77676120768527,49.47392497712717,61.703263189996946
102004,17981,2088,2715,730,2253,6433,1881,1061,820,8696,13689,100.0,11.612257382792949,15.099271453200599,4.059840943217841,12.529892664479172,35.776653133863526,10.461042211222958,5.900672932539903,4.560369278683055,48.362160057838835,76.13035982425895
