id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
01,228258,16028,22511,7325,29862,88866,27957,19235,16474,109632,148409,100.0,7.021878751237634,9.862085885270176,3.209087961867711,13.08256446652472,38.93226086270799,12.247982546066293,8.426867842529068,7.2172716837964055,48.029860946823334,65.01809356079524
02,142641,9856,12713,4184,16094,62192,17537,10965,9100,69386,89525,100.0,6.90965430696644,8.912584740712697,2.9332379890774742,11.282870983798487,43.60036735580934,12.29450158089189,7.687130628641134,6.379652414102536,48.643798066474574,62.76245960137688
03,121077,11334,13796,3739,13961,53128,13407,6702,5010,60447,81457,100.0,9.360985158205109,11.394401909528646,3.08811747895967,11.530678824219297,43.87951468899956,11.073118759136747,5.535320498525731,4.137862682425234,49.924428256398826,67.27702206034176
04,155359,10756,15422,5118,17397,52210,20992,15982,17482,78984,92071,100.0,6.923319537329668,9.926685933869296,3.2943054473831577,11.197935105143571,33.606035054293606,13.511930432095983,10.28714139509137,11.25264709479335,50.83966812350749,59.26338351817404
05,112550,10127,15492,4822,11837,35201,14764,10625,9682,55477,66954,100.0,8.997778764993337,13.764549089293649,4.284318080852954,10.51710350955131,31.275877387827634,13.117725455353177,9.440248778320747,8.602398933807196,49.290981785872944,59.488227454464685
06,99480,7453,12383,4026,11599,29931,13483,10067,10538,51401,55123,100.0,7.491958182549256,12.447728186570165,4.047044632086852,11.659630076397267,30.08745476477684,13.553478086047447,10.119622034579814,10.59308403699236,51.6696823482107,55.411137917169285
07,147362,11861,16527,5355,15604,48842,19485,14991,14697,72778,81506,100.0,8.048886415765258,11.215238663970359,3.6339083345774355,10.588889944490438,33.14422985572943,13.222540410689323,10.17290753382826,9.9733988409495,49.38722330044381,55.3100527951575
08,165948,12958,18948,6375,17163,59487,21888,15657,13472,80374,93045,100.0,7.808470123171114,11.418034565044472,3.8415648275363368,10.342396413334297,35.84677127774965,13.189673873743581,9.434883216429244,8.118205702991299,48.4332441487695,56.068768529900936
09,70981,7516,8245,2282,9728,28909,6881,3925,3495,34047,48286,100.0,10.588749101872331,11.615784505712796,3.214944844394979,13.705076006255196,40.727800397289414,9.694143503190995,5.529648779250786,4.923852862033502,47.96635719417872,68.02665502035757
10,81491,9094,11341,3168,9964,27841,8877,5660,5546,39622,54230,100.0,11.159514547618755,13.916874256052816,3.887545863960437,12.227117104956376,34.164508964180094,10.893227472972475,6.945552269575781,6.805659520683266,48.62132014578297,66.54722607404499
11,108019,11685,13162,3495,14591,42576,10516,6515,5479,52543,75946,100.0,10.817541358464714,12.184893398383617,3.235541895407289,13.507808811412808,39.415288051176184,9.735324341088141,6.031346337218452,5.072255806848795,48.64236847221322,70.30800137012932
12,104778,9532,13670,4389,11852,32815,13644,9988,8888,51054,59817,100.0,9.097329592089942,13.046631926549464,4.188856439328867,11.311534864189047,31.318597415487986,13.021817557120768,9.53253545591632,8.482696749317604,48.72587756971883,57.08927446601386
