id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
0110,56577,16690,1917,752,2376,1117,1562,2260,1225,928,392,1957,1851,295,578,7344,3464,1431,453,12061,3242,817,5488,496,1481,2033,2888,1846,100.0,29.49961998692048,3.3883026671615677,1.3291620269720912,4.199586404369267,1.974300510808279,2.7608392102797956,3.99455609169804,2.165190801915973,1.6402425013698145,0.6928610566131114,3.4590027749792323,3.2716474892624214,0.5214132951552751,1.021616557965251,12.980539795323187,6.122629337009739,2.5292963571769445,0.8006787210350496,21.317850009721266,5.730243738621701,1.4440497021757959,9.700054792583558,0.8766813369390388,2.617671491949025,3.5933329798327946,5.104547784435371,3.262809975785213
0120,45371,12879,1103,726,1431,523,756,3045,1468,897,619,857,2854,537,980,3624,1481,844,228,15864,6371,634,6508,1705,1576,361,892,2713,100.0,28.38597341914439,2.43106830354191,1.6001410592669327,3.1539970465715985,1.1527186969650218,1.666262590641599,6.711335434528663,3.235546935267021,1.9770337881025324,1.3643075973639551,1.8888717462696436,6.29036168477662,1.1835754116065327,2.1599700249057765,7.98748099005973,3.2641995988627097,1.8602190826739546,0.5025236384474665,34.96506579092372,14.04200921293337,1.3973683630512883,14.343964206211016,3.7579070331268873,3.4735844482158202,0.7956624275418218,1.9660135328734212,5.979590487315686
0130,48992,10794,602,866,945,326,483,2655,1971,982,560,546,3430,841,1109,2732,1201,463,317,24271,13584,257,7714,2291,1724,235,534,3998,100.0,22.032168517308946,1.2287720444154149,1.7676355323318091,1.9288863487916394,0.6654147615937296,0.9858752449379491,5.419252122795559,4.023105813193991,2.0044088830829523,1.1430437622468974,1.114467668190725,7.001143043762246,1.716606792945787,2.2636348791639453,5.576420640104507,2.451420640104507,0.9450522534291314,0.6470444154147617,49.5407413455258,27.726975832789023,0.5245754408883083,15.745427824951014,4.676273677335075,3.5189418680600917,0.4796701502286087,1.0899738732854345,8.16051600261267
0140,57582,16201,1072,1033,1480,493,750,3843,3381,1287,685,784,3975,1017,1198,2717,1114,477,194,24109,12379,442,7993,1991,1734,433,752,3708,100.0,28.13552846375603,1.8616928901392795,1.7939633913375708,2.5702476468340802,0.8561703310062172,1.3024903615713244,6.673960612691467,5.87162654996353,2.235073460456393,1.1896078635684764,1.361536591295891,6.903198916328019,1.7661769302907158,2.080511270883262,4.718488416519051,1.9346323503872738,0.8283838699593623,0.3369108401931159,41.868986836164076,21.498037581188566,0.7676009864193671,13.88107394671946,3.457677746518009,3.011357715952902,0.7519711020805113,1.3059636692021812,6.439512347608628
0210,27652,4303,345,312,559,184,279,912,606,212,183,266,798,253,194,1395,555,308,102,15529,10065,233,4294,1332,884,201,282,3313,100.0,15.56126139158108,1.2476493562852595,1.1283089830753652,2.021553594676696,0.6654129900188052,1.0089686098654709,3.2981339505279905,2.191523217127152,0.7666714884999277,0.6617966150730508,0.961955735570664,2.8858672067119917,0.9149428612758571,0.7015767394763489,5.044843049327354,2.0070880948936787,1.1138434832923478,0.36887024446694633,56.158686532619704,36.39881382901779,0.8426153623607695,15.528714017069289,4.817011427744829,3.1968754520468683,0.7268913640966296,1.019817734702734,11.981050195284247
0220,28328,9641,1373,538,1639,572,799,1313,542,410,444,1121,1298,273,328,1092,472,177,72,8461,4749,311,2686,852,576,93,1285,1662,100.0,34.03346512284665,4.8467946907653205,1.899181022310082,5.78579497317142,2.0192036147980796,2.8205309234679468,4.634990115786501,1.91330132730867,1.4473312623552668,1.5673538548432648,3.9572154758542784,4.582038972041796,0.963710816153629,1.1578650098842136,3.854843264614516,1.6661959898333805,0.6248234961875176,0.2541654899745835,29.867975148263206,16.76433210957357,1.0978537136402147,9.481784806551822,3.0076249646992377,2.033323919796668,0.32829709121717027,4.536147980796385,5.866986726913302
0230,25189,6381,929,378,1078,438,630,672,408,215,156,796,669,188,158,549,188,83,50,11360,9060,172,1595,343,351,65,802,2116,100.0,25.332486402794867,3.6881178292111634,1.5006550478383422,4.279645877168605,1.7388542617809362,2.5010917463972366,2.667831196157053,1.619754654809639,0.8535471832942951,0.6193179562507444,3.1601095716384133,2.655921235459923,0.7463575370201279,0.6272579300488308,2.179522807574735,0.7463575370201279,0.32950891262058835,0.19849934495216165,45.09905117313113,35.968081305331694,0.6828377466354362,6.332129103973958,1.361705506371829,1.3934654015641748,0.2580491484378102,3.183929493032673,8.40049227837548
0240,18469,5769,571,189,803,265,539,887,487,490,148,495,874,170,239,2063,906,367,193,3881,886,213,1698,100,650,1740,489,613,100.0,31.23612539931778,3.0916671178731927,1.0233364015377118,4.3478260869565215,1.4348367534788025,2.9184038117927336,4.8026422654177265,2.6368509394119877,2.6530943743570305,0.8013427906221235,2.6801667659321025,4.732254047322541,0.9204613135524392,1.2940603172884293,11.170068763874601,4.905517353402999,1.9871135416102657,1.0449943147977692,21.013590340570687,4.797227787102712,1.1532838810980561,9.193784178894363,0.5414478315014348,3.5194109047593263,9.421192268124965,2.6476798960420163,3.3190752071037957
0250,31232,12976,1889,496,2287,724,1386,1646,549,631,251,1448,1180,301,322,2606,1112,477,284,4627,1030,185,2235,155,865,1119,1511,674,100.0,41.54713114754098,6.04828381147541,1.5881147540983607,7.322617827868852,2.3181352459016393,4.437756147540984,5.270235655737705,1.7578125,2.0203637295081966,0.8036629098360657,4.636270491803279,3.778176229508197,0.9637551229508197,1.0309938524590163,8.344006147540984,3.5604508196721314,1.527279713114754,0.9093237704918032,14.814933401639344,3.2978995901639343,0.5923411885245902,7.156121926229508,0.4962858606557377,2.769595286885246,3.582863729508197,4.837986680327869,2.158043032786885
0310,3146,731,27,21,31,28,25,337,91,46,21,16,167,43,49,593,256,88,66,1271,128,54,541,21,214,197,24,45,100.0,23.235855054036872,0.8582326764144946,0.6675143038779402,0.9853782581055308,0.8900190718372537,0.7946598855689765,10.712015257469803,2.8925619834710745,1.4621741894469167,0.6675143038779402,0.5085823267641449,5.308328035600763,1.3668150031786395,1.557533375715194,18.84933248569612,8.137317228226319,2.797202797202797,2.097902097902098,40.400508582326765,4.0686586141131595,1.7164653528289893,17.19643992371265,0.6675143038779402,6.8022886204704385,6.2619198982835345,0.7628734901462174,1.4303877940241576
0320,7329,2486,178,151,229,130,88,793,206,211,89,128,351,89,94,1366,603,168,201,1788,376,93,770,60,328,121,202,202,100.0,33.920043662164005,2.428707872833947,2.0603083640332924,3.1245736116796285,1.7737754127438943,1.2007095101650975,10.820030017737754,2.8107518078864784,2.878973939145859,1.2143539364169735,1.746486560240142,4.789193614408514,1.2143539364169735,1.2825760676763542,18.638286260062763,8.227589029881294,2.292263610315186,2.7425296766270977,24.396234138354483,5.130304270705417,1.2689316414244782,10.506208213944603,0.8186655751125664,4.475371810615364,1.650975576477009,2.756174102878974,2.756174102878974
0330,4942,1345,91,50,84,99,51,442,119,98,23,59,261,43,101,938,372,133,188,1666,169,60,764,46,363,130,51,113,100.0,27.215702144880616,1.8413597733711047,1.0117361392148927,1.69971671388102,2.0032375556454878,1.0319708619991905,8.943747470659652,2.4079320113314444,1.9830028328611897,0.4653986240388507,1.1938486442735736,5.281262646701741,0.8700930797248078,2.0437070012140834,18.980169971671387,7.527316875758802,2.6912181303116145,3.804127883447997,33.711048158640224,3.4196681505463373,1.2140833670578712,15.459328207203562,0.9307972480777014,7.345204370700122,2.6305139619587212,1.0319708619991905,2.286523674625658
0340,17233,6077,531,174,740,358,378,1544,436,349,191,482,800,158,221,2467,987,489,266,3956,934,232,1481,117,479,284,490,467,100.0,35.263738176753904,3.081297510590147,1.0096907096849068,4.294086926246156,2.0774096210758426,2.193466024487901,8.959554343410897,2.53002959438287,2.0251842395404167,1.1083386525851564,2.7969593222306037,4.64225613648233,0.9168455869552603,1.2824232577032437,14.315557360877387,5.727383508385076,2.8375790634248244,1.5435501653803747,22.955956594905125,5.419834039343121,1.3462542795798758,8.593976672662915,0.6789299599605408,2.7795508617187954,1.6480009284512271,2.8433818835954274,2.7099170196715603
