id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
01100311,4254,794,73,41,131,10,90,114,104,48,22,54,228,34,44,435,179,86,40,1137,314,52,486,21,165,769,73,173,100.0,18.664786083685943,1.7160319699106723,0.9637987776210626,3.07945463093559,0.23507287259050302,2.1156558533145273,2.6798307475317347,2.444757874941232,1.1283497884344147,0.5171603196991067,1.2693935119887165,5.359661495063469,0.7992477668077104,1.0343206393982134,10.225669957686883,4.207804419370005,2.0216267042783262,0.9402914903620121,26.727785613540195,7.381288199341796,1.222378937470616,11.42454160789845,0.4936530324400564,3.8787023977433006,18.077103902209686,1.7160319699106723,4.066760695815703
01100312,4445,1037,112,40,137,59,111,150,85,53,31,111,108,6,37,723,394,115,34,1007,275,51,489,20,151,124,144,200,100.0,23.329583802024747,2.5196850393700787,0.8998875140607425,3.0821147356580427,1.327334083239595,2.4971878515185604,3.374578177727784,1.9122609673790776,1.1923509561304837,0.6974128233970753,2.4971878515185604,2.4296962879640045,0.13498312710911137,0.8323959505061868,16.26546681664792,8.863892013498313,2.5871766029246346,0.7649043869516311,22.65466816647919,6.186726659167604,1.1473565804274466,11.001124859392576,0.44994375703037126,3.3970753655793025,2.7896512935883013,3.2395950506186724,4.499437570303712
01100313,4941,1366,126,64,197,75,137,210,81,68,30,140,242,32,83,452,175,91,37,1225,599,63,350,33,93,175,312,228,100.0,27.64622546043311,2.5500910746812386,1.295284355393645,3.9870471564460637,1.5179113539769278,2.7727180732645214,4.250151791135397,1.639344262295082,1.3762396276057478,0.607164541590771,2.8334345274235986,4.89779396883222,0.6476421776968225,1.6798218984011335,9.147945759967618,3.541793159279498,1.841732442825339,0.748836267961951,24.792552114956486,12.123052013762397,1.2750455373406193,7.083586318558996,0.6678809957498483,1.8822100789313905,3.541793159279498,6.314511232544019,4.61445051608986
01100414,2761,847,66,21,114,74,77,153,46,85,22,75,69,12,19,382,192,92,15,611,121,54,265,6,67,25,116,61,100.0,30.677290836653388,2.3904382470119523,0.7605939876856211,4.128938790293372,2.6801883375588553,2.788844621513944,5.541470481709525,1.6660630206446938,3.0785947120608474,0.796812749003984,2.716407098877218,2.499094530967041,0.4346251358203549,0.6881564650488953,13.83556682361463,6.954002173125678,3.3321260412893876,0.5432814197754438,22.129663165519737,4.382470119521913,1.9558131111915973,9.597971749366172,0.21731256791017745,2.426657008330315,0.9054690329590729,4.201376312930098,2.209344440420138
01100415,5133,1975,241,98,326,146,191,209,70,62,30,293,134,10,34,471,194,87,19,664,138,49,313,19,100,85,368,117,100.0,38.47652444963959,4.695110072082603,1.9092148840833818,6.351061757256965,2.84434054159361,3.7210208455094484,4.071692967075784,1.3637249172024157,1.207870640950711,0.5844535359438925,5.708162867718683,2.610559127216053,0.19481784531463084,0.6623806740697448,9.175920514319111,3.7794661991038376,1.694915254237288,0.3701539060977985,12.935904928891487,2.6884862653419055,0.9546074420416909,6.097798558347945,0.3701539060977985,1.948178453146308,1.655951685174362,7.169296707578414,2.2793687901811808
01100416,5466,2174,330,114,391,178,206,225,65,73,40,341,141,18,46,486,225,87,25,577,142,49,250,13,54,63,559,111,100.0,39.77314306622759,6.0373216245883645,2.0856201975850714,7.153311379436516,3.256494694474936,3.768752286864252,4.116355653128431,1.1891694109037687,1.3355287230150017,0.7317965605561654,6.23856567874131,2.579582875960483,0.3293084522502744,0.8415660446395902,8.89132821075741,4.116355653128431,1.5916575192096598,0.45737285034760333,10.556165386022686,2.5978777899743872,0.8964507866813026,4.573728503476033,0.23783388218075377,0.9879253567508233,1.1525795828759604,10.226856933772412,2.030735455543359
01200517,2176,708,44,37,57,27,24,214,92,76,35,28,149,45,56,107,34,21,6,891,175,37,507,148,129,9,29,124,100.0,32.536764705882355,2.0220588235294117,1.7003676470588234,2.619485294117647,1.2408088235294117,1.1029411764705883,9.834558823529411,4.227941176470589,3.4926470588235294,1.6084558823529411,1.2867647058823528,6.8474264705882355,2.068014705882353,2.5735294117647056,4.917279411764706,1.5625,0.9650735294117647,0.2757352941176471,40.94669117647059,8.042279411764707,1.7003676470588234,23.299632352941178,6.8014705882352935,5.928308823529411,0.4136029411764706,1.3327205882352942,5.698529411764706
01200518,4341,1222,74,87,107,28,57,286,203,118,74,66,417,59,159,201,75,42,17,1614,562,39,760,163,151,51,56,243,100.0,28.150195807417646,1.704676341856715,2.0041465100207327,2.4648698456576823,0.64501266989173,1.3130615065653075,6.5883436996083855,4.676341856715043,2.718267680258005,1.704676341856715,1.520387007601935,9.606081548030408,1.3591338401290025,3.6627505183137523,4.630269523151347,1.7277125086385625,0.9675190048375951,0.3916148352914075,37.180373185901864,12.946325731398295,0.8984105044920525,17.5074867542041,3.7548951854411428,3.4784611840589723,1.1748445058742225,1.29002533978346,5.597788527988943
01200519,4912,1448,123,74,157,51,69,377,168,82,97,96,446,77,157,252,126,37,15,1720,606,52,858,244,264,44,83,299,100.0,29.47882736156352,2.504071661237785,1.506514657980456,3.196254071661238,1.038273615635179,1.4047231270358305,7.675081433224756,3.420195439739414,1.6693811074918568,1.9747557003257328,1.9543973941368076,9.079804560260586,1.5675895765472312,3.196254071661238,5.130293159609121,2.5651465798045603,0.753257328990228,0.30537459283387625,35.01628664495114,12.337133550488598,1.0586319218241043,17.46742671009772,4.96742671009772,5.374592833876222,0.8957654723127036,1.6897394136807817,6.087133550488599
01200520,4513,1288,125,76,184,70,70,322,96,65,85,94,306,50,94,279,105,86,12,1560,787,63,469,123,87,60,85,260,100.0,28.539773986261913,2.769776202082872,1.6840239308663858,4.0771105694659875,1.5510746731664082,1.5510746731664082,7.134943496565478,2.1271881231996455,1.4402836250830933,1.883447817416353,2.08287170396632,6.780412142698871,1.1079104808331486,2.08287170396632,6.182140483048969,2.3266120097496126,1.9056060270330157,0.2658985153999557,34.566807001994235,17.43851096831376,1.3959672058497674,10.392200310214934,2.725459782849546,1.9277642366496786,1.3294925769997783,1.883447817416353,5.761134500332373
01200521,3070,934,47,42,92,19,43,193,297,63,45,40,204,24,114,207,72,59,6,1256,477,36,566,222,139,10,56,167,100.0,30.423452768729643,1.5309446254071661,1.3680781758957654,2.996742671009772,0.6188925081433224,1.4006514657980456,6.286644951140065,9.674267100977199,2.0521172638436482,1.4657980456026058,1.3029315960912053,6.644951140065146,0.7817589576547231,3.713355048859935,6.742671009771987,2.3452768729641695,1.9218241042345277,0.19543973941368079,40.91205211726384,15.537459283387623,1.1726384364820848,18.436482084690553,7.231270358306189,4.5276872964169375,0.32573289902280134,1.8241042345276872,5.4397394136807815
01200522,4042,1281,126,68,146,63,93,263,103,111,60,126,212,48,63,435,169,104,28,1049,393,71,402,101,60,32,131,170,100.0,31.69223156853043,3.1172686788718456,1.6823354774863928,3.612073231073726,1.5586343394359228,2.300841167738743,6.506679861454725,2.5482434438396835,2.7461652647204358,1.4844136566056407,3.1172686788718456,5.244928253339931,1.1875309252845125,1.5586343394359228,10.761999010390895,4.1810984661058885,2.5729836714497774,0.6927263730826323,25.95249876298862,9.722909450766947,1.756556160316675,9.945571499257793,2.4987629886194953,1.4844136566056407,0.7916872835230084,3.240969816922316,4.205838693715982
01200623,5439,1574,150,63,204,68,83,348,123,130,67,106,278,65,73,374,156,79,15,2019,951,64,696,127,221,29,114,351,100.0,28.93914322485751,2.7578599007170435,1.1583011583011582,3.750689464975179,1.2502298216583931,1.5260158117300975,6.398234969663541,2.2614451185879756,2.390145247288104,1.2318440889869462,1.9488876631733776,5.111233682662254,1.195072623644052,1.3421584850156278,6.8762640191211615,2.868174296745725,1.4524728810443097,0.27578599007170435,37.120794263651405,17.484831770546055,1.1766868909726054,12.796469939327082,2.3349880492737634,4.063246920389778,0.5331862474719617,2.095973524544953,6.453392167677882
01200624,3896,867,54,59,146,69,59,137,48,56,31,84,106,13,28,445,219,91,37,1166,553,74,384,91,53,42,87,242,100.0,22.253593429158112,1.3860369609856265,1.5143737166324436,3.747433264887064,1.7710472279260778,1.5143737166324436,3.516427104722793,1.2320328542094456,1.4373716632443532,0.7956878850102669,2.1560574948665296,2.7207392197125255,0.3336755646817248,0.7186858316221766,11.421971252566737,5.621149897330596,2.3357289527720737,0.9496919917864477,29.928131416837783,14.194045174537987,1.8993839835728954,9.856262833675565,2.3357289527720737,1.3603696098562628,1.0780287474332648,2.2330595482546203,6.211498973305955
01200625,4133,968,67,73,73,16,51,230,189,43,74,47,345,82,101,265,96,68,22,1895,944,47,709,254,165,16,39,396,100.0,23.421243648681344,1.6210984756835227,1.766271473505928,1.766271473505928,0.3871279941930801,1.2339704814904429,5.564964916525526,4.572949431405759,1.0404064843939027,1.7904669731429952,1.1371884829421728,8.347447374788288,1.9840309702395353,2.4437454633438183,6.411807403822889,2.3227679651584805,1.6452939753205904,0.5323009920154851,45.85047181224292,22.840551657391725,1.1371884829421728,17.154609242680863,6.145656907815146,3.9922574401161386,0.3871279941930801,0.9436244858456326,9.581417856278732
01200626,2503,847,115,54,73,33,36,217,49,69,17,71,102,18,40,301,124,62,16,671,262,36,273,55,54,15,92,109,100.0,33.83939272872553,4.594486616060727,2.1574111066719937,2.916500199760288,1.3184178985217738,1.4382740711146624,8.669596484218937,1.9576508190171795,2.7566919696364365,0.6791849780263683,2.836596084698362,4.0751098681582105,0.7191370355573312,1.5980823012385137,12.025569316819816,4.954055133839392,2.477027566919696,0.6392329204954055,26.807830603276066,10.467439073112265,1.4382740711146624,10.906911705952856,2.1973631642029567,2.1574111066719937,0.5992808629644426,3.6755892928485814,4.35477427087495
01200627,2098,308,9,13,38,6,21,128,16,24,3,13,160,33,75,295,109,86,24,1028,341,42,510,131,161,11,10,168,100.0,14.680648236415633,0.42897998093422307,0.6196377502383222,1.811248808388942,0.2859866539561487,1.0009532888465205,6.1010486177311725,0.7626310772163966,1.1439466158245948,0.14299332697807435,0.6196377502383222,7.626310772163966,1.572926596758818,3.5748331744518587,14.061010486177311,5.195424213536701,4.0991420400381315,1.1439466158245948,48.99904671115348,16.253574833174454,2.001906577693041,24.308865586272642,6.244041944709247,7.673975214489991,0.5243088655862727,0.47664442326024786,8.007626310772164
01200628,1386,472,45,41,39,18,39,138,28,21,9,19,37,12,3,119,48,37,15,363,134,33,141,21,24,13,37,88,100.0,34.05483405483405,3.2467532467532463,2.958152958152958,2.813852813852814,1.2987012987012987,2.813852813852814,9.956709956709958,2.0202020202020203,1.5151515151515151,0.6493506493506493,1.3708513708513708,2.6695526695526697,0.8658008658008658,0.21645021645021645,8.585858585858585,3.463203463203463,2.6695526695526697,1.0822510822510822,26.190476190476193,9.668109668109668,2.380952380952381,10.173160173160174,1.5151515151515151,1.7316017316017316,0.937950937950938,2.6695526695526697,6.349206349206349
01200629,2862,962,124,39,115,55,111,192,56,39,22,67,92,11,17,344,148,72,15,632,186,40,233,25,68,29,73,96,100.0,33.61285814116003,4.332634521313766,1.3626834381551363,4.018169112508735,1.9217330538085255,3.878406708595388,6.708595387840671,1.9566736547868624,1.3626834381551363,0.7686932215234101,2.3410202655485675,3.2145352900069883,0.38434661076170507,0.593990216631726,12.019566736547867,5.17120894479385,2.515723270440252,0.5241090146750524,22.082459818308877,6.498951781970649,1.397624039133473,8.14116002795248,0.8735150244584208,2.375960866526904,1.013277428371768,2.5506638714185885,3.3542976939203357
01300730,5725,1467,55,89,64,21,54,305,404,235,69,43,418,97,167,216,123,19,20,2856,1486,19,925,240,191,9,37,440,100.0,25.624454148471614,0.9606986899563319,1.554585152838428,1.1179039301310043,0.3668122270742358,0.943231441048035,5.327510917030567,7.056768558951965,4.104803493449782,1.205240174672489,0.7510917030567685,7.3013100436681215,1.6943231441048034,2.9170305676855897,3.77292576419214,2.148471615720524,0.3318777292576419,0.34934497816593885,49.88646288209607,25.956331877729255,0.3318777292576419,16.157205240174672,4.192139737991266,3.336244541484716,0.1572052401746725,0.6462882096069869,7.685589519650655
01300731,4962,1356,55,129,120,35,58,292,276,166,75,62,415,116,140,260,107,34,22,2255,1207,39,763,204,217,12,41,312,100.0,27.327690447400244,1.1084240225715438,2.599758162031439,2.418379685610641,0.7053607416364369,1.1688835147118097,5.88472390165256,5.562273276904474,3.345425231761386,1.5114873035066507,1.2494961708988312,8.363563079403466,2.3377670294236195,2.8214429665457477,5.239822652156389,2.1563885530028215,0.6852075775896815,0.44336960902861755,45.44538492543329,24.324869004433697,0.7859733978234582,15.376864167674325,4.111245465538089,4.373236598145909,0.24183796856106407,0.826279725916969,6.287787182587666
01300732,6128,1645,69,291,122,43,48,336,393,97,61,96,514,160,145,266,100,43,25,2814,1371,33,959,214,230,28,56,408,100.0,26.843994778067888,1.1259791122715406,4.7486945169712795,1.9908616187989554,0.7016971279373369,0.7832898172323759,5.483028720626632,6.413185378590078,1.5828981723237596,0.9954308093994777,1.5665796344647518,8.387728459530026,2.610966057441253,2.3661879895561357,4.3407310704960835,1.6318537859007836,0.7016971279373369,0.4079634464751959,45.920365535248045,22.37271540469974,0.5385117493472585,15.64947780678851,3.4921671018276763,3.7532637075718016,0.45691906005221933,0.9138381201044387,6.657963446475196
01300733,7082,1670,116,144,148,55,63,389,336,156,81,111,586,144,206,289,118,64,27,3423,2121,32,906,230,176,49,87,526,100.0,23.58090934764191,1.6379553798362045,2.033323919796668,2.0898051397910193,0.7766167749223383,0.8895792149110422,5.49279864445072,4.744422479525558,2.202767579779723,1.1437447048856255,1.5673538548432648,8.27449872917255,2.033323919796668,2.9087828297091214,4.080768144591923,1.6661959898333805,0.90369951990963,0.38124823496187515,48.33380401016662,29.949166902005082,0.451849759954815,12.792996328720701,3.247670149675233,2.4851736797514827,0.6918949449308105,1.2284665348771533,7.427280429257271
01300834,9475,1231,93,67,143,55,96,365,84,71,64,76,432,91,108,672,279,128,121,5572,3300,47,1740,684,337,50,80,1009,100.0,12.992084432717679,0.9815303430079155,0.7071240105540897,1.5092348284960422,0.5804749340369393,1.0131926121372032,3.8522427440633242,0.8865435356200527,0.7493403693931399,0.6754617414248021,0.8021108179419525,4.559366754617415,0.9604221635883904,1.1398416886543536,7.092348284960422,2.944591029023747,1.3509234828496042,1.2770448548812665,58.80738786279684,34.82849604221636,0.496042216358839,18.36411609498681,7.218997361477572,3.5567282321899736,0.5277044854881267,0.8443271767810026,10.649076517150394
01300835,6195,1200,51,50,108,51,58,417,128,56,89,45,348,48,127,527,217,100,58,2997,1860,34,791,182,172,30,78,619,100.0,19.37046004842615,0.8232445520581114,0.8071025020177561,1.7433414043583535,0.8232445520581114,0.9362389023405973,6.731234866828087,2.0661824051654563,0.903954802259887,1.436642453591606,0.7263922518159807,5.6174334140435835,0.774818401937046,2.050040355125101,8.506860371267152,3.5028248587570623,1.6142050040355123,0.9362389023405973,48.37772397094431,30.024213075060537,0.5488297013720743,12.768361581920903,2.937853107344633,2.7764326069410816,0.48426150121065376,1.2590799031476998,9.991928974979821
01300836,9425,2225,163,96,240,66,106,551,350,201,121,113,717,185,216,502,257,75,44,4354,2239,53,1630,537,401,57,155,684,100.0,23.607427055702917,1.729442970822281,1.0185676392572944,2.546419098143236,0.7002652519893899,1.1246684350132625,5.846153846153846,3.7135278514588856,2.13262599469496,1.2838196286472148,1.1989389920424403,7.607427055702917,1.9628647214854114,2.2917771883289126,5.326259946949602,2.726790450928382,0.7957559681697612,0.46684350132625996,46.19628647214854,23.755968169761275,0.5623342175066313,17.29442970822281,5.697612732095491,4.254641909814324,0.6047745358090185,1.6445623342175066,7.257294429708224
01400937,5169,1521,85,92,134,31,51,484,268,99,89,62,342,67,76,265,117,45,16,2104,1130,34,600,73,148,37,47,400,100.0,29.425420777713292,1.644418649642097,1.7798413619655638,2.592377635906365,0.5997291545753531,0.9866511897852582,9.363513252079706,5.18475527181273,1.9152640742890308,1.721803056684078,1.1994583091507063,6.616366802089379,1.2961888179531824,1.4703037337976397,5.1267169665312435,2.2634939059779455,0.8705745792222866,0.30953762816792413,40.70419810408203,21.861094989359646,0.6577674598568389,11.607661056297156,1.412265428516154,2.8632230605532984,0.7158057651383246,0.9092667827432772,7.738440704198105
01400938,5113,1590,141,94,200,42,87,319,305,76,105,104,512,156,130,229,99,41,12,1950,976,50,638,173,123,34,101,269,100.0,31.097203207510265,2.757676510854684,1.8384510072364562,3.9115978877371407,0.8214355564247995,1.7015450811656563,6.238998630940739,5.965186778799139,1.4864071973401134,2.053588891061999,2.034030901623313,10.01369059260708,3.0510463524349696,2.5425386270291415,4.478779581459026,1.9362409544298846,0.8018775669861138,0.23469587326422842,38.13807940543712,19.088597692157247,0.9778994719342852,12.477997261881479,3.3835321728926266,2.405632700958342,0.6649716409153139,1.975356933307256,5.261099159006454
01400939,3056,940,70,52,85,19,26,260,187,59,48,44,217,28,55,212,103,18,16,1206,507,20,414,77,117,40,36,135,100.0,30.759162303664922,2.2905759162303663,1.7015706806282722,2.781413612565445,0.6217277486910995,0.8507853403141361,8.507853403141361,6.119109947643979,1.9306282722513088,1.5706806282722512,1.4397905759162304,7.100785340314136,0.9162303664921465,1.799738219895288,6.9371727748691105,3.370418848167539,0.5890052356020943,0.5235602094240838,39.46335078534031,16.590314136125656,0.6544502617801047,13.547120418848168,2.519633507853403,3.828534031413613,1.3089005235602094,1.1780104712041886,4.417539267015707
01400940,2461,558,21,15,35,10,17,300,59,27,36,10,235,74,49,69,24,15,3,1081,630,21,331,66,54,22,12,336,100.0,22.673709874034945,0.8533116619260462,0.609508329947176,1.4221861032100773,0.4063388866314506,0.6907761072734661,12.19016659894352,2.3973994311255584,1.0971149939049167,1.462819991873222,0.4063388866314506,9.548963835839091,3.0069077610727346,1.991060544494108,2.803738317757009,0.9752133279154815,0.609508329947176,0.12190166598943519,43.925233644859816,25.59934985778139,0.8533116619260462,13.449817147501017,2.6818366517675742,2.1942299878098335,0.8939455505891915,0.48760666395774077,13.65298659081674
01400941,1678,419,30,31,38,10,26,133,76,18,9,12,145,22,33,85,31,13,4,680,394,9,225,46,82,16,6,186,100.0,24.97020262216925,1.7878426698450536,1.8474374255065553,2.264600715137068,0.5959475566150179,1.5494636471990464,7.926102502979737,4.529201430274136,1.0727056019070322,0.5363528009535161,0.7151370679380215,8.64123957091776,1.3110846245530394,1.9666269368295588,5.065554231227652,1.8474374255065553,0.7747318235995232,0.23837902264600713,40.524433849821214,23.480333730631706,0.5363528009535161,13.408820023837903,2.7413587604290823,4.886769964243146,0.9535160905840285,0.3575685339690107,11.084624553039331
