id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
01011101,2049,129,118,25,333,851,214,167,212,982,1387,100.0,6.295754026354319,5.7589067837969745,1.2201073694485114,16.251830161054173,41.53245485602733,10.444119082479258,8.150317227916057,10.346510492923377,47.925817471937535,67.69155685700342
01011102,90,6,3,4,12,53,6,3,3,31,73,100.0,6.666666666666667,3.3333333333333335,4.444444444444445,13.333333333333334,58.88888888888889,6.666666666666667,3.3333333333333335,3.3333333333333335,34.44444444444444,81.11111111111111
01011103,3041,211,248,84,382,1044,368,335,369,1449,1853,100.0,6.938507070042749,8.155212101282473,2.762249260111805,12.561657349556066,34.330812232818154,12.101282472870768,11.016113120683986,12.134166392634002,47.648799736928645,60.93390332127589
01011104,2994,190,336,96,505,1072,342,261,192,1359,1787,100.0,6.346025384101536,11.22244488977956,3.2064128256513023,16.867067468269873,35.80494321977288,11.422845691382765,8.71743486973948,6.4128256513026045,45.390781563126254,59.68603874415498
01011105,1109,79,85,34,110,479,163,99,60,519,836,100.0,7.123534715960325,7.664562669071236,3.065825067628494,9.918845807033364,43.19206492335437,14.697926059513074,8.926961226330027,5.410279531109107,46.79891794409377,75.38322813345356
01011201,1593,96,121,39,225,629,209,125,149,746,1134,100.0,6.0263653483992465,7.595731324544884,2.4482109227871938,14.124293785310735,39.485247959824235,13.119899560577528,7.846829880728186,9.353421217827998,46.82988072818581,71.1864406779661
01011202,316,33,20,13,26,145,45,22,12,159,228,100.0,10.443037974683545,6.329113924050633,4.113924050632911,8.227848101265822,45.88607594936709,14.240506329113925,6.962025316455696,3.79746835443038,50.31645569620253,72.15189873417721
01011203,630,48,77,13,36,296,85,41,34,313,425,100.0,7.6190476190476195,12.222222222222221,2.0634920634920633,5.714285714285714,46.98412698412698,13.492063492063492,6.507936507936509,5.396825396825397,49.682539682539684,67.46031746031747
01011204,4291,372,349,100,444,1858,474,358,336,2141,2814,100.0,8.669307853647169,8.133302260545328,2.3304591004427873,10.347238405965975,43.299930086226986,11.04637613609881,8.343043579585178,7.830342577487764,49.895129340480075,65.57911908646004
01011301,3077,260,210,44,331,1602,348,153,129,1506,2153,100.0,8.449788755281118,6.824829379265518,1.4299642508937278,10.75723106922327,52.06369840753982,11.309717257068574,4.972375690607735,4.192395190120247,48.94377640558986,69.97075073123172
