id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
0101,55646,4578,4853,1235,6881,25125,6429,3554,2991,27203,37293,100.0,8.22700643352622,8.721201883333933,2.219386838227366,12.365668691370448,45.151493368795606,11.553391079322862,6.38680228587859,5.375049419544981,48.88581389497897,67.0182942170147
0102,44911,3238,4273,1315,6085,17092,5391,3771,3746,21167,28052,100.0,7.20981496737993,9.514372870788893,2.9280131816258823,13.549019171249805,38.05749148315557,12.003740731669302,8.396606621985706,8.340940972144908,47.13099240720536,62.46131237336064
0103,49147,4287,6540,2018,6430,15834,6275,4097,3666,23543,28575,100.0,8.72281115836165,13.307017722343176,4.106049199340753,13.083199381447495,32.2176328158382,12.767818992003582,8.33621584226911,7.4592548883960355,47.90322908824547,58.14190082812786
0104,57635,4339,5901,1923,7820,20758,7385,5171,4338,27052,36931,100.0,7.528411555478442,10.238570313177757,3.33651427084237,13.568144356727682,36.01630953413724,12.813394638674417,8.971978832306759,7.526676498655331,46.936757178797606,64.07738353431075
0201,27899,2154,3516,1183,3058,8937,3928,2716,2407,13719,14300,100.0,7.720706835370443,12.602602243808022,4.240295351087853,10.960966342879672,32.033406215276536,14.079357683071079,9.735115953976845,8.627549374529552,49.17380551274239,51.25631743073228
0202,28563,2055,2576,833,3011,11539,3835,2498,2216,13854,17314,100.0,7.194622413612016,9.01866050484893,2.9163603262962576,10.541609774883591,40.398417533172285,13.42646080593775,8.745579946084096,7.758288695165073,48.50330847600042,60.616881980184154
0203,25683,1488,2171,793,2709,9864,3667,2321,2670,12227,15929,100.0,5.793715687419694,8.453062336954407,3.0876455242767586,10.54783319705642,38.40672818595958,14.277927033446247,9.037106257057198,10.395981777829693,47.60736674064556,62.02157068878247
0204,18370,1709,1610,397,2869,8343,1623,961,858,8950,12109,100.0,9.303211758301579,8.764289602612955,2.16113228089276,15.617855198693523,45.41643984757757,8.835057158410452,5.231355470876429,4.6706586826347305,48.720740337506804,65.91725639629831
0205,30870,2724,2087,422,3801,17489,2586,1108,653,14858,21711,100.0,8.824101068999028,6.760609005506965,1.3670229996760608,12.312925170068027,56.6537091026887,8.37706511175899,3.589245221898283,2.115322319403952,48.13087139617752,70.3304178814383
0301,3307,453,416,82,450,1208,313,181,204,1498,2345,100.0,13.698215905654672,12.579377078923496,2.4795887511339583,13.60749924402782,36.52857574841246,9.464771696401572,5.473238584820079,6.168732990625945,45.29785303900816,70.91019050498942
