id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
0101,55646,16735,1888,733,2330,1113,1499,2434,1227,897,358,1895,1825,302,555,7151,3347,1395,372,11681,3163,805,5364,536,1438,1961,2887,1764,100.0,30.07403946375301,3.3928763972253173,1.3172555080329222,4.187183265643532,2.000143765949035,2.69381447004277,4.374078999388995,2.2050102433238687,1.611975703554613,0.6433526219314956,3.4054559177658774,3.2796607123602772,0.5427164576070158,0.9973762714301118,12.850878769363478,6.014807892750602,2.5069187362973078,0.6685116630126154,20.991625633468715,5.6841462099701685,1.4466448621643964,9.63950688279481,0.9632318585343062,2.584192933903605,3.524062825719728,5.188153685799518,3.1700391762211124
0102,44911,12754,1063,676,1404,511,782,3057,1422,921,623,832,2858,553,961,3570,1470,862,215,15747,6351,624,6465,1759,1494,354,941,2674,100.0,28.39838792278061,2.3669034312306563,1.5051991716951305,3.1261828950591166,1.1378058827458752,1.7412215270201066,6.806795662532564,3.16626216294449,2.0507225401349336,1.3871879940326424,1.8525528267016989,6.363697089799826,1.231324174478413,2.1397875798802075,7.9490547972657035,3.273140210638819,1.9193516065106542,0.4787245886308477,35.06267952172074,14.141301685555877,1.3894146200262742,14.395137048829909,3.9166351227984237,3.3265792344859832,0.7882256017456748,2.0952550600075703,5.953997906971566
0103,49147,10797,605,850,933,338,466,2744,1967,946,571,532,3502,891,1055,2803,1223,511,331,24432,13827,235,7574,2268,1646,235,515,3879,100.0,21.968787515006003,1.2310008749262418,1.7295053614666205,1.898386473233361,0.6877327202067267,0.9481758805217002,5.583250249252243,4.002278877652756,1.9248377317028504,1.161820660467577,1.0824668850591084,7.125562089242477,1.8129285612550106,2.14662136040857,5.7032982684599265,2.4884530083219727,1.0397379290699331,0.6734897348770017,49.71208822512055,28.133965450587013,0.4781573646407715,15.41091012676257,4.614727246830936,3.349136264675362,0.4781573646407715,1.047876777829776,7.892648584857671
0104,57635,16215,1104,1066,1490,509,737,3887,3348,1278,697,797,4022,1041,1194,2715,1094,495,201,24392,12573,450,7999,1987,1782,423,744,3661,100.0,28.133946386744167,1.9155027327144964,1.8495705734362802,2.585234666435326,0.8831439229634771,1.278736878632775,6.74416587143229,5.808970243775484,2.217402619935803,1.209334605708337,1.3828402880194328,6.978398542552268,1.8061941528585064,2.0716578467944826,4.710679274746248,1.8981521644833868,0.8588531274399236,0.3487464214453023,42.32150602932246,21.81486943697406,0.7807755703999306,13.878719528064545,3.4475579075214715,3.0918712587837254,0.7339290361759347,1.290882276394552,6.352043029409213
0201,27899,4280,339,323,527,195,268,872,601,200,198,295,860,261,213,1452,566,294,88,15691,10231,246,4311,1370,841,189,289,3230,100.0,15.341051650596796,1.215097315315961,1.1577475895193376,1.8889565934262875,0.6989497831463494,0.9606079070934442,3.125560055915982,2.1541990752356717,0.7168715724577942,0.7097028567332162,1.0573855693752463,3.082547761568515,0.9355174020574213,0.7634682246675508,5.204487616043585,2.0287465500555575,1.0538012115129576,0.31542349188142943,56.242159217176244,36.67156528907846,0.8817520341230869,15.452166744327753,4.9105702713358905,3.0144449621850247,0.6774436359726155,1.0358794222015126,11.577475895193375
0202,28563,9645,1376,566,1544,594,809,1350,547,368,474,1164,1402,272,404,1028,429,178,66,8667,4973,288,2747,857,545,112,1277,1654,100.0,33.76746140111333,4.817421139236075,1.9815845674473969,5.405594650421874,2.079613485978364,2.832335538984,4.726394286314463,1.9150649441585268,1.2883800721212757,1.6594895494170778,4.0752021846444695,4.9084479921576865,0.9522809228722473,1.4144172530896615,3.5990617232083464,1.501943073206596,0.6231838392325736,0.23106816510870706,30.343451318138854,17.41063613766061,1.0082974477470854,9.617337114448762,3.0003851136085147,1.908062878549172,0.39211567412386655,4.470818891573014,5.7907082589363865
0203,25683,6341,936,358,1096,395,675,686,406,207,160,827,722,186,229,588,183,104,55,11667,9321,159,1581,388,336,47,848,2144,100.0,24.689483315812016,3.6444340614414203,1.3939181559786629,4.2674142428843975,1.5379823229373515,2.6281976404625627,2.6710275279367672,1.5808122104115565,0.8059806097418526,0.6229801814429778,3.220028812833392,2.8111980687614375,0.7242144609274618,0.8916403846902621,2.2894521668029433,0.712533582525406,0.40493711793793563,0.21414943737102363,45.42693610559514,36.29248919518748,0.6190865553089593,6.155822917883425,1.5107269399992211,1.3082583810302535,0.18300042829887472,3.3017949616477824,8.347934431335903
0204,18370,5899,583,178,786,261,539,982,460,480,146,497,880,149,254,2128,914,383,213,3725,830,205,1635,101,596,1628,498,538,100.0,32.11213935764834,3.1736526946107784,0.9689711486118672,4.278715296679369,1.4207947740881872,2.9341317365269464,5.345672291780076,2.5040827436037016,2.6129559063690797,0.7947740881872618,2.7054980947196516,4.790419161676647,0.8111050626020686,1.382689167120305,11.584104518236254,4.97550353837779,2.084921066956995,1.1594991834512793,20.277626565051715,4.518236254763201,1.115949918345128,8.900381056069678,0.5498094719651606,3.2444202504082744,8.862275449101796,2.7109417528579205,2.928688078388677
0205,30870,12899,1842,478,2211,742,1354,1728,525,616,216,1403,1168,303,353,2549,1038,464,289,4537,990,185,2153,99,862,1133,1471,694,100.0,41.784904437965665,5.966958211856171,1.548428895367671,7.162293488824101,2.4036281179138324,4.38613540654357,5.597667638483965,1.7006802721088436,1.9954648526077097,0.6997084548104956,4.544865565273729,3.7836086815678653,0.9815354713313897,1.1435050210560416,8.257207644962747,3.362487852283771,1.5030774214447684,0.9361839974084872,14.697116942014901,3.206997084548105,0.5992873339812115,6.974408811143505,0.3206997084548105,2.7923550372529964,3.670229996760609,4.765144152899254,2.2481373501781663
0301,3307,800,15,22,32,33,25,347,92,45,27,24,169,43,40,606,264,87,83,1312,129,62,577,24,214,235,33,32,100.0,24.19110976716057,0.4535833081342607,0.6652555185969156,0.9676443906864227,0.9978832778953735,0.7559721802237678,10.492893861505896,2.781977623223465,1.3607499244027819,0.8164499546416691,0.725733293014817,5.11037193831267,1.3002721499848804,1.2095554883580284,18.32476564862413,7.983066223162988,2.6307831871787117,2.509827638342909,39.67342001814333,3.9008164499546414,1.8748110069549442,17.44783791956456,0.725733293014817,6.471121862715452,7.106138494103417,0.9978832778953735,0.9676443906864227
0302,7384,2661,148,153,219,141,97,915,209,215,85,130,361,84,96,1287,530,192,185,1731,388,88,722,59,293,104,223,206,100.0,36.0373781148429,2.0043336944745396,2.07204767063922,2.9658721560130012,1.909534127843987,1.3136511375947995,12.391657638136513,2.8304442036836406,2.911700975081257,1.1511375947995668,1.7605633802816902,4.888949079089924,1.1375947995666305,1.3001083423618636,17.429577464788732,7.177681473456121,2.600216684723727,2.5054171180931744,23.44257854821235,5.254604550379198,1.191765980498375,9.777898158179848,0.7990249187432287,3.9680390032502713,1.4084507042253522,3.0200433369447452,2.789815817984832
0303,5279,1463,89,56,78,72,51,551,129,78,27,53,225,23,90,1000,405,110,209,1907,181,58,879,53,393,167,45,75,100.0,27.713582117825347,1.6859253646523964,1.060806971017238,1.4775525667740101,1.3638946770221634,0.966092062890699,10.437582875544612,2.443644629664709,1.4775525667740101,0.5114605038833112,1.0039780261413147,4.2621708656942605,0.43568857738207994,1.7048683462777041,18.942981625307823,7.671907558249669,2.0837279787838607,3.959083159689335,36.12426595946202,3.428679674180716,1.0986929342678537,16.650880848645578,1.0039780261413147,7.444591778745975,3.163477931426407,0.8524341731388521,1.4207236218980868
0304,17254,6394,531,182,697,318,374,1757,440,368,187,468,770,163,208,2495,1004,481,252,3690,864,228,1387,131,478,300,475,513,100.0,37.05807349020517,3.07754723542367,1.0548278660020864,4.039642981337661,1.8430508867508983,2.167613307059233,10.18314593717399,2.5501333024226267,2.132838762026197,1.0838066535296165,2.712414512576794,4.462733279239597,0.944708473397473,1.2055175611452416,14.460414976237393,5.818940535527994,2.7877593601483714,1.4605308913875044,21.386345195317027,5.007534484757158,1.321432711255361,8.03871566013678,0.759244233221282,2.770372087631854,1.738727251651791,2.7529848151153358,2.9732236003245625
