id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
01,191210,15766,20283,5820,29076,70886,23952,13896,11531,90366,122681,100.0,8.245384655614247,10.607708801840907,3.0437738611997283,15.20631766121019,37.07232885309345,12.526541498875583,7.26740233251399,6.0305423356519015,47.260080539720725,64.16034726217248
02,116113,8921,11441,3408,16097,47927,14031,7466,6822,55908,72124,100.0,7.683032907598632,9.853332529518658,2.9350718696442257,13.863219450018516,41.276170626889325,12.083918252047575,6.429943244942427,5.875311119340642,48.14964732631144,62.11535314736507
03,75212,8163,8280,1945,9806,33250,8110,3515,2143,36964,48653,100.0,10.853321278519386,11.00888156145296,2.586023506887199,13.037813114928468,44.208371004626926,10.782853799925544,4.673456363346275,2.8492793703132477,49.146412806467055,64.6878157740786
04,135366,9812,12848,3658,15817,44162,19810,14653,14606,67117,82408,100.0,7.24849666829189,9.491305054444986,2.7023033848972413,11.684617998611174,32.62414491083433,14.634398593442963,10.824727036331131,10.790006353146286,49.58187432590163,60.87791616801855
05,82812,8158,11231,3171,10283,24680,11046,7838,6405,40058,44487,100.0,9.851229290441,13.562044148191083,3.8291551948992897,12.417282519441626,29.80244409022847,13.33864657296044,9.464811863015022,7.734386320823069,48.37221658696807,53.72047529343573
06,78646,6726,9840,2826,9480,22715,11260,8196,7603,39904,41973,100.0,8.552246776695572,12.511761564478805,3.5933168883350715,12.054014190168603,28.882587798489435,14.317320652035704,10.421381888462223,9.667370241334588,50.7387534013173,53.36952928311675
07,123372,10423,14228,4011,14829,39609,17437,12072,10763,60547,67430,100.0,8.448432383360892,11.53260059008527,3.2511428849333726,12.019745160976559,32.105339947475926,14.133677009370036,9.785040365723178,8.724021658074765,49.076775929708525,54.65583762928379
08,145638,13032,17741,5227,18236,50944,18917,11707,9834,70399,81382,100.0,8.948214065010506,12.181573490435188,3.5890358285612276,12.521457311965284,34.97988162430135,12.989055054312749,8.038424037682473,6.752358587731224,48.338345761408426,55.879646795479196
09,33945,3769,4104,1142,5271,12323,3865,2181,1290,15973,21333,100.0,11.103255265871262,12.090145824127264,3.364265723965238,15.528060097216084,36.302842833996166,11.386065694505819,6.425099425541317,3.8002651347768452,47.05553100603918,62.845779938135216
10,44997,5248,6223,1539,6295,14252,4916,3993,2531,21731,23832,100.0,11.662999755539257,13.829810876280641,3.4202280152010136,13.989821543658465,31.673222659288395,10.925172789297065,8.873924928328556,5.624819432406604,48.29433073315999,52.96353090206014
11,63351,7106,7655,2011,10989,22116,6582,4572,2320,30050,40337,100.0,11.216871083329387,12.083471452700037,3.1743776735963127,17.34621395084529,34.91026187431927,10.389733390159588,7.216934223611308,3.662136351438809,47.434136793420784,63.672238796546225
12,81529,8367,11463,3395,9856,24448,11009,7336,5655,39806,43570,100.0,10.262605943897265,14.06002772019772,4.164162445264876,12.088949944191638,29.98687583559224,13.503170650934024,8.99802524255173,6.936182217370507,48.82434471169768,53.44110684541696
