id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
01011101,1841,114,102,16,376,716,188,167,162,859,1276,100.0,6.19228680065182,5.5404671374253125,0.8690928843020097,20.42368278109723,38.89190657251494,10.211841390548615,9.071156979902227,8.799565453557848,46.65942422596415,69.31015752308528
01011102,76,3,0,0,15,31,23,0,4,30,64,100.0,3.9473684210526314,0.0,0.0,19.736842105263158,40.78947368421053,30.263157894736842,0.0,5.263157894736842,39.473684210526315,84.21052631578947
01011103,2924,210,286,115,398,974,354,329,258,1374,1834,100.0,7.181942544459645,9.781121751025992,3.9329685362517104,13.611491108071135,33.31053351573187,12.10670314637483,11.251709986320108,8.823529411764707,46.99042407660738,62.722298221614224
01011104,3000,221,327,112,634,1012,318,204,172,1409,1793,100.0,7.366666666666667,10.9,3.733333333333334,21.133333333333333,33.733333333333334,10.6,6.800000000000001,5.733333333333333,46.96666666666667,59.766666666666666
01011105,707,67,47,15,63,258,129,76,52,359,492,100.0,9.476661951909476,6.647807637906649,2.1216407355021216,8.91089108910891,36.49222065063649,18.246110325318245,10.74964639321075,7.355021216407355,50.777934936350775,69.58981612446959
01011201,1212,78,98,33,217,403,156,142,85,565,801,100.0,6.435643564356436,8.085808580858085,2.722772277227723,17.904290429042906,33.25082508250825,12.871287128712872,11.716171617161717,7.013201320132014,46.617161716171616,66.0891089108911
01011202,300,12,39,3,39,134,39,25,9,134,235,100.0,4.0,13.0,1.0,13.0,44.666666666666664,13.0,8.333333333333332,3.0,44.666666666666664,78.33333333333333
01011203,541,43,36,19,59,222,76,54,32,263,393,100.0,7.948243992606285,6.654343807763401,3.512014787430684,10.905730129390019,41.0351201478743,14.048059149722736,9.981515711645102,5.914972273567468,48.613678373382626,72.64325323475046
01011204,3515,274,303,84,433,1467,439,303,212,1735,2326,100.0,7.795163584637269,8.620199146514935,2.3897581792318636,12.318634423897581,41.73541963015647,12.489331436699857,8.620199146514935,6.031294452347083,49.359886201991465,66.17354196301565
01011301,2702,225,172,27,336,1400,318,139,85,1331,1940,100.0,8.32716506291636,6.365655070318282,0.9992598075499629,12.435233160621761,51.813471502590666,11.769059955588453,5.144337527757217,3.1458179126572907,49.25980754996299,71.79866765358993
01011302,4780,347,444,98,578,2329,617,221,146,2368,3296,100.0,7.2594142259414225,9.288702928870293,2.0502092050209204,12.092050209205022,48.72384937238493,12.907949790794978,4.623430962343096,3.0543933054393304,49.53974895397489,68.95397489539748
01011303,4252,280,275,76,712,2102,462,198,147,1990,3123,100.0,6.585136406396989,6.467544684854186,1.7873941674506115,16.745061147695203,49.43555973659454,10.865475070555034,4.656632173095014,3.4571966133584193,46.801505174035746,73.447789275635
01011304,3140,321,345,97,472,1172,381,204,148,1590,1994,100.0,10.222929936305732,10.987261146496815,3.089171974522293,15.031847133757962,37.324840764331206,12.13375796178344,6.496815286624204,4.713375796178345,50.63694267515923,63.503184713375795
01011305,2744,237,248,52,370,1188,346,181,122,1264,1811,100.0,8.637026239067055,9.037900874635568,1.8950437317784257,13.48396501457726,43.29446064139942,12.609329446064141,6.596209912536444,4.446064139941691,46.06413994169096,65.99854227405247
01011306,4101,363,271,79,956,1634,453,224,121,2001,2805,100.0,8.851499634235552,6.608144355035357,1.9263594245306024,23.311387466471594,39.843940502316514,11.046086320409657,5.462082418922214,2.950499878078517,48.792977322604244,68.3979517190929
01011401,6633,582,609,137,833,3408,669,231,164,3273,4801,100.0,8.77431026684758,9.181365897783808,2.065430423639379,12.55842002110659,51.37946630483944,10.085933966530982,3.482587064676617,2.4724860545756067,49.344188150158296,72.38052163425299
01011402,5026,473,395,75,554,2765,515,148,101,2554,3469,100.0,9.411062475129327,7.859132510943096,1.4922403501790689,11.022682053322722,55.013927576601674,10.246717071229607,2.9446876243533624,2.009550338241146,50.81575805809789,69.02109033028253
01022101,1876,168,176,38,330,696,229,144,95,837,1283,100.0,8.955223880597014,9.381663113006397,2.025586353944563,17.590618336886994,37.10021321961621,12.20682302771855,7.675906183368871,5.063965884861407,44.61620469083156,68.39019189765459
01022102,3801,280,334,109,561,1422,477,338,280,1754,2617,100.0,7.366482504604052,8.787161273349119,2.8676664035780055,14.759273875295975,37.41120757695343,12.54932912391476,8.892396737700606,7.366482504604052,46.14575111812681,68.85030255196001
01022103,180,10,34,0,10,79,22,13,12,88,128,100.0,5.555555555555555,18.88888888888889,0.0,5.555555555555555,43.888888888888886,12.222222222222221,7.222222222222221,6.666666666666667,48.888888888888886,71.11111111111111
01022104,9065,624,806,232,1419,3306,1186,801,691,4123,5875,100.0,6.88361831218974,8.891340319911748,2.5592939878654164,15.65361279646994,36.46993932708219,13.083287369001656,8.836183121897408,7.622724765581908,45.48262548262548,64.80970766685053
01022105,3097,236,334,112,490,1094,411,229,191,1435,1968,100.0,7.620277688085244,10.78463028737488,3.6164029706167256,15.821762996448175,35.32450758798837,13.270907329673879,7.394252502421699,6.167258637391024,46.335163061026805,63.5453664836939
01022106,4222,307,407,127,639,1563,518,386,275,2019,2605,100.0,7.271435338702037,9.639981051634297,3.0080530554239697,15.135007105637138,37.02036949313122,12.269066792989104,9.142586451918522,6.513500710563713,47.82093794410232,61.700615821885364
01022201,5572,445,535,146,971,2084,668,389,334,2573,3509,100.0,7.986360373295047,9.601579325197415,2.62024407753051,17.426417803302225,37.40129217516152,11.98851399856425,6.981335247666906,5.994256999282125,46.17731514716439,62.97559224694903
01022202,975,77,139,42,153,292,133,72,67,478,500,100.0,7.897435897435898,14.256410256410257,4.3076923076923075,15.692307692307692,29.948717948717952,13.641025641025642,7.384615384615385,6.871794871794871,49.02564102564103,51.28205128205128
01022203,4102,351,535,163,573,1278,540,310,352,2033,2357,100.0,8.556801560214529,13.042418332520722,3.973671379814724,13.968795709410045,31.155533885909314,13.164310092637738,7.557289127254998,8.581179912237932,49.561189663578745,57.459775719161385
01022204,2397,179,210,44,355,928,299,197,185,1144,1491,100.0,7.467667918231122,8.760951188986233,1.835627868168544,14.810179390905297,38.71506049228202,12.47392574050897,8.218606591572799,7.717980809345015,47.72632457238215,62.20275344180225
01022205,1972,197,271,93,243,577,241,174,176,954,1023,100.0,9.989858012170385,13.74239350912779,4.716024340770791,12.322515212981743,29.259634888438136,12.221095334685598,8.823529411764707,8.924949290060852,48.377281947261665,51.876267748478696
01022206,1198,93,128,15,155,416,169,122,100,582,650,100.0,7.7629382303839725,10.684474123539232,1.2520868113522539,12.93823038397329,34.72454090150251,14.106844741235392,10.18363939899833,8.347245409015025,48.580968280467445,54.257095158597664
01022207,2497,125,134,48,726,828,282,179,175,1192,1775,100.0,5.00600720865038,5.366439727673208,1.922306768121746,29.074889867841406,33.15979175010012,11.293552262715258,7.168602322787344,7.008410092110533,47.737284741690026,71.0853023628354
01033101,16527,1588,2128,650,2532,5450,2103,1164,912,7689,10922,100.0,9.608519392509228,12.875900042354935,3.9329581896290917,15.320384824832093,32.97634174381315,12.724632419676892,7.043020511889635,5.518242875294972,46.523870030858596,66.08579899558299
01033102,7337,657,932,271,1213,2380,936,483,465,3519,4687,100.0,8.954613602289765,12.702739539321248,3.6936077415837536,16.532642769524326,32.438326291399754,12.757257734768979,6.583072100313479,6.3377402207986915,47.96238244514107,63.88169551587842
01033201,8765,884,1418,392,1005,2650,1113,669,634,4289,4031,100.0,10.085567598402738,16.177980604677693,4.472333143183114,11.466058185966913,30.233884768967485,12.698231602966342,7.632629777524244,7.233314318311466,48.933257273245864,45.98973188819167
01033202,5404,529,755,191,615,1749,710,407,448,2670,2611,100.0,9.789045151739453,13.971132494448558,3.534418948926721,11.380458919319022,32.364914877868245,13.13841598815692,7.531458179126573,8.290155440414509,49.407846039970394,48.3160621761658
01033203,9108,798,1154,354,1426,3071,1131,622,552,4197,5695,100.0,8.761528326745719,12.670180061484409,3.8866930171278,15.656565656565657,33.71761089152393,12.417654808959156,6.829161176987264,6.0606060606060606,46.08036890645587,62.52744839701362
01044101,9705,768,1013,259,1365,3478,1324,882,616,4498,6226,100.0,7.913446676970634,10.437918598660485,2.668727460072128,14.064914992272023,35.83719732096857,13.642452344152497,9.088098918083462,6.347243688820196,46.34724368882019,64.15249871200413
