id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
01,191210,60399,4817,3344,5743,2251,3383,3225,13389,7925,4117,2151,11709,2727,3794,14407,6120,2692,1074,71598,36208,1576,24321,6443,5150,2526,3889,10953,100.0,31.587783065739238,2.519219706082318,1.7488625071910464,3.0035040008367764,1.1772396841169395,1.7692589299722818,1.6866272684483028,7.002248836357931,4.144657706186915,2.15313006641912,1.1249411641650542,6.1236337011662565,1.426180639087914,1.9842058469745307,7.5346477694681235,3.200669421055384,1.407876157104754,0.5616861042832487,37.44469431515088,18.936248104178652,0.8242246744417134,12.71952303749804,3.369593640499974,2.693373777522096,1.3210606139846242,2.0338894409288217,5.7282568903300035
02,116113,36831,4169,1722,5214,2013,3164,3226,5000,2284,1553,1114,4698,1123,1354,6190,2499,1116,601,42481,27407,869,10773,2648,2498,2617,3709,7661,100.0,31.719962450371618,3.5904679062637257,1.4830380749786847,4.490453265353578,1.7336560075099257,2.7249317475218104,2.778328008061113,4.306150043492115,1.9670493398671984,1.337490203508651,0.9594102296900433,4.046058580865192,0.9671612997683291,1.166105431777665,5.331013753843239,2.1522137917373594,0.9611326897074403,0.5175992352277523,36.58591199951771,23.60373084839768,0.7484088775589297,9.278030883708112,2.2805370630334245,2.151352561728661,2.2538389327637733,3.1943021022624514,6.597883096638619
03,75212,32358,3261,1181,3973,2037,2378,2718,5990,1546,1406,659,2648,485,731,9300,4141,1470,1126,13726,2346,727,6271,366,2409,2133,3476,1344,100.0,43.02239004414189,4.335744296122959,1.570228155081636,5.282401744402489,2.708344413125565,3.161729511248205,3.613785034303037,7.964154656171887,2.0555230548316756,1.8693825453385098,0.8761899696856885,3.520714779556454,0.6448439078870393,0.971919374567888,12.365048130617454,5.505770355794288,1.954475349678243,1.4971015263521779,18.249747380737116,3.1191831090783384,0.9666010742966549,8.337765250226028,0.4866244748178482,3.202946338350263,2.8359836196351647,4.62160293570175,1.7869488911343934
04,135366,46872,3861,2557,4836,2319,2192,2836,12480,2412,2726,2308,8720,1415,3119,17482,6440,4171,891,35444,11923,4026,13653,1950,3170,1597,4311,6790,100.0,34.62612472851381,2.852267186738177,1.888952912843698,3.572536678338726,1.7131332830991535,1.6193135647060561,2.0950607981324705,9.219449492487035,1.781835911528744,2.0137996247211265,1.7050071657580192,6.441794837699274,1.0453141852459258,2.304123635181656,12.91461666888288,4.7574723342641425,3.081275948170146,0.6582155046318869,26.183827549015266,8.807972459849593,2.9741589468551926,10.085989096228005,1.4405389832010993,2.3417992701269155,1.179764490344695,3.184699259784584,5.016030613300238
05,82812,25194,476,742,1407,578,449,1005,11948,2525,2092,1492,6958,1419,2394,11467,5014,1339,2658,32860,12918,1799,10837,1688,3252,785,524,5313,100.0,30.423127083031442,0.5747959232961407,0.896005409843984,1.6990291262135921,0.6979664782881708,0.5421919528570738,1.2135922330097086,14.427860696517413,3.049075013283099,2.526203931797324,1.8016712553736172,8.402163937593587,1.7135197797420663,2.8908853789305895,13.847027000917741,6.0546780659807755,1.616915422885572,3.2096797565570205,39.68023957880501,15.599188523402404,2.172390474810414,13.086267690672848,2.0383519296720283,3.9269671062164906,0.9479302516543495,0.6327585374100372,6.415736849731923
06,78646,27471,1514,1717,2170,1519,1072,1596,9485,1167,1280,1670,5585,1163,1667,8036,3334,1616,704,19765,6925,2166,6795,890,2112,573,4363,3956,100.0,34.92993922132086,1.9250820130712307,2.183200671362816,2.759199450703151,1.9314396154922056,1.3630699590570405,2.0293466927752206,12.06037179258958,1.4838644050555656,1.6275462197696007,2.123439208605651,7.101441904229078,1.4787783231187854,2.1196246471530658,10.217938610991023,4.2392492943061315,2.054777102459121,0.8951504208732802,25.13160237011418,8.805279353050377,2.754113368766371,8.639981690105028,1.1316532309335503,2.685451262619841,0.7285812374437352,5.547643872542786,5.030135035475421
07,123372,39471,2549,2385,3810,1507,1528,1866,13275,2517,1968,2644,9673,1650,3448,11124,4477,2134,1449,43478,22279,1535,14209,3234,4000,869,2590,9228,100.0,31.99348312420971,2.0661090036637164,1.933177706448789,3.088220990176053,1.2215089323347275,1.2385306228317607,1.5124987841649644,10.76014006419609,2.0401711895729986,1.5951755665791263,2.143111889245534,7.8405148656097,1.3374185390526214,2.794799468274811,9.016632623285673,3.6288623026294458,1.7297279771747234,1.174496644295302,35.24138378238174,18.058392503971728,1.2442045196641054,11.517200012968907,2.621340336543138,3.242226761339688,0.7043737639010472,2.0993418279674483,7.47981713841066
08,145638,41867,2713,1968,4024,1486,1879,2285,13266,3686,3353,1835,12676,2061,5104,5667,2096,914,907,62787,36371,825,20789,7934,3086,891,2194,12745,100.0,28.74730496161716,1.8628379955780772,1.3512956783257117,2.7630151471456625,1.0203380985731747,1.2901852538485834,1.5689586509015505,9.10888641700655,2.530932860929153,2.302283744627089,1.2599733586014639,8.703772367101994,1.4151526387343962,3.50457984866587,3.891154781032423,1.4391848281355142,0.6275834603606202,0.6227770224803966,43.111687883656735,24.97356459165877,0.566473035883492,14.274433870281108,5.44775402024197,2.1189524711957044,0.6117908787541714,1.506474958458644,8.751150111921339
09,33945,12540,576,418,799,562,472,544,4188,1328,1110,330,2362,558,933,5041,2037,775,861,9864,2179,316,4462,410,1672,1165,500,994,100.0,36.942112240388866,1.6968625718073356,1.2314037413462955,2.3538076299896895,1.6556193842981293,1.390484607453233,1.60259242892915,12.337604949182502,3.91221092944469,3.2699955810870525,0.9721608484312858,6.958314921196053,1.643835616438356,2.74856385329209,14.850493445279128,6.000883782589483,2.28310502283105,2.536456031816173,29.058771542200617,6.41920754161143,0.9309176609220797,13.144793047576965,1.207836205626749,4.925614965385182,3.4320223891589334,1.4729709824716453,2.928266313153631
10,44997,10654,152,361,360,161,205,161,4061,1154,1612,180,1846,262,712,18384,8124,1540,5549,14335,1044,230,4293,161,1844,4277,164,683,100.0,23.67713403115763,0.33780029779763093,0.8022757072693735,0.800053336889126,0.3578016312198591,0.45558592795075226,0.3578016312198591,9.025046114185391,2.564615418805698,3.5824610529590863,0.400026668444563,4.102495721937018,0.5822610396248639,1.5823277107362712,40.856057070471365,18.054536969131274,3.422450385581261,12.331933239993777,31.857679400848944,2.3201546769784653,0.5111451874569416,9.540636042402827,0.3578016312198591,4.098050981176523,9.505078116318867,0.3644687423606018,1.5178789697090918
