id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
01,226836,59216,5194,3375,6820,2641,3790,11590,8338,4178,2217,4151,12063,2759,3599,24095,8870,8357,1221,80168,36023,2637,29068,6664,7056,3365,5285,12164,100.0,26.10520375954434,2.2897600028214216,1.4878590699888905,3.0065774392071805,1.1642772752120474,1.6708106297060432,5.109418258124813,3.675783385353295,1.8418593168632844,0.9773580913082579,1.8299564443033731,5.3179389514891815,1.2162972367701776,1.586608827522968,10.622211641891058,3.9103140594967294,3.6841594808584177,0.538274347987092,35.341832866035375,15.880636230580683,1.1625138866846532,12.81454442857395,2.937805286638805,3.1106173623234405,1.4834505986704052,2.329877091819641,5.362464511805886
02,141359,40251,5051,2030,6680,2203,3789,5440,2661,1781,1230,4104,5132,1301,1274,12478,4228,4608,733,45022,25376,1368,12882,2773,3682,3636,4869,8462,100.0,28.47431008991292,3.573171853224768,1.436059960809004,4.725556915371501,1.558443395892727,2.6804094539435055,3.8483577274881684,1.8824411604496354,1.2599127045324314,0.8701250008842735,2.9032463444138683,3.630472767917147,0.9203517285775932,0.9012514236801337,8.827170537425987,2.9909662632022016,3.2597853691664485,0.5185379070310345,31.84940470716403,17.951456928812455,0.9677487814712895,9.112967692187976,1.9616720548390976,2.6047156530535727,2.572174392857901,3.4444216498418916,5.986177038603838
03,118014,39008,4253,1513,5532,2447,2964,7167,2393,2376,852,3554,4327,849,1278,19824,6777,6281,1251,24056,4569,1642,9805,691,3847,3143,4582,2499,100.0,33.05370549256868,3.603809717491145,1.282051282051282,4.6875794397274895,2.0734828071245786,2.511566424322538,6.073008287152372,2.027725524090362,2.013320453505516,0.7219482434287458,3.011507109326012,3.666514142389886,0.7194061721490671,1.0829223651431186,16.79800701611673,5.742539020794143,5.322249902553934,1.0600437236260105,20.384022234650125,3.8715745589506327,1.3913603470774654,8.308336299083159,0.5855237514193231,3.2597827376412964,2.663243344010033,3.8825902011625737,2.1175453759723424
04,152593,40943,3372,2415,4791,2116,2184,10668,2487,3007,2231,2611,9141,1585,2923,26830,8486,11083,1066,38331,12708,4698,13420,2000,3630,1823,4609,8071,100.0,26.83150603238681,2.2097999252914615,1.582641405569063,3.1397246269488117,1.3866953267843218,1.4312583146015871,6.991146382861599,1.6298257456108733,1.9706015348017276,1.4620592032399915,1.7110876645717694,5.990445171141533,1.0387108189759688,1.9155531380862816,17.5827200461358,5.561198744372285,7.263111676158146,0.698590367841251,25.1197630297589,8.328036017379565,3.0787781877281395,8.79463671334858,1.3106761122725157,2.3788771437746163,1.194681276336398,3.020453100732013,5.289233451075737
05,109621,28585,584,851,1648,669,603,12297,4095,2933,1777,1042,9173,1991,3084,16889,5337,5633,2551,42647,14857,2332,15176,2137,5713,1196,628,6854,100.0,26.076208025834468,0.5327446383448428,0.7763111082730498,1.503361582178597,0.6102845257751708,0.5500770837704455,11.217741126244059,3.7355981062022785,2.6755822333312045,1.6210397642787422,0.950547796498846,8.367922204687058,1.8162578338092155,2.8133295627662585,15.406719515421315,4.868592696654838,5.138613951706334,2.3271088568796126,38.90404210872004,13.553060088851588,2.1273296175002963,13.844062725207761,1.949443993395426,5.211592669287819,1.0910318278432052,0.5728829330146596,6.252451628793754
06,98100,28505,1794,1964,2607,1707,1218,9366,1444,1678,1835,1933,6613,1314,1933,13981,4160,5629,752,25167,7766,2901,8710,1224,2874,892,4498,5070,100.0,29.05708460754332,1.8287461773700306,2.00203873598369,2.6574923547400613,1.7400611620795106,1.2415902140672783,9.547400611620795,1.471967380224261,1.7104994903160042,1.870540265035678,1.9704383282364932,6.741080530071356,1.3394495412844036,1.9704383282364932,14.251783893985728,4.240570846075433,5.738022426095821,0.7665647298674821,25.654434250764524,7.916411824668705,2.9571865443425076,8.878695208970438,1.2477064220183485,2.9296636085626915,0.9092762487257899,4.585117227319062,5.1681957186544345
07,145098,39442,2758,2461,4212,1633,1737,12544,2816,2516,2977,2252,10583,1897,3165,17109,5418,6425,1349,49012,22414,2097,16695,3808,5347,1177,3205,11249,100.0,27.183007346758743,1.9007842975092695,1.696095052998663,2.9028656494231484,1.1254462501206082,1.1971219451680932,8.64519152572744,1.9407572812857516,1.7340004686487756,2.0517167707342625,1.5520544735282362,7.293691160457071,1.3073922452411473,2.181284373320101,11.791341024686764,3.7340280362237936,4.428041737308577,0.9297164674909372,33.77854966987829,15.447490661483961,1.445230120332465,11.506016623247737,2.6244331417386872,3.685095590566376,0.8111758949124039,2.2088519483383644,7.752691284511158
08,164661,41131,2980,2095,4635,1533,1975,12153,4208,3429,1834,2945,12792,1977,4624,9384,2417,3687,858,69847,36693,1232,25151,8905,5201,1103,2842,14961,100.0,24.979199689058127,1.80977887903025,1.2723109904591858,2.814874196075573,0.9310036985078435,1.1994339886190415,7.3806183613606136,2.555553531194393,2.082460327582123,1.113803511456872,1.7885230868268747,7.768688396159382,1.2006486053163772,2.808193804240227,5.698981543899285,1.4678642787302398,2.2391458815384335,0.5210705631570317,42.41866622940466,22.283965237670124,0.7482038855588148,15.274412277345576,5.408080844887374,3.1586107214215877,0.6698611085806596,1.725970326914084,9.08594020441999
09,67332,19602,1032,660,1757,776,929,5656,1879,2418,558,1026,4173,866,1455,12318,3794,4387,1203,19602,4224,903,8555,782,3475,1777,1045,2056,100.0,29.11245767242916,1.5327036178934237,0.9802174300481198,2.60945761302204,1.1524980692686984,1.3797302916889445,8.400166339927523,2.7906493197885105,3.591160220994475,0.8287292817679558,1.5237925503475316,6.197647478167885,1.2861640824570784,2.1609338798788094,18.29442167171627,5.634765044852373,6.515475553971366,1.7866690429513457,29.11245767242916,6.273391552307967,1.3411156656567458,12.705697142517675,1.1614091368145905,5.160993286995782,2.6391611715083467,1.552010930909523,3.0535258123923246
10,78019,17377,244,462,586,294,327,5273,1842,4771,325,265,3915,690,1558,26444,9257,5622,5482,25419,2018,658,9415,284,4637,6632,205,1210,100.0,22.272779707507144,0.3127443315089914,0.5921634473653853,0.7510990912470039,0.3768312846870634,0.4191286737845909,6.758610082159473,2.3609633550801727,6.115177072251631,0.4165651956574681,0.33966085184378164,5.018008433843038,0.8843999538573937,1.9969494610287237,33.89430779681872,11.865058511388252,7.205937015342416,7.026493546443816,32.580525256668246,2.5865494302669862,0.8433843038234277,12.067573283430958,0.36401389405144896,5.943424037734398,8.500493469539471,0.2627565080300952,1.5509042669093425
