id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
01200520,4707,269,405,133,608,1779,579,499,435,2198,2938,100.0,5.714892712980666,8.604206500956023,2.825578925005311,12.916932228595709,37.794773741236455,12.300828553218611,10.601232207350755,9.241555130656469,46.69640960271935,62.41767580199703
01200521,3257,214,341,114,486,1127,416,277,282,1463,2100,100.0,6.5704636168252994,10.469757445501996,3.500153515505066,14.921707092416334,34.60239484187903,12.77249002149217,8.504758980657048,8.658274485723059,44.91863678231501,64.4765121277249
01200522,4468,314,372,146,537,1699,537,401,462,2252,2681,100.0,7.027752909579229,8.325872873769026,3.267681289167413,12.018800358102059,38.0259623992838,12.018800358102059,8.974932855863921,10.340196956132498,50.40286481647269,60.00447627573858
01200623,5832,390,526,174,715,2351,713,531,432,2820,3658,100.0,6.68724279835391,9.01920438957476,2.983539094650206,12.2599451303155,40.31207133058985,12.22565157750343,9.104938271604938,7.4074074074074066,48.35390946502058,62.72290809327846
01200624,4661,457,347,85,490,2610,348,169,155,2221,3297,100.0,9.80476292641064,7.444754344561252,1.8236429950654367,10.512765500965457,55.996567260244575,7.466208968032611,3.6258313666595154,3.3254666380605022,47.650718729886286,70.73589358506757
01200625,4232,261,501,181,491,1344,589,412,453,2061,2444,100.0,6.1672967863894135,11.838374291115313,4.276937618147448,11.602079395085067,31.758034026465026,13.917769376181473,9.735349716446125,10.704158790170132,48.70037807183365,57.750472589792054
01200626,2704,155,217,70,269,1117,384,244,248,1275,1703,100.0,5.732248520710059,8.025147928994082,2.5887573964497044,9.948224852071005,41.30917159763314,14.201183431952662,9.023668639053255,9.171597633136095,47.15236686390533,62.980769230769226
01200627,2301,213,310,103,302,704,269,195,205,1120,1248,100.0,9.256844850065189,13.47240330291178,4.476314645806171,13.124728378965667,30.595393307257712,11.690569317687961,8.47457627118644,8.909169926119079,48.67448935245545,54.23728813559322
01200628,1542,130,144,46,137,637,186,146,116,765,897,100.0,8.430609597924773,9.33852140077821,2.9831387808041505,8.884565499351492,41.30998702983138,12.062256809338521,9.46822308690013,7.522697795071336,49.61089494163424,58.17120622568094
01200629,2951,139,182,51,630,1209,281,209,250,1440,2058,100.0,4.71026770586242,6.167400881057269,1.7282277194171465,21.34869535750593,40.969162995594715,9.5221958658082,7.082344967807523,8.471704506946798,48.797017960013555,69.73907150118603
01300730,5901,434,771,243,781,1912,775,546,439,2783,3960,100.0,7.354685646500593,13.065582104728012,4.117946110828673,13.235044907642774,32.40128791730215,13.133367225893917,9.252669039145907,7.439417047957973,47.161498051177766,67.10726995424504
01300731,5505,404,664,218,774,1950,644,498,353,2570,3692,100.0,7.338782924613987,12.061762034514079,3.960036330608538,14.059945504087192,35.42234332425068,11.698455949137148,9.04632152588556,6.412352406902816,46.68483197093551,67.06630336058129
01300732,6486,593,814,272,826,2241,810,504,426,3096,4177,100.0,9.142769041011409,12.550107924761022,4.193647856922603,12.735121800801727,34.55134135060129,12.488436632747456,7.770582793709528,6.567992599444958,47.733580018501385,64.40024668516806
01300733,7364,506,886,333,879,2472,1037,669,582,3527,4600,100.0,6.871265616512765,12.031504617055948,4.521998913633895,11.936447582835417,33.568712656165125,14.082020640956003,9.084736556219445,7.903313416621402,47.89516567083107,62.46605105920695
01300834,9670,837,1444,482,923,2875,1317,927,865,4833,4534,100.0,8.655635987590486,14.932781799379525,4.984488107549121,9.54498448810755,29.7311271975181,13.619441571871768,9.586349534643226,8.945191313340226,49.97931747673216,46.88728024819028
01300835,6778,500,792,256,1151,2076,786,611,606,3387,3677,100.0,7.376807317792859,11.684862791383889,3.7769253467099437,16.98141044555916,30.62850398347595,11.596341103570374,9.014458542342874,8.940690469164945,49.97049277072883,54.24904101504868
01300836,10125,739,1184,406,1353,3572,1310,880,681,4787,6472,100.0,7.298765432098765,11.693827160493827,4.009876543209876,13.362962962962962,35.279012345679014,12.938271604938272,8.691358024691358,6.725925925925925,47.279012345679014,63.920987654320996
01400937,5786,440,529,163,706,2150,753,550,495,2755,3706,100.0,7.604562737642586,9.142758382302109,2.817144832353958,12.201866574490149,37.158658831662635,13.014172139647426,9.505703422053232,8.555133079847907,47.61493259592119,64.05115796750778
01400938,5298,360,491,166,633,2078,674,499,397,2482,3437,100.0,6.795016987542468,9.267648169120422,3.133257833144583,11.947904869762175,39.222348055870135,12.72178180445451,9.418648546621366,7.493393733484334,46.8478671196678,64.87353718384296
01400939,3472,255,373,98,458,1332,437,317,202,1626,2508,100.0,7.344470046082948,10.743087557603687,2.82258064516129,13.191244239631336,38.36405529953917,12.586405529953918,9.130184331797235,5.817972350230415,46.831797235023046,72.23502304147466
01400940,2933,368,369,86,277,989,347,247,250,1475,1353,100.0,12.546880327309923,12.580975110808046,2.9321513808387314,9.444255028980567,33.719740879645414,11.830889873849301,8.421411524036822,8.523695874531196,50.289805659734064,46.13024207296284
01400941,1936,168,168,65,231,692,187,216,209,917,1163,100.0,8.677685950413224,8.677685950413224,3.3574380165289255,11.931818181818182,35.74380165289256,9.659090909090908,11.15702479338843,10.795454545454545,47.36570247933884,60.07231404958677
01400942,4812,305,399,162,683,1929,574,415,345,2321,3271,100.0,6.338320864505404,8.291770573566085,3.366583541147132,14.193682460515378,40.08728179551122,11.928512053200333,8.624272651704073,7.169576059850375,48.233582709891934,67.975893599335
01401043,5304,321,548,246,756,1563,789,606,475,2542,3299,100.0,6.052036199095022,10.33182503770739,4.638009049773756,14.25339366515837,29.468325791855204,14.875565610859729,11.425339366515837,8.955505279034691,47.92609351432881,62.198340874811464
01401044,7177,523,816,264,836,2577,949,683,529,3356,4708,100.0,7.287167340114253,11.369653058380939,3.678417165946774,11.648321025498118,35.90636756304863,13.222795039710187,9.516511077051693,7.370767730249408,46.76048488226278,65.59843945938414
01401045,4194,305,508,148,534,1477,530,431,261,1930,2611,100.0,7.272293752980448,12.112541726275632,3.528850739151168,12.732474964234623,35.21697663328565,12.63710061993324,10.27658559847401,6.223175965665236,46.01812112541726,62.25560324272771
01401046,4656,300,387,130,675,1920,528,395,321,2094,3068,100.0,6.443298969072164,8.311855670103093,2.7920962199312718,14.497422680412372,41.23711340206185,11.34020618556701,8.483676975945018,6.894329896907217,44.97422680412371,65.893470790378
01401047,5733,337,466,170,1095,2350,600,419,296,2601,4214,100.0,5.878248735391592,8.128379556950986,2.965288679574394,19.099947671376245,40.990755276469564,10.465724751439037,7.308564451421594,5.163090877376591,45.368916797488225,73.50427350427351
01401048,5866,329,484,181,1002,2161,703,555,451,2735,3905,100.0,5.608591885441527,8.250937606546199,3.0855779065802933,17.08148653256052,36.83941356972383,11.984316399590861,9.461302420729629,7.68837367882714,46.624616433685645,66.57006478008864
01401049,4146,281,394,131,502,1301,583,476,478,1992,2856,100.0,6.777616980221901,9.503135552339605,3.1596719729860103,12.108055957549444,31.379643029425953,14.061746261456825,11.480945489628558,11.529184756391702,48.04630969609262,68.88567293777135
02100101,5338,375,568,184,672,1986,696,488,369,2640,3471,100.0,7.025103034844511,10.64068939677782,3.4469838890970403,12.588984638441364,37.20494567253653,13.038591232671411,9.142000749344325,6.912701386286998,49.45672536530536,65.0243536905208
02100102,6249,471,742,305,730,1938,853,670,540,3143,3228,100.0,7.537205952952472,11.873899823971836,4.880780924947992,11.681869099055849,31.012962073931828,13.650184029444713,10.721715474475916,8.641382621219396,50.29604736757881,51.65626500240038
02100103,3491,260,440,165,327,1092,538,374,295,1746,1783,100.0,7.447722715554282,12.603838441707246,4.726439415640217,9.366943569177886,31.28043540532799,15.41105700372386,10.71326267545116,8.450300773417359,50.014322543683754,51.07419077628187
02100104,3923,285,462,176,399,1206,633,450,312,1911,2148,100.0,7.264848330359419,11.776701503951058,4.486362477695641,10.170787662503185,30.741779250573543,16.13561050216671,11.470813153199082,7.953097119551364,48.712719857252104,54.75401478460362
02100105,6821,469,799,288,689,2204,982,720,670,3373,3421,100.0,6.875824659140889,11.713824952353027,4.222254801348776,10.101158187948982,32.31197771587744,14.396716024043396,10.55563700337194,9.822606655915555,49.45022723940771,50.153936372965845
02100106,3206,189,367,180,359,962,481,377,291,1548,1602,100.0,5.895196506550218,11.447286338116031,5.6144728633811605,11.197754210854647,30.006238303181537,15.003119151590768,11.759201497192763,9.076731129132876,48.284466625077975,49.96880848409233
02200207,1163,102,147,28,102,556,120,47,61,541,711,100.0,8.770421324161651,12.639724849527084,2.407566638005159,8.770421324161651,47.80739466895959,10.318142734307825,4.041272570937231,5.2450558899398105,46.517626827171114,61.134995700773864
02200208,2711,196,244,73,336,988,324,304,246,1328,1727,100.0,7.229804500184434,9.00036886757654,2.6927333087421617,12.393950571744744,36.444116562154186,11.951309479896716,11.213574326816673,9.074142382884544,48.98561416451494,63.70343046846182
02200209,4759,360,453,154,462,2001,641,385,303,2324,2906,100.0,7.564614414793024,9.518806471947888,3.235973944105905,9.707921832317714,42.046648455557886,13.469216221895355,8.08993486026476,6.366883799117462,48.83378861105274,61.0632485816348
02200210,5573,339,481,140,551,2328,784,494,456,2698,3453,100.0,6.082899694957832,8.630898977211556,2.512111968419164,9.886954961421138,41.772833303427234,14.067827023147316,8.864166517136193,8.182307554279562,48.41198636282074,61.959447335366946
02200211,6338,400,475,198,697,2440,900,660,568,3173,3727,100.0,6.311139160618491,7.494477753234459,3.1240138845061534,10.997159987377723,38.4979488797728,14.200063111391605,10.413379615020512,8.961817608078258,50.063111391606185,58.804039129062794
02200212,4310,335,448,156,416,1587,617,424,327,2090,2288,100.0,7.77262180974478,10.394431554524362,3.6194895591647334,9.651972157772622,36.82134570765661,14.315545243619491,9.837587006960556,7.587006960556844,48.49187935034803,53.08584686774942
02200213,4688,288,368,128,504,2034,635,377,354,2328,2994,100.0,6.143344709897611,7.849829351535837,2.7303754266211606,10.750853242320819,43.38737201365188,13.545221843003413,8.041808873720138,7.551194539249146,49.658703071672356,63.865187713310576
02300314,4352,204,356,144,418,1390,741,565,534,2079,2611,100.0,4.6875,8.180147058823529,3.308823529411765,9.604779411764707,31.93933823529412,17.026654411764707,12.982536764705882,12.270220588235293,47.771139705882355,59.99540441176471
02300315,4822,282,426,176,498,1715,779,485,461,2310,2883,100.0,5.848195769390294,8.834508502695977,3.6499377851513892,10.327664869348819,35.566155122355866,16.155122355868933,10.058067192036498,9.560348403152219,47.90543343011199,59.788469514724184
02300316,2144,103,184,81,184,799,345,218,230,1056,1259,100.0,4.80410447761194,8.582089552238806,3.7779850746268653,8.582089552238806,37.26679104477612,16.09141791044776,10.167910447761194,10.727611940298507,49.25373134328358,58.72201492537313
02300417,4497,222,420,148,465,1765,712,381,384,2147,2751,100.0,4.936624416277518,9.33955970647098,3.2910829441850122,10.340226817878586,39.24838781409829,15.832777407160329,8.47231487658439,8.539026017344895,47.742939737602846,61.17411607738492
02300418,3855,224,271,113,380,1627,591,305,344,1873,2451,100.0,5.810635538261997,7.029831387808041,2.9312581063553824,9.857328145265889,42.20492866407263,15.330739299610896,7.911802853437094,8.923476005188068,48.586251621271074,63.579766536964975
02300419,5603,310,402,131,557,2429,776,532,466,2659,3620,100.0,5.532750312332679,7.174727824379796,2.338033196501874,9.941102980546136,43.351775834374436,13.849723362484385,9.494913439228984,8.316973050151704,47.456719614492236,64.60824558272354
02400520,2347,251,268,90,231,909,272,181,145,1195,1427,100.0,10.694503621644651,11.418832552194292,3.8346825734980827,9.842351938645079,38.73029399233063,11.589262888794206,7.711972731146144,6.178099701746911,50.916063059224534,60.801022582019606
02400521,3311,293,347,101,321,1632,300,150,167,1652,2137,100.0,8.849290244639082,10.480217456961643,3.0504379341588646,9.694956206584115,49.29024463908185,9.06070673512534,4.53035336756267,5.043793415886439,49.89429175475687,64.54243430987617
02400522,3898,381,360,90,366,2021,375,194,111,1965,2483,100.0,9.774243201641868,9.235505387378144,2.308876346844536,9.389430477167778,51.847101077475635,9.620318111852232,4.976911236531555,2.8476141611082606,50.4104669061057,63.69933299127758
02400623,6890,662,656,176,1048,2946,616,394,392,3358,4551,100.0,9.608127721335268,9.521044992743107,2.5544267053701013,15.21044992743106,42.75761973875181,8.940493468795356,5.718432510885341,5.689404934687953,48.737300435413644,66.0522496371553
02400624,4710,291,274,83,1021,2285,416,200,140,2148,3472,100.0,6.178343949044586,5.817409766454353,1.762208067940552,21.677282377919322,48.51380042462845,8.832271762208068,4.246284501061571,2.9723991507431,45.605095541401276,73.71549893842887
02400625,865,54,58,16,69,589,47,32,0,405,715,100.0,6.242774566473988,6.705202312138728,1.8497109826589597,7.976878612716763,68.09248554913296,5.433526011560693,3.6994219653179194,0.0,46.82080924855491,82.65895953757226
02500726,3702,255,277,56,413,2136,317,153,95,1801,2603,100.0,6.888168557536467,7.482441923284711,1.5126958400864399,11.156131820637494,57.69854132901134,8.562938951917882,4.13290113452188,2.566180443003782,48.64937871420854,70.31334413830362
02500727,2701,224,228,52,269,1471,253,106,98,1326,1892,100.0,8.293224731580896,8.441318030359128,1.9252128841169935,9.959274342835988,54.461310625694196,9.366901147723066,3.9244724176231025,3.628285820066642,49.09292854498334,70.04813032210292
02500728,3705,292,275,65,333,2152,383,145,60,1862,2612,100.0,7.881241565452092,7.422402159244265,1.7543859649122806,8.987854251012145,58.08367071524966,10.337381916329285,3.913630229419703,1.6194331983805668,50.256410256410255,70.49932523616734
02500729,2076,165,184,42,220,1111,199,101,54,1020,1339,100.0,7.947976878612717,8.863198458574182,2.023121387283237,10.597302504816955,53.516377649325634,9.585741811175337,4.865125240847784,2.601156069364162,49.13294797687861,64.49903660886321
02500830,1780,131,110,28,207,1015,169,75,45,882,1292,100.0,7.359550561797752,6.179775280898876,1.5730337078651686,11.629213483146067,57.02247191011236,9.49438202247191,4.213483146067416,2.528089887640449,49.550561797752806,72.58426966292136
02500831,3388,239,277,80,362,1907,300,162,61,1638,2412,100.0,7.0543093270365995,8.175914994096813,2.3612750885478158,10.684769775678866,56.28689492325856,8.85478158205431,4.781582054309327,1.8004722550177095,48.34710743801653,71.19244391971665
02500832,4452,424,336,82,515,2537,338,156,64,2114,3192,100.0,9.523809523809524,7.547169811320755,1.8418688230008984,11.567834681042228,56.98562443845463,7.592093441150046,3.5040431266846364,1.4375561545372868,47.48427672955975,71.69811320754717
02500833,4242,293,186,51,471,2684,337,149,71,2070,3169,100.0,6.907119283356907,4.384724186704385,1.2022630834512023,11.103253182461103,63.27204148986327,7.944365865157945,3.5124941065535125,1.6737388024516737,48.79773691654879,74.7053276756247
02500834,4316,314,295,65,498,2512,421,131,80,2030,2919,100.0,7.275254865616311,6.835032437442076,1.5060240963855422,11.538461538461538,58.20203892493049,9.754402224281742,3.035217794253939,1.8535681186283595,47.03429101019462,67.63206672845227
02500835,3796,291,279,37,484,2183,322,123,77,1737,2813,100.0,7.665964172813487,7.349841938883035,0.9747102212855638,12.750263435194942,57.50790305584827,8.482613277133826,3.2402528977871445,2.0284510010537407,45.75869336143309,74.10432033719705
02500836,1337,177,167,36,71,593,133,84,76,687,667,100.0,13.238593866866118,12.490650710546,2.692595362752431,5.310396409872849,44.3530291697831,9.947643979057592,6.282722513089005,5.68436798803291,51.383694839192216,49.88780852655198
03100101,914,94,104,25,88,384,118,54,47,387,591,100.0,10.284463894967178,11.37855579868709,2.735229759299781,9.62800875273523,42.01312910284464,12.910284463894966,5.908096280087528,5.142231947483589,42.34135667396061,64.66083150984683
03100102,1188,142,143,21,182,460,108,61,71,532,935,100.0,11.952861952861953,12.037037037037036,1.7676767676767675,15.31986531986532,38.72053872053872,9.090909090909092,5.134680134680135,5.976430976430977,44.78114478114478,78.70370370370371
03100103,2608,317,370,104,411,862,240,171,133,1178,2133,100.0,12.154907975460123,14.18711656441718,3.9877300613496933,15.759202453987731,33.0521472392638,9.202453987730062,6.556748466257669,5.099693251533742,45.168711656441715,81.78680981595092
03200204,650,57,109,20,144,224,57,19,20,197,569,100.0,8.76923076923077,16.76923076923077,3.076923076923077,22.153846153846153,34.46153846153846,8.76923076923077,2.923076923076923,3.076923076923077,30.307692307692307,87.53846153846155
03200205,1713,148,220,53,306,571,190,97,128,894,1017,100.0,8.639813193228255,12.84296555750146,3.0939871570344426,17.86339754816112,33.33333333333333,11.091652072387625,5.662580268534734,7.472270869819031,52.1891418563923,59.36952714535902
03200206,1667,163,223,58,323,540,179,106,75,893,1158,100.0,9.778044391121776,13.377324535092983,3.4793041391721657,19.376124775044993,32.393521295740854,10.737852429514097,6.35872825434913,4.499100179964008,53.569286142771446,69.46610677864427
03200207,2391,279,379,84,221,875,266,176,111,1193,1464,100.0,11.668757841907151,15.851108322877458,3.5131744040150563,9.242994562944375,36.595566708490175,11.125052279381013,7.360936846507737,4.642409033877039,49.89544123797574,61.22961104140528
03200308,854,97,108,34,46,334,90,71,74,437,424,100.0,11.358313817330211,12.646370023419204,3.9812646370023423,5.386416861826698,39.11007025761124,10.53864168618267,8.313817330210773,8.665105386416862,51.17096018735363,49.64871194379391
03200309,1048,123,156,47,111,329,136,76,70,519,600,100.0,11.736641221374047,14.885496183206106,4.484732824427481,10.591603053435113,31.393129770992367,12.977099236641221,7.251908396946565,6.679389312977099,49.52290076335878,57.25190839694656
03200310,1426,159,221,88,97,424,199,106,132,764,672,100.0,11.15007012622721,15.497896213183731,6.171107994389901,6.802244039270687,29.73352033660589,13.955119214586256,7.433380084151472,9.256661991584853,53.576437587657786,47.12482468443198
03300411,2962,402,538,121,356,923,293,172,157,1473,1987,100.0,13.571910871033085,18.163403106009454,4.085077650236327,12.018906144496961,31.16137744767049,9.891964888588792,5.806887238352465,5.300472653612424,49.72991222147198,67.08305199189736
03300412,614,75,99,10,59,166,90,32,83,337,291,100.0,12.214983713355048,16.123778501628664,1.6286644951140066,9.609120521172638,27.035830618892508,14.65798045602606,5.211726384364821,13.517915309446254,54.88599348534202,47.39413680781759
03300413,313,35,44,21,13,85,47,34,34,157,147,100.0,11.182108626198083,14.057507987220447,6.7092651757188495,4.15335463258786,27.15654952076677,15.015974440894569,10.86261980830671,10.86261980830671,50.159744408945684,46.96485623003195
03300514,800,109,180,30,74,235,66,58,48,429,479,100.0,13.625000000000002,22.5,3.75,9.25,29.375,8.25,7.249999999999999,6.0,53.625,59.875
03300515,6,0,0,3,0,3,0,0,0,3,6,100.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,50.0,100.0
03300516,2499,315,320,110,327,1042,199,108,78,1162,1864,100.0,12.605042016806722,12.805122048819529,4.401760704281712,13.085234093637455,41.69667867146859,7.963185274109644,4.321728691476591,3.12124849939976,46.49859943977591,74.58983593437375
03300517,81,9,15,0,3,41,7,0,6,30,48,100.0,11.11111111111111,18.51851851851852,0.0,3.7037037037037033,50.617283950617285,8.641975308641975,0.0,7.4074074074074066,37.03703703703704,59.25925925925925
03400618,1103,102,168,66,88,298,143,122,116,550,421,100.0,9.247506799637353,15.231187669990934,5.983680870353581,7.978241160471441,27.01722574796011,12.964641885766092,11.060743427017226,10.516772438803264,49.86400725294651,38.168631006346324
03400619,2325,252,305,94,272,772,299,183,148,1204,1276,100.0,10.838709677419354,13.118279569892474,4.043010752688172,11.698924731182796,33.204301075268816,12.86021505376344,7.870967741935483,6.365591397849463,51.784946236559136,54.88172043010753
03400620,758,82,122,28,71,244,118,43,50,361,404,100.0,10.817941952506596,16.094986807387862,3.6939313984168867,9.366754617414248,32.189973614775724,15.567282321899736,5.672823218997362,6.596306068601583,47.62532981530343,53.29815303430079
03400721,2969,345,393,112,237,1251,363,158,110,1490,1724,100.0,11.62007409902324,13.236780060626474,3.7723139104075445,7.9824856854159645,42.13539912428427,12.226338834624453,5.321657123610643,3.7049511620074096,50.185247558100365,58.06668912091614
03400722,820,81,111,33,109,325,71,38,52,428,498,100.0,9.878048780487806,13.536585365853659,4.024390243902439,13.292682926829269,39.63414634146341,8.658536585365853,4.634146341463414,6.341463414634147,52.19512195121951,60.731707317073166
03400723,1861,229,241,54,177,831,171,80,78,946,1145,100.0,12.3052122514777,12.950026867275657,2.9016657710908116,9.511015583019882,44.6534121440086,9.188608275120904,4.29876410531972,4.1912950026867275,50.832885545405695,61.5260612573885
03400724,1525,194,203,43,186,621,141,67,70,844,951,100.0,12.721311475409836,13.311475409836065,2.819672131147541,12.19672131147541,40.72131147540984,9.245901639344261,4.393442622950819,4.590163934426229,55.34426229508197,62.36065573770492
03400725,1122,128,178,45,137,385,122,57,70,580,660,100.0,11.408199643493761,15.86452762923351,4.010695187165775,12.210338680926917,34.31372549019608,10.87344028520499,5.080213903743315,6.23885918003565,51.69340463458111,58.82352941176471
03400826,1796,207,229,59,238,789,161,49,64,871,1295,100.0,11.525612472160358,12.750556792873052,3.285077951002227,13.251670378619155,43.93095768374165,8.964365256124722,2.728285077951002,3.5634743875278394,48.496659242761694,72.10467706013362
03400827,2601,227,254,58,241,1348,240,117,116,1287,1720,100.0,8.727412533640907,9.765474817377932,2.229911572472126,9.265667051134178,51.82622068435217,9.22722029988466,4.498269896193772,4.459823144944252,49.48096885813148,66.1284121491734
03400828,1407,143,109,29,123,758,122,71,52,692,991,100.0,10.163468372423596,7.746979388770433,2.061122956645345,8.742004264392325,53.87348969438521,8.67093105899076,5.046197583511016,3.6958066808813075,49.182658137882015,70.43354655294954
03400829,1504,131,159,50,311,604,118,60,71,777,1075,100.0,8.710106382978724,10.571808510638297,3.324468085106383,20.6781914893617,40.159574468085104,7.845744680851063,3.9893617021276597,4.720744680851064,51.66223404255319,71.47606382978722
03400830,1826,215,193,46,189,774,182,131,96,943,1155,100.0,11.774370208105148,10.569550930996714,2.5191675794085433,10.350492880613363,42.38773274917853,9.967141292442497,7.1741511500547634,5.257393209200438,51.64293537787513,63.25301204819277
03400831,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
